,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
0,0.08160745448221737,1.759304181842991,0.1399455499753191,0.034613250649904795,-15.902372170769425,0.08171932957185536,1.0180794471225891,0.05705003461862488,0.05704727701645081,7.054315937426042,1.010399771786065,5.7772406e-05,2.5547039188659117,3.502961e-05,2.03264285227476,42
1,0.08100394086452117,1.5446023794555064,0.11239167682278271,0.04347599117692486,-15.853451456636952,0.08213807038155148,1.1814506755762562,0.10044858709961337,0.03754975155330151,6.768525885963779,5.929454859040966,6.049769e-05,2.369264583603862,4.2485448e-05,1.9446393520237124,132
2,0.08680943669075099,1.8569621678202273,0.12100379858805874,0.035240869111071986,-15.89812631489114,0.08066206248388617,1.2189079492778225,0.08101679079686304,0.05371649641290864,6.517562984269809,6.887492122084883,4.7535294e-05,1.4055273093150236,4.6791465e-05,2.221271050891418,237
3,0.08133334452472422,1.8335453537664463,0.177628433236719,0.030121649059493695,-15.996291630657169,0.08297830155007893,1.240504303273376,0.06375637997084066,0.06373735623803307,6.462444569515116,2.1554721497559353,6.669581e-05,0.6874538375909034,6.701092e-05,2.213761389752357,342
4,0.08838580142896012,1.6826017682426315,0.1540506739235776,0.02637612073938003,-15.991986487316124,0.08178788630814456,1.318314746367357,0.06469985113736719,0.06469703328459156,6.510345243998094,2.9052749947789565,9.4047085e-05,3.0305558067066074,4.1031904e-05,2.1375459014914413,432
5,0.08126123958960944,1.7926417134417612,0.14644230888748305,0.03311980669013479,-15.978238723448976,0.08089447881947424,1.1686865180454642,0.06301371164711919,0.06301025144817267,6.699249945456263,2.732451798769021,5.125012e-05,0.8963722305049895,5.0960898e-05,2.1399515158602647,537
6,0.08219001506423876,1.8103067715575838,0.13882119497017623,0.03525191237751002,-15.933603015516603,0.08072222065519051,1.1241382685376369,0.05944868324334098,0.05942020093158321,6.7946154517544555,2.100040376838873,7.114633e-05,1.8950565626438187,4.423878e-05,2.130938162861147,642
7,0.07989213240162811,1.6779804810035535,0.13893571239030314,0.03533159265549484,-15.896397820927596,0.07874366742332486,1.1087974588230665,0.061497354199508206,0.06149288791288705,6.840073944935939,1.1711250906615365,6.9709444e-05,1.673516810748061,4.0905266e-05,2.011231040761207,732
8,0.08246235747290881,1.7110592783150076,0.17678051115999133,0.027508557160387786,-15.916672147641982,0.08287512626785412,1.0611379168599837,0.057671981625971334,0.057666012743440735,6.998765292487873,3.387947728396991,4.8144255e-05,0.9276391583814421,5.3786145e-05,2.013389563026942,837
9,0.0821917865562453,1.6574116173112377,0.19238211090122975,0.024964475811970175,-15.97142458451482,0.07966984324653902,1.0509017558578526,0.05788902072905504,0.057882996062586095,7.101645967648747,8.159692863751426,5.6643697e-05,1.4846391219978274,5.2343097e-05,1.9625003871753426,942
10,0.08507312378602842,1.6933030121801451,0.13364563327466297,0.03480533500143641,-15.856800111172305,0.08651101469384835,1.0926788734175303,0.07648920148449995,0.03948108236341185,7.008248334947895,4.136317145809132,5.7427846e-05,2.44373818709809,4.0788524e-05,2.0152474318235356,1032
11,0.080227091010163,1.7637613562883045,0.13436398005093528,0.04096442067235264,-16.001188293765843,0.08768446502844822,1.124957215759942,0.05569907191253957,0.055697824421611086,6.808742357720866,4.232092154582583,4.5857407e-05,2.2658337679432194,4.336816e-05,2.091980606799767,1137
12,0.08747826946391882,1.7253157092777884,0.19007151069599498,0.023538471755541232,-16.005259669284193,0.08086582582152839,1.3364164586369376,0.06518414715451608,0.06517918649972312,6.510968112651797,2.9182717082790792,5.1791147e-05,1.8676620610878978,4.1861913e-05,2.182366432933849,1242
13,0.07988046585249432,1.9080109237217306,0.13601670903868876,0.03951568929951927,-15.975992610748593,0.08126543569624789,1.236594701592835,0.06932695550942727,0.06246030499433351,6.470953249233029,0.7539430469395731,6.0734495e-05,2.1253549463989367,4.4515276e-05,2.273691302936466,1332
14,0.08112181491090714,1.907361553607791,0.13473380305479818,0.04432182077765612,-15.970398212887087,0.08310000370295702,1.218182169152999,0.05808655301261656,0.05808613701063709,6.545711199163033,1.3359129689870395,6.365185e-05,1.494147691385663,4.88571e-05,2.263182691128454,1437
15,0.08757064113203619,1.73755404935927,0.12985521692434454,0.03575671356593336,-15.906104590743684,0.08231139523612699,1.2468692060925364,0.10860225789109286,0.036673098108018026,6.630973098658139,5.144465197444163,4.125975e-05,1.5278202157946879,4.361339e-05,2.1386390278741825,1542
16,0.08132296807332372,1.811703260941703,0.16670610301197086,0.029762892023238546,-15.939002303981397,0.08754843267700518,1.0437386317518387,0.057845241763551436,0.05784398150021,6.839258435592831,2.2397376720345425,4.3521406e-05,1.5845831194967401,4.1728166e-05,2.0908512709224443,1631
17,0.08232718610599453,1.6555052480609298,0.2756315661354273,0.019638707435804426,-15.984301399862808,0.08026477226613386,1.1387720943199122,0.05840580803344326,0.05840133918131792,6.947011471276585,1.5668419880312667,8.529561e-05,1.4192633000716401,6.000701e-05,2.0093530076019595,1736
18,0.08678180602998078,1.644303916882522,0.13382069462158838,0.028690224218833757,-15.943903975478065,0.07575665014956437,1.0328468067679992,0.06514606061592614,0.06511831821772773,7.006060055179435,1.196373056839428,8.577516e-05,1.9050685804546819,4.3096763e-05,1.941779569705598,1841
19,0.08010069760532168,1.7852842352935867,0.19073965877050053,0.024873469581430527,-15.895568194043845,0.0831027665395485,0.9587328883336278,0.054314560601764615,0.054313148974765364,7.114187984482433,8.857723211434365,4.6708108e-05,4.3738388398417225,4.1743107e-05,2.026427534347169,1931
20,0.08262997678222882,1.6964015590239885,0.13059708576505824,0.03311250614471839,-15.811065555267456,0.08245618018411845,1.044629791144185,0.05769878691833366,0.05768500130889516,7.035720887952081,2.790804138853123,4.7070767e-05,1.8112236038385807,3.9151448e-05,1.992242367284905,2036
21,0.08440502467252514,1.68721991547989,0.13290245906741693,0.033007840470401284,-15.910107658438022,0.0818429935946657,1.173169253086726,0.0791585109602856,0.050458819683028955,6.7371733119472825,0.7953913402325261,7.1549446e-05,0.866563861913853,5.1554074e-05,2.0550029536669854,2142
22,0.08104557171994614,1.777423617751322,0.1842947636689302,0.033149962727072414,-15.982074548503777,0.08296548197716029,1.2716459373478444,0.06179720863399894,0.06179319337536443,6.489558691934486,6.268314137349671,3.7084166e-05,1.2100959941373157,5.5317345e-05,2.1854789193477653,2232
23,0.08154915510175029,1.8512614956401192,0.1950759067769023,0.037156083890798254,-16.006991041448845,0.08201570418855426,1.3605492236001138,0.0593599213876858,0.05935462581266611,6.4293713048854775,0.5440941352255322,0.0001361153,3.04455310210477,4.2354182e-05,2.2974471299854895,2337
24,0.08161524835940714,1.8628392133585596,0.17232179761505156,0.028311149967508845,-15.944923286443196,0.08271620504384315,1.1905377226689113,0.06624651548756368,0.06623764991027731,6.524608869636767,1.1815102750506556,8.4377905e-05,1.9109399022615046,4.7106067e-05,2.2107804060837917,2442
25,0.08123282305104826,1.8264524035460867,0.13870959587139,0.03608867995733997,-15.966597803789458,0.08207461346034693,1.1394838358764985,0.09786639669694712,0.04112887221925414,6.672049420004341,1.2067544550721738,7.294287e-05,1.7349838352779579,4.0951854e-05,2.152754466873335,2532
26,0.08203472733821958,1.8043024563450945,0.2316563449544752,0.024123116093152097,-16.030382449675695,0.08366126009349986,1.0439724212918584,0.056117188400478996,0.05611615829938359,6.800960573171349,1.8413820916414783,5.900391e-05,2.607514816345259,4.1656003e-05,2.084558891082458,2637
27,0.08215121305157166,1.5122955250292636,0.15835232565026444,0.029928842412008674,-15.839182315895101,0.08088221511994834,1.176035294214288,0.07584251080295566,0.054302740585331764,6.884867784964061,7.174673498114785,5.9251473e-05,3.2821638859150957,3.8877726e-05,1.9157496622109118,2741
28,0.08762823066993043,1.585742343898768,0.2208702458519441,0.016588945705764156,-15.983857213215293,0.0813059804047095,1.0368993565605236,0.060890234573987755,0.06088572080043616,7.0180363600690265,10.961822967562508,4.4459903e-05,2.3427211686872935,5.023395e-05,1.8946606706397813,2831
29,0.08646285909533717,1.6192710175945533,0.15705490064173933,0.02224611467074171,-15.864557952747253,0.07517738241615556,1.0586248307541923,0.06494594990312354,0.06494370906158671,7.079768045018596,5.197221983305497,4.709534e-05,0.9221144541778898,6.0358165e-05,1.9346124058092469,2937
30,0.08150879254848392,1.7096923319460477,0.16843376990583797,0.03297025140284353,-15.897116327699038,0.08148910955424311,1.0271955493364786,0.05728730099293976,0.05728617674381136,7.01939473809936,5.176751160294335,4.2398515e-05,1.5191361827719705,4.24043e-05,1.9945371810251582,3042
31,0.08116811996116102,1.909003128099449,0.15352488995977018,0.03976214652740403,-15.957390134831776,0.08278975951313126,1.1215511899029114,0.056117935753874325,0.056112969146987726,6.79693873035597,1.1237751062195356,7.030415e-05,1.1780983054409142,5.382159e-05,2.214084464212266,3132
32,0.08284799306205524,1.6962203935911944,0.3013572513753056,0.019162641631625146,-15.986665918069278,0.07981514397018771,1.3603791051435585,0.06735007570476331,0.06734797187702052,6.491014279554773,1.9621157634257453,8.6005275e-05,2.3302258142626013,4.679015e-05,2.1743493126325992,3237
33,0.08258880631758302,1.8734779984895922,0.12996623080982356,0.03819108968265625,-15.85043748687607,0.08306065403589687,1.268591112600398,0.09671886129399064,0.043509555085306365,6.49370520697649,2.6021925690266294,5.0449762e-05,1.5303630873933065,4.245202e-05,2.2625744676790824,3342
34,0.08757224048282124,1.7398410488128397,0.17210347672762663,0.027203214918953597,-15.942590058458919,0.08057345044268381,1.3016338633875877,0.0662241714578238,0.06621336274052148,6.554093108410551,9.200693305484076,2.9604857e-05,1.6157978124626495,4.1523734e-05,2.1728547096967756,3431
35,0.08811931808745876,1.746702344305002,0.14599263395586462,0.026425594055138973,-15.906768707232063,0.08142726026192489,1.1949162116516077,0.07324303551181177,0.05393262258294674,6.7027905501139085,1.3606414432595535,7.6831304e-05,1.2328175521515015,5.3756e-05,2.1163160993737256,3536
36,0.07972027612442419,1.9231490829758537,0.1394793273627796,0.037319089459979415,-15.961603258886091,0.08309901655551255,0.9951230029546648,0.061969316622602286,0.061966451282516696,6.8437607234948725,1.4725805019314553,7.473391e-05,0.7548162477693737,5.6594232e-05,2.165357288384616,3641
37,0.08294236488441606,1.7254634491651184,0.1408145332419807,0.03359334202443046,-15.895512684429336,0.0812583245837324,1.0546654688166597,0.06017011159683483,0.06016365058950569,6.898210760741285,3.259081063191268,5.3252967e-05,1.2430414385585753,5.833677e-05,2.0222619428548447,3731
38,0.08222103964397676,1.6547397382726443,0.13203069131461215,0.032742612031467416,-15.907870243943963,0.08690990928298778,1.0870909976953995,0.0807321124766089,0.03906612619457132,6.9389843034546095,3.940883722814535,4.0133364e-05,1.6450164979398194,4.2579013e-05,1.9798814203605728,3836
39,0.07565101363800526,1.651570992647022,0.12074430113058401,0.04270729182625104,-15.903705992081022,0.07930092739724737,0.9728584548922407,0.060851135897719885,0.06084674658366699,7.113950040273783,0.9755670262148659,6.243648e-05,1.731380089085162,3.702965e-05,1.9168047154074896,3941
40,0.08070891482377153,1.7958318739999433,0.16290282692904506,0.029976796969300255,-15.877727405386263,0.08279427057464465,1.0504597444937975,0.053857232802061554,0.053854584559615656,7.051194833965658,1.2582694752051335,6.772022e-05,1.390308839921583,4.955519e-05,2.0804994098716114,4031
41,0.08115803876673522,1.944490147881469,0.12746516150006076,0.0338496285181486,-15.967582784183989,0.08242367859634273,1.1094290595763807,0.09743359608074656,0.04030521310013482,6.7657602636862855,1.8047711296756235,8.981947e-05,1.7914088594900903,4.537993e-05,2.238721682889731,4136
42,0.08759288540189114,1.849344603489575,0.14901055408437006,0.029173207420073347,-15.92653431171662,0.08049962162752028,1.290834411087788,0.06608814216751084,0.06607446913248982,6.540228141077443,1.6232274367585098,7.7183606e-05,1.8790477871827673,4.3317446e-05,2.2552891032646722,4241
43,0.08230573837628917,1.8786150219952977,0.10237339392577656,0.04916812920625069,-15.93657015916642,0.08700133882118859,1.2568525129672417,0.11410299144408625,0.03483022135928824,6.499072952899694,1.8923933979419922,5.366661e-05,1.5580996204870483,4.8857055e-05,2.2602815400339984,4331
44,0.08690963427091532,1.8903833940758152,0.20309445882754215,0.023139857741630635,-15.988144331872931,0.08182892313014516,1.1996453636197049,0.060436973086819584,0.06043514444662412,6.501169144901309,2.894801935345459,5.02564e-05,1.1398327339688263,5.509173e-05,2.2389056199518222,4436
45,0.08100677551690748,1.8996425371421466,0.13538625780827918,0.03830441280332545,-15.935892198871853,0.08200617750243185,1.0727150987829026,0.06132157004360259,0.061298328829995266,6.648639915082939,4.210556778159983,4.1716725e-05,2.125077998132054,4.2785574e-05,2.1815956206585727,4541
46,0.08564322574517122,1.7286800772767286,0.15069380029776766,0.024326220907105633,-15.928665457653944,0.07950697147694831,1.1184094676306262,0.06547404781138699,0.06541383106044737,6.794942799185788,4.8160967696142265,5.282585e-05,1.796909986582213,5.164166e-05,2.058925580699627,4631
47,0.07977680365264792,1.7087916962970677,0.16837989279115323,0.03171754706441805,-15.875363372339784,0.08266648367932897,1.138252618512143,0.05767274647289661,0.05766931708294346,6.881041008414438,1.386798480804056,7.112266e-05,1.3567031089945025,4.4091877e-05,2.053189734263144,4736
48,0.08631512202017322,1.7797439828194332,0.17471100916324067,0.024543889861096645,-15.959186128556485,0.08117374290105003,1.067072223500142,0.05997219627031104,0.059956053993630166,7.057673714331993,5.642875126775077,5.258381e-05,3.5546321221294286,3.589186e-05,2.0751221107557782,4841
49,0.08290533248976086,1.627063624095135,0.12894580569202738,0.030903891978748706,-15.87456885514105,0.08138656182911887,1.0796282562567496,0.08453126020674691,0.04419468055281605,7.060379379960241,3.8573380814926086,4.6596073e-05,1.2434490903934161,5.1288633e-05,1.952673349170717,4931
50,0.08166892933411325,1.6178601835240463,0.14541068946512184,0.030826573166584145,-15.85442453789918,0.08365782949224589,1.012823915435186,0.061171579909537796,0.06116548155803371,7.029627926470921,4.617287517484402,5.71756e-05,3.266209772815606,3.3986595e-05,1.9087388132245653,5035
51,0.08054201142915365,1.7042872782394816,0.15187462972376406,0.035617783440802034,-15.944101042328633,0.08534498288057665,1.1959909699462359,0.057202699271037764,0.05720185158365865,6.771497038982816,1.3128139444850566,6.3727646e-05,0.9212424201923979,5.1682968e-05,2.0820637663054122,5140
52,0.08241177749617047,1.7625564991879645,0.1777935351538911,0.02832708633684119,-15.99601735474348,0.08705229084660436,1.2776808876822137,0.07531944209181007,0.05410879750395706,6.543612552575055,8.007033813524357,4.3884575e-05,3.169628090209013,3.8221267e-05,2.1769414010437083,5230
53,0.08207149463686003,1.7998510093317348,0.2312094649167623,0.024391690710720077,-16.04780956267365,0.08693727913042963,1.2758548975521176,0.05686340196103619,0.05685781686385012,6.462252369548282,12.189687172551434,4.1883337e-05,1.6961759923699051,5.5362398e-05,2.2061888802639245,5335
54,0.08233930764420044,1.8351990482710365,0.12425388865095692,0.04046031890466677,-15.93284090811925,0.08222330334829223,1.1822399931278627,0.08781962284711817,0.047112956220420006,6.469525150683708,1.6322085424385095,4.3070897e-05,2.1695002784116917,4.059137e-05,2.1830361765499644,5440
55,0.08201000645234126,1.8233537884022888,0.15127373776444275,0.03437711303566781,-15.894052994132734,0.08702453478757181,1.196347902969851,0.06855002497207668,0.048798474993275116,6.670228406916531,1.5779345603284434,4.6501347e-05,1.022230466531263,5.0941075e-05,2.180795117066557,5531
56,0.08149333054746616,1.8598342411590147,0.17541620913189615,0.03069194996736826,-15.967621284974246,0.08351061495477187,1.1103684779334764,0.05455729232716863,0.054551346796057984,6.817124425482636,1.857969557042631,5.3799275e-05,2.052326022892201,3.9191385e-05,2.1660797680085175,5636
57,0.07969166843371292,1.7688005186950226,0.10019380709396353,0.04241273599615027,-15.916204681532035,0.0827546892158934,0.9805250966950885,0.10397812064337812,0.03773544869600979,6.855835909408366,1.7729310570043755,5.7968387e-05,1.4630616421904348,4.3887492e-05,2.022395792169449,5741
58,0.08130037551788659,1.7956753699691124,0.10514083163804175,0.03939844596837028,-15.840598681464428,0.08229983853603336,1.0051157406575264,0.11423971292028973,0.03484949346841183,7.038457505919748,1.1126670967250152,7.748692e-05,2.18733626993796,4.08709e-05,2.057840539602434,5830
59,0.07638409820493836,1.7213483741160664,0.08171900533371385,0.08171797887179101,-15.898565281057406,0.0810572373491283,1.0514272186469025,0.05350364281455025,0.05349963767687756,7.110494833858101,4.19351260820967,6.709505e-05,2.8195428840745196,5.419563e-05,2.017062076680732,5935
60,0.0874658554038494,1.727209420347666,0.15423439328593694,0.024644570014509985,-15.943951366713588,0.07982112113783774,1.024734034360801,0.059726063107345774,0.05971491047733467,7.035998583658653,6.931731006849579,4.090649e-05,2.0881336733421025,4.9092945e-05,2.008315767730534,6041
61,0.08359952234462818,1.7008746265468433,0.18515890596737922,0.027336722545978753,-16.0233802406551,0.08131531510994153,1.1820100605422341,0.06193039757808619,0.061925360471270424,6.75002002150225,0.7124830597288263,0.00011342576,1.356602987320769,4.441823e-05,2.071261035807394,6131
62,0.08592759881328027,1.8223431850339187,0.12316815288966118,0.04810976665458146,-15.951457252175189,0.08277286864497109,1.1711468706972927,0.062202017272092326,0.06220194570311126,6.5258627713808135,0.8802732247497038,8.9550645e-05,0.8309175078804654,7.122427e-05,2.1662224439756015,6236
63,0.08731746469376263,1.7752752566726315,0.11839178555665672,0.042010507146369794,-15.926632953517938,0.08716765190224318,1.2548238617567797,0.13085554155657103,0.0238107991224481,6.466443722976582,8.409092203807031,4.785606e-05,2.0452305390217504,4.5909885e-05,2.173979107762601,6341
64,0.08696794353824759,1.6983697624508092,0.15470957000216654,0.02574333545007252,-15.914171412033298,0.07967615102283561,1.2762130809880103,0.10214250432075865,0.04438868215925738,6.427287890776941,7.704422899865654,5.2458097e-05,1.9843017888872436,4.6921607e-05,2.1244245522239966,6431
65,0.08262798019327706,1.7387334070684053,0.1830562098683698,0.02932172628695401,-15.924809812790704,0.0809619538860279,1.1875323125469597,0.06245570549626314,0.06244660115376254,6.6936846340461384,13.685234799902052,2.738613e-05,3.0422715713379733,3.8382477e-05,2.1055704343951156,6536
66,0.09794431162304187,1.7767071218966248,0.16994125480339192,0.013645562809008653,-15.935539556181457,0.07655903270976441,1.2157553592945562,0.06318043963280927,0.06317544844934964,6.772192727714801,1.8191881584645608,8.1369966e-05,1.8855800830713303,3.981936e-05,2.1528467875470434,6641
67,0.08587856274756828,1.7333955771495335,0.1742602303964652,0.02669864080698685,-15.808866781515714,0.08255162076472189,1.1485523441228065,0.05696168619529693,0.05696041865592714,6.932596177755979,1.0276417029293785,6.632937e-05,1.183024685050639,4.7202215e-05,2.079382772380198,6731
68,0.08038627552873656,1.6812525201749655,0.13168300653183965,0.03818548731572003,-15.849443310433083,0.08221110850861846,1.1132907555847262,0.05710975546415785,0.05710865591054695,7.0122246165579325,0.7331684411023242,9.423098e-05,1.5561052325583946,4.2285803e-05,2.016439025377431,6836
69,0.08837075017543959,1.5449414713473222,0.34612413948752746,0.0179707715316069,-15.996408868876262,0.07521382834328148,1.2473818404371684,0.056271706201765255,0.05627151671985075,7.0945148825330095,4.1575208452043135,5.315346e-05,4.6073554034416935,4.153836e-05,1.9856499202380178,6941
70,0.08727814924148085,1.5797725155421614,0.2977699389806965,0.01704886029901234,-15.952559596667616,0.07940880656525433,1.1297882367859289,0.06086010839379877,0.060855938791418394,7.007272985905407,3.9611786049978166,6.0381626e-05,2.0746084437506536,4.8490318e-05,1.9421901711321337,7031
71,0.08634136910731476,1.7816966375902503,0.21979601905404855,0.022911597234252554,-15.992014895674227,0.08609235315865003,1.1639518570743994,0.055491220434661974,0.055465901402240586,6.742384073039,2.1110914031073604,7.71217e-05,3.211552239779379,4.557217e-05,2.128198025087738,7135
72,0.0815534405412514,1.9683888413259154,0.14465679980205506,0.03125918374125188,-15.9283491998908,0.08124793106144615,1.099918658352395,0.06606392126108115,0.06604339246386633,6.50339537464063,0.4705508214608942,0.00013543187,1.2554563455485124,5.7960104e-05,2.2548560232635944,7240
73,0.0819229594515536,1.8037479796474178,0.14366361575869277,0.040763880244582704,-15.979684360911094,0.0815169650810979,1.2590638057206507,0.0657626238215282,0.06575678012569164,6.450127463358234,1.6615639020274975,6.93881e-05,1.6556828588502752,4.5016914e-05,2.1997155363723535,7330
74,0.08250179167411625,1.943497599436578,0.15673591676550636,0.03402201904416074,-16.024880503124347,0.08153037198136576,1.11126800021113,0.06385981340220648,0.06385319357352075,6.47216540362515,1.7748509664020544,5.4041222e-05,0.9476779641689492,5.926727e-05,2.2387718703139416,7435
75,0.08174973767094433,1.8231814495870355,0.13533226058430592,0.03877855547282783,-15.969085662272622,0.08243924601981975,1.1069460515406946,0.06098038170298553,0.06095939025949046,6.643435893901514,1.7416495294731993,4.486845e-05,0.9616650113077558,5.2679043e-05,2.132913537661529,7540
76,0.08250778946013541,1.620909839931197,0.15138228559447556,0.03094125758135856,-15.826500613544324,0.0757167607108192,1.2250518398597128,0.0673594107593335,0.067357564564827,6.792489230720933,4.358739464827526,4.477045e-05,1.394424288715941,4.9261664e-05,2.0317728021433514,7630
77,0.0868841878416257,1.8512538835091925,0.14204033937984137,0.03012472650770931,-15.854351894606058,0.08089328886953032,1.0396877493231427,0.0589480948325121,0.05892115347705733,6.87964356463089,2.1631890842354142,6.869683e-05,1.8394129745790946,4.8880836e-05,2.123226685330723,7735
78,0.08547892774578582,1.7807171525468082,0.154013317299804,0.027903430763023346,-15.887199753598033,0.08046441208103672,1.1436200729880373,0.059737639663153645,0.05973455190518927,7.042215927172219,1.3617680471421902,6.57218e-05,1.2646862539238608,4.7760925e-05,2.116322387708351,7840
79,0.07945901079551884,1.764253795854653,0.1137248752191735,0.040748275996797347,-15.879616043924116,0.08055938028737945,0.9950103791327288,0.05871418441165939,0.05871118465353759,7.0786355045810785,0.6536749800021523,0.00010392438,0.7715433002376987,7.429543e-05,2.025496756543789,7930
80,0.08311366529479469,1.6990550134245075,0.18340184512556795,0.02667800342802514,-16.016056989139052,0.08108830804948605,1.0786726590227476,0.05648763077182422,0.056485176046003026,7.016519925068183,3.707977022015515,5.321895e-05,2.552717768622617,3.7797272e-05,2.012541339691227,8035
81,0.08222782296386537,1.816885753510341,0.17593632689309693,0.02935093141295957,-16.012538592424697,0.08696199665788151,1.0726033203226017,0.055110615851621164,0.055100841673448316,6.792843405555744,2.159837927551076,5.4474553e-05,1.4518760692814099,4.9045844e-05,2.1098700727949837,8140
82,0.08282841919874763,1.6818472252194825,0.21318676552115617,0.024107620292958168,-15.944746175012487,0.07969162695091427,1.2831338424225034,0.06390668529294494,0.06389187233819389,6.580477936034115,1.150553625562754,0.00011498816,2.231183749718011,4.1129733e-05,2.115429636397394,8230
