,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
83,0.08826302326060692,1.692511580324907,0.2494849941729608,0.018263413119946163,-15.961568666468962,0.08114005007592245,1.3349513271402491,0.06582497119326673,0.06582303075865367,6.490583179668562,0.28932038153111245,0.00031198232,0.6467242609443163,9.384256e-05,2.1556183556853066,8334
84,0.08170034561911502,1.7941416243126236,0.15685333086752562,0.033677634523487404,-15.959588925891389,0.08206227835540193,1.190990371046499,0.06356647289776914,0.06355221378140502,6.481450362936821,4.472589358165256,3.762047e-05,0.8269571996808376,5.76794e-05,2.1534628466766303,8439
85,0.08306731405267322,1.79561313307317,0.17747781566550486,0.029806660384692686,-15.897520634331798,0.08292381273961683,1.1404395871532675,0.06229134511004873,0.062275180568361,6.646578570769082,3.697487872334636,4.5038763e-05,2.0107739537326417,3.966391e-05,2.1271645389135183,8544
86,0.08186336700618571,1.8693044687109632,0.1388935095967779,0.03357256201726889,-15.916408895311728,0.08057906403370564,1.0697480481579364,0.06274150490146993,0.06272431879484017,6.827858347186756,2.662258682101774,4.8432317e-05,0.6835514491441915,6.577614e-05,2.153754880036373,8634
87,0.08132178282238411,1.8869432935964716,0.11888420200518665,0.03788761451598544,-15.890822293028968,0.08351873505416717,1.031494889291669,0.05918722104919908,0.05918014347522532,6.873645078881941,1.6394556614612585,5.943131e-05,3.36477808924196,3.1409218e-05,2.1504735989738477,8739
88,0.08174428073330942,1.7420452718576227,0.15307930228065791,0.03015698310335965,-15.950049242720826,0.08322196587414689,1.1357045573641844,0.06015189023369126,0.0601480642646391,7.002898925778176,2.433235600233,4.895701e-05,1.633545715526845,5.306737e-05,2.07955441641215,8844
89,0.08323252916786765,1.7163444672339803,0.09230182851473714,0.049474440209979806,-15.908848546994065,0.08068878063770497,1.040300488318066,0.1005679437179797,0.03578488015611538,7.092220158570771,3.996110902037138,4.7217127e-05,1.1296463921715783,5.685735e-05,2.0070035964590356,8934
90,0.08795744156510955,1.6993911925179617,0.14744972372232468,0.0301279990820345,-15.935924430154923,0.08155070170393686,1.0887813029270441,0.056731063645442,0.05673009184563573,6.960385236703898,4.22842598531831,3.3705426e-05,1.5909919044550775,4.4067143e-05,2.0182604269050937,9039
91,0.08317894735305366,1.7047458885296136,0.1338985830861316,0.03628031944829215,-15.920975738994345,0.08259156309818774,1.096752064141873,0.08832864403875018,0.047395865235940714,6.763978862610882,1.1082647518763953,6.6540626e-05,2.3201000402824006,3.955267e-05,2.0270726762151576,9144
92,0.08220484564887198,1.845175886882765,0.19239908397488106,0.03058062783415857,-15.988992767758646,0.08311325248433232,1.176255851390921,0.05944178781745597,0.05944108510145699,6.5525143854949235,1.7484851628048632,6.53066e-05,4.417130231235424,3.482469e-05,2.1882074585068434,9234
93,0.08042125079145993,1.8986307790221304,0.08668754430799175,0.055153692163529465,-15.875463915105088,0.08702255308981496,1.1027738000431964,0.14609920052972045,0.027601229328408864,6.450463106113319,3.0653384070169376,5.1609124e-05,1.43987951772559,4.6280584e-05,2.1956568240760883,9339
94,0.0806107234062016,1.8968940992180425,0.16145995026372548,0.026451285408451247,-15.936600843505085,0.08257572678155715,1.0719162432138105,0.06671767935877178,0.06668497172792694,6.532742434041776,0.45173797900308427,0.00015873536,0.7224852736666565,7.333374e-05,2.178809687906183,9444
95,0.0823300510359131,1.7582939270489306,0.15450765100973227,0.031044685855781722,-15.88043700377051,0.0813425060920677,1.1195545358092744,0.083958383171406,0.046442651782346724,6.678689947018699,7.556163667725393,3.750004e-05,1.082104802834191,5.1868705e-05,2.0844663327931854,9534
96,0.08085634961901123,1.8875667328064625,0.25309651990031434,0.022082516117299812,-15.994192962523263,0.08171857066637839,1.0966131311145169,0.05989431423282579,0.059892533712197556,6.788859067260373,2.6460989272228974,5.747719e-05,2.1928787514839874,5.441398e-05,2.1829953115227823,9639
97,0.08640301811799946,1.6869074061737772,0.17210333295144764,0.024443025723168133,-15.941601938812514,0.08162552381851819,1.2801130622360934,0.06171331490094169,0.061711380225019756,6.9113926680476085,4.668175159011077,4.398985e-05,1.3822597603064852,4.640924e-05,2.117627457583465,9744
98,0.08240206869536701,1.6918179636186195,0.1729499159331751,0.028611770553631045,-15.874954259459427,0.08186582148799307,1.1502969522825721,0.05950269160608274,0.05949408532941992,7.036349816662126,2.1322256333277383,5.1115163e-05,1.8673857848875017,4.2870375e-05,2.0458326178974726,9834
99,0.08047814027231977,1.7389440422045506,0.1358832493797046,0.03706126325438547,-15.890419561663032,0.07993950903901559,1.069113531048084,0.05818908327991275,0.058187016687071075,7.11764695382296,1.2539203783431563,5.9369915e-05,1.4276844342373929,4.7304275e-05,2.041305984949048,9939
100,0.08080672895793195,1.809808636197764,0.14944256245761278,0.032126523814679106,-15.974059391377756,0.08242407554062604,0.9954265178868671,0.05832439961636081,0.05832223088174264,7.0790965356056486,1.6184942692299271,4.1162177e-05,2.752928036320076,3.152529e-05,2.0654978218745197,10044
101,0.08235976107653181,1.660560729043828,0.0656942692873017,0.06565582013837065,-15.905079649457994,0.08182856651375886,1.1504827520082987,0.13604947159142708,0.02930323508269186,6.781817406078907,1.160131600327302,0.00010046897,1.4482799700099993,5.2621068e-05,2.0201664529219263,10134
102,0.08290778086543873,1.825023745098328,0.173283148546539,0.029938660346570733,-15.985250661001915,0.08219064757386779,1.1404491429870935,0.06260407475297407,0.06259842875308216,6.512284133562831,1.2706165536021246,7.191902e-05,1.4289143584202428,4.2538246e-05,2.1520538835988106,10239
103,0.07984573093908369,1.8543674350268344,0.10557817587393278,0.05479500879224447,-15.919311235533355,0.08538589509979451,1.1192530428197962,0.07221120120588975,0.05063522723333426,6.455625494539282,0.464523234033928,0.00010125893,1.175765597174588,6.107819e-05,2.165965363977313,10344
104,0.08139892724361186,1.5378608297946723,0.09360161477024737,0.04847694261364577,-15.85964890280675,0.08145822041235935,1.2752995903210096,0.13167786003458917,0.036116279271555904,6.452586731569215,1.2887833108517863,0.000110333836,2.1371969606468957,5.534338e-05,1.997850088692766,10434
105,0.07931892075323106,1.611221278849069,0.07707193921147232,0.07706095352175184,-15.844593278066206,0.08887547397489136,1.2974462862884681,0.1330160611761617,0.022887545534689042,6.611756721112118,3.1955528081727698,9.008405e-05,4.389805297652726,4.1066924e-05,2.0686712825434026,10539
106,0.08574557598080744,1.7536945288863943,0.16837539485738587,0.027422078289655195,-15.925596355033042,0.08053823943326202,1.2380957720935228,0.06108692817246308,0.061082739477932614,6.829340961334371,1.0017448856702251,8.3618994e-05,1.0784148707483763,5.7483965e-05,2.146701106703476,10644
107,0.08141045309811461,1.8681523685662642,0.15248465455710566,0.029497632543642474,-15.933057007237895,0.08570174693300128,1.0225543588284365,0.05715447565992812,0.05714863818901004,6.8769891013338045,4.569464810237681,4.325758e-05,2.3914884555145086,4.2801687e-05,2.129697323315869,10734
108,0.08180043999284785,1.8185470755249886,0.1439945298795663,0.033918148634103494,-15.898925807871038,0.08740943418290117,1.0685488835101173,0.055357502605027545,0.05535483810859304,6.965956193427484,0.48969254645397536,9.3517636e-05,1.550498128834926,4.5396067e-05,2.109243983599623,10839
109,0.08229476418492854,1.715269323117272,0.1666199300056352,0.02850136288219612,-15.851359156240902,0.0828043220132769,1.0148096085126845,0.057296275229234916,0.05729084559059743,7.072239495572431,6.562125968504319,6.058778e-05,2.5611676464608655,3.854571e-05,1.992984543933257,10944
110,0.08736628116008441,1.7879966690615623,0.19725911963074955,0.01924664890745155,-15.958629660843746,0.07830679269175092,1.012077891749567,0.059652495891351236,0.059645903550920566,7.024757319867882,0.22635356103380358,0.00027577998,0.8778883275827827,7.676072e-05,2.054564125926346,11034
111,0.07840249673780911,1.8448090830902384,0.12120129704657293,0.042748355583000164,-15.935733464831799,0.08827643494629275,0.9894203888184419,0.09889331508326511,0.03379933457699824,6.768035075009509,10.729265497077005,4.022348e-05,2.8864192737599557,4.1193576e-05,2.0933879857450894,11139
112,0.0879741703839869,1.699152256462807,0.23427275658042288,0.019940200474366315,-16.040402350153947,0.08304892757176377,1.190440086934114,0.06469524386161678,0.06467435512148904,6.554959261911059,7.1908313251210085,5.5102126e-05,2.476207995678667,4.1938318e-05,2.0746725021608468,11244
113,0.08195702882180904,1.7765755902531777,0.12616445020994874,0.04498535086504126,-15.934139829230798,0.08505804519097694,1.2157205329950358,0.06266908207389864,0.0626433183808505,6.454557071261293,5.422434611931135,3.5222703e-05,0.956919697371769,5.4759967e-05,2.152718570140826,11334
114,0.08869924010376155,1.7846225803165394,0.1346891153401974,0.028064651525985272,-15.928204864283057,0.08131875296051518,1.2144833749192097,0.10510879183455522,0.039716764575861305,6.560376867935784,2.0915619603438906,8.543358e-05,2.507086052340299,3.7871334e-05,2.158668020361356,11438
115,0.08656699152762391,1.6052459005283417,0.10199851344043039,0.04254058314447183,-15.921593341776852,0.07952750647026667,1.269867463358088,0.11876367280017347,0.037115168240178,6.623871750325346,1.5409583666324829,7.894585e-05,1.1404611694885907,5.9643426e-05,2.04679695516154,11543
116,0.08056458151975246,1.8303986818767857,0.14249441254076872,0.035967000969436794,-15.972978578563998,0.08213165340119123,1.1253824897454645,0.06157757470552081,0.061562072729647435,6.78475741711993,4.160558667689521,4.184539e-05,1.380726136421999,4.4593726e-05,2.1486845005356123,11633
117,0.08263003003056149,1.8155777545950784,0.14321898235461797,0.03288371590013796,-15.873591918700335,0.08012349662301256,1.1265063592644289,0.09605987827403625,0.04384213839321207,6.890026110085765,6.087643063711939,4.629728e-05,1.5082643201103672,5.1906834e-05,2.136665430160676,11738
118,0.0832197568016133,1.7393794302854888,0.14446685978612595,0.031107840424516586,-15.89682749537134,0.08158279440942864,0.9946388200690033,0.061208152660412275,0.06117117511748341,7.028388270414757,1.7691959108700712,6.408078e-05,1.0012886056437746,5.8335976e-05,2.003683404355222,11843
119,0.08192690867953437,1.6766799381412536,0.19150054548967885,0.02452543069574778,-15.893007365529472,0.0825937700426071,1.05844429199361,0.059514750708556254,0.059497598876411734,7.086303133670853,1.3362288965449582,7.7200624e-05,2.004148730803183,4.6216715e-05,1.9828161624868836,11933
120,0.08234114366154321,1.662638544229438,0.1816266797945679,0.023517549972382087,-15.902598912929596,0.0805573477823049,1.0628815858259864,0.05906896779267754,0.05906430404360503,7.023064825385749,4.519018096592285,5.39224e-05,1.6119908375987766,4.8894297e-05,1.9733434050477248,12038
121,0.0833503882129463,1.7831911596847863,0.2377315905394592,0.026904944598299636,-15.93272152658774,0.08290127893481969,1.174939731850641,0.055489414125283874,0.055482449878787976,6.801032113645967,1.362053591441003,7.7492274e-05,1.9692748099383846,5.3475764e-05,2.1354751427865484,12143
122,0.08321786672461032,1.7293853485697326,0.0819045039399923,0.05810775009976151,-15.914252436962112,0.08504809976575291,1.2460155664148649,0.11843297085951786,0.030530420775537876,6.494174242231583,2.70815686476928,7.534567e-05,2.2024256758663294,4.464284e-05,2.1315084976597705,12233
123,0.08118553393890607,1.8991743630054,0.18270301567821276,0.028671946526022576,-15.923455794591636,0.08263451079438859,1.1720916885914174,0.06273450002287549,0.06273123705103596,6.486646585121304,1.8788899837566728,7.840073e-05,1.1379489520329753,6.108755e-05,2.2317397221813406,12338
124,0.08265075343213793,1.6996049769601829,0.22299190690470716,0.020826037188419584,-16.029246527956754,0.07994875305782757,1.2886832417812526,0.06554948179419665,0.06553454000657338,6.52007968187925,2.0313686155148134,0.00010889489,1.7106277026918721,5.655201e-05,2.1329232464755177,12443
125,0.08231533253282637,1.7501399162819342,0.1018667222662736,0.04064807025390635,-15.850420733996575,0.07987306497667511,1.1523540433585029,0.12589378572630483,0.03769028231165009,6.641270965760542,3.366560309289731,8.1083e-05,2.4359005968667136,4.4930686e-05,2.0954497292485987,12533
126,0.08657537986435151,1.7272182129250737,0.1847096892484931,0.023128744458917036,-15.912671757613603,0.08225992820555807,1.2793542867137708,0.05934817278724184,0.05934012045379131,6.764805956059157,5.259554128145109,6.523386e-05,2.9895206360357136,4.8843434e-05,2.1494255386016485,12637
127,0.08105841941699732,1.7763622234391172,0.11520355684674921,0.04155366606971631,-15.931339606568212,0.08261863502342918,1.1258832632890476,0.09033901246666132,0.04280659312432571,6.829488426253719,1.5605669234074535,7.840138e-05,3.624733691108808,3.145986e-05,2.1031109983583747,12742
128,0.07997362428436514,1.6910064323475116,0.06792396629982149,0.0679087299518633,-15.879830553545176,0.08914612635662755,1.140523076356032,0.12030988056847443,0.02984967359530664,6.96797800968857,12.972479538907496,3.5644633e-05,1.8206486969221585,5.2923828e-05,2.039680279343134,12833
129,0.08233268493616731,1.7675146598404463,0.1868615302663126,0.024612325478235702,-15.931208807528144,0.08142110793470522,1.0343333738509803,0.06037988468127635,0.06037936961189723,7.08358058294997,4.9321198489811175,4.9934955e-05,2.63901148709807,3.9258557e-05,2.0479144515855245,12938
130,0.07546884361973559,1.6439015635713727,0.16279876862833662,0.03746530772745787,-15.985404441701434,0.08821961295259215,1.0324472960037159,0.05567072380186211,0.055665379302447686,7.06423503549022,2.718017226497745,5.7214478e-05,2.7577810462842445,3.842861e-05,1.9412263571613149,13043
131,0.08637128396959416,1.8537931158106349,0.1712917636574985,0.02597989540228515,-15.940779991324375,0.0830042402242598,1.078323111389761,0.059510047552943604,0.059507709037778946,6.767721699986943,1.5744730429359302,6.361216e-05,1.7344239330721107,4.5334105e-05,2.1446047768258367,13133
132,0.08075597150222501,1.781682734971661,0.06688120358879307,0.06687732975863478,-15.890759110601275,0.08588909559785707,1.1902254318707575,0.1447297371173701,0.027964972458025206,6.50729063610425,0.5348768627196712,0.00011728202,0.9590130634538777,6.91948e-05,2.1426688840714583,13238
133,0.08618651376168233,1.8014322225646953,0.22190414512271275,0.026231081905247488,-16.02111717827567,0.08303680096853999,1.2679049719933206,0.060566555362544496,0.060559132125501194,6.44620870245201,0.7611572987482135,9.393205e-05,1.2605233127596656,5.1502546e-05,2.2028937946482485,13343
134,0.08282942826073862,1.843608034282393,0.18262012220759408,0.03048576876958776,-15.970186275271477,0.08263544173473886,1.1821245645969447,0.06170307333469164,0.061686451273482164,6.5925859152306945,1.488222318096429,6.349182e-05,2.482840394384543,3.889409e-05,2.1900477324236807,13433
135,0.07536299662432772,1.813769533335743,0.07999940402857929,0.07370846246577936,-15.880364938051097,0.0849590853043809,1.150186397930394,0.08181674096302835,0.04573427119921636,6.664350148532479,0.697372899670642,9.611288e-05,1.4779070893158488,6.174953e-05,2.1477170833331503,13538
136,0.08634602512862995,1.5783150315431567,0.11646133044361379,0.041645749853623806,-15.890920334331808,0.0747099363785909,1.2860679471783292,0.08127303459128377,0.05580041752525182,6.760731384594319,5.812250409377297,7.24412e-05,2.8052833583574976,5.314335e-05,2.0359393663747842,13643
137,0.08026640962950735,1.8375324421163903,0.15365886159466674,0.030756009344673523,-15.891587457371681,0.0817110039052929,1.039315494705898,0.06049015438953993,0.0604830061380055,6.899446908390227,3.314241336507186,6.2748855e-05,2.861177099406537,4.1274343e-05,2.111090280723681,13732
138,0.0832507626486057,1.706468431896272,0.16796043542938033,0.026471429493861318,-15.897195520162791,0.08186418554665184,1.0496711312364173,0.061037131391340364,0.0610330260482465,6.9796053564140985,5.785190006928229,3.928395e-05,1.232402680512551,4.8712776e-05,2.003458008746293,13837
139,0.07921073873133519,1.7997644319775767,0.19468556781607357,0.029001311785380703,-15.950854782534059,0.08222081927934584,1.0083970280758567,0.05551550217925889,0.055500691679603954,7.096140310888106,6.240490238792037,5.004726e-05,1.281861151417448,6.182442e-05,2.063011530952697,13942
140,0.08103360227964868,1.5667970169873653,0.13320419197926614,0.031052197656026632,-15.912368987596517,0.08036332329908955,1.0413874375382106,0.06809720176710657,0.06792057568217658,7.061618964587153,6.139526008544254,5.3572614e-05,1.4640489080518884,5.7658894e-05,1.8813135537445391,14032
141,0.08204297018517491,1.6454498521627139,0.15367799648282324,0.02799171842003443,-15.892666451350866,0.08258837197164738,1.192100934587294,0.08606969908233042,0.0506648493158188,6.783983081392644,0.9393163889041575,9.098391e-05,1.2302738039313967,4.8000453e-05,2.031898091496273,14137
142,0.0806991749494461,1.8288765166167509,0.12371254645957934,0.03935958752544166,-15.93062181179079,0.08279735392561047,1.1000154311775363,0.06216066919797042,0.06211776443758535,6.545861205374305,5.663315386845032,5.2995314e-05,2.3962887917326876,4.2167714e-05,2.134203191324791,14242
143,0.0817293951879532,1.8550662197412362,0.16942785853282336,0.027920667740368027,-15.915925876214105,0.08214648280141551,1.201139736849918,0.08079954050948805,0.05191529259603466,6.423206928352861,3.7733854989446143,4.2849384e-05,1.5310455195430532,4.5474935e-05,2.20997903769808,14332
144,0.08665738514969941,1.6675644324228605,0.1919767368155725,0.0226200851037225,-15.964126699974,0.08061077607230556,1.229523384300229,0.06449003004768658,0.06448006891389872,6.512324030267154,5.159239264460372,5.2427342e-05,2.1356261033643804,4.288435e-05,2.0718346673474852,14437
145,0.08665792798363736,1.629305419473079,0.19766689893529116,0.021040998778497386,-15.964298424133542,0.08190855467040134,1.2153179133692147,0.0676444760017036,0.06762008210682297,6.619115479721738,6.881274143675704,5.3555963e-05,2.037905348066705,4.757196e-05,2.032642068953717,14542
146,0.08098950900363183,1.7661041043021493,0.16494411252512878,0.027192550964237068,-15.901060711890525,0.08340909036595824,1.0559610387007616,0.06190663033956871,0.061887558163363526,6.792868515663327,0.5349900083927224,0.00013702788,0.6216110240078416,7.4895106e-05,2.0577116956675168,14632
147,0.08636846930239121,1.6955095453456321,0.22732961913726482,0.018161188828344325,-16.027288589649437,0.08513037818932179,1.150279733398834,0.05992110600066679,0.05991834603290307,6.95234022370937,3.029310879556137,4.8799455e-05,2.1860976100070024,4.103092e-05,2.0488767858088113,14737
148,0.08123996808021793,1.5876954033195643,0.16850626030441362,0.032964853219816105,-15.92703612515409,0.08129009349650523,1.2258029258776582,0.057815561050807075,0.057808599935005256,6.992774532755814,0.2528086343001331,0.00029004595,0.7607178577825768,8.094972e-05,2.0058338681985357,14842
149,0.07960750378859921,1.8275193533344731,0.10106096648049735,0.04646139771178088,-15.844575776944488,0.08614533528144293,0.9872898363735506,0.05371439277866286,0.053698576932381316,7.08162291424078,1.2972252785633143,7.536345e-05,2.3039622054179856,4.0534003e-05,2.077153871964849,14932
150,0.0795884906046313,1.706570914782402,0.2283055833509049,0.024388178359372372,-15.999695444505162,0.08186684026774234,1.107885717335613,0.05604374640527565,0.056043637241053254,6.9610087285556235,0.2459190418592105,0.00024655237,0.7246777925603434,9.517498e-05,2.034648630564376,15037
151,0.08253150398234721,1.7705889206819572,0.14611047012734735,0.03640170258684452,-15.9403190245253,0.08220138363431094,1.1182855138343426,0.06415551879237522,0.053903058356086546,6.770673108292897,2.452299329719456,4.3063905e-05,2.560024600265502,3.708359e-05,2.094169911084924,15142
152,0.08022756552439347,1.8462409996941944,0.09652728527985407,0.04957402992208086,-15.90042954273501,0.08168864451419319,1.2014398185440434,0.14571927463746218,0.028894044704454443,6.480632210552747,4.748895054279807,6.286328e-05,1.5055662939572014,5.5188983e-05,2.202739990678646,15232
153,0.08255640197271433,1.7684121868419571,0.2100385369366826,0.028461173544617004,-16.00994251641044,0.083233307472923,1.2812756418850189,0.06114644592875656,0.06114611945448385,6.452179410346238,2.7376121929809236,5.9535956e-05,1.6244499623341142,4.827648e-05,2.1837923282810157,15337
154,0.08200501172212582,1.6596496026424405,0.2204603470364711,0.0219967077561143,-15.95892445793982,0.08057504961612307,1.222220385659262,0.0649860187514109,0.0649827433882558,6.513331800397271,6.693421614259913,6.3188185e-05,1.6642228460785444,6.362535e-05,2.0611306301814754,15441
155,0.08672985296061973,1.5978858559826374,0.09330617878752356,0.05090386250002045,-15.897495795875617,0.08113612917574825,1.2963480449984663,0.10894008801341365,0.03441486705316936,6.602402635522351,4.009866288941182,6.9011076e-05,1.517120183139976,5.193447e-05,2.05760964775166,15531
156,0.07868983370942728,1.7297169749194699,0.09493672820341074,0.0651828600129025,-15.963611175864669,0.08696668186717209,1.1702828597828367,0.0571005338351437,0.057091392302867576,6.781921266185323,4.448305857446421,7.352736e-05,1.7711500027427787,5.3817508e-05,2.088416334265286,15636
157,0.08057996854143369,1.7207183487393156,0.18981248110337656,0.02892471525714655,-15.986647199785532,0.08194180159913292,1.1771125696066589,0.0606992034611569,0.060687155414675446,6.845097875990321,4.677809721153476,4.38044e-05,1.87750046596165,4.051967e-05,2.084817890659553,15741
158,0.08113750188753577,1.694852248817826,0.11671322974398306,0.04361349556620301,-15.975787023329294,0.08181029127505783,1.026500937314114,0.05673281444363886,0.056728797053202884,6.953196539248926,1.863803123376105,6.132508e-05,1.998453778961814,3.781583e-05,1.9814712512750712,15831
159,0.08295597858438515,1.7228564205571648,0.06967551309602645,0.06964010816017262,-15.843005081367368,0.08114819545312248,1.0509116991203427,0.0926019893971612,0.033036935173557214,7.071971061046362,7.233333378924123,5.650689e-05,3.4195609152030846,4.315555e-05,2.0180806835216107,15936
160,0.08251469910341777,1.6309341571344256,0.20671241951845679,0.023651112534850218,-15.986988574252184,0.08188583143569958,1.1034190187789443,0.05656343682726267,0.05656289438546486,7.021766367425741,4.700803953333235,4.397511e-05,1.4964879672347,5.435594e-05,1.9691317263989394,16041
161,0.08173008537362783,1.6934316194959524,0.21502683504269768,0.02357379787694822,-15.972122509364521,0.08181505651216701,1.1761636834795595,0.060790629626433314,0.06078325577863987,6.7562251936057915,3.7615120514363767,5.9108967e-05,1.8068015807191211,4.697726e-05,2.0618127122134275,16131
162,0.08081131346138616,1.876629375543019,0.09125876297623209,0.0527881276506913,-15.946267022764339,0.0884941105757875,1.1216257772052667,0.11706262231552285,0.03158930357791943,6.51056189439905,0.9064444517352894,7.34151e-05,1.1751299964751682,5.990421e-05,2.18627130000883,16236
163,0.08164224507057019,1.9953635713235218,0.09581881794305248,0.05246143108722075,-15.968707755093746,0.08698456591528383,1.0706779212146356,0.10352077360520372,0.033974591236510754,6.4198782589836485,2.9671537998856627,5.4011452e-05,1.8021984920294118,4.7933732e-05,2.264470576700314,16341
164,0.08095624984197933,1.8372021681196093,0.17792363327864896,0.03018618647562139,-16.04671535333924,0.08311974200512579,1.1677249815371704,0.06481594748831607,0.06480901685515983,6.4605633319258375,1.2122963760545267,6.0127564e-05,0.7900013920561936,6.8079826e-05,2.176899960735306,16431
165,0.08030822495119928,1.8662904780335787,0.17309444832744678,0.03057857977518378,-16.020907257232533,0.08680986370528322,1.1489227348737192,0.05569656388981922,0.05569601928450704,6.632165197913573,4.303076380617936,6.273689e-05,1.0085545642481006,6.6072615e-05,2.1915892861365496,16536
