,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
166,0.08253036370275338,1.8199322454856504,0.1574669672750539,0.034664606529055675,-15.925340223618457,0.08556835271367642,1.1150030549654815,0.0558845980877009,0.05587319936088995,6.7790592411390875,0.696177036290383,0.000107692904,1.232210943342406,5.0535433e-05,2.1343348356667935,16641
167,0.08320336630797584,1.6603230699692177,0.1861801814578658,0.024043275560295188,-15.905714497386082,0.08145877262726399,1.0946047414156193,0.06455955230284154,0.06455775941862194,6.8582880297294535,3.743963286378797,5.2547854e-05,0.981499926889527,6.0596238e-05,1.9886760009115518,16731
168,0.08278878882443208,1.6690146694651697,0.15698399471759528,0.031494254488441294,-15.918419168826844,0.0804548466048102,1.0472004166134226,0.06094522539775043,0.060936529505070176,6.987451649974588,1.2634886278150588,5.4717675e-05,1.751085851452181,3.657804e-05,1.970339737061925,16836
169,0.08760641151718968,1.6861892076981553,0.21062005699634498,0.01886104513415381,-15.990028882440923,0.08078849592962345,1.0381171217941796,0.05602038364172808,0.056019316164621365,7.063295641766551,2.827698879745581,8.520401e-05,2.005281603293531,4.7106027e-05,1.980131612474273,16941
170,0.08742246628873966,1.6577881795213893,0.15434238677938783,0.025737569368297228,-15.891500951091365,0.08013880645122913,1.0476544340943268,0.05950757233620611,0.059500309441169,6.990134561677776,2.0936066829673314,7.303894e-05,0.9385987241027838,5.368172e-05,1.9610817069766233,17030
171,0.0799455714044748,1.7721301141133932,0.1637347492890243,0.032021224254408856,-15.965620303627897,0.08672275220232877,1.1510384315668523,0.06887195194729813,0.046936360919200226,6.797768987813653,2.4964204325253387,5.690155e-05,1.7936872168476914,4.30099e-05,2.1131338368147503,17135
172,0.08221789155001634,1.605828398553768,0.1321301385081267,0.038308572799957114,-15.892905318579919,0.08158433117842218,1.3136456142655202,0.09485281614426606,0.046775022133761605,6.498854199449309,2.693792779172109,0.00010634138,2.1995245024773564,5.5740096e-05,2.0746926628975184,17240
173,0.08257312207481174,1.6939867941409712,0.20701955044546022,0.028783483179765205,-16.031443333183063,0.08278353583641809,1.385214753950748,0.06324762297761065,0.06324448375366047,6.396572539878145,0.2940750038944901,0.00031200968,0.6719777398775358,0.000109347195,2.1882438559920225,17330
174,0.0824163191666193,1.7452539876051434,0.13670159134596485,0.03716341046756283,-15.938857508137332,0.08493339311232526,1.286829948221197,0.08456933334402932,0.04544023961961576,6.474840262038816,3.452991964407305,4.2926506e-05,2.097454606167346,4.0307244e-05,2.168373306626565,17435
175,0.08341033401128081,1.7596174327104865,0.10949329312327287,0.045806787665251786,-15.884970096146835,0.08170392221024912,1.167559123283049,0.08369192868666524,0.04429554422532913,6.663809841038074,5.228394999537392,3.3314074e-05,1.4587045464837933,4.3362816e-05,2.1117404707634235,17540
176,0.08288360418943232,1.7926573027110042,0.10823553303931009,0.04621169419315787,-15.886680231531068,0.08017051381509961,1.1123369021846345,0.059411067814275305,0.059408791953006225,6.770588766186653,3.1619668147915205,5.613444e-05,1.624264325954646,4.0947245e-05,2.109718841202496,17630
177,0.08576019458783453,1.7723330567343818,0.16972002464980981,0.023160785476824194,-15.925347342770134,0.08225493264040672,1.083093058486812,0.06002364286397616,0.060018067166061936,6.9237117603641,3.965985447977019,4.5943503e-05,1.8899306364630883,3.682971e-05,2.077078486079848,17735
178,0.08157539785281047,1.7408139167692176,0.1357756989217685,0.02559436141090724,-15.901178122474217,0.08192085574462961,0.9307827718810525,0.09130043554281764,0.046177094615004785,7.0406338547968295,1.1011320712023736,0.000112318994,2.261997077843927,4.187656e-05,1.9740287893665482,17840
179,0.08228101120174716,1.7768046253047876,0.25907798207400906,0.02211444353259595,-16.01212043512673,0.08315423213881566,0.9599369381493551,0.05206965996040749,0.052059650307708726,7.108431814142164,0.26516831147311093,0.00027880011,1.1097061961959032,9.395738e-05,2.0195330157558815,17930
180,0.08002333762787676,1.7729415905714598,0.10429734221503072,0.030415971092928547,-15.891397796283965,0.08706243132833481,0.9713529105541734,0.06472389111058892,0.06468322444409658,7.006064343325108,7.074070513262388,5.231049e-05,3.029226070358037,4.6416033e-05,2.0215954987138556,18035
181,0.08899882024677246,1.607622989216422,0.1389556828369678,0.024706693924373926,-15.869381293579375,0.07866360552293256,1.2202084068940984,0.0650528011556169,0.06504590161394513,6.738617157000904,0.28947383031901414,0.0002790972,0.6404787833206002,8.167843e-05,2.0182567308725066,18140
182,0.08293169205261942,1.7725602812596528,0.15721986010729405,0.03041819432980449,-15.891220852260833,0.08214315132114267,1.204564364054883,0.0655748113242243,0.06557252751027648,6.519431157564385,0.8338284474598526,0.00014511295,1.0145462916550725,5.950988e-05,2.1431157826515683,18230
183,0.08644399974620873,1.861716569372394,0.2298906570560322,0.023347612217651293,-15.985933322054395,0.08007605977871302,1.3694153007619012,0.06385761173432843,0.06385595014492156,6.449437256388439,2.0879476860000734,7.469888e-05,1.4319933125461966,6.0163635e-05,2.3111224222521236,18335
184,0.08318046052498441,1.8693511642743685,0.16244648930685024,0.034639055290343314,-15.975159325845631,0.0854469054880453,1.2785982440274077,0.06127975702572674,0.061272919314841114,6.468770018429848,1.6855870853914119,6.224852e-05,0.821743512925168,5.652871e-05,2.2647929806063747,18440
185,0.08379999957557777,1.5580491521989075,0.12406582281179372,0.03557187112464786,-15.935251990468212,0.07575508089296927,1.2338098906774941,0.07374800045412033,0.06686411579161673,6.602941579677857,6.113537886651868,5.6474142e-05,4.083900909805456,4.228701e-05,1.987411383433572,18530
186,0.07415317289459455,1.817010545484026,0.11227953349376063,0.05307651666722616,-15.873825460151359,0.087509075748411,1.053417336439211,0.05596781959604411,0.0559119441873952,6.8152456947997155,3.312413624568414,4.172122e-05,2.5012659374730624,3.56558e-05,2.1002893627095385,18634
187,0.08569442053813553,1.8093443456026046,0.17965401765189037,0.028210564399360483,-15.90238298372499,0.08137977932568323,1.071777138069935,0.057123894194009886,0.05712166243783822,6.87010307913247,1.470342702503122,9.449047e-05,1.6888696962253988,4.7208465e-05,2.102958200881201,18739
188,0.0785076039155188,1.6991007606215143,0.0776800274909403,0.06519810008622079,-15.796023281532626,0.08127246714729862,1.0205244161597433,0.09387685102883782,0.03907681110337122,6.990699430575619,2.406409568995654,4.6533496e-05,2.069129012042738,4.6544734e-05,1.9820225727076857,18844
189,0.08482509277272784,1.5711908355281148,0.11637757244341417,0.03807894169782168,-15.859647904338251,0.07354907020951448,1.1002130549900635,0.0638921664505365,0.0638863487512396,7.034927133496247,1.3295433489624804,8.677646e-05,1.1549609473193476,5.914784e-05,1.9181004686976393,18934
190,0.08194525434234427,1.7260069829708256,0.1514204497861812,0.03144502646979394,-15.938090007041623,0.08080383716288954,1.0470604995668082,0.059202637820077744,0.05918947234549343,6.9890415172614135,7.835396527564075,3.377652e-05,1.775431382742998,4.368892e-05,2.018770862435147,19039
191,0.0836742766357613,1.6787495287078658,0.17160028316888545,0.028755892726824762,-15.978637132589824,0.07577408947668776,1.2025636582978907,0.06580299968574664,0.06579372229846005,6.778482360469734,1.8560759147634223,8.3286526e-05,1.5540281295893006,4.2721673e-05,2.0650325257476423,19144
192,0.08083477192721256,1.7744489487455686,0.15696433519223602,0.03403430130953044,-15.936044107551162,0.08198679902053095,1.2377752237710462,0.06308401114499543,0.06307809094046891,6.536445739114142,3.271724288981451,4.490415e-05,1.3065661140537514,4.5813747e-05,2.1635056219676705,19234
193,0.08173364702585253,1.7769935977542815,0.11940955908604176,0.04365241281402057,-15.894981223031229,0.08201991853876066,1.299819907579998,0.09011914450924034,0.046833385440980854,6.415422509918903,3.2973211729818614,3.6947218e-05,2.69224194989696,3.716105e-05,2.201644394220143,19339
194,0.08068379727934015,1.931869602270981,0.1554763189223696,0.03253320772138995,-15.990797323114544,0.08321301243081296,1.2039833038796535,0.06062919285314297,0.060623478724613884,6.505576368862855,4.64276586881242,4.9168764e-05,2.34128892188698,4.7513236e-05,2.2763338850440205,19444
195,0.0815088523594137,1.8499453822428553,0.12588048105943583,0.04054366469595345,-15.977012302343052,0.08605131856933677,1.1221728857089341,0.08125093192712679,0.0460104414488628,6.583641231619501,0.9222690865252227,9.58188e-05,0.8286416737366741,6.255337e-05,2.1636935787449154,19534
196,0.0873907624914308,1.8729623743298958,0.20721560694651955,0.023858114592058763,-15.922054052468798,0.08205107529191831,1.0960013848185168,0.05678164556644808,0.056776458292222116,6.811035795688304,0.9295806647675497,7.138872e-05,1.7438397721605403,4.5476114e-05,2.170070757182721,19639
197,0.08792258147966095,1.6182274113884278,0.16946818845786188,0.02875025115974653,-15.967281486060118,0.08082823033194796,1.2386308601210638,0.05865051616613968,0.05864504250848787,6.9070395990873985,1.2142350696261506,7.419171e-05,1.549725245672682,4.8107526e-05,2.037858278343501,19744
198,0.08135336183144425,1.5919154548568688,0.0756411649351272,0.07563942312162263,-15.889023574802101,0.08082557003680761,1.1413283164123171,0.05603518623422085,0.05603320665306728,6.969815304330071,1.0941015882201077,9.8814955e-05,2.163327825576987,4.196477e-05,1.9587815450572137,19834
199,0.0816534492299357,1.5696888165430205,0.13778288382348222,0.03640445050760356,-15.804572049050819,0.0815442383557067,1.0598818929924452,0.06109046790151967,0.061037291211401945,7.058565788501651,4.205127290488108,5.290604e-05,3.712992895467803,3.999459e-05,1.8940096641446889,19939
200,0.0824460943493071,1.791449036305244,0.11223433072329383,0.040041371153172765,-15.876226250887814,0.08459671154233613,0.9545365164043105,0.08161595729521766,0.040257517472000466,7.0462642582734665,0.9516039853518458,7.7242716e-05,0.9379036729129461,5.617038e-05,2.0298841372916496,20044
201,0.08194502808586031,1.81190700942991,0.16544967738734712,0.028593993265185965,-15.949492329258137,0.08729598169791968,1.1634582301583838,0.05594795949997519,0.055921033107426514,6.7724019874248915,0.6419423210246915,0.000115198054,1.06862195452252,5.614406e-05,2.1532863404908595,20134
202,0.08174737627214641,1.8468565075510228,0.17611104310721287,0.028675136245502802,-16.00686466485985,0.08052049810706445,1.2524661569330018,0.06514791145757584,0.06513637980224309,6.594902370093321,3.565466271993827,4.5630233e-05,1.26314046432916,4.800283e-05,2.231490630441025,20239
203,0.08033951923133041,1.9082191946327505,0.11979627277618325,0.04497344909975859,-15.938386445480836,0.08297527962758248,1.212097911699188,0.09440012086859553,0.05074767667739964,6.474664904018255,0.4044420023963233,0.00012092695,1.5981904829230755,4.2824835e-05,2.2606374858235,20344
204,0.08358261256658078,1.6830288512747822,0.13301367453395177,0.03549984600419781,-15.90484728533113,0.08048373941208577,1.3446746702361851,0.10064860280729096,0.045638981169533535,6.450980976929189,2.5200552756775463,8.130721e-05,1.457984186065832,4.835273e-05,2.1542367750547076,20434
205,0.08645063575220967,1.848178813640121,0.0678709261040819,0.06786655128828818,-15.889578750042256,0.08148307423796171,1.15242710166607,0.12437046951799724,0.027947799120271684,6.611655364021494,6.496444800090103,5.9078702e-05,3.001030628435174,4.320731e-05,2.178038831573639,20539
206,0.08880223825646938,1.783076608829562,0.1989621574071925,0.02356901294246968,-15.990036450661362,0.08096093727115924,1.1333577359385514,0.05730839106614734,0.05730692329984683,6.789208742056547,0.33219079126010864,0.00017646803,1.2758457875434641,6.3303836e-05,2.112785353642648,20644
207,0.08194505812080265,1.7345865568093466,0.1847149682818259,0.0296097280648874,-15.974274585925,0.0804540660722686,1.1105530033521864,0.05476661367545175,0.054760557779909874,6.92494769095663,11.421100713922653,4.5050227e-05,2.4235435837406154,4.928141e-05,2.0596403803378553,20734
208,0.07937755081304074,1.8262951793755018,0.1284367767577912,0.03632680248444042,-15.925509474491811,0.08681987804645107,0.9131390622162049,0.05396685223789089,0.053961604509218795,6.942588152925094,0.9846492745490388,8.777612e-05,1.050961242051737,5.160533e-05,2.041856270444932,20839
209,0.08535097916417622,1.6670601482042178,0.1833351348621892,0.02276774122271741,-15.914260316508784,0.07908144326655234,0.9939747809393645,0.07382226982203499,0.051274123962176205,7.094004786987808,5.3214646937151695,5.5679186e-05,3.080908462867554,3.535247e-05,1.9408955157025136,20944
210,0.07476552989525578,1.8674435770738358,0.15279835373203252,0.0391949422381626,-15.929063124657732,0.08770644240322643,0.884677606980393,0.050069569497746644,0.05006488206411,7.0468415822599075,1.5162269756223339,8.902884e-05,3.6941483320388504,4.10329e-05,2.066397827584727,21034
211,0.08752553951410756,1.6357676801492371,0.11230689643105785,0.033232931238567305,-15.920611592627033,0.07540463662312952,1.2337951945377046,0.09183944064273773,0.05337691701704831,6.787719113478056,7.579475518846353,5.838372e-05,2.470452859741758,4.453004e-05,2.0488988470603298,21138
212,0.07817135234186551,1.9485199621637748,0.07496855726422917,0.07494382701560086,-15.921278361329648,0.0882013005239267,1.1725101135923852,0.09590932613333066,0.03331585309734602,6.540851736683808,0.9763926483800047,9.696664e-05,1.8984567631041764,5.5588298e-05,2.274095426631685,21243
213,0.07474505285312824,1.902676456664196,0.1407112856465317,0.0534363954765243,-15.886416877423946,0.08718125475963939,1.283973142643827,0.058269039608985565,0.05826383057282748,6.441626672101792,0.3641035894377548,0.000142996,0.8279732755448632,5.5255074e-05,2.2953789948012693,21334
214,0.08468482734267731,1.8534020038560135,0.14895119130828252,0.03615394020886413,-15.941701762178594,0.08138625280518702,1.2121188427412892,0.06331301795314724,0.06330103733580131,6.445870695237406,3.84290452448418,4.668915e-05,1.8723707902173548,3.807564e-05,2.214572436572344,21439
215,0.08165162931054412,1.7612473884825939,0.07193021484524821,0.07188735144907162,-15.914640656364172,0.08167020408955632,1.144509301700354,0.11790922723731727,0.03358231834939654,6.544394836267951,2.163528660599916,6.378082e-05,1.826139686513676,4.6323454e-05,2.100450881386039,21544
216,0.08313943748533105,1.6917072041839805,0.12522626857167612,0.04176857735271813,-15.924664340354308,0.08071764079656808,1.13270883554894,0.08100533982490203,0.04609595808284211,6.791748435552719,0.7877909773941391,9.945364e-05,1.124159394629178,5.00401e-05,2.0359033795390724,21633
217,0.08172331927106641,1.8248705475040468,0.14613828288938446,0.0345636051535685,-15.902706303837972,0.08713377120792463,1.0864747510376191,0.052604147723726645,0.05259318654426623,6.820980642189983,0.7961121069380531,0.0001098905,1.4739473495578677,5.096618e-05,2.123812585844141,21738
218,0.08092824958450126,1.718799363303761,0.1509181826673964,0.040777120815078755,-15.920916022475668,0.08720848993005771,1.0790710529398808,0.056211790274735836,0.05620171582034644,7.024804822937547,0.2685829297961469,0.00015977277,0.949593750466175,6.02364e-05,2.029449577739294,21843
219,0.07865642906281174,1.7680644955224245,0.09607777337663226,0.04892283340068919,-15.88586970998659,0.08730563006170425,0.9429564079234253,0.05345889574263149,0.05345689252835318,7.04502536704389,0.6312951321820018,9.566459e-05,2.085121892583843,4.6616417e-05,2.003801099802776,21933
220,0.08203483964022414,1.5735217780624569,0.21792581582615025,0.024022550188928297,-15.956780856455406,0.08076991504036496,1.0657839231165156,0.055929202928176915,0.05591181087390204,7.000780294419022,2.0512355040200836,8.873045e-05,1.8827156240564402,5.537591e-05,1.9004910304472544,22038
221,0.08189143097592742,1.7971800434763872,0.17341498691883606,0.030128070538822136,-15.952252192933912,0.08178308036885079,1.1406148253079902,0.057752983990714234,0.057744760627049765,6.788706752964336,0.7059366134531629,8.975526e-05,1.5858610777341242,4.0183702e-05,2.1285812853593744,22143
222,0.07888860950165558,1.8211682557993,0.148228571005277,0.03980327453600892,-15.906200377242083,0.08740314533991536,1.3440162850972757,0.06015781744997192,0.06015633046588933,6.482442667524768,1.1425843778491496,8.48013e-05,1.559133466272141,4.583621e-05,2.2634119356709563,22233
223,0.08164337782302691,1.7926146228450854,0.0913994571594421,0.051874880907845436,-15.871428569379749,0.08126022240287745,1.3197029323514102,0.10260770104275807,0.04736134909077362,6.360412650509886,1.2421741644486552,6.628514e-05,1.0197773212213643,5.8742527e-05,2.2260015758518543,22338
224,0.08116258906341416,1.8638140758954602,0.1209732439181071,0.04612246893904229,-15.896642312050437,0.08835353242956828,1.200931149935709,0.08269744266443342,0.042194626769305514,6.486184949305683,0.7231231436003936,6.181942e-05,1.9683202108761582,4.3467542e-05,2.21721413859644,22442
225,0.08177341371372818,1.7342375677713215,0.2158519868345076,0.022852598148414976,-15.957375987488916,0.08098270601214608,1.1604861298673577,0.060428935990352824,0.06042355824590571,6.647877099982443,6.143649959091271,4.0333332e-05,1.8461479804178476,4.779954e-05,2.0866978696217395,22532
226,0.07914019640775176,1.5830382535426413,0.2237290374100435,0.029284562509540632,-15.969605220771275,0.08645458573594343,1.2703541624750538,0.05639350296170928,0.05636977579641195,6.749067589645866,8.797953013957681,5.1885367e-05,1.7411734244015398,5.7465164e-05,2.029731462607069,22638
227,0.0826211454547061,1.696619520027979,0.09506740728022059,0.050120116484956706,-15.902472172648382,0.08197110164855945,1.0807315885829936,0.10664477406699922,0.037154803191487035,6.85510083848513,1.8101401580638001,6.2236555e-05,0.9324904225254915,6.0052786e-05,2.011591052451042,22743
228,0.079485507625219,1.7759255820533753,0.10424043550284381,0.042432769939899424,-15.825406972059884,0.08136929713252379,0.9781410112845673,0.09459137038485815,0.04226452985185358,6.990344744738789,5.675980316394543,6.408324e-05,1.8078266598701702,5.63303e-05,2.0274791024689787,22832
229,0.08297850217223483,1.6022959135981065,0.12538090520397754,0.03356627157530735,-15.900426257305114,0.08060850385079033,1.0437415617300896,0.07734983906575335,0.048922642345980316,7.045389057026745,3.0571636363329877,4.2284966e-05,1.259042155890931,4.0196323e-05,1.9122627022498653,22937
230,0.08042939005838083,1.6113376489922662,0.13887788919691707,0.03212084172173608,-15.913282271668216,0.08088611778917698,1.0473839464508146,0.060816636539208574,0.06080665381110959,7.0147326817333235,0.9219998974416265,8.883042e-05,0.688494669297406,6.299734e-05,1.9218278149571064,23042
231,0.08691742130964031,1.6739840472898493,0.18419434006032293,0.023632279407323004,-15.924219137788183,0.08284364091469089,1.2427497665949778,0.062208116354545186,0.06220283345143442,6.742931537201138,2.6412389947580963,5.8510577e-05,1.1876322947554079,5.175529e-05,2.0848620033356586,23132
232,0.08213567944127183,1.7125211631197468,0.06701479094090429,0.06701352894956475,-15.873996855852047,0.08291904729617437,1.2400331888658245,0.1336580953736285,0.034479880633384405,6.455206504069211,0.8174992312616247,8.243587e-05,0.7800086214221964,7.50701e-05,2.1143346574328663,23238
233,0.08158363783546668,1.8997236152012194,0.20979571519779114,0.027536172925374622,-15.977270415742446,0.08336481096958655,1.2622393017796498,0.060441120185371164,0.06043920394120201,6.405933337737457,2.4233937065757294,6.288471e-05,1.3701718851383196,5.6254063e-05,2.280832713968819,23343
234,0.0809593675499633,1.8482498356257042,0.1613768764122308,0.03488944062282442,-15.986914487463682,0.08656978809907837,1.2437988435138918,0.061891110773486475,0.06188013418597204,6.465920775682496,2.6107560493779585,9.027541e-05,1.1462187124853718,6.527369e-05,2.227793306843554,23433
235,0.0808130298694459,1.7446973125064626,0.15028405476443016,0.03284902290144818,-15.943117186833895,0.08275642579562027,1.1681504945115857,0.09951824529053435,0.04318142424991466,6.608591304769656,0.9248372747492422,7.018911e-05,0.8426828739802642,6.430351e-05,2.0996533737964787,23538
236,0.08249185070118598,1.7552988078263305,0.1598253954216845,0.029309709087219308,-15.913274454205297,0.08335109958694906,1.050024322774515,0.0608520453543728,0.06083026768249322,6.767697466304982,2.318241843562769,4.74173e-05,2.3491345922378093,3.3791108e-05,2.045391156521074,23642
237,0.08124183069571643,1.8254989509348216,0.10869646305559943,0.04196133746132431,-15.90381798113584,0.08803654208477353,0.9987150857590406,0.09183478571427345,0.036284146521515875,6.867911909929646,7.179977491305891,4.8149403e-05,1.8794131293550913,4.5580822e-05,2.0808359479754337,23732
238,0.08125592457896481,1.6612284132724913,0.16300628985683274,0.029262614183796762,-15.929840552302972,0.08323064717703361,1.1034759038889759,0.06103316303106566,0.061026981168094255,6.97564489344872,0.38982482712597566,0.00014188864,0.8563576885009544,6.340067e-05,1.9943266812454352,23837
239,0.08079579879454431,1.743326964426773,0.189721145618873,0.025716966421225857,-15.878360904805248,0.08206577360952087,0.9826238240520787,0.055951396960718554,0.05595069725629493,7.072394068727643,2.1067717507238997,6.803446e-05,0.9968702261217526,7.4467804e-05,2.001184270498896,23943
240,0.08165221775270738,1.6356840052049544,0.152527988279011,0.03092908986195107,-15.870106001944446,0.08172020945450624,0.98676260383233,0.05921246016786148,0.05921145853125285,7.054373901445636,2.3211983125099276,4.7903166e-05,1.947319322268711,4.1680723e-05,1.9102781476018829,24033
241,0.08194039254566832,1.6915187939560374,0.13977829642276385,0.035024121977535745,-15.917829209396338,0.08144270014797197,1.1557139049758973,0.0626751701271658,0.06265664821878285,6.747408940292731,1.834314597034834,5.8344383e-05,1.3568400256972353,4.54981e-05,2.048636244056305,24138
242,0.07926554238873203,1.8769106254837098,0.1502955973152561,0.040978064077131275,-15.957625676986588,0.08311995249669307,1.227359355430949,0.0600169072839437,0.060012258736153984,6.557641539536806,1.655491351911874,5.860291e-05,0.9776674052304921,6.0917824e-05,2.2425887905314976,24243
243,0.08113405291657114,1.8935719513028966,0.18502371240542106,0.027487077440205204,-15.996786037957996,0.08349490525032983,1.2205921178295176,0.06436504511807478,0.06435978206104098,6.420195388362988,1.4302285259261875,6.05515e-05,2.2651254100082414,3.994416e-05,2.252878126501433,24333
244,0.08726851759485822,1.8611134538170522,0.17680194032830024,0.023349149694036772,-15.980976637528066,0.08585999403316094,1.3024664359133793,0.05943970005668167,0.05941866285804595,6.530242717466223,3.8054272134950438,4.5583583e-05,1.1845791792281637,4.5121167e-05,2.2715990193385225,24438
245,0.0810781077250008,1.947913625224242,0.21398086334385702,0.026785576521725498,-16.032267471749435,0.08781818873575561,1.137698967636426,0.05540648359441829,0.05540071739655597,6.694957344967655,1.8850800616838073,6.612773e-05,1.3792921424748343,5.7461843e-05,2.2558205673978677,24543
246,0.07968584903722899,1.8998337245944252,0.1662512006036262,0.0323556038616924,-15.935002277753687,0.08263651649790738,1.0830190128420316,0.060122118714033945,0.06012045554881742,6.814751450451888,0.9688408519250844,0.00011170678,2.0664081974496575,4.0188e-05,2.1868466711874555,24633
247,0.08270942697164406,1.7303771803096442,0.1184147155661798,0.037102503571793344,-15.828268174740113,0.08012440802816814,1.1184546537461255,0.10988418036170278,0.03694189944169697,6.894754602265452,1.546766927512299,8.3651845e-05,0.8522702551863636,5.787415e-05,2.0603752082139604,24738
248,0.08212561279841828,1.6685779798197078,0.19449500990861787,0.022333801841337715,-15.982984823897931,0.08127507140091896,1.1006247646824194,0.060823441361366484,0.06081758134166409,6.9788961506381755,5.32344743785813,4.4875334e-05,1.4559643794635113,4.798255e-05,1.998881524095775,24843
