,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
249,0.08316180245254835,1.5899394811025582,0.1334050413620976,0.037145466066376295,-15.915322197346711,0.08023830926903545,1.1435706715436087,0.05805683255113425,0.058055616483548816,7.037091978364994,1.919854190337333,6.9287686e-05,1.4789258749006033,4.6480232e-05,1.958484473868346,24933
250,0.08338230831477177,1.6000572427541069,0.15001318442211747,0.028249613193095855,-15.928869497414611,0.07994682467773731,1.1016040023912188,0.06328119949769774,0.06327369465087017,7.020772590779922,2.3874173174103026,9.968288e-05,1.0365600267481339,6.9202244e-05,1.942605095786127,25038
251,0.080629782879513,1.8625604570428065,0.1744931886436221,0.025895237753395087,-15.978054146060325,0.08779193734114965,1.0734450554001693,0.0564143150819529,0.056413267595703656,6.835403237281448,0.9628069350250398,9.112695e-05,1.0600803113302064,6.406021e-05,2.149747832445141,25143
252,0.0836233863200905,1.7750535624049524,0.17170805359546154,0.03130186646362425,-15.979024736850471,0.07547098382173435,1.3090852603526228,0.06363567448830834,0.0636352430863445,6.590387461855849,0.22740153862298268,0.00030098017,0.5993900917918468,9.256288e-05,2.205565543863752,25233
253,0.07937923708956827,1.724762090263554,0.15699790102886377,0.03794284937325538,-15.91804183279991,0.08674616074260857,1.2511534189251172,0.059453084201674784,0.05944899314185143,6.468651220691422,16.894795829644266,4.3941e-05,5.180220785486572,3.98611e-05,2.130771960041317,25338
254,0.08376027447013916,1.786150518960138,0.14008741812861397,0.0336022354260717,-15.923350900486751,0.08168314742843383,1.246223341192029,0.06329235269312625,0.06328176859008597,6.539476423440838,2.897402721793341,3.8219154e-05,1.3368437636298378,4.250747e-05,2.177936246200378,25443
255,0.08129638328982051,1.8276550148917583,0.19377430553389074,0.026886171561261298,-15.952762936524277,0.0812697107183724,1.1446077092354299,0.05977713205360177,0.059773994138104025,6.664911940319721,4.142190555702985,4.9562233e-05,1.5161828693367225,5.5389086e-05,2.1564901255280935,25533
256,0.08090973645563034,1.718438319888765,0.08297188194098132,0.052878030709617656,-15.904216018261742,0.086373319067885,1.1457871143797445,0.1045923184925174,0.0335106098488697,6.768128972913228,0.8064460693802127,6.891361e-05,1.2708916131583878,4.2630454e-05,2.065395451418634,25638
257,0.08118773518791429,1.725041821283448,0.1732617355855241,0.0263701916705386,-15.961138160799829,0.08126845836063781,1.199658153345787,0.06121865944722078,0.061214107992872274,6.851364892533991,1.0556512620888223,8.977464e-05,0.7733566419363853,6.786936e-05,2.1011779958075754,25743
258,0.08816362149129654,1.5490346570264797,0.2108804120970356,0.01855929825278939,-15.912253979678527,0.07437671408365569,1.2126493120724342,0.0671778146389777,0.06716321787140031,6.9687082132836835,0.5711266389947361,0.00021702638,0.8759503338822605,9.156428e-05,1.9672383492446692,25833
259,0.08027372116080957,1.6749866603648227,0.11030004277810355,0.03840375338022331,-15.81573523400903,0.08092204146135915,1.035733901521667,0.0628967352405369,0.06289597661619444,7.066811928968118,1.3857206139772202,8.782924e-05,1.0268641861930348,5.9208796e-05,1.9693463451514557,25938
260,0.08104494228904033,1.6330509333783907,0.22936041568034213,0.026850677197587502,-15.908552362784292,0.0826531600758147,1.0462186455351887,0.055698795671513264,0.05569856483068293,7.069048512864184,0.2961486272941577,0.00027405127,0.5949276017083667,9.931919e-05,1.9394403330016414,26043
261,0.0820371140645572,1.7858573638723794,0.19845400662572174,0.026247524658371147,-15.996719446711857,0.08270555900702008,1.10671004636638,0.05704296573108376,0.05704189816248465,6.811722566970499,0.43580177926090174,0.00014357579,1.1215779259757452,5.4815406e-05,2.100974452682726,26133
262,0.08114752188752279,1.7478835513067619,0.13249451061517625,0.040003380960257955,-15.97302478324078,0.08286249165644531,1.202958537343841,0.08353022187355973,0.05045811334880098,6.530111407523585,2.4663034818482585,4.4684704e-05,1.4680880744056184,4.7344383e-05,2.121840274737279,26238
263,0.0954905883385984,1.853837470575676,0.19804280990208548,0.013296111570426863,-16.00629767865884,0.07452028069942716,1.228483459975519,0.06912049643122666,0.06911806019638067,6.496314000252912,4.313884512033151,6.681459e-05,3.8380564133970427,3.6245026e-05,2.22393457159689,26343
264,0.08020585372908735,1.6807883606054486,0.117141777217303,0.042708510156445785,-15.89659662837984,0.08792878260239663,1.237097800860715,0.09173166352814963,0.040007533946246995,6.510284353332092,2.380514732938577,9.500746e-05,2.599928935641554,4.5628884e-05,2.086974001285394,26433
265,0.0872294650753476,1.7704346062315084,0.17769519221824515,0.025818753616892384,-15.90462897895542,0.08335109594960438,1.1527211590607265,0.06287366539575251,0.06286043136972203,6.622505475869173,3.6838303969034945,6.933677e-05,2.246600400876698,4.734733e-05,2.1126298221620416,26538
266,0.08268252394250558,1.8037271589451558,0.1436390930894093,0.03346921098184642,-15.908684722609207,0.08174702094091885,1.066692133940229,0.062198232250501674,0.0621935280934393,6.775299383268482,3.092013297340303,4.8006423e-05,1.5630560177191102,4.4856002e-05,2.095534245133284,26643
267,0.08085039034567278,1.786458442360467,0.135101608729143,0.038914980833465285,-15.965536016121288,0.08610724491855905,1.2198650523771115,0.07572641036032064,0.045597622290398925,6.900843454863235,2.6728966276052755,4.4180142e-05,1.8520678554815344,3.5344277e-05,2.163216242610063,26733
268,0.08141937084247085,1.7153199632538347,0.15041656172395493,0.032058576504017125,-15.881063296611073,0.08140416927371993,1.1303473804007904,0.059818811151955226,0.05981440890261163,7.000324108263742,1.8403683708051726,4.7084188e-05,1.9193243963001598,3.749899e-05,2.0542657512396167,26837
269,0.08174391785825093,1.7364689737884011,0.15781399344272787,0.029735407983762816,-15.898125686547113,0.08197315194678065,1.005879198111941,0.05665299549963011,0.05664259369980703,7.0326886279298515,6.166129796658313,3.7617447e-05,2.304961736596113,4.3317137e-05,2.006767913368176,26942
270,0.08348265845704465,1.656962809165775,0.13605253458857447,0.02686844222807326,-15.864800399063427,0.07522121681534759,0.9995050936662119,0.06829395186728726,0.06828528594205922,7.041111784785872,2.6006196241508333,0.00010802472,1.9732026926123563,5.154223e-05,1.935080407430978,27032
271,0.0816547858582064,1.8174307668982776,0.1552068599689223,0.03119258304544814,-15.915374927969195,0.08341056698852808,1.0960368162014276,0.0572972754677761,0.057294154780308346,6.774678740982031,0.38605795369899715,0.00014263265,1.1719536441044311,5.136811e-05,2.1223457058022905,27137
272,0.0836645657724391,1.6424625604836072,0.22375061945332334,0.026204902159219612,-16.01963444473959,0.08127846944469112,1.2779395548453791,0.06445251941559133,0.0644429397780267,6.52818861282419,7.068215289664268,5.4130778e-05,1.822073479624698,4.94699e-05,2.0810604912949486,27242
273,0.08284943735112413,1.7923116245216881,0.12403790789961824,0.03805745144813721,-15.949608925601423,0.08160849047974793,1.2305550867963457,0.09980891540533335,0.04130631799713492,6.396780679430953,3.387272685807576,5.3323245e-05,1.9605403795351357,4.6359393e-05,2.1740852745547805,27332
274,0.08311383694885978,1.777759068739156,0.1276706766227016,0.038481359363298995,-15.937502991761203,0.0812193982991078,1.188063933053021,0.0845537511329499,0.05101967799607356,6.488066502067172,1.5411014416423778,7.0336006e-05,0.8218446513657102,6.153719e-05,2.1382056064620456,27437
275,0.08724123445503404,1.675128266900138,0.12816035999528338,0.03558423937670567,-15.891065106284366,0.08069876030832222,1.2487464488099034,0.06527852939570396,0.0652596280656625,6.632287185748736,0.28652852844448967,0.00022846214,0.7720655962397761,6.7690344e-05,2.089359328594104,27542
276,0.08253358502166465,1.7533510133997967,0.17733660894807884,0.026864706444218765,-15.897910360166444,0.08258049535044697,1.16157329298937,0.060139121727799796,0.060130051576221845,6.788018585576144,2.4756475464186325,6.4075095e-05,1.6698900560556615,5.07202e-05,2.103209996927616,27632
277,0.08156905374335428,1.8170302055913528,0.10001039408553136,0.0455478090772573,-15.824491255899055,0.08047851073465538,1.110021014924311,0.08351682818976755,0.04891859850188227,6.840262440819456,2.9618994358348427,7.324556e-05,1.4346538525973571,5.6120614e-05,2.129259359872571,27737
278,0.09136150733379876,1.9088981870013753,0.12643859023440768,0.025770442278961248,-15.914585037937245,0.07829919978578632,1.0304455732041433,0.07313831883695421,0.05037609641962101,6.97816694848022,2.665603973298304,9.669572e-05,1.2331659191037068,6.0820043e-05,2.169264937178756,27841
279,0.08069263019128982,1.7189632664335717,0.12436131238120691,0.045528165275730934,-15.813996852342749,0.08237576328171105,1.0600154353199303,0.058261714580206,0.058260163426925075,7.078863686343915,2.3342386527639145,4.694281e-05,1.3713345583347085,5.1432307e-05,2.019521585540614,27931
280,0.07534965102483852,1.6702950554726481,0.1136257662376533,0.04565284326195746,-15.819930710651114,0.0798356582519996,0.9561778461785605,0.06115159416486391,0.061129997445893675,7.050265395827074,3.4737948441690008,4.4346212e-05,1.9309631886281837,4.0850282e-05,1.9246198704832722,28036
281,0.08006308502935694,1.8542388660492874,0.1465928672075897,0.03373441663114659,-15.920351879780599,0.0866592388766466,1.0663596543054457,0.05696189493547178,0.056945279810037865,6.839891559543007,6.678585348052954,4.779489e-05,2.9400121908893735,3.798355e-05,2.1390008613130984,28141
282,0.07980035040244506,1.7776866911483709,0.11209186442089417,0.046799479382565096,-15.882493754371549,0.0822377965640446,1.2225195630211927,0.0929784374515183,0.04271713286753143,6.548644384689725,1.1789510626348751,5.638551e-05,1.7513444171837753,4.6080866e-05,2.157480950983246,28231
283,0.08298725017036551,1.7797515197456388,0.10964868893940301,0.04292063559426055,-15.865729634440207,0.0812883534760692,1.2230899672280073,0.10532544328428216,0.04631516003219565,6.406503967278284,0.7837476181186283,9.830497e-05,1.1068847981009342,5.437399e-05,2.1595056239729313,28336
284,0.08078298661617588,1.8157704294745707,0.13984975346257655,0.03503335001878365,-15.940742325533144,0.08262588180131976,1.1847268719368278,0.06419367923089743,0.06419142407859074,6.49166574551408,1.0790966090354472,0.00012325987,0.7717427397939206,7.6065924e-05,2.1680867172794285,28441
285,0.08755783818681172,1.7317069188961056,0.12394683497797038,0.03286889553305833,-15.922077337680976,0.08056298232661668,1.1945700352403776,0.1044477823994243,0.04207935694682073,6.663822393987145,3.8595028256227906,5.033449e-05,1.691894775014566,4.881643e-05,2.103760067604393,28531
286,0.08063020155709082,1.8250282364309558,0.11282408467061301,0.047645462464796125,-15.879830403173797,0.0866804576178182,1.0677839592748446,0.0589219795518612,0.058892308440207715,6.8073450255127,1.5752944414859067,5.7881123e-05,1.3738752267788428,4.914813e-05,2.1144480715910117,28636
287,0.08194051049089278,1.8807270370764897,0.14506566013421573,0.0346746681185349,-15.957126472064056,0.08246277914972891,1.110536318320361,0.054840590117172926,0.054824309579598204,6.866478529039337,1.6816571414572368,9.693945e-05,2.296999010618244,4.4132383e-05,2.1841302851018423,28741
288,0.09760972523864372,1.6278541859488747,0.07357567043921628,0.0402376642047355,-15.753768535232277,0.08028356887400288,1.296292816297511,0.1356317165358365,0.025582304008739783,6.967045827022857,6.958418992117663,5.7174202e-05,2.3058987212706357,4.6886355e-05,2.0809335203931445,28831
289,0.08225312013711612,1.747820040062982,0.13183797411756257,0.03550551742677818,-15.923681906324983,0.0817255138953797,1.0737392849743796,0.07830758739461637,0.04398345328841298,7.06908314680231,3.8772138989477036,4.395864e-05,2.5240223274174203,3.422674e-05,2.0512900683577286,28936
290,0.08130652071261532,1.7781159098284751,0.15833712975062508,0.03289072277298107,-15.913552854021864,0.08739151765739614,1.0220235123777799,0.05238480819519381,0.052384593634730935,7.0627581467936436,9.421030609024735,4.502595e-05,3.7782919832006296,3.0986947e-05,2.0509091273477136,29041
291,0.08492663140240135,1.5874500932194733,0.06838602240677158,0.06837461099719888,-15.831057182823152,0.08126476537231933,1.098837737656816,0.09995032515689048,0.04031178878043283,6.763355222839576,2.5197966590286667,5.360494e-05,2.838445334953515,3.2544267e-05,1.9306584814931054,29131
292,0.08305467188770176,1.7058876855062348,0.23020292513556134,0.02549349938327771,-15.976935613160093,0.0874148791220173,1.306752313006593,0.05910343105966125,0.05910089129702583,6.5859868895019655,7.490102348424327,5.6674176e-05,2.3505486875561346,4.979042e-05,2.1488728215299058,29236
293,0.08681817247794166,1.852372005320778,0.2377019756949152,0.019527713888513064,-15.990937496223195,0.08178758019350776,1.2687085625296908,0.06363931182171752,0.06363830637603016,6.4592991470916,8.875535777118447,5.8295784e-05,3.0216332711211766,4.9728147e-05,2.2451956401909112,29341
294,0.08720333848293518,1.852382656164982,0.22990428340282337,0.018010469856889366,-16.088514968458078,0.08254468922969721,1.2055329813397808,0.0632041182184235,0.0632038869342659,6.462174071728809,6.475824721786768,4.758329e-05,2.3828400101663503,4.291842e-05,2.2101201944597526,29431
295,0.08230153529877206,1.631093555268902,0.21889151295488823,0.02105268476946424,-15.993557715658854,0.08133642018367418,1.245345878363845,0.06652021714848967,0.06651307144056147,6.652088861080983,0.4210550924126939,0.00015802232,0.9269452852261967,6.4468295e-05,2.0521580209130006,29536
296,0.08210529149234118,1.7414012487121697,0.12357773842375185,0.04122416826358101,-15.831553928179483,0.08058985552322662,1.1107305142495492,0.08508871904351255,0.049255383627648426,6.812713540887729,5.44703753545652,4.5256973e-05,2.316131665232911,3.5389945e-05,2.065478294318624,29640
297,0.08133101252828213,1.7581644678162849,0.15237707215898377,0.026555091793106046,-15.885813082954794,0.08259458901535957,1.0787716164224026,0.06371491980354413,0.0637133738792537,6.8765226751043285,1.7584538325556978,6.66379e-05,0.9851937673995321,4.4331577e-05,2.0627385913610876,29730
298,0.08357926997632686,1.6383561975061676,0.16943284117115878,0.027079353328110834,-15.965263644642544,0.07451015895584177,1.0954696283226628,0.060235588521881295,0.06022735711957337,6.9681661682734894,8.992196189216012,4.0333212e-05,1.753258342969541,5.1032697e-05,1.9708538090087406,29835
299,0.08250518213536201,1.6966698571373817,0.1366117564545062,0.03887052291777051,-15.91419364627237,0.08243530274767531,1.0422463740082417,0.05630331659880966,0.056299340449627436,7.053932004076006,1.9458911223744113,5.880436e-05,1.1702703755304678,5.532558e-05,1.9912222649046265,29940
300,0.08086856039116287,1.7412750243658317,0.21386466183130534,0.02464827411382474,-15.984922647015548,0.08288560390599636,1.0412824592049288,0.05570710228473062,0.055696783255655906,6.998802535591534,7.815967103081202,3.4653123e-05,3.9831427045579417,4.057756e-05,2.028868618301366,30030
301,0.07540850185093735,1.8281340906787493,0.18370369968857825,0.030052781285932872,-15.914917750340512,0.08622566841984286,1.023728366566251,0.05810332244711642,0.05809778231296089,6.7931820214976995,9.895747086147518,5.5028715e-05,6.215086370078848,3.35799e-05,2.0952551209850845,30135
302,0.0810231797581321,1.8492416200124338,0.16846012742323535,0.028885199983888967,-16.008710216154714,0.0857595638272579,1.1554432976335656,0.06125921126861377,0.06125705257035142,6.5240153946393145,1.3714456123017997,6.345979e-05,1.6813962861621643,4.1464413e-05,2.1805374986990107,30240
303,0.08100436604250469,1.920192495113656,0.07609841832192434,0.07608754616719612,-15.933945069506384,0.0826560449796875,1.29216732079976,0.09235050268703526,0.04202769020080294,6.418298298504083,1.5062034126225687,7.030083e-05,1.9041536798785301,4.6614303e-05,2.3144838740491664,30330
304,0.08156824656783157,1.7426745296396033,0.1254090637175487,0.039987513928057467,-15.91079271906656,0.08189774623870728,1.2868467652529203,0.06464024047235421,0.06461608957821632,6.480014354768175,2.073944964223426,3.6457233e-05,2.3392629207508313,3.668993e-05,2.1663077144063623,30435
305,0.08133701026728188,1.7651892615921871,0.15929814455138067,0.030214244289129746,-15.943335689468016,0.08233115369408595,1.1803971876950867,0.06241849496171459,0.06241055812646401,6.608277456631932,1.4851256825007382,4.577683e-05,1.0009231325273535,5.2329615e-05,2.1234949140411996,30540
306,0.09138536373558112,1.7889836001161374,0.14350431833841593,0.021393900377356116,-15.826712228656246,0.0795329257687443,1.1689159072768887,0.06465008039167901,0.0646343441534268,6.735083091245661,10.719431365661132,4.153938e-05,1.8064109164929472,5.241051e-05,2.137013504816815,30630
307,0.08247132601493798,1.7117964611825924,0.14066001630695762,0.03634630120154337,-15.92179568611897,0.0783807921541771,1.140374680345647,0.061266437406914016,0.061266296065832344,6.844118189316561,1.3387772227224684,6.934306e-05,2.012443434455178,3.764779e-05,2.056866922309434,30735
308,0.08101855793485722,1.762296663798116,0.16755905703535665,0.027028357623076895,-15.911767518789373,0.08618347929252715,1.015484632195688,0.059188892505353974,0.059180136394743475,7.022847979483309,2.632118032030665,6.6029475e-05,1.6948484453623243,4.915461e-05,2.033936717171796,30840
309,0.08249208708065092,1.7230921849456302,0.11455837205833945,0.03846399801288853,-15.844370051880722,0.0798740964025304,1.0322245941668002,0.07778441823090752,0.04412172012202635,7.022471203244743,1.0662916540698837,0.00011254206,1.3275514655259906,5.4533437e-05,2.0086150180220006,30930
310,0.08020702882768758,1.8212284464784638,0.11725218690129315,0.04868236522081525,-15.908881571694979,0.08310322307018525,1.0098983665333205,0.051625208666303504,0.0516197689571577,7.0213697891366,0.5384159290110949,9.955588e-05,1.2499116939180135,5.5214925e-05,2.082490759880828,31035
311,0.07934270324997995,1.6882191642648288,0.16955980726927847,0.0384899857545079,-15.883292794309854,0.08803106542954137,1.1225103996049914,0.054079413420649126,0.05407593306884452,6.8501611615260485,0.585011766563809,0.00011209531,1.527746250567505,5.102871e-05,2.0273414965940972,31140
312,0.08043071400490333,1.9244510619455877,0.19298318955418145,0.03340323190975609,-16.027768405723545,0.08270775085184667,1.2563340959028046,0.057005834806218,0.05700314725065822,6.568038076799965,5.9684430585106885,5.464578e-05,2.4203691228060227,4.3967168e-05,2.2982356820725367,31244
313,0.08292603820789639,1.8849969032596339,0.1487285553187644,0.035340710169222536,-15.917765269882311,0.08199520767635815,1.3079075696500564,0.08511762640522427,0.05245986786208751,6.395169770728632,2.593977517917469,5.213028e-05,2.416242940769625,3.4534893e-05,2.2943050224515322,31334
314,0.07888495266597077,1.7218010974600941,0.09437397454113497,0.053373173387800496,-15.882533689593384,0.0885481411420801,1.2608764522824671,0.13261914313736176,0.03058231560861868,6.502800052433731,17.286057847195202,3.132931e-05,1.4450767746347686,5.6694258e-05,2.1341060065365087,31439
315,0.08222047948261264,1.7140658179511747,0.1356783250837121,0.03888395577698892,-15.921640393697503,0.08189959318426451,1.2085588759187997,0.06911925654919322,0.05694290514974873,6.612952507526766,8.671667241315912,4.8511934e-05,3.780707115484423,3.6877573e-05,2.097292584459961,31529
316,0.08316807408018735,1.6774702956072622,0.14203792536210022,0.03521705434406374,-15.855263854140372,0.08289328444179742,1.2096754841344135,0.0635532517958579,0.06354697239255794,6.732700046887865,3.1278930604286797,4.126426e-05,1.557580557917761,4.0527564e-05,2.0681444266686366,31634
317,0.08153800952557767,1.735537115950943,0.22058728107872716,0.02305380541241084,-15.960746139630388,0.08296562137264037,1.0528260233337277,0.05876671302261429,0.05876490711173196,6.870617585896661,4.07218047072765,5.2263644e-05,3.0910591699123993,3.6343594e-05,2.029909287690469,31739
318,0.08255128746810114,1.6734901915425917,0.09220271064279031,0.04823429599987592,-15.901842757294668,0.08225731178766837,0.9792099690651586,0.1178501410502129,0.03180592083405237,6.955066035084965,3.0528138044545274,7.386813e-05,2.1416273224719813,5.137397e-05,1.9389227897742214,31844
319,0.08223814088455059,1.67336156060406,0.11782058229617592,0.032752243846393095,-15.825296625065326,0.0812974711788173,0.9702448866115463,0.0651706409033171,0.0651305145525434,7.049160755464004,3.8482445774145764,5.7051857e-05,2.686032454400132,3.894914e-05,1.934299369927806,31934
320,0.08154854876385892,1.7100339127530428,0.14033482165955713,0.03291219035848317,-15.850930453924397,0.08168116528953794,1.0012053377729586,0.05894053096221864,0.05893354705440828,7.051155165999322,1.0787209700835847,5.47657e-05,1.2703398324046373,4.1752643e-05,1.9815721312005135,32039
321,0.08197107960791689,1.7455546073604187,0.13785456745811528,0.03406685077616332,-15.908796841300921,0.08083371907254684,1.1028959904067341,0.06246444621964748,0.062463254332898906,6.841240759641072,8.835752496264071,4.6853707e-05,2.8342528802146987,3.4353718e-05,2.0647858128465617,32144
322,0.0820558629402894,1.694596296994496,0.07073628437009068,0.07071556201117817,-15.91821197666807,0.08143162872172205,1.3289941800078227,0.12243513152225592,0.032380107807456364,6.547560511889742,11.382982100741211,3.0270032e-05,3.2985414805975584,3.6394667e-05,2.15357427089992,32234
323,0.0814348746577021,2.043816201963385,0.15015201033303174,0.03726603009659099,-16.00001815148087,0.08272377068038149,1.2046167501288916,0.06216420258002413,0.062158950074551966,6.511357234259209,3.537330199765918,8.24793e-05,1.7753652176544765,5.6973524e-05,2.372400931988337,32339
324,0.08743855230002248,1.7782479728444163,0.15492460880901177,0.030046445483568048,-15.915137431054264,0.08208306400706954,1.3050214400247795,0.0643671313677023,0.06435213703346859,6.520752894105577,10.174365635883994,4.0742787e-05,2.365097923241078,4.234642e-05,2.205730448592852,32444
325,0.08212035248233884,1.8713112271115098,0.1254465159489311,0.0409261343705218,-15.938969898356852,0.08082722864717087,1.1986696779570254,0.06053986106088735,0.06049918436403884,6.630185045300365,0.6567508077951604,0.00012367543,0.8235796009351971,6.758877e-05,2.222299418522892,32534
326,0.08574852927502868,1.7433011096637923,0.15660017884072622,0.036700888755273345,-15.911943071631649,0.0810778441072971,1.175367241206892,0.05877276168389528,0.05873113398368703,6.793150632756775,7.407822767352573,5.981277e-05,2.07693288313945,4.977026e-05,2.102519181995092,32639
327,0.0804120864561366,1.7783574122919217,0.1731761252780896,0.03243331354030591,-15.94264143050835,0.08787176106713031,1.0452404657451726,0.05333656672046606,0.05333366003287198,6.858510668928373,3.064067935412141,4.524107e-05,1.3625005070825935,4.5958543e-05,2.0627851844253695,32744
328,0.0827664229669383,1.612297867800751,0.10235896749703863,0.0412084615517845,-15.82823932339654,0.08094716865035012,1.0744070744648793,0.08135710292732233,0.049616162435953,7.000153975654815,1.7990420095662154,5.754735e-05,1.7647078561960379,3.827691e-05,1.9374867679999852,32834
329,0.080914512716118,1.6873080913415446,0.08646586745689688,0.050920666528207974,-15.841613772073705,0.08213950384552997,0.9366622705604011,0.11229471044639505,0.033822422266330976,7.024748728923009,6.928525587380267,5.9032256e-05,2.9601571816547536,4.313839e-05,1.9298561615307013,32939
330,0.08188288170817688,1.706126162873164,0.11382236981143769,0.04444809239472544,-15.941491893887365,0.0818697619912627,1.0382091648914975,0.05760698816405877,0.0575981201227163,6.996309919849539,2.4739959712438293,6.147977e-05,1.4141458886947351,4.5027107e-05,1.9971842062526448,33044
331,0.07986817874182078,1.928167559421944,0.15708900383931962,0.03476695558862961,-15.914746421498208,0.08817793149969361,0.9841735680738583,0.05146510474687,0.051461944517097895,6.844312501399697,2.5182763598860083,8.257163e-05,2.3813427958291182,4.4306584e-05,2.1648158696070214,33133
