,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
332,0.08208285027657743,1.8182631915822505,0.16622678972953006,0.03175539645600602,-15.958061574155586,0.0823627278113518,1.24890918687683,0.09200275271242685,0.04417858908617703,6.564926497015148,2.393636165258741,5.6704535e-05,2.534810666186591,3.5446046e-05,2.205868353036558,33238
333,0.08735842596052525,1.8066667996748222,0.19255077046194077,0.025289638782031186,-15.932881975198827,0.08058142472785433,1.3508411874986828,0.06460544678448712,0.06459418318796933,6.436572916570083,1.2396983539673636,0.00010119342,1.803099816629405,5.419351e-05,2.2558406058252687,33343
334,0.08845284358152941,1.616228280932091,0.06505444044147152,0.06505399424481392,-15.810407309622347,0.08087136678548427,1.400444525243888,0.12437123146765737,0.0345836747505493,6.421584875956773,0.7357772760858924,0.00011906997,1.0292506170081712,6.4336564e-05,2.1385599651097653,33433
335,0.08039035209649258,1.8180356389424595,0.12238547175150671,0.044221984722235486,-15.906960551385925,0.0834489678376934,1.1235504912736445,0.09268084556445526,0.04604855045562162,6.571263963553268,0.9116820979019463,8.27448e-05,1.0886863015155697,5.082029e-05,2.1371989357348475,33538
336,0.07529865285420456,1.7568209285402785,0.1128166835238537,0.052451805253773284,-15.90652537095496,0.08286255571426986,1.0268991197612214,0.06158781969233002,0.061573683966435595,6.743630864123583,2.042002057003843,9.2994254e-05,2.8180414819281636,4.470896e-05,2.034930361738086,33643
337,0.07948192123892545,1.7361715990016149,0.16829557969636189,0.034212331693263855,-15.939091280246762,0.08842318722684624,1.121782245079052,0.055295112533920096,0.05528866296908825,6.875933540182022,1.0595026251963902,0.00010824303,1.2894831698378795,5.0194765e-05,2.0670479497472773,33733
338,0.08162517567563224,1.726460937769953,0.1926522540776836,0.02289712527185555,-15.937556443108233,0.08316113003873328,1.0288358562309596,0.05942699773122233,0.05941344293291968,6.973294048656176,7.826080691402877,3.495716e-05,2.343524186143628,4.4126748e-05,2.0097687898641468,33838
339,0.09012919873613105,1.72610334475914,0.11154893115760256,0.028163832243427826,-15.854356350470361,0.07580000129662935,1.0226788437331527,0.0965839732103156,0.04113817144104211,7.087756116712858,11.031846470530114,4.8045014e-05,2.8395733706141004,4.5832086e-05,2.006316219893581,33943
340,0.08023842704090454,1.7442897306475251,0.13349284108575107,0.037447240275050614,-15.918865617488356,0.08671280431361589,1.0196086123395744,0.055550868090369104,0.05553378881823911,7.019544063223114,2.160245248726176,5.1238858e-05,1.7971590747056623,3.8717237e-05,2.0204327226610266,34033
341,0.08274853046981216,1.68352522165286,0.1262330874524463,0.03547415074481314,-15.915570705851735,0.08081117105731668,1.1917539000793782,0.061202614343134135,0.06119364661724619,6.817636932233227,11.560137364711409,4.222053e-05,2.0915285673488726,4.8475948e-05,2.0626523047512686,34138
342,0.08574140155801979,1.7581960189174668,0.18778829313814402,0.02479105139260739,-15.899261528701546,0.08295705886321343,1.269164831307328,0.06455485639694113,0.06453541094238016,6.580052479103268,1.900103557064993,5.2279134e-05,1.083921693983808,5.1529736e-05,2.1684170747263054,34243
343,0.082885800439042,1.8083329580442495,0.1237435390197959,0.04079837625021129,-15.932771954944247,0.0809870924343552,1.327575836983288,0.08516331071658494,0.051588592162825464,6.420732056231339,1.359562786643787,5.425368e-05,1.010402877683293,5.3669046e-05,2.243329153310085,34333
344,0.08246349717684387,1.727484233179437,0.2091621017055213,0.02936954514571053,-15.927358542490017,0.08292314975551392,1.343997982538981,0.06191975236970474,0.06191109354227974,6.5397955229910085,1.5171308610154814,9.262418e-05,1.8014995317960665,5.7918725e-05,2.1887284785812056,34438
345,0.0819519221899968,1.687171693166406,0.1143361343957644,0.03905986411601213,-15.857790170941056,0.08168653874722646,1.2310970774386625,0.09499531016101276,0.047170013308112796,6.599897497477685,7.953396775336518,4.425035e-05,1.5372158387180637,5.5372333e-05,2.0885756716719683,34543
346,0.0822017790738139,1.7664375008369209,0.1276005323354895,0.04090006344374948,-15.903699162741994,0.08119382904602827,1.1245705468467042,0.07041337444985803,0.053683611653801734,6.765878258368991,2.113484324206917,4.144687e-05,1.278150560268447,4.3342185e-05,2.0940296939628347,34633
347,0.0836082202067472,1.6691194006715018,0.08761368725570248,0.05242336748013625,-15.889695373303185,0.08118867283325276,1.084967933569281,0.09698369003569125,0.03919914864455234,6.811428371292483,5.706908751314462,5.6085537e-05,1.7875056939224514,4.437329e-05,1.9907573911884866,34738
348,0.08304172284589571,1.7592526297737645,0.13127461911940247,0.036654603072193016,-15.84221260993752,0.08225150005207076,1.0111460586798624,0.057949404693442674,0.057946474166980295,6.995511958684501,5.905288091903801,5.6821606e-05,4.878004162483715,3.6204194e-05,2.0291343394043,34842
349,0.08091026088198418,1.6818420306524384,0.21778980401409173,0.0245380660970204,-15.889358067106185,0.0808138447150553,1.0376617472868064,0.05425875554121401,0.05424966991368457,7.108150361320778,3.5408289384503906,3.8904498e-05,1.988062727929797,5.1242157e-05,1.9761919233342256,34932
350,0.08580858119147126,1.7649857345707252,0.16505274067114692,0.025758626512254475,-15.97230591846209,0.08250579306948028,0.961330184968447,0.05815406333621851,0.05815213436490462,7.052988129400148,1.0077664235334638,8.4955005e-05,1.1322463523250812,5.3734613e-05,2.009808540077793,35037
351,0.08048212521817746,1.7398316748894394,0.10294426298321858,0.046837467550658075,-15.868749009807493,0.08313238411984464,1.078398770665548,0.09405242721916056,0.04324716447424754,6.792881187165975,2.1804662855619394,4.6991165e-05,1.8427579215833554,3.6054545e-05,2.0469387302803073,35142
352,0.08690696216774227,1.7507438773777424,0.1824191002994095,0.02418920605180989,-15.898026285049077,0.0804596191671169,1.3208786204400291,0.06357515999928197,0.06357179573509615,6.533141859974512,2.6096232560651877,4.6622295e-05,1.432949503209647,4.726728e-05,2.1931311985631883,35232
353,0.08298256357396822,1.8430400387704082,0.11876664967736357,0.03459786037845904,-15.910798449628818,0.08201043512451356,1.2676579029672883,0.10696297501299146,0.04381827850789629,6.409490213850109,3.201614729622496,7.525877e-05,3.83389885238924,3.7436996e-05,2.236907048463626,35337
354,0.08116445712882665,1.980060368249762,0.16144841443676114,0.03598769269033183,-16.02037864632923,0.08706484706004554,1.1869225482859211,0.0620247619938146,0.05288184095284978,6.515813804506762,2.3536800736429706,6.2523446e-05,1.6619500622975112,5.140683e-05,2.308554568890007,35442
355,0.0864416819483096,1.7503883332257426,0.14812987034582129,0.027994529924320194,-15.934598777543108,0.08250294972765918,1.1897146945365358,0.0850629297402744,0.04680756123442879,6.571955614216144,3.5241041639050597,3.2669705e-05,1.3972058480886367,4.333219e-05,2.1164310457676043,35532
356,0.08203612182971572,1.6981949453615393,0.14049105280734886,0.03277912557953747,-15.948970597612009,0.0820703656275292,1.1162576917932017,0.07471548386570936,0.05337279019103115,6.787901727770514,1.805442025745481,6.0826176e-05,1.413293030685669,4.3452073e-05,2.0322148771571786,35637
357,0.08679725173303646,1.7452535546741115,0.19474138695807242,0.027245862873219198,-15.91108000726614,0.0815925071347089,1.122524756978565,0.05940610214152562,0.05940079109006444,6.887598547205517,3.663141724822611,3.8848648e-05,2.1784562863416728,4.0453993e-05,2.0750835646143044,35742
358,0.08132468063640566,1.7242457922594174,0.11610760105503785,0.03871633739339718,-15.860411237170483,0.08060699022429603,1.0768930912052745,0.07561651759592859,0.04799365765865453,7.010510208396319,0.6850736594067947,7.6178854e-05,1.4318836859529258,4.5394863e-05,2.0329098066589077,35832
359,0.08164879308368504,1.7947917635228754,0.16378208043551654,0.029559511494265223,-15.884007542821076,0.08571367662047641,0.9386899778064338,0.054132799953129314,0.05411926539210255,7.053546458295214,1.7967546541964379,4.6249195e-05,1.2092667558362633,5.6273955e-05,2.0254422600616873,35936
360,0.0864149634069976,1.7096539159848472,0.19391954614245785,0.019452472943658417,-16.007103525354214,0.08124268835761363,1.0264238090328706,0.0593833012506176,0.05938306483439143,7.113408141637036,3.1040957085251457,5.950576e-05,1.9533983909774437,4.918804e-05,1.9941069049055193,36041
361,0.087871844702744,1.6280665586378011,0.17856916328343372,0.022189575328148702,-15.965596828448364,0.07999580878667792,1.2359361452188746,0.06222192460034629,0.062207248120632386,6.8149926118019675,3.5398753212947436,5.4901895e-05,1.3320841257794653,5.130541e-05,2.0440496262109744,36131
362,0.08611118624197159,1.8457268793490755,0.14974551818240026,0.027844922310538,-15.994315050696661,0.08163818204679278,1.2125184849389714,0.06585438882152997,0.0658291980550017,6.5723939812502365,3.3579867633080234,4.2428674e-05,0.9877619505155266,5.0909166e-05,2.20837242997425,36236
363,0.08867000492283011,1.766608281167379,0.16997767544326345,0.02106652555870906,-15.944789090348053,0.08155621239706645,1.3033066520478844,0.06853092267794268,0.06849894116574218,6.435643613485548,5.880408969759882,5.7479407e-05,2.276282384336841,5.042944e-05,2.195338937012102,36341
364,0.08186701544990195,1.7696423032341315,0.06735848510997584,0.06732725449724566,-15.874146725530332,0.08197725802281455,1.1841869146329456,0.13387369142876338,0.03451167525758601,6.473213221841107,1.955040257685886,4.1477662e-05,1.7723994307765334,4.042441e-05,2.1293032968987053,36431
365,0.08279478783013566,1.657348007578493,0.1189986296997949,0.03613992835470644,-15.885897791348437,0.0853147807798581,1.2422304682492973,0.08900187952463365,0.047286006590005154,6.595335963713089,0.3007370029809445,0.0002608465,1.279434536788706,6.174402e-05,2.071216781138872,36536
366,0.08570296985404395,1.7574566608139304,0.1215810694649941,0.03922847997160271,-15.792747588929792,0.08023006629117128,1.1794513652785492,0.06327229768443692,0.06326644762036267,6.761170317631533,1.6544916571712474,5.2633757e-05,1.1836313096478766,4.7906233e-05,2.116544220586162,36641
367,0.08239218077316911,1.8401921357302458,0.1851046868623609,0.02946059151635748,-15.93436548216786,0.08654127334330945,1.0860471022329774,0.0550899606694883,0.05508295203486316,6.930575480088918,1.2823842665072418,8.7092485e-05,0.7474361783459121,6.243812e-05,2.1367745329519656,36731
368,0.07915010291474048,1.9041790020624483,0.12522017435394653,0.036414470722841076,-15.861685848443226,0.08521878707748426,0.9906068757076156,0.07222201508727275,0.04793224185786668,6.966853587724157,3.7218249359852744,3.9840306e-05,1.617786860620115,4.0958574e-05,2.146438830736796,36836
369,0.08622145845526778,1.765148562316598,0.10776878986350219,0.0317437826669126,-15.845649581981515,0.08032525315083539,1.0505999627961133,0.06239187742432041,0.06233650655814464,7.070847350600792,0.2625236034649239,0.000279098,0.4708830767974228,9.6136566e-05,2.054144524826709,36941
370,0.08316649057803549,1.6717081143698644,0.13339463893993542,0.032389308213369675,-15.88229078608959,0.07971839493102026,1.0464102070508963,0.057719209453034395,0.05771405814856566,7.026669886052955,6.310543857496474,3.471256e-05,1.2474808802257762,5.0927167e-05,1.9722024087477297,37031
371,0.08058324799445592,1.86434554841886,0.22789690693623507,0.023608965629857464,-16.000055694582503,0.08375716094569503,1.1261262138951333,0.056375233523545114,0.05636981601715018,6.812196542891217,1.1480022514533565,9.460228e-05,1.5052606976239893,5.5925502e-05,2.1780598186301052,37136
372,0.08304477137844037,1.7782292187679976,0.11080234765772588,0.0437321456823227,-15.939626099879746,0.08033811552730331,1.227678365442617,0.0670711767840303,0.06701886177213423,6.516637483737127,3.3498330357872157,4.2101394e-05,1.6286429652660093,4.5003577e-05,2.160854766858731,37241
373,0.0848839532400981,1.7006593786218562,0.12757210907396235,0.034237255651232236,-15.954955281044182,0.08085269179716241,1.3471790393843994,0.10825656725337529,0.043817542063360436,6.371169203700021,0.25501956751760274,0.0002964669,0.402290396147589,0.00010528445,2.1695929770929734,37331
374,0.08772316024739545,1.619134069733542,0.13988133256526367,0.02997974168666348,-15.829395001127965,0.08098286668929205,1.358575808173736,0.06753809380837494,0.06751472626868166,6.396285441904084,10.398321767725834,5.145587e-05,4.053131091124433,3.9047547e-05,2.113604353309016,37436
375,0.08199785538090312,1.8362654421148201,0.15378560109641448,0.03212126826626304,-15.934771581092132,0.07955248693893988,1.1964139939860718,0.0756149589623511,0.054424191456028406,6.582014108497337,1.7457317168261226,6.830327e-05,1.916272071065251,4.1251864e-05,2.191638021871048,37541
376,0.07937466152164022,1.827332016071326,0.12974099859569657,0.0475740873594425,-15.925268657212815,0.08257189866697207,1.06734581052211,0.05470115823602983,0.05469883727866193,6.7943496016399525,6.040264750559493,5.2624888e-05,4.140110553267508,3.2826778e-05,2.1162158151281254,37631
377,0.08129894564537213,1.7400707899085022,0.14080914587989415,0.030628877618091344,-15.846473811721316,0.08141564745656603,1.1336888532486658,0.0643782258161991,0.06437719577215882,6.820951939375578,1.6428033843322316,5.6291185e-05,1.2558256560784864,5.2078743e-05,2.07679964605955,37736
378,0.08279908802562365,1.8868611345622959,0.08716943862554125,0.049141882899026726,-15.871146850128733,0.0790484400823249,1.0354490831057417,0.1010981943898705,0.04180767752194471,6.918193656788335,1.6872326438364094,7.54469e-05,1.7594523895644874,4.814602e-05,2.1523010348987515,37841
379,0.08169801021185051,1.7740324159666152,0.19094377780789548,0.025672008569905883,-15.944195270407809,0.08560234228922123,1.0976700524826497,0.05511404848142975,0.055112026626203355,7.092463480106598,11.695381871443596,5.0142597e-05,2.9889438196860985,4.6630408e-05,2.086161680459501,37931
380,0.08246518495292089,1.678845759135546,0.13560699566012668,0.03340527160551191,-15.924580458381104,0.08089792067250429,1.047473126199801,0.058277090307276125,0.058275060373032345,7.090945670010922,1.493023568762754,5.5474404e-05,1.122348178288704,5.1800173e-05,1.9788185952932096,38035
381,0.08019137918931361,1.7673290998997804,0.13956325235836575,0.035619171065005284,-15.885836390986878,0.0822212802678111,1.1074796658041088,0.06108571498308038,0.06108094578493695,6.9017063173942645,0.5431557825982731,8.745635e-05,1.1553349024116106,4.4468856e-05,2.0856565770812194,38140
382,0.08710387530732432,1.7837680288721443,0.14190389577728402,0.03114179320723603,-15.906252365070921,0.08150899170764622,1.200378925258809,0.06598913427688712,0.06593462869074461,6.5559692440498,1.175999113055856,5.7830122e-05,3.01333990834971,4.149735e-05,2.1500553353418392,38231
383,0.08192246372045484,1.7303802441018832,0.1268084623189549,0.043282119763388055,-15.961404120841571,0.08355069440456367,1.2572003018972713,0.09829297377217384,0.04459968605164439,6.398141662051355,1.7450009997538949,7.619763e-05,2.8464451780815394,3.892528e-05,2.138870820846524,38336
384,0.08307446697941626,1.6984228692367056,0.14602013631307517,0.036951976855421426,-15.92472406405911,0.08171209822573736,1.2267836003303234,0.062461714372942595,0.06246127687932844,6.504695465439633,0.2134108594115632,0.00030041244,0.5577457074731449,8.580062e-05,2.09514635402534,38440
385,0.08757621781190936,1.791825556306522,0.15898859318084466,0.027452165036164634,-15.959469160178912,0.08197188629745518,1.1818950031258026,0.07814401961497038,0.04804310553421365,6.615779460680617,8.385884121942343,4.252775e-05,2.1010123961354816,4.600637e-05,2.146512199510387,38530
386,0.08085246238394393,1.821892111478673,0.13786142463440643,0.036895699515709555,-15.936007076384485,0.08229202863651419,1.0825090537231639,0.060442043470552057,0.06042655669077023,6.750387211828948,0.5386426347035955,7.6191944e-05,1.8233439726572984,3.8794376e-05,2.1192254993890662,38635
387,0.0861552316544206,1.8030628307950753,0.23795848812128995,0.018283874148662546,-15.919236600932821,0.08072995194275279,1.1176507261608744,0.0589895745645987,0.05897813093560305,6.897140421758651,4.038646297391621,7.2899835e-05,3.4137106103006216,4.7983496e-05,2.121362467256051,38740
388,0.08000876807238566,1.7932944784503155,0.237718425888369,0.024735778719457722,-15.982191217738299,0.08871657928392947,1.1465413504346238,0.05206003415360015,0.052048514527915535,7.028405462874203,0.47261181687526754,0.00016778083,1.1534689946380638,7.297081e-05,2.128488232219488,38830
389,0.08068489806084791,1.6930161704332285,0.10538667685219495,0.048316011085295006,-15.899864162730257,0.08278668228228987,1.043871214688337,0.07256451607118816,0.04788109805392562,7.064397787565101,13.85248893587607,3.4688397e-05,3.025288857275921,4.0183982e-05,1.9889622586171158,38935
390,0.08258016869343779,1.7123657721301304,0.12417658506676137,0.0399050338339648,-15.934980577815914,0.08053957009108369,0.9722377269969649,0.05670451249756392,0.05668922620384861,6.971912190702061,5.591585419748161,5.9288028e-05,1.846580235282332,5.0507802e-05,1.9691223261542292,39040
391,0.08240994744144897,1.7222849344648683,0.0667779878183257,0.06675422934967763,-15.954732678022458,0.0820888830428276,1.0859873411971799,0.10403712806539371,0.03381132347532501,6.8111454863281065,1.6436340386289914,5.6071647e-05,1.2691287033822907,4.905631e-05,2.0360829798230657,39130
392,0.08193187110666252,1.804788954332392,0.17789167454833674,0.02807364896681438,-15.946404054283784,0.08738059541016377,1.2068828956084106,0.058167179922624816,0.05815164503603246,6.565095790931476,8.433053664613285,5.0556962e-05,1.5162373907996733,5.5728033e-05,2.1711355308668203,39235
393,0.08216715359680797,1.7611899589078817,0.12002234509085237,0.0478858743752531,-15.992308946410263,0.08142030980391696,1.28754250347723,0.06511212386697161,0.06510314992967046,6.471137985434125,3.5932962248437046,4.0611267e-05,1.1295648791568793,5.1195566e-05,2.181640614220949,39341
394,0.08122750192423694,1.643971043195497,0.18619987061578766,0.031156844870015528,-15.906070652120242,0.08173056479000324,1.3017988675467569,0.062036771536516405,0.062033912486459356,6.440129658012636,1.6859205847481327,7.800552e-05,1.9641197888825073,4.2878e-05,2.096979037189287,39431
395,0.0815639729582058,1.675851888818427,0.11423922178265725,0.04834330044836766,-15.917371371451418,0.08634754297567758,1.218694053815597,0.059641375876547054,0.05963092693318386,6.590438772854603,1.5088666166230107,6.452795e-05,1.0583945778984076,5.3970565e-05,2.0721232468320467,39536
396,0.08352981666022169,1.6507911003626947,0.15055811467512847,0.03106573440819736,-15.95578798964581,0.08314474943120535,1.1791187737040771,0.06312662384887656,0.0631199624933558,6.770479326294362,2.519739583819145,9.223943e-05,3.1255180595520238,4.405219e-05,2.0286528385946383,39641
397,0.08151482114018391,1.7011184645765396,0.11118516077712581,0.04292738278198541,-15.953646954632115,0.08196039729371127,1.1363962171997484,0.06227247742398024,0.06226528975597109,6.841121749552764,3.8297938357806443,5.2183987e-05,1.4332990880785592,5.220883e-05,2.0457762323844566,39731
398,0.0787380327578009,1.8531239622950286,0.10973524213241345,0.04954440880676111,-15.832259031756141,0.08276235595661917,0.9610142022772701,0.05762286976790957,0.05761533566610956,6.987698427708641,7.426383011010853,3.648345e-05,2.960803410123438,4.668719e-05,2.087490530903229,39835
399,0.0815225827271098,1.7645887423933322,0.1372504507029478,0.034775106120623664,-15.788800379952495,0.08275815776457385,1.0028175483141895,0.05776252561520654,0.05776032588816799,7.123978223414892,2.7466782509821677,4.0639516e-05,1.1208351067165248,4.9032853e-05,2.029634564395316,39940
400,0.08021257827642239,1.8232644418513162,0.07405917966962561,0.07404620887471815,-15.84557125225132,0.08213829028025657,1.0149834071487855,0.06997419262272411,0.046689493408190536,7.071749534554659,4.9887665472171046,4.632068e-05,1.3964631537937564,5.3749212e-05,2.0867401711058204,40030
401,0.08486787222644561,1.7540569077126336,0.06682961992195312,0.0667688750859572,-15.869332818273726,0.07481694069497762,1.1282269745665026,0.11782437714464582,0.038573791208801805,6.801099112459845,1.1097966176204093,0.00015444648,1.3711140037427088,6.723876e-05,2.0855722815653954,40135
402,0.08091409566920373,1.7515445932369929,0.15816504378934013,0.03853100640921095,-15.938666385465815,0.08238664224752995,1.2132310443502239,0.05737342737498886,0.05736479050840992,6.62443991554818,0.6954694248162577,0.00013666422,1.6854318732604525,4.6835226e-05,2.1306895665659225,40240
403,0.08177614962963099,1.9224385136579234,0.12127974424408956,0.04290160237265834,-15.957665853705755,0.08560270968853628,1.1525694005632587,0.09277661457777968,0.03954431532116591,6.5095298153305485,2.858451697766658,4.597781e-05,1.9899307243997217,4.077354e-05,2.241469621009849,40330
404,0.08200833276135906,1.7188817831356837,0.13671862049693911,0.038342440394183504,-15.95434326312843,0.08246262264920108,1.2577958628959662,0.07785743392433693,0.05383498191846124,6.4922783977229415,0.6192357966531502,0.000106946856,0.6468821658375398,7.922435e-05,2.1299307540654735,40435
405,0.08196388990753747,1.825875086003038,0.14605718865337539,0.035394114582896805,-15.945486715149157,0.08574144590191979,1.2176308233520907,0.10177681399915545,0.03812330858445605,6.532746158505115,1.8329054653736643,5.1052888e-05,0.8564448785681249,6.0062037e-05,2.194639982243942,40540
406,0.07972860328401613,1.9214268345706318,0.11066816898780336,0.05093960308298851,-15.941723994323015,0.08758321288929423,1.0673035844509582,0.06105601376997019,0.051316051131251796,6.746891732606929,1.148664454878599,0.00012078523,1.0150737144340047,6.461293e-05,2.197957693403124,40630
407,0.08244203729085772,1.8810014695977006,0.12308358914012933,0.03925052125780036,-15.923199674255141,0.08543549092507055,1.079196609381194,0.05656477362196845,0.0565607518691593,6.810442895340364,0.8462103454817407,0.000119626115,1.4592436115366643,4.8836064e-05,2.168601358094331,40735
408,0.08074226850797465,1.8176342050441385,0.17816442990854672,0.02846233759759425,-15.867138420961199,0.08625652124373809,1.0633542647588543,0.05549260552999147,0.05549164290996111,6.957815019302703,0.8777112446192725,0.00014271683,1.0855982529148205,6.7257846e-05,2.105829146851017,40841
409,0.08215337939712533,1.7249689391532992,0.19112799651393558,0.026135246154485318,-15.936737866419536,0.08080607061669985,1.0501007502146262,0.058040752786295204,0.058038825536523335,7.061481618613073,2.6820461055888356,5.445809e-05,1.945548835547527,3.7656668e-05,2.01946265789813,40931
410,0.08671501807330247,1.5813430620364577,0.0918967896632221,0.04459069153221356,-15.838162126734247,0.07362725777389134,1.1116928354853737,0.1088329480421242,0.040266955509916665,6.975832051753897,0.758964385119631,0.00010285449,1.0182473924031794,6.5564316e-05,1.9330046146660773,41036
411,0.08019457665591863,1.7698537324841999,0.1210015121385451,0.0427006575428316,-15.889694669808392,0.08551085286302224,1.0521630644268722,0.05694789270296999,0.05694301131546536,6.849892425834627,4.692629264378069,6.8653266e-05,2.207883994548288,4.3300977e-05,2.058987457109052,41141
412,0.08207838925003308,1.6883368125386127,0.15918433155815528,0.02878691235890073,-15.928402777538993,0.08567235122557648,1.196726713877056,0.08587149835220735,0.04628136738622103,6.517079056131513,2.242917927816857,4.7453206e-05,1.3172720458492937,5.0490456e-05,2.0694530727416893,41231
413,0.08140156416896108,1.861985094169444,0.10709643087362737,0.04787685771503203,-15.908367387295737,0.08205947982305802,1.1307374796062395,0.11068585557088238,0.040612526329262905,6.452189755504349,7.824517346794212,4.4526747e-05,3.772245347702351,3.8619837e-05,2.1784296497007802,41335
414,0.08253383086087568,1.6676207951240019,0.12672960408561273,0.04034229143856951,-15.922212655277466,0.08098043791147022,1.2431980767474893,0.06709008118172008,0.0670607851329092,6.521870722455961,1.815372991386288,6.380074e-05,1.1561963842591978,4.9086968e-05,2.080024176388021,41440
