,ch0_t0,ch0_k,ch0_tau,ch0_rise,ch0_ped,ch1_t0,ch1_k,ch1_tau,ch1_rise,ch1_ped,ch0_chi2,ch0_pedrms,ch1_chi2,ch1_pedrms,absk,dt_ms
415,0.08182633219417114,1.863328242726708,0.14036264325224684,0.036200886801304934,-15.990468014028252,0.08590115875201382,1.1161028642836661,0.060013412452326415,0.06001158610044077,6.597297116644337,2.961863756835614,5.393266e-05,1.7470915643470937,4.348683e-05,2.172021579958451,41530
416,0.0821645529296598,1.8840633046118012,0.12545851800864485,0.03504503060028711,-15.902190992814656,0.08173841396052915,1.0104530385652872,0.07308858918231238,0.06297916634713684,6.75908442188261,2.127297394940646,5.9943883e-05,1.615429014946859,4.183925e-05,2.137921859874809,41636
417,0.08333493386751058,1.753581709402717,0.17009559940834934,0.023573471758522414,-15.860975033969531,0.07996788107528163,1.1654074846837776,0.06421428193531471,0.06420889590390234,6.889847538292216,5.954698668901029,5.3823773e-05,4.946288073498062,2.930905e-05,2.1055221245355566,41740
418,0.08223741150516245,1.7129752492419343,0.1855771906517211,0.02615387140897098,-15.915571450676298,0.08078783440527953,1.1230477276891753,0.05883347653767948,0.05883132261960098,6.979473118886675,2.897119778171166,8.0057725e-05,2.257673320526867,4.232703e-05,2.0482969519049936,41830
419,0.08219479810743642,1.7181173333834425,0.14304870597226313,0.03215364684631733,-15.855241308178853,0.08667551854668293,1.0072639462226773,0.05266535554093363,0.052657656772541965,7.04488270359102,0.46412534839933983,0.00011590617,0.5330099196618481,7.7506644e-05,1.9916093564333122,41935
420,0.0825475045767624,1.720274993135456,0.09855939264855108,0.04477420104266657,-15.838823534950135,0.08156694082415394,0.9885774505169221,0.09443619994493441,0.03823889079391434,7.112083386548244,1.5434367212792737,6.3265456e-05,1.1201546682555354,4.802994e-05,1.9840946115741886,42040
421,0.08516306726825948,1.6346883298173456,0.16632792538243935,0.03368407985629443,-15.944735111783459,0.08296470025320228,1.1691407559077178,0.05354974267667387,0.05354685024311715,6.866107797814513,1.713375503820943,6.452325e-05,1.4036743902920428,5.029649e-05,2.0097502438774555,42130
422,0.08788592648828632,1.7359817376536841,0.17941609639789385,0.02427382365019753,-15.953579009530452,0.08150275361082338,1.230582180365296,0.06473473029341445,0.06473454937349435,6.584143094569462,4.435461138736781,4.941153e-05,1.7964144831038518,4.1781113e-05,2.1279015710553226,42235
423,0.08216206902962243,1.8671070477465324,0.19660281207250752,0.027756383197575413,-15.951616604252882,0.08779416227078071,1.2461814230769381,0.05901313734482659,0.05900815514564727,6.447912582587452,3.2895193875601763,6.0612638e-05,2.124454242477587,5.2520318e-05,2.244784369815247,42340
424,0.08716417343911803,1.6056745494002793,0.18575379892446198,0.023524694812925434,-15.939500695906709,0.0803856660970327,1.273611824236879,0.06994630646208341,0.06993482427933088,6.477435763389375,7.312579729469895,5.4235927e-05,1.723077584878575,5.566564e-05,2.0494579374624355,42430
425,0.08297570474152988,1.7255986891880248,0.07482925038492153,0.07479372232296155,-15.861108072089289,0.082365118513885,1.188513995807869,0.08610524829479965,0.0390888315133037,6.638410253143124,2.133562955884803,7.099511e-05,2.671058417447344,4.3507163e-05,2.0952938587125716,42535
426,0.08701714942600737,1.7109480756284625,0.13784919179576263,0.029927844463611086,-15.874993717468842,0.08148042513600966,1.203005374538643,0.06325501951019546,0.06324356822134188,6.771246926472952,3.0041986008882695,4.0460687e-05,1.0825050195783894,4.73582e-05,2.091546138306683,42640
427,0.08033227642344228,1.8488765044082758,0.10229097808474291,0.048341729697816596,-15.924968693768411,0.08360678100007907,1.0788828974121463,0.05976284948390788,0.05974200798223215,6.904724677469656,1.9725062138046514,6.34493e-05,2.6887127418281986,4.8195066e-05,2.1406383708794423,42730
428,0.08233300737915789,1.693469621894326,0.1351712025250108,0.035226707155507374,-15.859447506721143,0.08307028891049034,1.059346079707501,0.0709219009844922,0.05204859376534479,7.011670579389743,2.1031521208590354,4.3522345e-05,0.9613280330647436,5.510085e-05,1.9975118214595282,42835
429,0.08467083293344392,1.7456631802603544,0.120608797866525,0.030081485395222218,-15.830625974443135,0.08016808441601128,0.9977994955601686,0.07624859868951754,0.049250973723735034,7.116493501143161,2.74272536621807,4.7376678e-05,1.1692374699377064,4.8682476e-05,2.01070728159442,42940
430,0.08060955687145825,1.8573467018642835,0.13421143210448117,0.037935068877109714,-15.929860451158351,0.08219820413721886,0.9419178347324144,0.05618151975475269,0.05618004539836855,7.088024177831964,5.652706793838859,5.9847025e-05,2.4096439097825546,4.724086e-05,2.0825335479442177,43030
431,0.08043429433590822,1.7729692539450586,0.192485516665336,0.027302564335812084,-15.969472373378785,0.08974802405648039,1.0616969277073345,0.054338858095441374,0.05433812709683142,6.903024191957829,1.176779299060887,9.752487e-05,1.2797741956632374,5.991347e-05,2.066547928729864,43135
432,0.0816717618404156,1.7855154318046496,0.21476286064050748,0.025647717473534025,-15.985499712105996,0.08111320273403061,1.1588470243580387,0.06001516305641508,0.06001386221273954,6.63729276277555,3.3708284789887033,4.7812344e-05,1.831593912080426,4.8486338e-05,2.128612642797187,43240
433,0.08138787493822935,1.8208795705288483,0.11916705646318795,0.03880327307390301,-15.90579046992225,0.08125211547569619,1.1898388432984863,0.09984859591394704,0.045242112720462656,6.461807623258373,0.6063971464282472,0.00014403132,1.325276217119,5.1114035e-05,2.175159507574376,43330
434,0.08184666922366034,1.7938561217788551,0.18221907244837288,0.030660901725097712,-16.02486953839409,0.08733619184260513,1.2110455975062409,0.0581233433358693,0.058115199030961316,6.507919634880918,3.1457993461292606,6.123496e-05,3.1802520486820236,3.6567322e-05,2.164382411886292,43435
435,0.0780696424917772,1.6975205092061827,0.1487286949177788,0.041413183448553256,-15.917244789758655,0.08756121304012712,1.1941480833931826,0.07952300392261157,0.041760442469953356,6.65378914199936,7.217773692294743,4.57296e-05,2.5124651180197195,4.2999836e-05,2.0754675435301873,43540
436,0.08705155588235512,1.550898731610239,0.10096702224854594,0.03637052582149135,-15.849689115715947,0.0796537807423621,1.2477272585332,0.1218485125718388,0.03450982490319308,6.750115187194503,2.6947921786056583,7.4645635e-05,1.1656557272059518,5.6577417e-05,1.9905050081316105,43630
437,0.0748404403476036,1.8082682312116545,0.07920606452529494,0.07918641837321569,-15.914171804988404,0.08327478010371565,1.1112648201417508,0.0551666276260874,0.055161445033839296,6.8607104060507345,1.1723001635401278,0.00010040411,1.4560327228429681,4.95226e-05,2.122438101922881,43735
438,0.08770415337326327,1.731891671387611,0.1342778151420495,0.029834403125431997,-15.897931874228,0.08299782182753473,1.1011862082685435,0.060411530248209305,0.060404512364419724,6.956133622691779,2.453607193108442,5.021178e-05,1.1912900254615992,4.5402267e-05,2.052330340540388,43840
439,0.08009236161705442,1.6964282421088304,0.10937702394933341,0.04551621534454854,-15.895316083673784,0.08128297697356326,1.0249825270756154,0.05695585943764682,0.056949774337067625,7.103513081302465,1.5426439164158103,9.0682974e-05,1.8025363443099292,4.6766243e-05,1.982033794221171,43930
440,0.08186363112949441,1.6972254036954093,0.15761828671117942,0.032018928778203205,-15.956536443747602,0.08036007727128788,1.103206587849925,0.06031101643338604,0.06030633000809507,6.989349250931329,3.228947639497918,5.041332e-05,4.282369324428465,2.851905e-05,2.02426254384764,44035
441,0.08119489262773642,1.8869939780468463,0.05955601659650025,0.05954499299223931,-15.900110779797368,0.08852025955246429,0.9694302916777012,0.14766823647804472,0.025175548313149065,6.801330378018953,2.074270262445801,6.384722e-05,1.478221838156255,5.160522e-05,2.1214479403481423,44140
442,0.08225161173580756,1.713072233485228,0.11213162403227803,0.039733685786028365,-15.893557145264372,0.08054611222162292,1.2376653137293034,0.08822184471940285,0.04961496175239407,6.626380330589428,2.097329312420759,9.473425e-05,1.5894058901130113,5.4112734e-05,2.113393457439178,44244
443,0.0817415968965672,1.8241546281853696,0.13026556359616212,0.03921713341083186,-15.950501321158997,0.08488073710615572,1.1958452948868428,0.06051978398743433,0.06048755762207609,6.43810164603827,2.2867966686408168,5.0227718e-05,1.0784219131743933,4.9230282e-05,2.18118914283771,44334
444,0.08057307914350557,1.8112714779165962,0.1498355047216802,0.03497984733832752,-15.99455241183438,0.08321823682040749,1.159805212769623,0.06212182759066492,0.06210516881507394,6.552617459803563,1.8895056420743988,4.435334e-05,1.104314757750046,5.2811756e-05,2.150779509452738,44440
445,0.08104108012408823,1.636520722561308,0.09348721548874261,0.046898519633043735,-15.883646769311634,0.0832224087100169,1.2038184535982412,0.10922974973964182,0.04037854353049996,6.65254067318432,5.294093583284171,5.8154415e-05,1.3595994127598676,5.5639008e-05,2.031595172419015,44530
446,0.08097562257091373,1.8424910322435981,0.15468712567959952,0.03799567805326223,-15.933880002639022,0.08258721556629298,1.1218913743453915,0.058778993750449836,0.058771759953454156,6.844435802546545,7.420642010440322,5.308074e-05,2.3479077471463428,4.1871754e-05,2.1571771971093776,44635
447,0.08211751334277224,1.6301246053912624,0.22501199075333314,0.022877143823139885,-15.94805972884706,0.08299537539881614,1.1659181159191765,0.06101553413050466,0.061010209902790075,6.905563770060556,7.547409941643335,5.5357556e-05,1.8428008934547573,5.7827732e-05,2.004163486876892,44740
448,0.08305585475268819,1.6872901586248954,0.12880248986687098,0.034247863992847315,-15.855116718464897,0.08181648361400579,1.0496405802963258,0.06361186038798301,0.06358947097034454,7.019152384082,6.725163531110361,5.0013266e-05,2.309812255971367,4.2785392e-05,1.9871319601871518,44830
449,0.08143743034875632,1.737329888599514,0.19661025151479417,0.02684791288163477,-15.934442078845256,0.08204077834035403,0.9921484956065707,0.05635124107039688,0.056346099374419,7.136447675258942,7.299777488424607,5.1173407e-05,2.291102876980411,4.5675995e-05,2.000668333121605,44935
450,0.08078961171257024,1.8049542001136494,0.150002255437637,0.031171485250635504,-15.945605744538055,0.08205820586866899,0.8962760054497949,0.059453478927830594,0.05943465396702368,7.035148512569982,3.3441217922589974,7.250139e-05,3.2631463294559038,3.602176e-05,2.0152345626385393,45039
451,0.07441152979914777,1.5237906580029756,0.14479649446916865,0.03574513283819897,-15.938761656741288,0.08757327912495115,1.2723693327263306,0.10804731882045378,0.030987331601575088,6.833453576587716,3.9909004802031873,7.133593e-05,1.2561556297259169,5.8861027e-05,1.9851603684034167,45144
452,0.07987588275270426,1.790019968997873,0.1157443300109593,0.04328774830834764,-15.912667832779393,0.08580462867644305,1.1267448608877917,0.10541759572588721,0.03635286928627064,6.6019339941284345,1.8866769871794742,4.2290703e-05,1.4388915113793588,4.1512583e-05,2.1151183113358445,45234
453,0.08738890074134888,1.8736044988538596,0.2237874067317204,0.02024860680817086,-16.06677436390263,0.08106118828909473,1.2496516128845594,0.06407286431233769,0.06406641905961352,6.502609078370689,5.146693830868587,7.3964395e-05,1.150725534189239,6.691006e-05,2.2521152216772578,45339
454,0.08744092762730708,1.7179458722701284,0.25599216352986187,0.017059486625788763,-16.095421681199255,0.08061478197143403,1.3004019649974659,0.06483826141671326,0.06483321627383733,6.562160839409021,9.22639731898004,5.4051547e-05,1.9252820542684819,5.3087337e-05,2.1546190592815337,45444
455,0.08110866828345091,1.716498618871705,0.11145335420379182,0.045204546977994246,-15.907139212029925,0.08112672335937479,1.2354709688566967,0.09332045266578282,0.04238697703518163,6.632987841350262,4.442649960486252,4.8981965e-05,2.7510594909904658,3.7791335e-05,2.1148891279393762,45535
456,0.08198481737372662,1.8582450931595142,0.12416555510666716,0.03604809962777828,-15.864363101940775,0.08161927316638318,0.9702642195475366,0.06595742860627715,0.06585193389523124,6.817597778299435,3.9297984132216093,5.717687e-05,1.8953623160036759,4.4721335e-05,2.09630328959948,45640
457,0.08223568009479268,1.6907097494259948,0.176635650133934,0.025258260449891063,-15.87921115880195,0.08264406349795166,1.0500919255100583,0.060816929066261204,0.060806125447673734,6.9417120033555495,2.5791394184868834,5.5590328e-05,0.5665436211999376,7.258598e-05,1.9902744807753356,45745
458,0.08050810917779457,1.8369704836961016,0.1477846705422019,0.029058829266130595,-15.903648080183661,0.0822310893536555,0.9674855376050256,0.05905390432259568,0.05904769796352945,7.002471120966728,4.424712748611447,6.431331e-05,3.140629206355114,3.9443592e-05,2.076171674849066,45834
459,0.08286270461650332,1.6589262707048142,0.11899901736274032,0.03927374551233567,-15.888691754802515,0.08288657503879582,1.062268181459872,0.05658135961679884,0.056580140231395834,7.098758162310048,1.941907388565129,6.28771e-05,0.9022748269431032,5.9967137e-05,1.969885798968216,45939
460,0.08173905313844095,1.6918941525472577,0.133874267711394,0.03347521771083985,-15.851539182413662,0.0831199957653376,1.024856381170729,0.055862844311380645,0.055859079672120775,7.099341095330116,1.0666041799818893,7.144519e-05,2.04209305483663,3.725839e-05,1.9780890843058525,46044
461,0.08095611053077148,1.688319474400165,0.1848538300496585,0.029764453370203114,-15.92988849563218,0.08103760736287546,1.070127540900656,0.0601606184548256,0.06016058287742645,6.849230429583697,2.9153095521564762,4.8791488e-05,2.005772707650756,3.544107e-05,1.998898597086139,46134
462,0.08257815715335182,1.8232315060427697,0.2151562862461007,0.026894118543502515,-15.997511222173282,0.08247865655788651,1.216260575525066,0.05644715803983496,0.056443447470612085,6.598369044906252,5.078092916909777,3.56993e-05,1.616356101317921,4.542898e-05,2.1916803855041342,46239
463,0.08826212133066602,1.6586661672800707,0.3220833550612632,0.015088010671385259,-16.048670281321627,0.08238854361496606,1.3591521611212312,0.06391146431468173,0.06391000234685255,6.470439847582646,5.84485066752361,4.761219e-05,8.65806526293292,2.7613782e-05,2.144403891891654,46344
464,0.08803835802555922,1.7354780889914405,0.19965889250891408,0.02319854717381128,-15.99425054981073,0.08160558924470049,1.3494727380187974,0.060910103321056536,0.06090917930116576,6.480347954528753,0.19554827292942836,0.0002921229,0.6261487420785884,8.61819e-05,2.1983996151804,46434
465,0.08317590337612756,1.7107083013336946,0.18034528072181366,0.028923934566644764,-15.955176163861891,0.08721394063713976,1.2421925793903397,0.05653564108102849,0.05652170081849336,6.611991613960592,10.670859932864209,3.933935e-05,2.2962509431124403,4.2713906e-05,2.114134644847494,46540
466,0.08757391694703488,1.6498312200920264,0.16298011047389493,0.026030709588908178,-15.842249183322453,0.08211159958513436,1.1857497721670989,0.06260303048699897,0.06258558690391933,6.732821927146399,3.4838802406857634,4.6416466e-05,1.4043269222503592,4.710164e-05,2.031734622677054,46645
467,0.08037553136262951,1.9343182597553743,0.07978679878773973,0.07971957185192986,-15.91978913884859,0.08285400851559155,1.0592944318740016,0.054052278316091655,0.05404428946259161,6.853029482946464,0.9169035669582304,0.000118285585,0.8273886053701592,8.7302884e-05,2.205377932106496,46734
468,0.08705666297464527,1.731224793478126,0.13807806773122624,0.03052165000115525,-15.890476393648173,0.08235952119122654,1.0197045705245478,0.05890447479207051,0.058889888182365936,7.029092580357897,4.163888166555326,4.9015696e-05,1.3581574030839647,4.8826478e-05,2.0092129545426567,46839
469,0.0818120856415147,1.6765323696262266,0.12592640460778076,0.03121583030551008,-15.901077717708368,0.08297391854221688,0.938108713909554,0.05972917404974603,0.05970544924000333,7.10589321158374,1.439632613126412,6.855922e-05,1.0856523626349937,5.4694545e-05,1.921147767746554,46944
470,0.08231852238720902,1.6698751335924058,0.17171236363133832,0.02525601437455592,-15.879482634558808,0.08275750750174615,1.0130996256272136,0.05730466350741333,0.05730016070384516,7.133644153555829,2.769400186826977,4.8427584e-05,1.327823355817705,5.1400988e-05,1.953165075777328,47034
471,0.08081433581499985,1.7443251823579542,0.17381319808326862,0.02788459523800705,-15.933356433824823,0.08544240068888496,1.0973918064442112,0.05727504606168826,0.057265502816187946,6.865270218614186,2.9915973562288394,3.9612685e-05,1.5733212967604984,4.5808483e-05,2.060810306325888,47139
472,0.08478266014893761,1.740492786751081,0.15774785460149723,0.0352501267199861,-15.917572068363414,0.08232503588670191,1.2478645348762585,0.05906767856507867,0.05905651565428555,6.618150077392446,4.081113359596832,6.602458e-05,2.54829854732504,4.6609173e-05,2.1416071157274588,47244
473,0.08148975622685516,1.8836234516391361,0.13433911311578903,0.03459527583283544,-15.942389579156657,0.08183516926959987,1.2106401724790816,0.09567613589873365,0.053154509911200507,6.480367738803403,1.5588465547546706,0.000104035265,1.5049210869544825,5.651011e-05,2.2391263775823624,47334
474,0.0810785443068261,1.6887906004419795,0.14539932566637676,0.03329860568133064,-15.939146220483945,0.08675109668514731,1.3154687377240886,0.06244006457100599,0.06242624715843444,6.453276902849056,1.6690170392943278,4.9787603e-05,1.5667748151577403,4.289525e-05,2.140670850941496,47439
475,0.08188269614513011,1.8248703661317276,0.11889150471358174,0.0427270678596614,-15.949949267815958,0.08192173122169448,1.1519983703865986,0.11275738053704049,0.036324650956269834,6.590927096363997,3.5768348611219962,5.1527113e-05,1.885930487131875,4.2488533e-05,2.1580667502556827,47544
476,0.08316428186979095,1.4675626546632008,0.11352566695581687,0.04350503261677159,-15.838845438796115,0.08144882564263038,1.2604642310594318,0.09168049713100061,0.04305752807968598,6.745308723128885,0.6924132685363908,0.00010799668,0.9016490880163126,5.9986476e-05,1.9345568544610794,47634
477,0.08714041820935244,1.6684565629100965,0.15817339839419028,0.02821647831454291,-15.940493342211992,0.08223519848651455,1.1237985340786245,0.05832796507420497,0.058321750735248014,6.904324024554231,3.4705390117077792,5.4061416e-05,1.4483237023179212,4.965868e-05,2.011633775694532,47739
478,0.0752096814022874,1.7830357715168559,0.1705069532170364,0.035943648467467795,-15.899922113163504,0.0868081826629878,0.9727367854382941,0.04925393735736153,0.04924931614332776,7.024648529559093,0.8675331777232071,8.825684e-05,1.7865746156442768,4.7322028e-05,2.0311162980621114,47844
479,0.07549701255257397,1.7976298305991083,0.13798473643894948,0.04796162193880784,-15.871052051806782,0.08698168792385882,0.8976874694759017,0.04816667973258438,0.04816277620715281,7.0784848068131625,1.1999718632609702,8.469434e-05,2.0060387414338523,4.5029814e-05,2.0093072937492233,47934
480,0.08142143789685895,1.7061291824397702,0.11337135752501751,0.044105014040324304,-15.861588824798503,0.08500891800273877,0.9945761100986744,0.05387628185181338,0.05387402251030155,7.115638438879474,2.774714145904158,5.7090663e-05,3.3533122379185536,3.795711e-05,1.974856558323062,48039
481,0.08226817375457328,1.7135497071655077,0.18087571908789551,0.02503214718240816,-15.890810453006184,0.07569688995189569,1.0674437242896258,0.06336155478207355,0.06335677754826065,6.8568706149896075,2.5712814534617086,5.3479158e-05,2.486793609965198,3.7040627e-05,2.018833500676146,48144
482,0.08299095544426878,1.6199988101174443,0.12303442713743291,0.03992311284450409,-15.846022070950427,0.0804165041689519,1.2735383041450847,0.08367072597405686,0.053750851468803415,6.580671590585377,2.3652692222092186,9.5103824e-05,2.2906574973505576,4.833171e-05,2.0606542545770927,48234
483,0.0799821163751064,1.85951086721183,0.20182135071592383,0.028236959969888738,-15.973629487301931,0.08339040339178601,1.2418834729750634,0.061293278263821166,0.06128985725710314,6.444470942017025,2.2123141853967168,4.5114346e-05,1.458243507341958,4.9103604e-05,2.23608032631377,48339
484,0.08174178515354674,1.7798908895542092,0.13815778735215775,0.03396197139855677,-15.932188725223117,0.08183954765102325,1.2099198404799654,0.06864065290273272,0.06863189781310064,6.556037433895224,5.2816369716131115,5.8693866e-05,1.608014323560588,5.0933555e-05,2.152189024947655,48444
485,0.08096383917461754,1.689511955706425,0.1338889017894668,0.04001969850367325,-15.920623091472914,0.08189449414702976,1.1546706984541584,0.06353774784643604,0.06352390424942118,6.624565598998472,2.2375166101909274,5.5578454e-05,1.5905812585823083,4.6066634e-05,2.0463907423421275,48534
486,0.08733815689281468,1.6966172867692773,0.19799828866049807,0.020331347325086013,-15.908378712815516,0.08005491835250408,1.1378803495817595,0.06151520723104793,0.06151377503400968,6.740411499011716,2.6799673955317544,0.00010216047,1.7574283754588156,5.6904355e-05,2.042861206183291,48639
487,0.08118650140665065,1.7996995940633695,0.15717466144395234,0.033465035887453615,-15.911099483934166,0.08685364363191608,1.0977112893919077,0.05494035946629489,0.05493054591704727,6.864969842660702,1.8453424474810196,4.5175762e-05,1.9395218992379006,3.379951e-05,2.1080532971749792,48744
488,0.08108713236267696,1.7900427765547962,0.1253162018809198,0.041873604844137435,-15.918326399824178,0.08353656458277776,0.9547895368523923,0.05529347018831633,0.05529099273526147,6.985123372037687,1.1022233277381182,6.705646e-05,1.3127017718027918,4.9683837e-05,2.0287622338703986,48833
489,0.08063785581227549,1.6279592223411932,0.06925249301885823,0.06922400631010567,-15.825549171007484,0.08147043348739277,0.9933125835987011,0.11578936858291325,0.03276266103228691,7.084558452062615,2.8222915554566113,7.2865056e-05,1.9935105814341516,5.0201084e-05,1.907071345896967,48938
490,0.08123315221065898,1.6693337556082848,0.14991869420614673,0.02876314624235416,-15.902420260262739,0.08220628134824455,1.0121623393250592,0.059533891278576744,0.05952602883821628,7.086490168934002,1.6312276772316725,9.473312e-05,1.9512235087167984,4.1484283e-05,1.952216122451927,49043
491,0.08770894876239466,1.7174278433015913,0.14734362744571017,0.027076751097352202,-15.82917600431175,0.07985302808311168,1.123837756032295,0.0616263046636266,0.06161324973706847,6.822243627464864,1.5645318914207378,5.9683538e-05,1.4105169440906422,4.5639958e-05,2.0524545546323942,49133
492,0.08358951494924677,1.8457173276463812,0.1123395932434266,0.04165419659004554,-15.9698711337482,0.08114227344213189,1.2345844787405864,0.10125966970958461,0.040092867703624364,6.626306416130078,2.7174118571171015,6.222547e-05,1.5540767439125824,4.408754e-05,2.220556526801618,49238
493,0.08624798444340227,1.813902466622443,0.22001144832384842,0.022335914420722573,-15.987765493851159,0.08274626820437818,1.3319670428363377,0.0629535864709871,0.06294552692002596,6.451114082043462,9.156791335172292,3.7262103e-05,2.715281634355975,5.2496398e-05,2.2504173749820633,49343
494,0.08093321206125195,1.8691773597307277,0.19629070138613583,0.027378794172861615,-15.962051511781233,0.08223587574413363,1.2266786288611509,0.06335816907429391,0.06335145021538081,6.558582038628041,2.014586977725737,6.269488e-05,3.0253838216469897,3.7018166e-05,2.2357469580957967,49433
495,0.08154513758506277,1.6631049088536656,0.15805808589605888,0.02660376467434936,-15.864536856429888,0.0876279346846468,1.2210764699118275,0.0668850504068024,0.06688409147516976,6.581656562750827,8.231837931800905,4.3291042e-05,1.8127419658294646,5.0946637e-05,2.063236700726674,49538
496,0.08240429747047083,1.7626416019198583,0.072567794639975,0.06475028866567117,-15.830763047568867,0.0814832357777053,1.1158526037020502,0.1352176394066495,0.029261087495766624,6.722182439951811,6.024239770858995,6.0627408e-05,2.142235511863361,5.3195326e-05,2.086152547156427,49643
497,0.08808877000677802,1.5582055026932606,0.13087096398950832,0.029643617113452706,-15.81300200450397,0.08126000160362533,1.156014267938788,0.09609466346462676,0.040184125037239726,6.820757006792025,0.8626892601985221,9.454631e-05,0.9224720804570994,5.5627406e-05,1.9401993135504425,49733
498,0.0819816982876545,1.703942388939529,0.16179247123432525,0.0308489329870767,-15.897067131950514,0.08608510938907114,1.0261870808861862,0.05758302449196957,0.057577043158087926,6.970203008293274,1.2964576510369836,7.977358e-05,0.8737047985616515,5.3192565e-05,1.989090141195884,49838
499,0.08311474762135909,1.5227501798831227,0.20298945260183435,0.025515137431698618,-15.937672564717314,0.07984795615901241,1.0981723814300208,0.06010252988044045,0.06009538805441233,7.169986037448124,0.3744150102331292,0.00022463039,0.9632852137620979,7.608125e-05,1.8774319400899104,49943
