ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.081289366,0.0047303922,0.0144,0.008799999999999999,0.016,0.016,0.0232,0.012,0.0192,0.33128196,0.054636195,0.2786924,0.034006666,0.0039034598,0.0304,0.012,0.0144,0.0184,0.0256,0.0152,0.0192,0.4021279,0.044668987,0.35968897,0.0050072772,0.017599999999999998,0.39617023,0.0112,0.017599999999999998,0.0192,0.0264,0.012,0.02,0.46079907,0.06629523,0.39753643
-0.08144493,0.0046640523,0.0152,0.0112,0.0128,0.08,0.0224,0.0128,0.016,0.37539762,0.06298793,0.31459787,0.034071364,0.0038387608,0.0288,0.012,0.016800000000000002,0.2912,0.0256,0.0152,0.016800000000000002,0.3692612,0.046708096,0.32322773,0.0051427707,0.0232,0.7461236,0.0152,0.0144,0.0864,0.0232,0.017599999999999998,0.016800000000000002,0.52631766,0.09225856,0.4356918
-0.08149685,0.004715979,0.0144,0.0136,0.012,0.0192,0.0184,0.0144,0.0144,0.31958953,0.06824531,0.2514672,0.034056295,0.004085738,0.0296,0.0152,0.0112,0.3112,0.0232,0.017599999999999998,0.0152,0.4038669,0.061424255,0.3443828,0.0051683346,0.0144,0.42150173,0.010400000000000001,0.016800000000000002,0.0184,0.0264,0.0136,0.0184,0.45685217,0.06413412,0.3938383
-0.08157251,0.0040149987,0.010400000000000001,0.0064,0.02,0.2784,0.0264,0.008,0.0216,0.35480794,0.031669524,0.3249628,0.033987883,0.0038062874,0.0272,0.010400000000000001,0.017599999999999998,0.3352,0.032,0.0112,0.0192,0.43639022,0.03897006,0.39882132,0.004746153,0.0216,0.6827844,0.0136,0.0144,0.2192,0.0256,0.016,0.017599999999999998,0.5506096,0.07753086,0.47600368
-0.081483535,0.004036974,0.0136,0.010400000000000001,0.0152,0.30479999999999996,0.0224,0.0136,0.016800000000000002,0.29950732,0.04721547,0.2524652,0.033900224,0.0033141784,0.0304,0.016800000000000002,0.0144,0.232,0.0256,0.0192,0.016800000000000002,0.40751666,0.055323165,0.35371426,0.0044460394,0.0192,0.62974876,0.0128,0.016,0.02,0.028,0.0152,0.020800000000000003,0.48205802,0.06765165,0.41434237
-0.08114381,0.0038081966,0.0072,0.008,0.016800000000000002,0.3192,0.0248,0.0096,0.020800000000000003,0.26217332,0.026396435,0.23543474,0.033913903,0.003532406,0.024,0.0128,0.0152,0.408,0.0256,0.016,0.017599999999999998,0.41836232,0.04683595,0.3738362,0.004481478,0.02,0.8278454,0.016,0.0136,0.332,0.0224,0.016800000000000002,0.0152,0.48546448,0.077777624,0.40848055
-0.08084581,0.0039539896,0.0112,0.0072,0.0192,0.14079999999999998,0.0248,0.0096,0.020800000000000003,0.2340562,0.034053758,0.19966218,0.033819746,0.0033946559,0.0272,0.0112,0.0152,0.412,0.031200000000000002,0.0136,0.0224,0.40607443,0.03946882,0.37059274,0.0046057324,0.020800000000000003,0.62610734,0.0144,0.0144,0.2344,0.0248,0.0152,0.0184,0.42761678,0.07279959,0.35595366
-0.08064233,0.0038614534,0.012,0.010400000000000001,0.016,0.016,0.024,0.012,0.02,0.35448655,0.042056203,0.3135466,0.033759918,0.0032225773,0.0288,0.0128,0.0152,0.3456,0.0296,0.0152,0.02,0.36479032,0.04562907,0.32072803,0.0043969415,0.0184,0.5491265,0.0128,0.016800000000000002,0.0184,0.0288,0.0152,0.02,0.49276975,0.066123776,0.42801517
-0.08020585,0.003646873,0.016800000000000002,0.0128,0.0136,0.3816,0.020800000000000003,0.0152,0.0152,0.21607085,0.05173191,0.1634813,0.03372351,0.0032589845,0.0328,0.016,0.0096,0.3296,0.02,0.02,0.0144,0.32762462,0.05384243,0.27185103,0.004045708,0.016800000000000002,0.4477632,0.0096,0.0192,0.0192,0.0288,0.0128,0.020800000000000003,0.3366153,0.048249852,0.28710163
-0.08008537,0.003193546,0.048,0.012,0.0152,0.272,0.024,0.0136,0.0192,0.32175767,0.044717018,0.2807067,0.03358993,0.0032766126,0.06319999999999999,0.0128,0.0128,0.392,0.0296,0.0152,0.016800000000000002,0.37122703,0.04248336,0.33458576,0.0038315477,0.0528,0.58540714,0.0128,0.016,0.25120000000000003,0.032,0.0144,0.02,0.47329822,0.058832087,0.42022943
-0.07985814,0.0030772686,0.0136,0.0096,0.017599999999999998,0.40480000000000005,0.024,0.010400000000000001,0.0192,0.26605496,0.030012894,0.23665363,0.033525232,0.0029934496,0.032,0.0144,0.0128,0.4008,0.0272,0.017599999999999998,0.017599999999999998,0.36884385,0.044252314,0.3284921,0.0034949605,0.0248,0.7174172,0.0152,0.0136,0.39280000000000004,0.0296,0.017599999999999998,0.0152,0.44296712,0.06547759,0.3806933
-0.07975762,0.0030876994,0.012,0.010400000000000001,0.016,0.3776,0.0256,0.0112,0.02,0.32247663,0.032335997,0.29252055,0.033500645,0.0030180365,0.028,0.0136,0.0144,0.42160000000000003,0.0288,0.0136,0.02,0.37754637,0.038726166,0.341137,0.0036761789,0.020800000000000003,0.768147,0.0128,0.016,0.12079999999999999,0.0272,0.016800000000000002,0.02,0.49424565,0.057110734,0.44052228
-0.079733655,0.0029527843,0.016,0.0136,0.0128,0.3488,0.02,0.0152,0.0152,0.2950678,0.045852784,0.25079933,0.033486266,0.0029164627,0.0272,0.0112,0.017599999999999998,0.4224,0.033600000000000005,0.0144,0.0216,0.35934344,0.035269402,0.32571697,0.0035105865,0.020800000000000003,0.72831637,0.0136,0.0152,0.3288,0.033600000000000005,0.016,0.0192,0.45939195,0.05750364,0.40420425
-0.07967729,0.0031183176,0.0152,0.0112,0.0136,0.0848,0.0192,0.0136,0.0152,0.27753565,0.03983202,0.2364847,0.033621468,0.0026653074,0.0264,0.012,0.017599999999999998,0.38799999999999996,0.032,0.0136,0.02,0.3206726,0.03461658,0.2846111,0.0036234523,0.0184,0.69393724,0.0112,0.016,0.3464,0.032,0.012,0.0216,0.41844323,0.04650338,0.37009186
-0.079836614,0.0028338432,0.0096,0.008799999999999999,0.016,0.3344,0.0232,0.008799999999999999,0.016800000000000002,0.29184955,0.024242677,0.26810658,0.03348766,0.0026831627,0.0288,0.016800000000000002,0.0128,0.4192,0.0264,0.017599999999999998,0.016800000000000002,0.37789375,0.04627008,0.33313572,0.003503701,0.017599999999999998,0.7295369,0.012,0.0152,0.38799999999999996,0.0288,0.0128,0.0192,0.46944433,0.046322946,0.4250521
-0.07991362,0.0029108524,0.0128,0.0096,0.016,0.3792,0.0224,0.0112,0.016,0.2748326,0.030264258,0.24454367,0.03348418,0.0025706887,0.0248,0.010400000000000001,0.0184,0.4224,0.0288,0.0136,0.0216,0.36612546,0.027860178,0.3418912,0.0033294223,0.02,0.6851705,0.0128,0.0152,0.4152,0.0256,0.0144,0.0184,0.44449198,0.050797533,0.39488918
-0.08005829,0.0028336272,0.012,0.008799999999999999,0.016,0.408,0.0248,0.010400000000000001,0.0192,0.39042985,0.028524872,0.36424607,0.033490907,0.0026799142,0.0288,0.0136,0.0144,0.424,0.0256,0.016,0.016800000000000002,0.37406504,0.036760904,0.33765566,0.0033020135,0.017599999999999998,0.601389,0.0128,0.017599999999999998,0.4136,0.0384,0.0136,0.020800000000000003,0.53357077,0.042849742,0.49291024
-0.080013685,0.0025671236,0.012,0.0096,0.0136,0.404,0.0224,0.0128,0.016,0.26044697,0.029520001,0.2332646,0.033548187,0.0026226342,0.024,0.010400000000000001,0.0152,0.3544,0.0272,0.0112,0.0184,0.36357242,0.026963802,0.33597553,0.003214517,0.0232,0.8943465,0.016,0.0112,0.4152,0.0232,0.017599999999999998,0.0144,0.44656104,0.05678684,0.39199644
-0.08005164,0.0029379204,0.0112,0.010400000000000001,0.012,0.3608,0.0216,0.0128,0.0128,0.33862135,0.031034578,0.3081105,0.033540998,0.002629824,0.0256,0.0136,0.0136,0.4224,0.0328,0.0144,0.0192,0.4022438,0.037541106,0.36884916,0.0031450319,0.0112,0.36493638,0.008799999999999999,0.017599999999999998,0.3424,0.0304,0.0112,0.0216,0.45987868,0.030253842,0.43121153
-0.08007205,0.002958335,0.0496,0.008799999999999999,0.0152,0.2896,0.0232,0.0128,0.016,0.23122321,0.029531237,0.20459563,0.033631906,0.0025389157,0.0584,0.0064,0.020800000000000003,0.4504,0.04,0.0096,0.0256,0.3202637,0.01732438,0.3051898,0.0033475186,0.0584,0.86092705,0.0144,0.0144,0.3792,0.028,0.016,0.017599999999999998,0.39359924,0.0495454,0.34767514
-0.08026155,0.0027040392,0.010400000000000001,0.0064,0.017599999999999998,0.38720000000000004,0.0256,0.008799999999999999,0.0216,0.2979008,0.021616798,0.27881765,0.03360987,0.0025609508,0.0288,0.0128,0.016,0.41040000000000004,0.028,0.016800000000000002,0.016800000000000002,0.32531264,0.039319485,0.28785968,0.0032494636,0.0192,0.70151997,0.0128,0.016800000000000002,0.396,0.0288,0.0136,0.0216,0.43750525,0.046208166,0.39431265
-0.08024912,0.0031354055,0.016,0.0128,0.010400000000000001,0.39359999999999995,0.02,0.0136,0.0152,0.29945242,0.042293604,0.2577358,0.03359202,0.0028107092,0.0272,0.012,0.016800000000000002,0.4256,0.032,0.0152,0.020800000000000003,0.3936606,0.033529047,0.365368,0.0033526998,0.016,0.362006,0.010400000000000001,0.016,0.37679999999999997,0.0296,0.0128,0.02,0.4194597,0.041392185,0.37974864
-0.080399126,0.003063511,0.0112,0.008799999999999999,0.017599999999999998,0.3672,0.0256,0.0096,0.020800000000000003,0.33273727,0.028909653,0.30477825,0.03368779,0.0030627996,0.0304,0.016800000000000002,0.0136,0.29760000000000003,0.0288,0.016800000000000002,0.016,0.3904816,0.048901513,0.34456402,0.003696594,0.0232,0.82484627,0.0152,0.0136,0.2832,0.0264,0.017599999999999998,0.016,0.51260537,0.065653436,0.45112532
-0.08061126,0.0033865906,0.0128,0.010400000000000001,0.0128,0.3776,0.02,0.0128,0.017599999999999998,0.27637476,0.03876365,0.2373209,0.033811167,0.0029394217,0.0304,0.016800000000000002,0.0128,0.42879999999999996,0.0264,0.02,0.0184,0.35511145,0.053141564,0.30200475,0.0037613842,0.0192,0.71837765,0.0128,0.0136,0.332,0.0304,0.0152,0.02,0.4417971,0.059018828,0.3817567
-0.08097096,0.0030806027,0.0128,0.008,0.016800000000000002,0.3976,0.0264,0.0096,0.0192,0.3326863,0.029318884,0.30228642,0.033812795,0.0029377937,0.028,0.010400000000000001,0.016,0.424,0.0288,0.0144,0.020800000000000003,0.4043279,0.036845304,0.36954188,0.0037430602,0.0192,0.60409385,0.010400000000000001,0.017599999999999998,0.404,0.0248,0.0136,0.0216,0.50347143,0.04962942,0.45398766
-0.08128161,0.0030584075,0.0112,0.008,0.017599999999999998,0.4088,0.028,0.0096,0.0192,0.30028474,0.025953539,0.2747666,0.033918772,0.00294777,0.032,0.016800000000000002,0.012,0.4296,0.0216,0.02,0.0152,0.37262005,0.051585466,0.3249632,0.0036218115,0.020800000000000003,0.6710415,0.012,0.016,0.4184,0.0264,0.0144,0.02,0.46687123,0.05677279,0.4113382
-0.08160514,0.003603831,0.0128,0.008,0.016,0.1752,0.0248,0.010400000000000001,0.017599999999999998,0.29695743,0.03658109,0.2589021,0.03400574,0.0033246167,0.028,0.0112,0.0144,0.41119999999999995,0.0264,0.0152,0.0192,0.35690606,0.042035464,0.31655428,0.0039061287,0.028,1.0181309,0.0192,0.0112,0.41119999999999995,0.0264,0.020800000000000003,0.0144,0.45966294,0.08323831,0.37715122
-0.081821255,0.004041847,0.0112,0.008,0.017599999999999998,0.1368,0.0232,0.0096,0.0192,0.27431336,0.03705893,0.23659086,0.034116127,0.0034461375,0.032,0.016,0.010400000000000001,0.432,0.024,0.0192,0.0144,0.36513853,0.06015666,0.3057704,0.0045047393,0.0224,0.72353876,0.016800000000000002,0.012,0.0232,0.024,0.017599999999999998,0.016,0.44732565,0.08166021,0.36580256
-0.08198059,0.003979288,0.0152,0.010400000000000001,0.0128,0.408,0.0216,0.0136,0.016800000000000002,0.41845554,0.05241824,0.36797398,0.03416668,0.0035115387,0.0288,0.0128,0.0152,0.35600000000000004,0.0248,0.0144,0.017599999999999998,0.40630633,0.046987258,0.36328763,0.004424387,0.020800000000000003,0.72433645,0.0136,0.016,0.0216,0.0256,0.0152,0.0184,0.582632,0.07010214,0.51710564
-0.08222157,0.0037764683,0.016,0.0152,0.010400000000000001,0.4152,0.02,0.016800000000000002,0.0136,0.3404514,0.058776148,0.28131586,0.03413584,0.00331047,0.031200000000000002,0.016800000000000002,0.0112,0.42319999999999997,0.0256,0.020800000000000003,0.0152,0.35568562,0.061275523,0.29654938,0.0042898552,0.016,0.4942488,0.0112,0.016800000000000002,0.36,0.028,0.0144,0.02,0.46843475,0.056197517,0.4125809
-0.082123704,0.0039005019,0.0152,0.0112,0.0112,0.3888,0.020800000000000003,0.0136,0.016,0.36956674,0.052363634,0.31986183,0.034166917,0.0032793917,0.032,0.0184,0.0112,0.42879999999999996,0.0256,0.02,0.0136,0.37922308,0.061835542,0.3206666,0.004366112,0.016800000000000002,0.5688227,0.0112,0.016800000000000002,0.3904,0.028,0.0128,0.0192,0.5156381,0.05580828,0.46259338
-0.08205647,0.0042770617,0.016,0.0128,0.012,0.39999999999999997,0.020800000000000003,0.0152,0.0144,0.40246388,0.06246396,0.34288457,0.034168076,0.003626097,0.0264,0.0112,0.017599999999999998,0.3432,0.0264,0.0128,0.02,0.39145738,0.03930538,0.35377252,0.0049136486,0.0192,0.63897645,0.0128,0.016800000000000002,0.232,0.0264,0.0144,0.0192,0.5565155,0.07024957,0.48903173
-0.081791095,0.0044554807,0.0128,0.008799999999999999,0.016,0.0144,0.0232,0.010400000000000001,0.0184,0.3234859,0.0449929,0.27777517,0.034102447,0.0036917236,0.0272,0.012,0.017599999999999998,0.3968,0.0264,0.0144,0.020800000000000003,0.42827109,0.039481126,0.39232555,0.0048113666,0.0224,0.73541117,0.0152,0.0144,0.392,0.024,0.016800000000000002,0.016800000000000002,0.5272063,0.081821464,0.4461757
-0.08149996,0.0043862388,0.0144,0.010400000000000001,0.0144,0.2336,0.020800000000000003,0.0128,0.016800000000000002,0.35675773,0.053434152,0.3059433,0.034095947,0.003698226,0.0304,0.0136,0.0144,0.3896,0.0248,0.016,0.017599999999999998,0.36218673,0.048581406,0.31313846,0.004938509,0.017599999999999998,0.5675161,0.010400000000000001,0.016800000000000002,0.02,0.0272,0.0128,0.020800000000000003,0.49552152,0.060080767,0.4377355
-0.08125498,0.0045850575,0.010400000000000001,0.0096,0.016,0.0152,0.0232,0.012,0.0184,0.32857573,0.04629193,0.28353065,0.033954952,0.0037232656,0.0248,0.0112,0.016800000000000002,0.408,0.0264,0.012,0.0192,0.3894301,0.04039932,0.35035384,0.004996564,0.016800000000000002,0.59379673,0.0136,0.0152,0.02,0.024,0.0152,0.017599999999999998,0.49022162,0.07302737,0.41903377
-0.08110254,0.0046545155,0.012,0.010400000000000001,0.0144,0.017599999999999998,0.0224,0.0128,0.0184,0.32442036,0.053508304,0.2711651,0.033921327,0.00375689,0.028,0.0128,0.0152,0.4272,0.0232,0.016800000000000002,0.016800000000000002,0.41557506,0.050787523,0.36733848,0.0050699315,0.016,0.45971552,0.012,0.0152,0.0184,0.0232,0.0136,0.0184,0.47512645,0.07027071,0.4070819
-0.080783226,0.005222786,0.0144,0.0112,0.0128,0.016800000000000002,0.02,0.0136,0.016,0.2973953,0.064830706,0.23149192,0.033955645,0.003838528,0.0288,0.0136,0.0144,0.22319999999999998,0.0248,0.0144,0.0184,0.39436164,0.047975108,0.3469367,0.0056732604,0.017599999999999998,0.49180025,0.0112,0.0144,0.0184,0.0232,0.0128,0.016800000000000002,0.4483722,0.076176435,0.3712402
-0.08076103,0.005200591,0.0128,0.0112,0.0144,0.016,0.0216,0.012,0.016,0.22937682,0.06212925,0.16535957,0.033832736,0.0038454812,0.0272,0.012,0.0152,0.3864,0.0256,0.0144,0.016800000000000002,0.39377922,0.04494077,0.35516676,0.00541997,0.0128,0.28548962,0.0096,0.016,0.0152,0.0248,0.0112,0.017599999999999998,0.33099154,0.058034748,0.27185136
-0.08063368,0.005295135,0.0144,0.012,0.0128,0.016,0.02,0.0136,0.016,0.29441282,0.07012713,0.22451529,0.033893034,0.004248999,0.0288,0.012,0.0136,0.3944,0.0232,0.0136,0.017599999999999998,0.31968284,0.04408358,0.27678007,0.005677321,0.0224,0.6503285,0.0152,0.012,0.38799999999999996,0.0216,0.016800000000000002,0.0152,0.42787,0.1028487,0.32587704
-0.08058418,0.0058003813,0.0128,0.008799999999999999,0.0152,0.0152,0.0232,0.012,0.017599999999999998,0.28225002,0.06285004,0.21734515,0.03393825,0.0042037815,0.028,0.010400000000000001,0.0152,0.4208,0.0248,0.0128,0.0184,0.3525609,0.0409189,0.31186134,0.005986991,0.0224,0.69978034,0.0152,0.0136,0.0224,0.020800000000000003,0.016,0.0152,0.44298333,0.10386892,0.3369976
-0.080615476,0.00549883,0.010400000000000001,0.010400000000000001,0.016,0.0152,0.0232,0.012,0.0184,0.30916122,0.055730116,0.25368696,0.033906944,0.004351042,0.0272,0.012,0.0136,0.256,0.0232,0.0144,0.0152,0.38926008,0.050650403,0.34264687,0.0059034494,0.0144,0.37238955,0.012,0.016,0.0184,0.024,0.0128,0.0184,0.42960072,0.075821385,0.35595894
-0.08058841,0.006137453,0.0136,0.012,0.0136,0.017599999999999998,0.020800000000000003,0.0136,0.016,0.29030433,0.08037185,0.21008855,0.03390045,0.004589442,0.0256,0.0096,0.016,0.0144,0.0248,0.0112,0.0192,0.3380084,0.035082944,0.3031065,0.0065663606,0.016800000000000002,0.448985,0.012,0.0144,0.0192,0.0232,0.0136,0.017599999999999998,0.4082447,0.09252281,0.31474692
-0.080610596,0.006714385,0.0152,0.010400000000000001,0.0144,0.016800000000000002,0.0216,0.0128,0.0184,0.26489466,0.08297199,0.17935342,0.03388747,0.0048343316,0.036,0.016800000000000002,0.008799999999999999,0.0216,0.016800000000000002,0.0192,0.012,0.35910678,0.06831275,0.2955643,0.006987063,0.0184,0.3329128,0.010400000000000001,0.0152,0.0192,0.0224,0.0128,0.0184,0.36770558,0.097244166,0.26864132
-0.08055401,0.006435897,0.010400000000000001,0.0072,0.017599999999999998,0.0136,0.024,0.008799999999999999,0.02,0.35681126,0.05592957,0.30067134,0.0339204,0.0046854466,0.028,0.012,0.0152,0.0152,0.0224,0.0136,0.0184,0.32374,0.041195855,0.28176486,0.006753127,0.016,0.35801068,0.012,0.016800000000000002,0.0184,0.0232,0.0128,0.0184,0.44763017,0.08889095,0.35822484
-0.08054646,0.006761197,0.0112,0.0096,0.0144,0.0152,0.0224,0.0112,0.0192,0.3218589,0.06969336,0.25118473,0.03388028,0.0048415214,0.0264,0.010400000000000001,0.016800000000000002,0.42,0.0232,0.012,0.0184,0.36148468,0.03964236,0.3239158,0.006928855,0.0152,0.33691838,0.0112,0.0152,0.0192,0.024,0.0136,0.017599999999999998,0.423263,0.092958435,0.329963
-0.08051962,0.0062905587,0.0472,0.010400000000000001,0.016800000000000002,0.0152,0.0232,0.0112,0.02,0.4249918,0.078128085,0.35032347,0.033867985,0.004621908,0.064,0.012,0.0152,0.017599999999999998,0.0232,0.0144,0.017599999999999998,0.3672274,0.043691404,0.32849896,0.006724117,0.052000000000000005,0.40520525,0.012,0.016,0.02,0.024,0.0136,0.017599999999999998,0.5353403,0.10182495,0.4383763
-0.08038093,0.0059299767,0.0144,0.010400000000000001,0.0144,0.016,0.0232,0.012,0.017599999999999998,0.3265256,0.07123608,0.25485292,0.033931993,0.0043259934,0.0288,0.0112,0.016,0.3776,0.028,0.0128,0.0192,0.33093184,0.038274832,0.29278323,0.00614322,0.020800000000000003,0.54152,0.0136,0.0136,0.14959999999999998,0.0232,0.0152,0.016800000000000002,0.45038354,0.09936092,0.35043296
-0.080435745,0.0059847906,0.0136,0.012,0.0128,0.0184,0.0232,0.0144,0.016800000000000002,0.3288069,0.08043934,0.24703787,0.03391483,0.0045750625,0.0304,0.0144,0.010400000000000001,0.25120000000000003,0.0216,0.016800000000000002,0.0144,0.34554362,0.06763893,0.2782907,0.006333499,0.016800000000000002,0.50562626,0.0128,0.016,0.0192,0.024,0.0144,0.02,0.45502967,0.09256493,0.36161777
-0.08052561,0.005741805,0.0152,0.012,0.012,0.016800000000000002,0.0224,0.0144,0.016800000000000002,0.4158374,0.08002584,0.33695304,0.03384758,0.0044104047,0.0296,0.012,0.0152,0.1544,0.0232,0.0144,0.016,0.4243869,0.04897073,0.3796289,0.006035378,0.0152,0.3131824,0.010400000000000001,0.0184,0.016,0.0264,0.0128,0.0216,0.5263586,0.073835574,0.45431218
-0.080670945,0.004888609,0.0128,0.0072,0.0184,0.1312,0.0264,0.008,0.020800000000000003,0.35874933,0.042381395,0.3174765,0.033938482,0.004087597,0.031200000000000002,0.012,0.0152,0.3776,0.0248,0.0136,0.017599999999999998,0.35911345,0.042998925,0.31876168,0.005273462,0.0192,0.43710202,0.012,0.016800000000000002,0.0184,0.0264,0.0128,0.02,0.47703892,0.07163853,0.40803
-0.080791436,0.0044543594,0.008,0.008799999999999999,0.0184,0.0128,0.0272,0.0096,0.02,0.31309503,0.03489106,0.27859008,0.03386242,0.0036998447,0.0264,0.0136,0.0144,0.36160000000000003,0.0256,0.0152,0.017599999999999998,0.4476988,0.05298659,0.39830264,0.004877623,0.0144,0.5201799,0.0112,0.016,0.0184,0.0256,0.0152,0.020800000000000003,0.49420446,0.064385146,0.43149844
-0.08105461,0.004384689,0.0152,0.0128,0.0128,0.41040000000000004,0.0224,0.0136,0.016,0.3258629,0.06078656,0.26373178,0.033928744,0.0036335196,0.0288,0.0136,0.0152,0.39840000000000003,0.0248,0.0144,0.016,0.33592004,0.046624467,0.29127797,0.0049785348,0.016,0.4934186,0.010400000000000001,0.017599999999999998,0.0376,0.0288,0.012,0.0216,0.44609863,0.057546943,0.38783014
-0.0812075,0.0042047314,0.012,0.008799999999999999,0.016800000000000002,0.33999999999999997,0.0264,0.0096,0.02,0.36197546,0.04310022,0.3212574,0.03399855,0.0035637151,0.0264,0.0112,0.017599999999999998,0.324,0.028,0.0112,0.0224,0.3997517,0.033768237,0.3682124,0.0049627325,0.0184,0.5599883,0.0112,0.016,0.0192,0.0272,0.0136,0.0216,0.51902646,0.06759357,0.45454398
-0.08144447,0.0041088574,0.0112,0.008,0.016800000000000002,0.0144,0.0256,0.008799999999999999,0.02,0.3470924,0.034446724,0.31225458,0.033971183,0.0035910811,0.032,0.016,0.0136,0.24960000000000002,0.0232,0.016800000000000002,0.016800000000000002,0.35685015,0.058417417,0.29922134,0.0047340826,0.0232,0.7215982,0.0144,0.0136,0.020800000000000003,0.0264,0.016800000000000002,0.017599999999999998,0.49630988,0.08361631,0.4126956
-0.08149152,0.0038230643,0.0152,0.010400000000000001,0.0136,0.392,0.0224,0.0128,0.016,0.31925464,0.046343397,0.27498618,0.03396933,0.0032450706,0.032,0.0152,0.012,0.3704,0.0256,0.0184,0.0184,0.37992015,0.052809775,0.32890067,0.004050225,0.016800000000000002,0.47536272,0.010400000000000001,0.017599999999999998,0.0976,0.028,0.012,0.020800000000000003,0.45773247,0.050019454,0.4096402
-0.08152725,0.0033040456,0.016,0.012,0.012,0.3968,0.020800000000000003,0.0128,0.016,0.29257163,0.04300363,0.2517426,0.033909034,0.0031894147,0.0296,0.012,0.016800000000000002,0.3832,0.0248,0.0152,0.0192,0.40195352,0.043682225,0.35905078,0.004038011,0.024,0.82186514,0.0136,0.0128,0.044,0.0248,0.016,0.0184,0.49359685,0.06694347,0.4299373
-0.08150173,0.003611371,0.0136,0.012,0.016,0.1776,0.0224,0.0128,0.016800000000000002,0.31725764,0.04308685,0.27443153,0.03393269,0.0031657591,0.0272,0.0112,0.016800000000000002,0.38239999999999996,0.0288,0.0136,0.020800000000000003,0.36820972,0.04258596,0.3290175,0.004157466,0.0216,0.78338647,0.0144,0.0144,0.2288,0.0264,0.0152,0.0184,0.48462516,0.070201114,0.4162908
-0.08135417,0.0033528656,0.0144,0.008799999999999999,0.016800000000000002,0.316,0.0232,0.0112,0.0192,0.3758973,0.037607145,0.34139228,0.03389628,0.0030862167,0.028,0.0112,0.0184,0.3688,0.0304,0.0136,0.0192,0.40456316,0.03450314,0.3731398,0.0038399205,0.0216,0.71118873,0.0128,0.016,0.32080000000000003,0.0264,0.016,0.0216,0.5488472,0.058859598,0.49514174
-0.08112784,0.0032374822,0.008799999999999999,0.008,0.016800000000000002,0.3912,0.0248,0.010400000000000001,0.0192,0.28924784,0.026847363,0.26184356,0.033751108,0.0031154342,0.024,0.012,0.016,0.42319999999999997,0.0272,0.0144,0.016800000000000002,0.3783542,0.039428744,0.33962575,0.0037780388,0.0192,0.8220495,0.0144,0.0144,0.2952,0.0288,0.017599999999999998,0.0184,0.4740577,0.0606231,0.4142753
-0.0806958,0.002916392,0.0072,0.0056,0.020800000000000003,0.39840000000000003,0.028,0.0056,0.0224,0.3111558,0.017482605,0.29318213,0.03372096,0.0030296296,0.0272,0.0144,0.016800000000000002,0.424,0.028,0.0144,0.017599999999999998,0.3861242,0.039928764,0.34971482,0.003472022,0.0272,1.0604668,0.02,0.0096,0.424,0.020800000000000003,0.0216,0.0136,0.48891428,0.07400881,0.41817826
-0.080344535,0.0030089207,0.010400000000000001,0.0128,0.012,0.372,0.0232,0.0136,0.0144,0.209025,0.029685348,0.17906891,0.033618454,0.0025523677,0.0224,0.010400000000000001,0.017599999999999998,0.42,0.0304,0.0128,0.020800000000000003,0.3835761,0.02914331,0.3571387,0.00347615,0.0128,0.52446896,0.0112,0.016,0.24,0.028,0.0152,0.02,0.37300697,0.035849176,0.33768383
