ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08014239,0.0031396225,0.0112,0.008799999999999999,0.0152,0.29279999999999995,0.0256,0.010400000000000001,0.0184,0.36119887,0.029753335,0.3364573,0.03361312,0.0025577024,0.0328,0.0184,0.008,0.3296,0.0264,0.02,0.0128,0.3815478,0.052107003,0.32577425,0.0034858135,0.0184,0.6866541,0.0136,0.017599999999999998,0.1672,0.032,0.0144,0.0192,0.5212243,0.049909458,0.47514004
-0.07998995,0.002765283,0.0112,0.008799999999999999,0.0144,0.4024,0.0248,0.010400000000000001,0.020800000000000003,0.30832803,0.028284777,0.28014714,0.033517573,0.0026532486,0.0216,0.0072,0.0224,0.4144,0.032,0.010400000000000001,0.0232,0.36635876,0.01945867,0.34664667,0.003525482,0.0216,0.8519892,0.0144,0.0144,0.4144,0.0232,0.0152,0.016,0.4787487,0.054457366,0.4241699
-0.07981686,0.0027031451,0.0112,0.008799999999999999,0.016,0.348,0.024,0.010400000000000001,0.0184,0.38631883,0.027192976,0.360135,0.033508766,0.0025461018,0.0288,0.0144,0.0144,0.4208,0.0256,0.016,0.016800000000000002,0.37690315,0.040988028,0.3366673,0.0032758059,0.016,0.6002672,0.0096,0.0144,0.3528,0.0272,0.0128,0.0216,0.531683,0.03947578,0.493918
-0.07967841,0.002786588,0.0128,0.0096,0.0144,0.40559999999999996,0.020800000000000003,0.0128,0.0152,0.29224643,0.03182634,0.25996044,0.03348488,0.0028018951,0.0256,0.0112,0.016,0.4008,0.0272,0.0128,0.0184,0.36745316,0.031799898,0.33950838,0.0032098992,0.0256,1.0610986,0.016800000000000002,0.0112,0.4008,0.0272,0.0184,0.016,0.4633379,0.060601268,0.40581554
-0.07980754,0.0026938245,0.010400000000000001,0.0072,0.0184,0.35919999999999996,0.0256,0.008799999999999999,0.0192,0.33017755,0.021927793,0.3092083,0.033382602,0.0025563128,0.024,0.0096,0.0192,0.4136,0.036,0.010400000000000001,0.0224,0.39442092,0.027177278,0.36798352,0.0034735831,0.020800000000000003,0.7789719,0.0136,0.0136,0.35600000000000004,0.028,0.016,0.017599999999999998,0.512066,0.050797533,0.46266633
-0.07975651,0.0028646924,0.0136,0.010400000000000001,0.0128,0.2944,0.0224,0.0136,0.016,0.3269692,0.032834142,0.2955708,0.033441514,0.002497401,0.0272,0.0128,0.0152,0.42319999999999997,0.1416,0.0152,0.0192,0.38710663,0.03389213,0.35777044,0.0032907703,0.0152,0.57936794,0.008799999999999999,0.017599999999999998,0.3248,0.031200000000000002,0.0112,0.0232,0.4855497,0.034701508,0.4541451
-0.079731435,0.0027286634,0.010400000000000001,0.0064,0.016800000000000002,0.4072,0.0232,0.0096,0.02,0.3051624,0.023601163,0.2817523,0.033498093,0.0024408214,0.0304,0.016,0.012,0.424,0.12560000000000002,0.0192,0.012,0.40914476,0.045326263,0.3667058,0.003265637,0.017599999999999998,0.69567597,0.012,0.016,0.39840000000000003,0.0248,0.0136,0.0192,0.49647164,0.042150836,0.4569167
-0.079944246,0.0028305277,0.0136,0.0112,0.012,0.39999999999999997,0.02,0.012,0.016800000000000002,0.35427183,0.034250412,0.32132012,0.03349531,0.0025595576,0.028,0.016800000000000002,0.0152,0.4248,0.0248,0.016800000000000002,0.0184,0.36705354,0.03972455,0.32960063,0.0032604525,0.017599999999999998,0.6981179,0.0128,0.016,0.404,0.031200000000000002,0.0136,0.016800000000000002,0.5073247,0.043847132,0.46539724
-0.08009136,0.0027557425,0.012,0.0112,0.016,0.408,0.0232,0.012,0.017599999999999998,0.33534765,0.029686544,0.30650106,0.033529405,0.002641417,0.0272,0.0136,0.0128,0.4248,0.031200000000000002,0.0152,0.0216,0.3760355,0.035889845,0.34287283,0.0032566104,0.020800000000000003,0.78140473,0.0136,0.016800000000000002,0.40480000000000005,0.028,0.0152,0.017599999999999998,0.50290495,0.05259794,0.45264667
-0.08014928,0.0028136633,0.0136,0.0112,0.0128,0.4072,0.0232,0.0112,0.017599999999999998,0.29136378,0.032632332,0.25885588,0.033539604,0.002863124,0.031200000000000002,0.0144,0.010400000000000001,0.4296,0.0288,0.016800000000000002,0.0152,0.39296973,0.04336528,0.3557487,0.003168015,0.0256,0.91728806,0.016800000000000002,0.0128,0.424,0.0344,0.017599999999999998,0.0144,0.48914263,0.061792754,0.43097708
-0.08015593,0.0031531602,0.008799999999999999,0.008799999999999999,0.016800000000000002,0.31520000000000004,0.0256,0.010400000000000001,0.017599999999999998,0.30345273,0.025697958,0.2783784,0.03361938,0.002783347,0.020800000000000003,0.008799999999999999,0.0184,0.3864,0.0408,0.012,0.0224,0.3581823,0.026797337,0.33197683,0.0037328978,0.020800000000000003,0.84147435,0.0144,0.0136,0.31520000000000004,0.0224,0.017599999999999998,0.016800000000000002,0.46928024,0.06403853,0.40708196
-0.08030704,0.0031933188,0.016,0.0112,0.0128,0.4136,0.0224,0.0136,0.016800000000000002,0.2701044,0.042675223,0.2272783,0.03356256,0.0029561222,0.024,0.008,0.0216,0.404,0.0344,0.0096,0.0232,0.39535123,0.024097618,0.3747115,0.0038894166,0.024,0.8633786,0.0136,0.0144,0.3432,0.0304,0.017599999999999998,0.017599999999999998,0.4760174,0.06434975,0.4138243
-0.0803634,0.0032496825,0.012,0.010400000000000001,0.0144,0.4016,0.024,0.0136,0.016800000000000002,0.2749884,0.035986163,0.23926301,0.03362402,0.0028946623,0.028,0.0136,0.0144,0.4184,0.0248,0.016,0.016,0.35980582,0.043916248,0.3149319,0.0037893553,0.020800000000000003,0.7370329,0.016,0.0144,0.41040000000000004,0.0264,0.017599999999999998,0.0152,0.44544286,0.06400113,0.38127002
-0.08067782,0.0031203106,0.010400000000000001,0.0072,0.0184,0.3968,0.0248,0.0096,0.0192,0.2880172,0.027804963,0.26116773,0.03370194,0.0028167404,0.0272,0.012,0.016,0.4008,0.0272,0.0136,0.017599999999999998,0.33417863,0.03651698,0.29765332,0.003733238,0.0192,0.68189365,0.0128,0.016,0.308,0.0288,0.0152,0.017599999999999998,0.43423185,0.054445043,0.37944597
-0.080766365,0.0035417005,0.016,0.0112,0.0144,0.3904,0.0224,0.0128,0.016800000000000002,0.25568303,0.0445392,0.20919563,0.03390347,0.0029630736,0.0272,0.0096,0.017599999999999998,0.4272,0.0368,0.0128,0.0216,0.32577196,0.030128887,0.29666767,0.0038923502,0.0264,0.82046884,0.016,0.012,0.41759999999999997,0.0224,0.0192,0.0152,0.41263568,0.07718188,0.3341459
-0.081114076,0.0038894117,0.0144,0.0096,0.016,0.2328,0.0256,0.0112,0.016800000000000002,0.2909075,0.04482408,0.24708289,0.033973273,0.0032411292,0.0256,0.0096,0.0184,0.25279999999999997,0.0288,0.0128,0.0224,0.36861604,0.027534759,0.34345415,0.004417674,0.0256,0.82371205,0.0144,0.012,0.0224,0.0192,0.0184,0.0152,0.46811607,0.08275935,0.3871574
-0.08148486,0.004149247,0.0136,0.008799999999999999,0.0144,0.3832,0.0224,0.0136,0.0152,0.3406628,0.044464316,0.2982805,0.034048177,0.0032821782,0.0256,0.0096,0.017599999999999998,0.424,0.028,0.0128,0.02,0.3220626,0.035341717,0.28507346,0.0044535124,0.0192,0.5880404,0.012,0.0136,0.02,0.0248,0.0144,0.0184,0.4620998,0.0659319,0.39769286
-0.08170587,0.0035936162,0.0136,0.0128,0.0128,0.4008,0.0216,0.0128,0.0136,0.3219092,0.04711194,0.2744232,0.034092706,0.0031216964,0.0264,0.0136,0.016800000000000002,0.3944,0.024,0.0144,0.020800000000000003,0.3340029,0.04503929,0.28924495,0.0040944056,0.0136,0.49977732,0.0096,0.017599999999999998,0.4008,0.028,0.012,0.0224,0.44260046,0.043998808,0.39847755
-0.082019635,0.0037964322,0.0152,0.010400000000000001,0.0152,0.32,0.0216,0.012,0.017599999999999998,0.33744723,0.04927684,0.2907379,0.0340832,0.0032471567,0.033600000000000005,0.016800000000000002,0.010400000000000001,0.3488,0.0232,0.02,0.0144,0.37487495,0.058343954,0.31701422,0.0043253764,0.020800000000000003,0.59809417,0.0128,0.0152,0.3248,0.0272,0.0152,0.0184,0.48995012,0.06846059,0.42476517
-0.08216432,0.004384909,0.0128,0.010400000000000001,0.0136,0.24400000000000002,0.0224,0.012,0.017599999999999998,0.3207014,0.052073937,0.26977608,0.034171317,0.0037388094,0.0304,0.0144,0.0112,0.268,0.0224,0.0192,0.016,0.3530839,0.059283897,0.29371578,0.004710953,0.0216,0.7686796,0.0152,0.0144,0.020800000000000003,0.0248,0.016800000000000002,0.017599999999999998,0.4759888,0.083804876,0.3914355
-0.082171194,0.004502736,0.0112,0.010400000000000001,0.0136,0.1632,0.0224,0.012,0.017599999999999998,0.30610934,0.048171196,0.25773582,0.034118675,0.003907405,0.0272,0.0136,0.0144,0.22,0.0224,0.0152,0.017599999999999998,0.42920637,0.05655431,0.37505615,0.0051805945,0.016800000000000002,0.55909055,0.012,0.0152,0.0192,0.0248,0.0152,0.017599999999999998,0.48715818,0.073714964,0.41281405
-0.08209575,0.0046491884,0.0136,0.010400000000000001,0.0144,0.3712,0.0216,0.012,0.017599999999999998,0.36491248,0.05806691,0.30821782,0.03412703,0.0037830956,0.0264,0.0096,0.017599999999999998,0.33599999999999997,0.0296,0.0136,0.02,0.35603082,0.037065312,0.31904167,0.0050832094,0.0184,0.5964928,0.012,0.016,0.02,0.0256,0.0144,0.02,0.50189435,0.07378115,0.43015426
-0.081901364,0.0044548027,0.012,0.010400000000000001,0.016,0.1288,0.0232,0.0128,0.017599999999999998,0.3475996,0.051843975,0.29667425,0.03414836,0.0037617646,0.0264,0.0112,0.016800000000000002,0.4192,0.0248,0.0152,0.0192,0.32032266,0.0435505,0.27834758,0.005159152,0.017599999999999998,0.52867585,0.0128,0.0144,0.0192,0.0248,0.0144,0.017599999999999998,0.4617115,0.07628039,0.38669333
-0.081772886,0.0048810653,0.0136,0.0096,0.0152,0.016,0.0224,0.0112,0.016800000000000002,0.39247882,0.05490815,0.34011117,0.03403009,0.004111942,0.0288,0.0096,0.016800000000000002,0.17200000000000001,0.0256,0.0128,0.0192,0.4136627,0.04007715,0.3770215,0.005266695,0.0232,0.6772203,0.0152,0.0128,0.0232,0.0248,0.016800000000000002,0.016,0.56507874,0.09392483,0.47644284
-0.08145379,0.0050057657,0.0144,0.0112,0.0144,0.0184,0.0216,0.0136,0.016800000000000002,0.3890322,0.066471756,0.3240164,0.03400226,0.00402382,0.0272,0.0112,0.016,0.3704,0.024,0.012,0.0184,0.42213088,0.04195988,0.38340247,0.0054809046,0.0184,0.5498895,0.012,0.0152,0.02,0.0256,0.0136,0.017599999999999998,0.5522846,0.080119334,0.474024
-0.08117577,0.005060587,0.0144,0.0128,0.0128,0.0184,0.020800000000000003,0.0136,0.016,0.31032795,0.0720074,0.23676911,0.03398788,0.00438606,0.0256,0.008799999999999999,0.017599999999999998,0.0152,0.0272,0.0112,0.0192,0.4075225,0.037619084,0.3727365,0.005765597,0.016800000000000002,0.4997104,0.012,0.016800000000000002,0.0192,0.0256,0.0128,0.0184,0.46765456,0.07703275,0.3899158
-0.08099336,0.0056548193,0.0472,0.0096,0.0152,0.0152,0.024,0.010400000000000001,0.0184,0.37467062,0.0645843,0.31608987,0.033920165,0.004337821,0.0648,0.0128,0.0136,0.46240000000000003,0.0232,0.0152,0.016,0.39882326,0.05069607,0.35186213,0.0059836404,0.056799999999999996,0.6790506,0.0152,0.0136,0.0216,0.0224,0.016800000000000002,0.016,0.54204,0.10610367,0.44343963
-0.08076526,0.0065362044,0.012,0.008799999999999999,0.0152,0.016,0.024,0.012,0.017599999999999998,0.32930583,0.068308875,0.2609616,0.033890944,0.0047149025,0.0264,0.0096,0.016800000000000002,0.0152,0.024,0.0112,0.0184,0.37864855,0.03453631,0.3466454,0.0067254384,0.0144,0.23778144,0.0096,0.0152,0.016800000000000002,0.024,0.012,0.0184,0.4092297,0.081492536,0.32767633
-0.08069425,0.006465193,0.0128,0.0096,0.0152,0.016,0.0216,0.012,0.017599999999999998,0.30733252,0.07359795,0.23355177,0.033855695,0.004750151,0.0264,0.008799999999999999,0.016800000000000002,0.3688,0.0264,0.010400000000000001,0.02,0.3885032,0.031409234,0.35951486,0.0065890476,0.0136,0.19419701,0.010400000000000001,0.016800000000000002,0.016,0.024,0.0112,0.0192,0.37652838,0.075233534,0.30168858
-0.080657415,0.0065393075,0.0504,0.0128,0.0136,0.017599999999999998,0.020800000000000003,0.0144,0.016,0.40430054,0.09688263,0.31143668,0.033861727,0.00474412,0.0696,0.016800000000000002,0.0096,0.0224,0.0184,0.0184,0.012,0.32959676,0.068820365,0.26361927,0.0067085624,0.0504,0.22510679,0.010400000000000001,0.016,0.017599999999999998,0.0232,0.0128,0.017599999999999998,0.46766958,0.09005341,0.38188508
-0.08070246,0.0066953003,0.0136,0.0112,0.0144,0.017599999999999998,0.020800000000000003,0.0128,0.017599999999999998,0.4142318,0.0858611,0.32980004,0.03380653,0.0047993176,0.033600000000000005,0.016800000000000002,0.008799999999999999,0.4024,0.0184,0.0184,0.0112,0.3709969,0.07529795,0.2987579,0.0068477048,0.0136,0.21137299,0.0096,0.016800000000000002,0.017599999999999998,0.0248,0.012,0.0184,0.48284864,0.080438025,0.40431008
-0.080662966,0.006433908,0.017599999999999998,0.0128,0.0136,0.0184,0.020800000000000003,0.0144,0.0152,0.38483313,0.10282497,0.28387004,0.033840854,0.004880946,0.031200000000000002,0.0112,0.0144,0.0992,0.0232,0.0144,0.017599999999999998,0.3183508,0.042284258,0.28020212,0.006811049,0.024,0.6192531,0.0152,0.0128,0.020800000000000003,0.020800000000000003,0.017599999999999998,0.016,0.49815375,0.12428821,0.37779075
-0.08058418,0.006466076,0.0144,0.012,0.0136,0.017599999999999998,0.02,0.0128,0.016800000000000002,0.30443966,0.08354858,0.22178304,0.033909034,0.0046968125,0.0296,0.0128,0.0144,0.42160000000000003,0.0232,0.0136,0.017599999999999998,0.32901892,0.05063942,0.28217375,0.0067076245,0.016,0.3256342,0.0112,0.016,0.017599999999999998,0.024,0.0128,0.017599999999999998,0.39369708,0.087977454,0.30740705
-0.08054802,0.0062080137,0.012,0.0112,0.0152,0.0184,0.0216,0.0136,0.0184,0.38416123,0.07547937,0.30971482,0.033907637,0.0046982095,0.0304,0.0144,0.012,0.2112,0.02,0.016,0.0144,0.35291225,0.06652087,0.28658688,0.006514012,0.0184,0.5532315,0.0144,0.0136,0.0216,0.0224,0.016,0.016800000000000002,0.5122903,0.10691945,0.4053843
-0.080515616,0.006064661,0.0128,0.010400000000000001,0.016,0.016,0.024,0.0112,0.0184,0.3262392,0.06741133,0.25800592,0.03386868,0.0046212114,0.0288,0.010400000000000001,0.016,0.3664,0.0248,0.0128,0.0184,0.39627257,0.047047436,0.35186243,0.006665874,0.0184,0.46646583,0.012,0.0144,0.02,0.024,0.0144,0.0184,0.46960154,0.09574005,0.37303588
-0.080504745,0.0062756874,0.0144,0.0112,0.0152,0.017599999999999998,0.0232,0.0136,0.016800000000000002,0.39031503,0.08089827,0.31109786,0.03388932,0.0047165267,0.0304,0.012,0.0136,0.3712,0.024,0.0144,0.0152,0.36641657,0.055157747,0.31180254,0.006534033,0.016,0.33781463,0.0112,0.016800000000000002,0.0184,0.0248,0.0128,0.0184,0.4896949,0.08500891,0.4066579
-0.080407776,0.005623974,0.0112,0.008799999999999999,0.016800000000000002,0.0152,0.0248,0.010400000000000001,0.020800000000000003,0.3191412,0.056545973,0.26155898,0.033894885,0.0042471476,0.0272,0.010400000000000001,0.016800000000000002,0.408,0.0248,0.0128,0.02,0.38241836,0.042943668,0.34206656,0.006012579,0.0184,0.49491268,0.0144,0.0152,0.0216,0.0224,0.0152,0.017599999999999998,0.46247894,0.09465071,0.36761713
-0.08043707,0.0047656856,0.0184,0.0144,0.0112,0.0216,0.0192,0.016800000000000002,0.0136,0.26877728,0.08209552,0.18689732,0.03384642,0.004063707,0.031200000000000002,0.0144,0.0128,0.332,0.0248,0.016,0.016800000000000002,0.3985907,0.055517793,0.34780312,0.0053541665,0.0184,0.47325543,0.012,0.0152,0.0192,0.024,0.0136,0.0192,0.42090797,0.074978,0.34786892
-0.08052893,0.004635647,0.053599999999999995,0.0136,0.0128,0.06720000000000001,0.02,0.0152,0.0144,0.3370016,0.07371326,0.26677123,0.033864275,0.0035820343,0.0664,0.012,0.0128,0.2952,0.0248,0.0152,0.0184,0.37406844,0.046037845,0.3316295,0.0049468162,0.053599999999999995,0.3565774,0.0112,0.016,0.017599999999999998,0.0256,0.0136,0.02,0.4463789,0.069390774,0.38141614
-0.08063478,0.004186753,0.012,0.008799999999999999,0.017599999999999998,0.07600000000000001,0.0256,0.010400000000000001,0.02,0.4374724,0.04294151,0.39608866,0.03381604,0.003514316,0.032,0.016,0.0136,0.3952,0.0224,0.017599999999999998,0.017599999999999998,0.38647354,0.054999016,0.3347583,0.0046855337,0.0232,0.64544344,0.016800000000000002,0.0136,0.024,0.0256,0.0184,0.016800000000000002,0.5819516,0.090516694,0.49618018
-0.080726646,0.0045005158,0.016800000000000002,0.0144,0.012,0.2712,0.02,0.0144,0.0152,0.35415044,0.0685489,0.28680474,0.03385662,0.0037056431,0.0264,0.008799999999999999,0.016800000000000002,0.3968,0.0272,0.012,0.020800000000000003,0.36496928,0.03671261,0.3298354,0.004920593,0.0192,0.51654005,0.0144,0.0136,0.0216,0.0256,0.0152,0.017599999999999998,0.48819458,0.07526615,0.41486388
-0.0809046,0.003679935,0.016,0.012,0.0152,0.3632,0.0232,0.0128,0.016,0.2854681,0.049190067,0.23642889,0.033829954,0.0031525418,0.0248,0.008,0.0192,0.42160000000000003,0.0296,0.010400000000000001,0.0248,0.40004063,0.028272718,0.37406707,0.004268178,0.0184,0.58050555,0.0112,0.0192,0.3488,0.031200000000000002,0.0128,0.020800000000000003,0.4581053,0.05509518,0.4045735
-0.08117044,0.0031691343,0.0128,0.008799999999999999,0.0144,0.41040000000000004,0.024,0.0112,0.02,0.29900923,0.03328725,0.26860932,0.03387703,0.0031054653,0.031200000000000002,0.016,0.0144,0.39999999999999997,0.031200000000000002,0.016800000000000002,0.016,0.3832861,0.053512324,0.3283242,0.0039121467,0.0184,0.62651545,0.0112,0.017599999999999998,0.3888,0.0288,0.0136,0.02,0.46695054,0.05079102,0.41812873
-0.08135506,0.0032428019,0.0152,0.0096,0.0112,0.1704,0.0224,0.012,0.0152,0.29468182,0.04008927,0.2539637,0.033893958,0.0029725842,0.0256,0.012,0.0192,0.3656,0.028,0.0128,0.0232,0.365721,0.028681403,0.33371785,0.0037674173,0.020800000000000003,0.6881829,0.0136,0.016800000000000002,0.17679999999999998,0.028,0.0144,0.0192,0.45989475,0.055587698,0.40264794
-0.08147932,0.0033670627,0.0112,0.0096,0.016,0.3496,0.024,0.010400000000000001,0.0184,0.24042615,0.032715607,0.20847298,0.033916686,0.0030658096,0.0232,0.0096,0.0192,0.4024,0.0304,0.012,0.0232,0.3642122,0.03209132,0.33035383,0.003915155,0.0224,0.8093359,0.016800000000000002,0.0128,0.312,0.0256,0.017599999999999998,0.0144,0.42951643,0.07076357,0.35850376
-0.0816089,0.0031637996,0.0144,0.010400000000000001,0.0144,0.376,0.0216,0.0136,0.016,0.41172138,0.03764336,0.37555218,0.03389025,0.0029762909,0.0248,0.0112,0.017599999999999998,0.384,0.033600000000000005,0.012,0.0224,0.43621585,0.030229954,0.40954655,0.003563689,0.017599999999999998,0.652795,0.0112,0.0184,0.3288,0.0296,0.012,0.0232,0.5920285,0.045446157,0.54948103
-0.08154189,0.0029858388,0.0152,0.010400000000000001,0.012,0.4072,0.0216,0.0152,0.0136,0.33838737,0.039312065,0.30044302,0.033877723,0.0027569123,0.0216,0.0072,0.020800000000000003,0.4128,0.032,0.010400000000000001,0.0248,0.34345964,0.019474726,0.3271102,0.003532865,0.0248,0.8952438,0.016,0.010400000000000001,0.37679999999999997,0.024,0.0192,0.0152,0.47962606,0.06497568,0.41848993
-0.081387006,0.0030528568,0.016,0.012,0.0096,0.40559999999999996,0.0184,0.012,0.016,0.2641646,0.0393112,0.22522171,0.033830184,0.0028044507,0.0256,0.012,0.0192,0.4024,0.0344,0.012,0.020800000000000003,0.3684445,0.031301916,0.33725303,0.003524287,0.016,0.5231817,0.0096,0.016800000000000002,0.3704,0.0288,0.012,0.02,0.4129175,0.036875296,0.376345
-0.08117377,0.0029505678,0.010400000000000001,0.008799999999999999,0.016,0.4096,0.024,0.010400000000000001,0.0184,0.33545816,0.027262539,0.31005096,0.033792153,0.0027265288,0.0256,0.0136,0.017599999999999998,0.41600000000000004,0.028,0.0144,0.0184,0.39244533,0.035881568,0.3604422,0.00332731,0.024,0.90203524,0.017599999999999998,0.012,0.42319999999999997,0.02,0.0184,0.0144,0.51589775,0.06664656,0.45322245
-0.08091392,0.0029126182,0.0152,0.010400000000000001,0.0144,0.37520000000000003,0.0224,0.012,0.016800000000000002,0.32330278,0.03448144,0.2894635,0.033692665,0.002710063,0.0272,0.0096,0.017599999999999998,0.4224,0.0328,0.0128,0.0192,0.39888024,0.030918749,0.37070358,0.0033456536,0.0232,0.690257,0.0144,0.0144,0.348,0.0232,0.016,0.016800000000000002,0.5032742,0.058490913,0.44739804
-0.08064943,0.0028700195,0.0152,0.0136,0.0112,0.4088,0.0184,0.0144,0.0136,0.29135662,0.041993205,0.24975091,0.033567663,0.0028350651,0.0264,0.0128,0.016,0.42,0.0296,0.0152,0.0192,0.38676855,0.037319753,0.34873584,0.0033233142,0.0152,0.5284262,0.012,0.016,0.4088,0.0304,0.0136,0.020800000000000003,0.44661498,0.040506773,0.4062997
-0.08018034,0.0028447248,0.010400000000000001,0.0096,0.0152,0.372,0.0224,0.010400000000000001,0.0184,0.23799242,0.027883641,0.20881301,0.0336166,0.0026701763,0.032,0.0184,0.0072,0.42,0.0232,0.020800000000000003,0.010400000000000001,0.32362807,0.054280166,0.2698257,0.0032864914,0.0224,0.89018536,0.0152,0.0136,0.41759999999999997,0.0232,0.0184,0.016,0.401281,0.061292164,0.33994856
-0.08002856,0.0026929416,0.0528,0.0144,0.010400000000000001,0.4528,0.02,0.0144,0.016,0.29124054,0.040712807,0.25274146,0.033457972,0.0027128495,0.061599999999999995,0.0112,0.0184,0.368,0.032,0.0136,0.020800000000000003,0.4079291,0.026958529,0.38647774,0.0033214116,0.061599999999999995,0.9558009,0.0152,0.012,0.4224,0.032,0.0184,0.0152,0.5012194,0.05978276,0.4474675
-0.07978136,0.00288954,0.0096,0.008799999999999999,0.016,0.38799999999999996,0.0224,0.010400000000000001,0.0184,0.27581593,0.023801528,0.25218394,0.03349253,0.0025623366,0.0248,0.0128,0.017599999999999998,0.41600000000000004,0.031200000000000002,0.0136,0.0184,0.35394603,0.033051074,0.32182696,0.003092035,0.024,0.9127503,0.0184,0.010400000000000001,0.4152,0.0848,0.02,0.0136,0.44871944,0.06264055,0.38601092
-0.079716794,0.0026030764,0.010400000000000001,0.008799999999999999,0.0144,0.312,0.0232,0.0096,0.0184,0.2806489,0.024853162,0.2562402,0.03344522,0.0026096478,0.0248,0.012,0.0152,0.4192,0.0288,0.0144,0.017599999999999998,0.31916273,0.03138697,0.2908701,0.0032309634,0.016800000000000002,0.633998,0.0128,0.016800000000000002,0.3184,0.0232,0.0136,0.017599999999999998,0.41517174,0.041629545,0.3755101
-0.07963048,0.0025167614,0.048,0.010400000000000001,0.0152,0.4424,0.024,0.0136,0.016800000000000002,0.3432829,0.03373319,0.31210637,0.03349137,0.0024475455,0.0608,0.0152,0.017599999999999998,0.456,0.032,0.0152,0.0192,0.34878957,0.033186883,0.31968525,0.0030341803,0.0544,0.8186534,0.0136,0.012,0.4496,0.028,0.0144,0.020800000000000003,0.48922804,0.047187436,0.4472174
-0.079692386,0.0024677217,0.016,0.0136,0.010400000000000001,0.4072,0.020800000000000003,0.016,0.016,0.2928538,0.03692817,0.25712842,0.033555374,0.0023835413,0.0288,0.016,0.0136,0.4264,0.0288,0.016800000000000002,0.017599999999999998,0.34832835,0.038266595,0.31122327,0.0030566733,0.016,0.6311954,0.0096,0.02,0.4072,0.032,0.012,0.020800000000000003,0.44197965,0.034405693,0.40910065
-0.07988743,0.0025518127,0.0136,0.010400000000000001,0.016,0.3736,0.0216,0.0128,0.016,0.3674591,0.029179413,0.3411643,0.033490676,0.0026801452,0.024,0.008799999999999999,0.020800000000000003,0.41600000000000004,0.0328,0.012,0.0224,0.36901987,0.023123372,0.3496557,0.0032772908,0.024,0.95756555,0.0136,0.0144,0.41600000000000004,0.0256,0.0152,0.0184,0.5132592,0.052560233,0.46728504
-0.08002368,0.002688069,0.0112,0.0064,0.016800000000000002,0.384,0.024,0.0072,0.0184,0.33618593,0.022211134,0.3151057,0.033486962,0.002567906,0.0264,0.0112,0.016800000000000002,0.4008,0.0264,0.0128,0.0192,0.40033185,0.029083256,0.37528592,0.0031362197,0.0264,0.9593005,0.017599999999999998,0.012,0.39280000000000004,0.0248,0.0192,0.016800000000000002,0.5207897,0.061044358,0.4653777
-0.07994823,0.0030564107,0.010400000000000001,0.008,0.016800000000000002,0.3968,0.0216,0.0096,0.017599999999999998,0.25019202,0.028083742,0.22312063,0.033482786,0.0026880354,0.0304,0.016800000000000002,0.010400000000000001,0.33280000000000004,0.0256,0.02,0.0128,0.37957832,0.048574872,0.3338927,0.003603003,0.017599999999999998,0.6653372,0.0112,0.0144,0.4016,0.0272,0.0144,0.016800000000000002,0.43115124,0.049536318,0.3832961
-0.080068275,0.0031764545,0.016800000000000002,0.0144,0.008799999999999999,0.324,0.02,0.016,0.0112,0.29240486,0.048953798,0.242589,0.03355677,0.0027300045,0.0232,0.008799999999999999,0.0192,0.3288,0.031200000000000002,0.0096,0.0216,0.36269963,0.021657236,0.34345138,0.0035434787,0.016800000000000002,0.45916557,0.0112,0.016,0.324,0.028,0.0128,0.02,0.42286688,0.0458579,0.37702885
