ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08013618,0.0031334125,0.008799999999999999,0.0064,0.0184,0.3904,0.0264,0.008799999999999999,0.020800000000000003,0.25202465,0.02181939,0.2314992,0.033526853,0.0028758757,0.028,0.0136,0.0152,0.4272,0.0288,0.016,0.017599999999999998,0.39603853,0.039548192,0.3570782,0.0036298148,0.0152,0.529139,0.0096,0.0192,0.348,0.028,0.0112,0.02,0.41747466,0.04063221,0.37775445
-0.08018544,0.003182672,0.0136,0.010400000000000001,0.0128,0.32080000000000003,0.024,0.0112,0.0184,0.29207975,0.03546611,0.25757477,0.033585526,0.0029331557,0.0304,0.0136,0.0128,0.36479999999999996,0.024,0.0152,0.016800000000000002,0.33278483,0.04165596,0.2916214,0.0035366074,0.0224,0.6849706,0.0144,0.0128,0.3336,0.0224,0.016800000000000002,0.016,0.43673396,0.06252303,0.37493742
-0.08022538,0.0031116605,0.008799999999999999,0.0072,0.017599999999999998,0.392,0.024,0.010400000000000001,0.02,0.28752297,0.024575751,0.26311433,0.033673182,0.0027295463,0.0264,0.0128,0.016,0.4168,0.0248,0.0152,0.0184,0.37894014,0.03835981,0.341951,0.0034682804,0.0152,0.5859307,0.0112,0.017599999999999998,0.2472,0.0288,0.0136,0.020800000000000003,0.44910794,0.044413414,0.4040659
-0.08034697,0.0034551509,0.016800000000000002,0.0128,0.012,0.3552,0.0192,0.0136,0.0136,0.32778963,0.05125607,0.27719715,0.033733483,0.0031330585,0.0272,0.0136,0.016,0.40480000000000005,0.0256,0.0144,0.020800000000000003,0.38090444,0.036951955,0.34519082,0.0039228355,0.016800000000000002,0.4932917,0.0112,0.017599999999999998,0.1656,0.028,0.012,0.0192,0.469079,0.048627455,0.4213336
-0.08052272,0.0036309026,0.0112,0.0096,0.0136,0.39280000000000004,0.024,0.012,0.0184,0.31648466,0.038517356,0.27920598,0.033803284,0.0032951646,0.0248,0.012,0.017599999999999998,0.41600000000000004,0.028,0.0128,0.0192,0.38409713,0.03686834,0.3494271,0.0041285465,0.016800000000000002,0.645429,0.0112,0.016800000000000002,0.12560000000000002,0.0256,0.0136,0.0192,0.48387146,0.05598665,0.43009698
-0.08083515,0.003943328,0.017599999999999998,0.012,0.0128,0.0576,0.02,0.0152,0.0136,0.3404423,0.056686174,0.28641045,0.03378566,0.003312789,0.0304,0.0136,0.0144,0.3632,0.0264,0.0144,0.017599999999999998,0.42502797,0.043790974,0.38571978,0.004245668,0.017599999999999998,0.37966594,0.010400000000000001,0.017599999999999998,0.0184,0.0256,0.0128,0.0192,0.47371858,0.053961884,0.42310467
-0.081026204,0.0035796426,0.0152,0.0112,0.0136,0.204,0.020800000000000003,0.0136,0.017599999999999998,0.27271077,0.04826435,0.22433722,0.033938482,0.0032759197,0.0304,0.0152,0.0144,0.4152,0.0272,0.016,0.017599999999999998,0.35667843,0.04610046,0.31180447,0.0039699287,0.024,0.7465957,0.016,0.0128,0.2952,0.024,0.017599999999999998,0.0152,0.44240707,0.076379105,0.36724687
-0.08140387,0.0039573014,0.008799999999999999,0.008,0.0184,0.38239999999999996,0.0248,0.0096,0.0192,0.30876166,0.03287928,0.27580994,0.03399043,0.0035718326,0.0264,0.012,0.016800000000000002,0.3712,0.0248,0.0144,0.0184,0.37035835,0.046327163,0.3250206,0.004451643,0.020800000000000003,0.809903,0.016,0.0128,0.06720000000000001,0.024,0.016800000000000002,0.017599999999999998,0.4811334,0.0774308,0.40504384
-0.0816362,0.0044115335,0.016,0.0152,0.010400000000000001,0.0736,0.017599999999999998,0.016,0.0136,0.33389807,0.071255505,0.26333487,0.034084823,0.003709348,0.024,0.0096,0.0184,0.26,0.0288,0.012,0.020800000000000003,0.40102136,0.03764998,0.3675108,0.0049305395,0.016,0.4629556,0.012,0.016,0.0736,0.0264,0.0136,0.017599999999999998,0.47784472,0.068042606,0.41134328
-0.08193532,0.0045997016,0.0504,0.010400000000000001,0.0144,0.0152,0.0232,0.0112,0.0184,0.32125187,0.06045073,0.2551266,0.03411566,0.0035625566,0.064,0.0112,0.017599999999999998,0.4632,0.0248,0.0128,0.020800000000000003,0.3502988,0.03732793,0.31412134,0.005080424,0.056799999999999996,0.6851138,0.0136,0.016,0.017599999999999998,0.0264,0.0152,0.0192,0.47041595,0.07882292,0.387921
-0.08212016,0.004784543,0.0128,0.012,0.012,0.016800000000000002,0.0216,0.0136,0.016,0.36335844,0.059355684,0.30499956,0.034108937,0.0038011894,0.0248,0.0112,0.016800000000000002,0.3368,0.0296,0.0128,0.0192,0.40856397,0.041655377,0.3691398,0.005158378,0.017599999999999998,0.6460331,0.0128,0.016,0.020800000000000003,0.0264,0.0136,0.0184,0.536099,0.075552925,0.46268404
-0.082219124,0.004883509,0.012,0.0112,0.0144,0.31039999999999995,0.0224,0.0136,0.0184,0.30610916,0.05605563,0.24963638,0.034149986,0.003992047,0.0264,0.0128,0.0152,0.21839999999999998,0.0264,0.0136,0.016,0.4233462,0.05265724,0.37418193,0.0054252776,0.0184,0.68021375,0.0128,0.0144,0.02,0.024,0.0152,0.017599999999999998,0.50424844,0.08202819,0.4248402
-0.08209686,0.0050940923,0.012,0.0112,0.0136,0.016,0.0232,0.012,0.0184,0.3278011,0.05710633,0.27210498,0.03420819,0.0042817034,0.028,0.012,0.0152,0.4144,0.0232,0.0152,0.016800000000000002,0.40242243,0.052922465,0.35256246,0.00566497,0.0184,0.53541553,0.0128,0.0152,0.0224,0.024,0.0152,0.017599999999999998,0.48724288,0.08792997,0.40164763
-0.08216609,0.0054961666,0.016,0.010400000000000001,0.0128,0.1568,0.0224,0.0128,0.016800000000000002,0.3536507,0.07220086,0.28064662,0.034131203,0.004242737,0.033600000000000005,0.0152,0.010400000000000001,0.0872,0.0216,0.017599999999999998,0.0144,0.32774067,0.06305309,0.26616943,0.0057176054,0.016,0.27921987,0.0096,0.016800000000000002,0.016800000000000002,0.0256,0.012,0.02,0.43028128,0.06735289,0.36208597
-0.08187895,0.0056528226,0.0128,0.008799999999999999,0.016800000000000002,0.0152,0.024,0.012,0.0184,0.34055468,0.06048908,0.27997684,0.034088526,0.0047492273,0.0304,0.012,0.0136,0.0184,0.024,0.0144,0.016,0.38885573,0.054313216,0.33586505,0.005948188,0.020800000000000003,0.57640254,0.0136,0.0144,0.020800000000000003,0.0232,0.016,0.016800000000000002,0.4974616,0.0998608,0.39866775
-0.08151127,0.006394621,0.0504,0.012,0.0144,0.0184,0.0216,0.0136,0.016800000000000002,0.3992979,0.09142879,0.31053913,0.034040757,0.0047969967,0.06720000000000001,0.0136,0.012,0.0192,0.0224,0.016800000000000002,0.016,0.4154048,0.05798608,0.3643853,0.0067400564,0.0528,0.32154292,0.0128,0.016,0.0184,0.024,0.0144,0.017599999999999998,0.5101142,0.10131325,0.41338727
-0.08125365,0.006580796,0.016,0.0128,0.012,0.0184,0.0192,0.0152,0.0152,0.30649412,0.09944088,0.20741712,0.033980463,0.004973244,0.031200000000000002,0.0136,0.0136,0.0192,0.0224,0.016,0.0144,0.3611362,0.059102584,0.30431902,0.006935744,0.016,0.32130742,0.0112,0.016800000000000002,0.0184,0.0232,0.0128,0.0184,0.4048582,0.09046287,0.31495303
-0.08090127,0.0068941116,0.0136,0.010400000000000001,0.0136,0.016800000000000002,0.0224,0.012,0.017599999999999998,0.3641836,0.08202924,0.28452262,0.033974197,0.004747603,0.0264,0.0096,0.016800000000000002,0.2296,0.0272,0.012,0.02,0.38902855,0.034108035,0.35702544,0.007183062,0.016800000000000002,0.37941447,0.0112,0.0152,0.0192,0.0232,0.0128,0.017599999999999998,0.4823706,0.09744849,0.38787556
-0.080812074,0.0068049133,0.0496,0.0096,0.0144,0.016,0.0224,0.012,0.016800000000000002,0.40346453,0.08373371,0.3251349,0.033912975,0.004692871,0.0664,0.0136,0.0144,0.0192,0.02,0.0144,0.016800000000000002,0.37093735,0.050112423,0.32641125,0.0070133726,0.053599999999999995,0.43469477,0.012,0.0152,0.0184,0.024,0.0136,0.0184,0.5221559,0.1001485,0.42917034
-0.08057975,0.0063506924,0.0144,0.012,0.0144,0.016800000000000002,0.020800000000000003,0.0128,0.016800000000000002,0.31221208,0.08424543,0.22611606,0.033985566,0.004852187,0.0296,0.0112,0.0144,0.0184,0.0232,0.0136,0.016800000000000002,0.31347722,0.044792935,0.26964685,0.0066443104,0.016800000000000002,0.2983967,0.0112,0.016,0.0184,0.0232,0.0144,0.0184,0.39057374,0.09493705,0.29344392
-0.08057043,0.0067851655,0.0144,0.010400000000000001,0.0144,0.016800000000000002,0.0224,0.0128,0.016800000000000002,0.39819595,0.08485429,0.31520653,0.033933844,0.004903909,0.0304,0.012,0.0144,0.0192,0.0216,0.0136,0.016,0.36062068,0.049059577,0.3148191,0.0069866814,0.0192,0.4331759,0.0128,0.0152,0.020800000000000003,0.0232,0.0152,0.017599999999999998,0.51278996,0.108578965,0.40667635
-0.08053293,0.0064148232,0.0136,0.0128,0.0144,0.0192,0.02,0.0144,0.016800000000000002,0.37750626,0.088304594,0.29196504,0.033953793,0.004652053,0.0288,0.0128,0.0128,0.1952,0.0216,0.0152,0.016,0.36861533,0.055230904,0.3160884,0.006714958,0.0136,0.30011156,0.0112,0.016800000000000002,0.017599999999999998,0.0248,0.0128,0.0192,0.46960562,0.08113684,0.39148706
-0.08066629,0.0061043836,0.0128,0.0112,0.016,0.016800000000000002,0.024,0.0128,0.017599999999999998,0.44035596,0.073816255,0.3693489,0.03387471,0.004615184,0.0288,0.012,0.0144,0.41759999999999997,0.0232,0.0144,0.0184,0.41262457,0.051932395,0.3625327,0.0067557655,0.020800000000000003,0.5773888,0.0152,0.0136,0.0224,0.0224,0.016800000000000002,0.016800000000000002,0.5941963,0.11733204,0.4816899
-0.080625236,0.0062852316,0.016800000000000002,0.012,0.0136,0.0184,0.0224,0.0136,0.016800000000000002,0.36696136,0.091160804,0.27831355,0.03392225,0.004683595,0.028,0.0096,0.0184,0.0152,0.0264,0.010400000000000001,0.0216,0.37986615,0.030811187,0.35412452,0.0064602206,0.017599999999999998,0.2986367,0.0112,0.017599999999999998,0.0192,0.0256,0.0128,0.0192,0.46248236,0.08998147,0.37612602
-0.080692686,0.0060198344,0.0152,0.0096,0.016,0.017599999999999998,0.0232,0.012,0.0192,0.43407696,0.071661696,0.3638466,0.03389535,0.0047104955,0.033600000000000005,0.0144,0.0136,0.42,0.024,0.016,0.0144,0.38241604,0.053478673,0.3330199,0.006374466,0.0192,0.38456586,0.0112,0.016800000000000002,0.02,0.0256,0.0128,0.0184,0.54583853,0.09012334,0.45810694
-0.08060527,0.00060689077,1.3792,1.772,0.0008,1.7792000000000001,0.0016,1.7792000000000001,0.0016,0.026797276,0.049407575,0.013061572,0.033954024,0.0005934499,-0.0896,0.3056,0.0008,0.3064,0.0008,0.3064,0.0008,-0.0067826584,0.0,-0.0071305186,0.00068456907,1.2928,-1.6567957,1.6576,0.0008,1.6927999999999999,0.0016,1.6632,0.0008,0.0044558835,0.0035723469,0.0041152965
-0.080497205,0.005047716,0.0144,0.010400000000000001,0.012,0.017599999999999998,0.020800000000000003,0.012,0.0152,0.309883,0.06289985,0.24819565,0.033872392,0.0038058255,0.0272,0.010400000000000001,0.017599999999999998,0.4096,0.0296,0.0144,0.0216,0.3843295,0.042780813,0.3411948,0.0053322827,0.0144,0.32817158,0.0096,0.016,0.017599999999999998,0.0264,0.012,0.0192,0.41721988,0.059311226,0.35916093
-0.080481224,0.0044769906,0.0112,0.008799999999999999,0.016800000000000002,0.0136,0.0248,0.010400000000000001,0.02,0.31664485,0.042152412,0.27437347,0.033838533,0.0037237313,0.0288,0.0128,0.016,0.4128,0.0264,0.0152,0.0184,0.3459499,0.049292322,0.29620588,0.004907633,0.02,0.6061962,0.0144,0.0152,0.0216,0.0248,0.0152,0.0192,0.45732886,0.08072433,0.3750951
-0.08041244,0.004519157,0.016800000000000002,0.0136,0.0136,0.1392,0.0224,0.016,0.016,0.39597827,0.066388495,0.33218294,0.033834357,0.0034959987,0.0296,0.0152,0.016,0.2336,0.024,0.016,0.020800000000000003,0.41726336,0.051663168,0.368447,0.0049611465,0.0232,0.7495416,0.0152,0.0152,0.0232,0.0248,0.016800000000000002,0.0184,0.57413954,0.08898048,0.48995045
-0.08039224,0.0040551648,0.0128,0.0112,0.016,0.017599999999999998,0.0216,0.0136,0.0184,0.34687626,0.049682662,0.2966166,0.033804905,0.0034094974,0.0256,0.010400000000000001,0.017599999999999998,0.35760000000000003,0.0304,0.0112,0.02,0.39366686,0.036980905,0.36166373,0.004485793,0.020800000000000003,0.7512032,0.0144,0.0136,0.33599999999999997,0.0272,0.016,0.0192,0.52220577,0.07693917,0.4482512
-0.0804597,0.0033459812,0.0152,0.0112,0.0144,0.016800000000000002,0.0216,0.0136,0.017599999999999998,0.2546792,0.043713864,0.21096551,0.033840157,0.003374245,0.0248,0.008,0.020800000000000003,0.2968,0.028,0.012,0.0248,0.39830172,0.028999988,0.3701251,0.0041104765,0.0248,0.9629659,0.0144,0.0136,0.0224,0.0272,0.016,0.016,0.4724057,0.06846898,0.40447932
-0.08066008,0.0033244677,0.0136,0.0096,0.0136,0.2032,0.0232,0.012,0.017599999999999998,0.31499267,0.03787661,0.27682638,0.03382184,0.003044702,0.0288,0.0136,0.016800000000000002,0.424,0.0304,0.016,0.0192,0.35394534,0.04328394,0.31324568,0.0036919417,0.0184,0.5728439,0.0128,0.0152,0.3216,0.0272,0.0144,0.02,0.45655507,0.053912755,0.40387058
-0.08085268,0.0030732714,0.010400000000000001,0.0072,0.0192,0.3496,0.0248,0.008,0.0216,0.27925602,0.024419744,0.25540206,0.033759452,0.0031070895,0.0296,0.0128,0.0144,0.4208,0.0264,0.016800000000000002,0.016800000000000002,0.41604403,0.045854095,0.37337318,0.0035889265,0.020800000000000003,0.6526252,0.0136,0.0144,0.3352,0.0304,0.0152,0.0184,0.47451952,0.060096554,0.41623282
-0.08111008,0.0032197237,0.0152,0.0112,0.0128,0.3952,0.020800000000000003,0.0152,0.016800000000000002,0.30721784,0.043866824,0.26527935,0.0337896,0.0029609874,0.0256,0.0096,0.016,0.3968,0.033600000000000005,0.0136,0.0216,0.39517128,0.034339882,0.3625884,0.0036695383,0.0184,0.66532725,0.012,0.017599999999999998,0.3272,0.0304,0.0136,0.0192,0.48563862,0.052302606,0.43552777
-0.0812035,0.0029802956,0.0072,0.0072,0.0192,0.332,0.0272,0.008799999999999999,0.02,0.28652203,0.020054802,0.26710606,0.03384503,0.0031374656,0.0256,0.0128,0.0112,0.42319999999999997,0.0824,0.0136,0.0184,0.38386226,0.042770065,0.3411914,0.0036216779,0.017599999999999998,0.6562749,0.0136,0.0144,0.3424,0.0264,0.017599999999999998,0.017599999999999998,0.4612242,0.055831686,0.40683666
-0.08134329,0.0031200908,0.0144,0.010400000000000001,0.0144,0.28719999999999996,0.0224,0.0128,0.016,0.24769029,0.036523752,0.21118827,0.033835288,0.0029153004,0.028,0.0128,0.016,0.404,0.0272,0.016,0.016800000000000002,0.35441202,0.038493052,0.3163793,0.0035520813,0.0192,0.7175108,0.0128,0.017599999999999998,0.29279999999999995,0.0304,0.0152,0.02,0.41965085,0.048543774,0.37117895
-0.081487745,0.0030426458,0.0152,0.0112,0.012,0.4144,0.0224,0.0128,0.0184,0.31885985,0.037062906,0.2809155,0.03388747,0.0028631203,0.0296,0.0136,0.0128,0.4024,0.028,0.016,0.016800000000000002,0.36188963,0.037754856,0.32385692,0.0033319178,0.0248,0.91031885,0.016,0.0136,0.3976,0.0248,0.017599999999999998,0.017599999999999998,0.4814026,0.058976766,0.4227962
-0.0814964,0.0030513033,0.0096,0.0096,0.0128,0.37520000000000003,0.0232,0.012,0.0192,0.28496948,0.026297428,0.2603389,0.033826478,0.002692204,0.0256,0.0152,0.0128,0.41759999999999997,0.0264,0.0192,0.017599999999999998,0.39221016,0.048465677,0.34617665,0.003674437,0.016,0.6919169,0.012,0.0152,0.3736,0.036,0.0136,0.020800000000000003,0.4696692,0.049969,0.4226507
-0.081464455,0.002908405,0.010400000000000001,0.0064,0.016,0.39280000000000004,0.0264,0.010400000000000001,0.017599999999999998,0.35343114,0.021610811,0.33279473,0.033843637,0.002559092,0.0256,0.010400000000000001,0.0184,0.41600000000000004,0.031200000000000002,0.0144,0.0232,0.40044585,0.028204523,0.37284896,0.0032795724,0.016,0.480369,0.0096,0.0192,0.39840000000000003,0.028,0.0112,0.02,0.49848,0.03756861,0.46341056
-0.081219256,0.00266321,0.0136,0.012,0.0152,0.3488,0.024,0.0128,0.017599999999999998,0.34505135,0.032404527,0.31409675,0.03375876,0.0027599223,0.0248,0.008,0.016,0.42160000000000003,0.031200000000000002,0.0128,0.02,0.37934127,0.02560969,0.35812175,0.0033430995,0.0248,0.9711902,0.0152,0.0144,0.3976,0.0272,0.016800000000000002,0.016,0.5078867,0.05827789,0.45443052
-0.080826946,0.0027146935,0.0136,0.0112,0.0128,0.2576,0.0192,0.0144,0.0144,0.26439607,0.033723537,0.23044583,0.03369336,0.0025934167,0.0304,0.016800000000000002,0.0096,0.4256,0.0192,0.02,0.0112,0.36357594,0.048805833,0.31731057,0.0032003296,0.0192,0.8299473,0.0128,0.0144,0.3248,0.0264,0.0144,0.017599999999999998,0.44672596,0.04657243,0.4008049
-0.08065741,0.0026561022,0.012,0.010400000000000001,0.0152,0.404,0.0264,0.0112,0.017599999999999998,0.29334268,0.027526248,0.26527274,0.03364605,0.0025247708,0.0264,0.0112,0.0128,0.4248,0.08399999999999999,0.0144,0.016800000000000002,0.3684441,0.032645803,0.33991957,0.00302355,0.020800000000000003,0.7499948,0.0152,0.016,0.4192,0.0256,0.016,0.0184,0.46578097,0.050946657,0.4149267
-0.08033788,0.002447527,0.008799999999999999,0.0096,0.016,0.38799999999999996,0.0248,0.0096,0.016,0.2450877,0.019489236,0.22456223,0.03354355,0.002279412,0.024,0.0136,0.016,0.4224,0.0264,0.016800000000000002,0.0224,0.36797845,0.03579946,0.3330765,0.002872251,0.016800000000000002,0.6842821,0.0128,0.016800000000000002,0.3992,0.033600000000000005,0.016,0.017599999999999998,0.4225173,0.043975547,0.3781154
-0.07998463,0.0023161657,0.010400000000000001,0.0072,0.017599999999999998,0.36,0.0248,0.0096,0.0192,0.28059822,0.018904392,0.26240265,0.033489745,0.0023332164,0.0216,0.0096,0.0224,0.4168,0.0296,0.0096,0.0248,0.35800895,0.018354785,0.33934048,0.0030622648,0.0216,0.8662803,0.0136,0.016,0.39999999999999997,0.0296,0.0152,0.016,0.4545097,0.045074377,0.41046485
-0.0798963,0.0023387894,0.016,0.0152,0.008799999999999999,0.38799999999999996,0.020800000000000003,0.016,0.012,0.29345363,0.03579189,0.2583939,0.033375647,0.0024473146,0.0304,0.016800000000000002,0.0112,0.41759999999999997,0.024,0.02,0.016,0.40821677,0.04313799,0.3719234,0.0028539894,0.016,0.610292,0.010400000000000001,0.016800000000000002,0.39840000000000003,0.0288,0.012,0.020800000000000003,0.4744314,0.034655057,0.44264376
-0.079750076,0.0024144612,0.0152,0.0112,0.012,0.3992,0.02,0.0128,0.0128,0.23027469,0.030785777,0.19943102,0.03347189,0.002119165,0.0264,0.012,0.0184,0.4168,0.0296,0.016,0.0216,0.3204961,0.027957309,0.2912759,0.0027333868,0.0224,0.82252765,0.0152,0.0136,0.4008,0.035199999999999995,0.016800000000000002,0.016800000000000002,0.39155352,0.046387833,0.34420475
-0.07964823,0.002423562,0.0152,0.0136,0.008,0.4128,0.017599999999999998,0.017599999999999998,0.010400000000000001,0.29312858,0.03484184,0.25940025,0.03344684,0.0022601672,0.0184,0.0064,0.0224,0.4072,0.041600000000000005,0.008799999999999999,0.0264,0.38183913,0.015806379,0.37233096,0.0031552606,0.0184,0.7985099,0.0128,0.0136,0.3728,0.0272,0.0152,0.017599999999999998,0.47805566,0.041546952,0.4420586
-0.07966354,0.0022169724,0.008,0.0064,0.016800000000000002,0.40480000000000005,0.0264,0.008,0.0192,0.24181494,0.014736194,0.22472885,0.033428755,0.0025101602,0.0232,0.0072,0.0152,0.41600000000000004,0.036,0.012,0.0232,0.37093645,0.023978263,0.34855747,0.0030106343,0.0232,0.98589134,0.0152,0.0112,0.41600000000000004,0.0272,0.016,0.0152,0.44278458,0.049424835,0.39159834
-0.07964157,0.0029716492,0.010400000000000001,0.008,0.0144,0.3112,0.024,0.010400000000000001,0.0192,0.25663093,0.025650464,0.23111281,0.03354981,0.0027369633,0.028,0.0112,0.0152,0.4096,0.0272,0.0144,0.016,0.33881527,0.038048923,0.29962304,0.003170351,0.0232,0.8534865,0.016,0.0128,0.3808,0.0216,0.0184,0.017599999999999998,0.42402226,0.061363548,0.36200142
-0.07994047,0.0031595975,0.0136,0.010400000000000001,0.0136,0.38,0.0216,0.0112,0.017599999999999998,0.28719702,0.0376256,0.24847601,0.033519432,0.0026513897,0.032,0.017599999999999998,0.010400000000000001,0.4272,0.0248,0.0192,0.0144,0.32449496,0.048078876,0.27904123,0.0034373188,0.02,0.6052309,0.0144,0.0152,0.3664,0.0256,0.016,0.016800000000000002,0.4208045,0.056945734,0.3634213
-0.08000481,0.0031129904,0.0112,0.0096,0.016,0.228,0.0224,0.0112,0.017599999999999998,0.30760288,0.030933741,0.27709204,0.033567663,0.0026031584,0.0232,0.010400000000000001,0.0192,0.3888,0.0304,0.0128,0.0216,0.34444556,0.025051853,0.31789225,0.0034959526,0.0144,0.53803,0.0096,0.0184,0.3864,0.0304,0.012,0.0216,0.44065422,0.038474105,0.40235823
-0.08002611,0.0030233413,0.008799999999999999,0.008,0.0184,0.3912,0.0256,0.0096,0.02,0.3169215,0.02426995,0.294288,0.03357091,0.00294777,0.0264,0.0136,0.0136,0.40480000000000005,0.0264,0.0144,0.0184,0.3861866,0.0390678,0.34803793,0.003681545,0.016800000000000002,0.6582245,0.012,0.017599999999999998,0.2016,0.0264,0.0152,0.0192,0.4869456,0.048086166,0.4401003
-0.08009358,0.0033127032,0.0152,0.0128,0.012,0.368,0.0192,0.0152,0.0136,0.3383449,0.04652102,0.29429835,0.033610567,0.003140021,0.0264,0.0112,0.0128,0.39280000000000004,0.028,0.0144,0.0184,0.36896795,0.036019865,0.33522552,0.0037347218,0.017599999999999998,0.59600145,0.012,0.016800000000000002,0.3216,0.0256,0.0136,0.0192,0.48712543,0.052265067,0.43820876
-0.08009047,0.0036424436,0.0152,0.0096,0.0152,0.3992,0.0224,0.010400000000000001,0.016800000000000002,0.2819827,0.03947225,0.24215215,0.033660196,0.0030903928,0.0304,0.0128,0.0136,0.4224,0.028,0.0144,0.017599999999999998,0.36247423,0.039282337,0.3252532,0.0037489543,0.0152,0.23894073,0.008799999999999999,0.0184,0.33280000000000004,0.028,0.0096,0.0216,0.3597594,0.038032155,0.321527
-0.08015149,0.0038144141,0.0128,0.012,0.0136,0.016,0.0216,0.012,0.016,0.28614148,0.048271522,0.23843367,0.033666924,0.0031996183,0.024,0.008799999999999999,0.017599999999999998,0.3912,0.0304,0.0128,0.0216,0.34328067,0.0314025,0.3130169,0.004500426,0.0184,0.6862804,0.0128,0.0152,0.0216,0.0272,0.0144,0.02,0.43888608,0.06449944,0.37554055
-0.08029283,0.0038448013,0.0144,0.010400000000000001,0.016,0.3088,0.0216,0.012,0.0184,0.3231292,0.046461996,0.2794155,0.033702638,0.0032798573,0.0328,0.016,0.0128,0.4264,0.0248,0.016800000000000002,0.0144,0.34119266,0.05608965,0.28785414,0.004164339,0.024,0.78111637,0.016800000000000002,0.0136,0.3448,0.0256,0.017599999999999998,0.016800000000000002,0.46968746,0.07828365,0.39493906
-0.08036206,0.003914032,0.017599999999999998,0.0144,0.0096,0.384,0.0184,0.016800000000000002,0.0136,0.3038229,0.06336427,0.24191366,0.033765018,0.0033334307,0.0288,0.0144,0.016,0.40480000000000005,0.0264,0.016,0.0192,0.38264966,0.046489045,0.33870333,0.0043799737,0.02,0.6135175,0.0128,0.016,0.020800000000000003,0.0256,0.0152,0.0192,0.46872342,0.06880804,0.40272015
-0.08060749,0.0043813586,0.0136,0.0128,0.0128,0.0432,0.0216,0.0144,0.016,0.3655246,0.058395572,0.30705473,0.033827633,0.0037346315,0.0288,0.0152,0.0144,0.3992,0.0248,0.016800000000000002,0.017599999999999998,0.39876735,0.055830255,0.34380546,0.0047674268,0.0136,0.40520996,0.010400000000000001,0.0184,0.016800000000000002,0.0264,0.0128,0.0216,0.49312302,0.054468267,0.43906814
-0.08088685,0.0045497715,0.0128,0.010400000000000001,0.0136,0.016800000000000002,0.0232,0.012,0.017599999999999998,0.32318687,0.053713173,0.26959875,0.03389999,0.0036622752,0.0248,0.0112,0.0184,0.36479999999999996,0.0296,0.0112,0.02,0.3985337,0.033522613,0.3682699,0.0050459974,0.0184,0.6571735,0.012,0.016,0.0184,0.0264,0.0144,0.0192,0.499331,0.07235019,0.4288126
-0.08113094,0.0046829097,0.0144,0.010400000000000001,0.0144,0.0184,0.0224,0.0128,0.0192,0.3939744,0.05899613,0.3358374,0.034032177,0.0036460403,0.0328,0.016,0.012,0.1008,0.020800000000000003,0.0184,0.0128,0.3874005,0.059275836,0.33185887,0.005142351,0.020800000000000003,0.6388569,0.0128,0.016,0.0896,0.0248,0.016,0.0184,0.54727244,0.08220152,0.46851635
-0.08150373,0.0048338026,0.0144,0.0096,0.0144,0.016,0.0224,0.012,0.0184,0.29767486,0.055388138,0.24186775,0.033993445,0.003916681,0.0264,0.008,0.0184,0.3864,0.032,0.010400000000000001,0.0232,0.37598342,0.030110184,0.34641528,0.005314655,0.02,0.5200961,0.0128,0.0144,0.0184,0.0248,0.0136,0.0184,0.44516373,0.07798527,0.36691448
-0.081760235,0.0048684143,0.0072,0.0072,0.0192,0.23920000000000002,0.0272,0.008799999999999999,0.0224,0.31741852,0.032055203,0.28524348,0.034114968,0.0037951581,0.0248,0.012,0.016800000000000002,0.3744,0.0256,0.0136,0.02,0.35232446,0.0447151,0.30768242,0.005402199,0.017599999999999998,0.61105955,0.0136,0.0152,0.02,0.0248,0.0152,0.017599999999999998,0.46211976,0.08409694,0.3775629
