ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.0820314,0.0005906932,1.412,1.792,0.0016,1.8104,0.0016,1.8104,0.0016,0.002665177,0.022510324,0.000903558,0.03416436,0.00049906597,-0.3408,0.0424,0.0016,0.0432,0.0016,0.0424,0.0016,-0.024231017,0.0,-0.017041907,0.00077624427,0.0752,-2.1239905,0.4168,0.0008,0.4752,0.0016,0.4496,0.0008,0.01921667,0.0013558113,0.015046156
-0.08205803,0.0057209507,0.0112,0.0096,0.0152,0.016,0.0232,0.012,0.0184,0.2886911,0.063118175,0.22611623,0.03416784,0.0044380054,0.024,0.008,0.0184,0.3136,0.0288,0.012,0.020800000000000003,0.3857212,0.0392178,0.34734064,0.00627459,0.0184,0.5716007,0.0136,0.0144,0.0224,0.0216,0.016,0.016,0.45146677,0.1011307,0.35088485
-0.08214346,0.006361127,0.0128,0.0096,0.0152,0.0152,0.0216,0.012,0.017599999999999998,0.34733427,0.07226574,0.27510682,0.034169465,0.0049001947,0.0304,0.0136,0.0136,0.0192,0.0216,0.0152,0.0152,0.38600996,0.057962812,0.3290769,0.0067530205,0.016800000000000002,0.42965677,0.0112,0.0152,0.0184,0.0264,0.0136,0.017599999999999998,0.47656047,0.09096067,0.38590914
-0.08201165,0.0065621547,0.012,0.010400000000000001,0.016,0.0152,0.0232,0.0112,0.0184,0.39281207,0.07058428,0.32269266,0.03421167,0.004857991,0.0288,0.0112,0.0152,0.017599999999999998,0.0256,0.0128,0.017599999999999998,0.386014,0.047918584,0.33940074,0.006955874,0.016,0.33806682,0.0112,0.0152,0.017599999999999998,0.0224,0.0144,0.017599999999999998,0.49860492,0.09330291,0.40575203
-0.08183258,0.0068268813,0.010400000000000001,0.008799999999999999,0.016,0.0152,0.0224,0.010400000000000001,0.017599999999999998,0.3056664,0.06766927,0.23776594,0.03407299,0.0046488084,0.0232,0.008799999999999999,0.017599999999999998,0.108,0.0264,0.0112,0.02,0.36618277,0.032080628,0.3337158,0.007071394,0.0136,0.3184152,0.010400000000000001,0.0152,0.0184,0.0224,0.012,0.017599999999999998,0.40493923,0.087194994,0.31727177
-0.08158716,0.0066924095,0.0136,0.0112,0.0128,0.016800000000000002,0.0216,0.0128,0.016,0.361801,0.08547911,0.27748016,0.034052815,0.005132798,0.028,0.012,0.0144,0.19119999999999998,0.02,0.0128,0.016,0.3840979,0.04722904,0.33957177,0.007051235,0.016,0.44663057,0.010400000000000001,0.016,0.016800000000000002,0.024,0.012,0.0192,0.49221408,0.08995981,0.40431243
-0.08127362,0.006489821,0.0136,0.010400000000000001,0.016,0.0152,0.0224,0.012,0.017599999999999998,0.3705167,0.07826289,0.29240897,0.03406371,0.0047740415,0.032,0.0136,0.0128,0.15839999999999999,0.0192,0.016,0.0144,0.32513952,0.05575987,0.27040952,0.006860013,0.016800000000000002,0.33001906,0.0112,0.0152,0.0184,0.0232,0.0128,0.0184,0.45588726,0.09267745,0.3638125
-0.08106703,0.0066160783,0.0128,0.0096,0.016,0.016,0.0232,0.0112,0.017599999999999998,0.3127634,0.07379316,0.24153447,0.03394753,0.004890222,0.0288,0.012,0.016800000000000002,0.256,0.024,0.0128,0.017599999999999998,0.35475975,0.04420885,0.30942202,0.0072313985,0.017599999999999998,0.41551143,0.012,0.0152,0.0192,0.024,0.0136,0.0184,0.42935196,0.09913571,0.3335482
-0.08072488,0.006717719,0.0152,0.012,0.012,0.0192,0.0192,0.0152,0.0152,0.31488645,0.094574004,0.21902697,0.03397745,0.0048603043,0.0256,0.008799999999999999,0.0184,0.28640000000000004,0.0256,0.0096,0.02,0.3668746,0.029024452,0.34020537,0.0069367946,0.0152,0.25198954,0.0112,0.0152,0.017599999999999998,0.0232,0.0128,0.0184,0.39641502,0.0884765,0.30670536
-0.080645874,0.006527763,0.016,0.0128,0.0128,0.0192,0.020800000000000003,0.0144,0.0152,0.35958534,0.09605033,0.2632821,0.033973273,0.0048644803,0.0288,0.012,0.0152,0.016,0.024,0.0128,0.017599999999999998,0.3802114,0.042934284,0.34020752,0.0068172896,0.016,0.29248428,0.010400000000000001,0.016,0.0184,0.0248,0.0136,0.0184,0.45394102,0.08839511,0.36577314
-0.08054424,0.0062042363,0.0136,0.0112,0.0152,0.016800000000000002,0.0232,0.0128,0.0184,0.39175466,0.076958224,0.31386885,0.03395449,0.0046513565,0.0328,0.0144,0.010400000000000001,0.424,0.02,0.017599999999999998,0.0144,0.38850015,0.06930229,0.32263863,0.006547389,0.02,0.5625146,0.0136,0.0144,0.020800000000000003,0.024,0.016,0.017599999999999998,0.53858477,0.107050814,0.432111
-0.080587514,0.006136559,0.052000000000000005,0.012,0.0144,0.0184,0.020800000000000003,0.0136,0.016800000000000002,0.4138928,0.08999582,0.32935008,0.033915296,0.0048065037,0.0648,0.0096,0.016,0.016,0.0264,0.0112,0.0184,0.41291025,0.039611064,0.38113907,0.006437774,0.0584,0.6466524,0.0144,0.0128,0.0224,0.0232,0.016,0.0184,0.57911587,0.112583615,0.47656292
-0.080595724,0.005811926,0.016,0.012,0.0152,0.0184,0.0232,0.0136,0.017599999999999998,0.41317213,0.08084592,0.33561915,0.03389906,0.0044748783,0.031200000000000002,0.012,0.0144,0.0192,0.0256,0.0136,0.017599999999999998,0.40270802,0.04987021,0.3535438,0.0063750176,0.0192,0.42346266,0.0128,0.016,0.020800000000000003,0.0248,0.0144,0.0184,0.54215795,0.093164526,0.45262468
-0.08055223,0.0054355823,0.0152,0.0144,0.0144,0.02,0.02,0.0144,0.0152,0.31297967,0.07942213,0.23276392,0.033910427,0.0044635125,0.0296,0.012,0.0152,0.32239999999999996,0.0232,0.0152,0.017599999999999998,0.4178369,0.06021201,0.3609038,0.0058433022,0.0152,0.37577254,0.0112,0.016800000000000002,0.0184,0.0256,0.0128,0.02,0.44448382,0.073811695,0.37054604
-0.080557786,0.004664503,0.0152,0.0128,0.0128,0.0192,0.0224,0.0144,0.0152,0.30783418,0.06599203,0.24159795,0.03395588,0.0038382933,0.0296,0.0136,0.0136,0.32239999999999996,0.020800000000000003,0.016,0.016,0.3910535,0.052732594,0.34386045,0.0050360775,0.0192,0.6162294,0.0136,0.0152,0.0224,0.0248,0.0152,0.0184,0.4772264,0.07751561,0.4017521
-0.08049898,0.0043837987,0.0112,0.008799999999999999,0.017599999999999998,0.41040000000000004,0.0256,0.0096,0.0192,0.2891333,0.041846227,0.24797142,0.033887926,0.003442429,0.0288,0.0136,0.0152,0.3456,0.0256,0.0152,0.02,0.3918126,0.04902155,0.34496742,0.0047466746,0.0232,0.7428271,0.016800000000000002,0.0136,0.3672,0.0256,0.0184,0.016,0.47797525,0.09100826,0.3876469
-0.08051673,0.004068706,0.0136,0.012,0.0152,0.0192,0.0224,0.0136,0.016800000000000002,0.3641383,0.05418996,0.31165966,0.033856392,0.0034739636,0.031200000000000002,0.016,0.010400000000000001,0.3072,0.0232,0.0192,0.0128,0.40873584,0.06173822,0.3520347,0.0044650715,0.0232,0.8126225,0.017599999999999998,0.0136,0.29919999999999997,0.0264,0.0184,0.016800000000000002,0.5471605,0.08859743,0.4635092
-0.08049786,0.004049834,0.0152,0.0112,0.0144,0.1312,0.024,0.0136,0.016,0.3276778,0.0546462,0.27464446,0.033826936,0.0036193747,0.032,0.016,0.0128,0.3352,0.0248,0.017599999999999998,0.0152,0.3786506,0.05653438,0.3224132,0.0046423343,0.02,0.68127084,0.0128,0.016,0.0552,0.0256,0.0144,0.020800000000000003,0.49299812,0.06761645,0.42764992
-0.0803765,0.0034846775,0.052000000000000005,0.012,0.0144,0.44639999999999996,0.0224,0.0128,0.016,0.3358515,0.045990862,0.29014078,0.033849202,0.0030173399,0.0696,0.017599999999999998,0.0128,0.4688,0.0272,0.0216,0.0136,0.35847092,0.055183914,0.3077993,0.0038972727,0.056799999999999996,0.6757159,0.0128,0.016,0.4512,0.0264,0.016800000000000002,0.02,0.4862591,0.059135962,0.42891395
-0.0804222,0.0031975321,0.0488,0.008,0.016800000000000002,0.41600000000000004,0.0248,0.012,0.020800000000000003,0.33339942,0.034618102,0.30632803,0.03376572,0.0029848702,0.0648,0.0128,0.012,0.3632,0.0288,0.016,0.0192,0.4114583,0.04221871,0.3791073,0.0036463153,0.053599999999999995,0.56143045,0.0128,0.016,0.3888,0.0272,0.0128,0.02,0.5012802,0.04924422,0.46300203
-0.08044684,0.003000278,0.0152,0.010400000000000001,0.0144,0.3432,0.020800000000000003,0.0128,0.0184,0.30472994,0.038033076,0.26822788,0.033744615,0.0027740672,0.0224,0.0072,0.0224,0.41759999999999997,0.0376,0.010400000000000001,0.028,0.36409163,0.019117417,0.34588698,0.0037728895,0.0216,0.69849175,0.0128,0.0144,0.256,0.0264,0.0152,0.017599999999999998,0.4675001,0.05722134,0.41205162
-0.080541804,0.00331714,0.016800000000000002,0.0144,0.0112,0.3144,0.0192,0.0144,0.0136,0.32114175,0.04680452,0.2755419,0.033748552,0.002886083,0.024,0.0096,0.0184,0.408,0.096,0.012,0.024,0.41587082,0.030229142,0.3860708,0.003852138,0.016800000000000002,0.53333443,0.010400000000000001,0.016800000000000002,0.017599999999999998,0.0328,0.0128,0.0192,0.48797232,0.045473643,0.44369465
-0.08066696,0.0028875507,0.010400000000000001,0.0064,0.02,0.3976,0.028,0.0064,0.0224,0.32114783,0.019342612,0.30228657,0.03376757,0.0028670654,0.028,0.010400000000000001,0.016,0.4192,0.0344,0.0136,0.0184,0.404158,0.03274646,0.3734303,0.0036128503,0.02,0.6447593,0.0112,0.016,0.316,0.0264,0.0128,0.020800000000000003,0.49957702,0.048194796,0.45309106
-0.080924354,0.0028121024,0.010400000000000001,0.008,0.016800000000000002,0.4016,0.0224,0.0112,0.0184,0.28896636,0.026571944,0.2626716,0.033797484,0.002721198,0.031200000000000002,0.016,0.010400000000000001,0.31520000000000004,0.0264,0.020800000000000003,0.0152,0.35517,0.051280767,0.30554196,0.003520228,0.0184,0.6961402,0.0128,0.0144,0.296,0.0248,0.0144,0.017599999999999998,0.44948715,0.050467234,0.40009373
-0.08104951,0.0029372536,0.0136,0.0128,0.012,0.4024,0.0216,0.0136,0.0128,0.30849952,0.03806186,0.27166462,0.03384178,0.0027928539,0.028,0.0152,0.0144,0.35919999999999996,0.0248,0.016800000000000002,0.017599999999999998,0.38316873,0.046034675,0.3392224,0.0033437882,0.016800000000000002,0.6779182,0.012,0.0184,0.0656,0.0288,0.0144,0.0192,0.48059714,0.046468098,0.43623465
-0.08125919,0.0028140917,0.012,0.008799999999999999,0.0144,0.41119999999999995,0.0232,0.010400000000000001,0.0192,0.31286833,0.028564725,0.28535306,0.033877496,0.0026411861,0.0272,0.0136,0.016,0.4264,0.036,0.016,0.0192,0.36867368,0.03437461,0.3366705,0.003200512,0.016800000000000002,0.56498307,0.010400000000000001,0.0184,0.41600000000000004,0.0248,0.0136,0.0216,0.46163625,0.041319326,0.42230043
-0.081373475,0.0025955327,0.0152,0.012,0.010400000000000001,0.3624,0.020800000000000003,0.0136,0.0136,0.31947932,0.036999814,0.28408676,0.033898827,0.0025039017,0.0248,0.012,0.017599999999999998,0.412,0.031200000000000002,0.0144,0.0192,0.3298348,0.030080065,0.30200595,0.0032143835,0.020800000000000003,0.8373842,0.0136,0.0152,0.35359999999999997,0.0296,0.0152,0.016800000000000002,0.4588946,0.049378723,0.4119667
-0.08149507,0.0027171224,0.0144,0.010400000000000001,0.0136,0.3568,0.0216,0.0136,0.0152,0.28041783,0.031600274,0.24946323,0.033825316,0.0028093196,0.0288,0.0152,0.0144,0.4208,0.028,0.016800000000000002,0.016,0.35249954,0.039912116,0.3150466,0.0031201595,0.0144,0.51391214,0.008,0.0216,0.3568,0.0304,0.0096,0.0216,0.41748017,0.029462384,0.38927
-0.08147333,0.0024734885,0.0144,0.0112,0.012,0.3832,0.0192,0.0136,0.0128,0.3032797,0.031874638,0.2721032,0.033761773,0.0025250018,0.0264,0.012,0.017599999999999998,0.41759999999999997,0.0296,0.0128,0.017599999999999998,0.3988807,0.034044866,0.3665297,0.0031369778,0.0192,0.81976956,0.0128,0.0152,0.41040000000000004,0.032,0.0144,0.0216,0.4985322,0.041239124,0.45956966
-0.08131134,0.0022005476,0.008799999999999999,0.0072,0.0152,0.404,0.0224,0.010400000000000001,0.016,0.26965502,0.018658604,0.25068283,0.033795398,0.0022594705,0.017599999999999998,0.0064,0.0192,0.4096,0.033600000000000005,0.0096,0.0272,0.35418317,0.01851689,0.33284774,0.002795331,0.017599999999999998,0.94126165,0.0128,0.016,0.4024,0.033600000000000005,0.0152,0.0192,0.44505122,0.038898125,0.4037016
-0.081045285,0.0023782887,0.0096,0.0072,0.0144,0.404,0.0232,0.008799999999999999,0.02,0.28702042,0.018110313,0.26860297,0.033740897,0.0023139715,0.024,0.0112,0.0184,0.41040000000000004,0.0296,0.0128,0.02,0.37094206,0.026864253,0.34554827,0.0027856017,0.0128,0.6198759,0.0072,0.02,0.3992,0.0344,0.0096,0.020800000000000003,0.44911337,0.024228154,0.42530715
-0.08078434,0.002339244,0.012,0.010400000000000001,0.012,0.39840000000000003,0.0216,0.0128,0.016800000000000002,0.27527124,0.0248814,0.25197208,0.033707507,0.0023473613,0.0304,0.0184,0.0112,0.42800000000000005,0.0232,0.02,0.0136,0.35110804,0.044441722,0.30808935,0.0027363675,0.012,0.5454923,0.008,0.020800000000000003,0.408,0.0296,0.010400000000000001,0.0224,0.4174902,0.023776732,0.39486516
-0.08053071,0.0021965578,0.012,0.010400000000000001,0.0112,0.3696,0.020800000000000003,0.012,0.016800000000000002,0.3030583,0.024738207,0.2788715,0.033611264,0.0022116974,0.0272,0.0152,0.0136,0.4064,0.024,0.016,0.016,0.3513999,0.036005467,0.31788933,0.0026482013,0.016,0.6639608,0.0112,0.016,0.3624,0.0272,0.0136,0.0192,0.4552229,0.0336128,0.42229998
-0.080239356,0.0025708973,0.0496,0.010400000000000001,0.0136,0.37520000000000003,0.017599999999999998,0.0136,0.0136,0.37622353,0.03602084,0.34837544,0.03359387,0.0022290908,0.062400000000000004,0.0128,0.0136,0.4592,0.031200000000000002,0.0184,0.0152,0.35354546,0.03391334,0.32641238,0.0029357425,0.0496,0.503865,0.0096,0.016,0.4296,0.0272,0.0112,0.017599999999999998,0.5001643,0.034617208,0.47611296
-0.080017455,0.0024599433,0.010400000000000001,0.0056,0.0184,0.39840000000000003,0.028,0.0072,0.02,0.30421343,0.015891742,0.28990108,0.033507142,0.0023158193,0.0272,0.0112,0.0144,0.40559999999999996,0.0288,0.0144,0.0224,0.36617854,0.02493548,0.34553885,0.002824606,0.016,0.51377,0.008799999999999999,0.02,0.404,0.028,0.0112,0.0224,0.44490242,0.029258154,0.4181076
-0.07981043,0.0024748184,0.0136,0.012,0.0112,0.3952,0.0192,0.0136,0.0144,0.32902032,0.030200418,0.30139416,0.03350273,0.0020883232,0.0224,0.010400000000000001,0.020800000000000003,0.4096,0.0992,0.0112,0.0216,0.33713788,0.021020098,0.31858534,0.0029603646,0.0136,0.5808722,0.008,0.017599999999999998,0.3952,0.0304,0.0112,0.0192,0.46006134,0.027484957,0.43537557
-0.07971501,0.0027122423,0.0448,0.0064,0.0184,0.4416,0.0264,0.0072,0.0216,0.34510303,0.024405893,0.32380098,0.033456814,0.0025980547,0.0608,0.010400000000000001,0.0184,0.444,0.0264,0.012,0.020800000000000003,0.37447533,0.022826334,0.35951737,0.0032924498,0.056,0.6598583,0.0144,0.0144,0.4528,0.0272,0.0152,0.016800000000000002,0.50221395,0.053535305,0.45664102
-0.0796389,0.0028580278,0.0072,0.008799999999999999,0.016,0.3288,0.0256,0.012,0.02,0.2977779,0.021839041,0.27503344,0.033540536,0.0027462393,0.0184,0.0072,0.02,0.4152,0.0376,0.0096,0.0256,0.36687565,0.023855304,0.3453083,0.003803267,0.017599999999999998,0.7636825,0.0136,0.010400000000000001,0.3128,0.024,0.016,0.0152,0.46880928,0.05568675,0.41446725
-0.07982597,0.0031560436,0.010400000000000001,0.008,0.017599999999999998,0.348,0.024,0.010400000000000001,0.02,0.31149256,0.028269496,0.2849759,0.033505052,0.002897676,0.024,0.008799999999999999,0.017599999999999998,0.4224,0.024,0.0128,0.0192,0.3498905,0.027562134,0.3233372,0.0036126683,0.024,0.93078244,0.016,0.010400000000000001,0.35359999999999997,0.020800000000000003,0.0192,0.0128,0.46666822,0.066194825,0.40316305
-0.07980999,0.003029123,0.0144,0.0128,0.0112,0.3952,0.020800000000000003,0.0136,0.016800000000000002,0.26356602,0.040544674,0.22406837,0.03360477,0.0031458177,0.0272,0.0128,0.0128,0.3856,0.0272,0.0152,0.017599999999999998,0.33841282,0.03831339,0.30235133,0.0036222795,0.016800000000000002,0.5803921,0.012,0.016800000000000002,0.368,0.0248,0.0128,0.02,0.40597576,0.045694403,0.36163458
-0.07994069,0.0034926645,0.0144,0.0096,0.0152,0.3312,0.0216,0.0112,0.016,0.2793772,0.03979069,0.24176562,0.033624023,0.0028946586,0.0296,0.0128,0.0144,0.4248,0.0256,0.0144,0.016,0.3739475,0.03961749,0.33881363,0.003740337,0.0216,0.6673405,0.0144,0.0144,0.4168,0.0248,0.016800000000000002,0.016800000000000002,0.4508783,0.06218496,0.3931517
-0.08007516,0.0038490295,0.012,0.008,0.0192,0.27440000000000003,0.024,0.008799999999999999,0.0192,0.35925823,0.033437733,0.32675037,0.03366205,0.0033204444,0.0328,0.016,0.0096,0.38720000000000004,0.0264,0.017599999999999998,0.016,0.3487918,0.054738928,0.29440966,0.004114666,0.0232,0.76738536,0.0144,0.0128,0.29359999999999997,0.0264,0.017599999999999998,0.016800000000000002,0.500719,0.07202557,0.42969373
-0.08009846,0.003983274,0.016800000000000002,0.012,0.0136,0.0656,0.020800000000000003,0.0144,0.0152,0.34511065,0.057797816,0.29030216,0.033659965,0.0033225305,0.032,0.016,0.0144,0.4208,0.024,0.0184,0.017599999999999998,0.42398632,0.05312527,0.37145942,0.0044973074,0.0216,0.6237524,0.0136,0.016,0.0224,0.0272,0.0152,0.017599999999999998,0.52776784,0.07356358,0.45786145
-0.080169246,0.004054066,0.0136,0.0112,0.0144,0.3968,0.0216,0.012,0.0184,0.30633783,0.047616974,0.2588519,0.033689186,0.0034092627,0.0304,0.0144,0.0136,0.372,0.0264,0.016800000000000002,0.016,0.39093846,0.052442964,0.34061468,0.004430005,0.016,0.41494623,0.010400000000000001,0.016800000000000002,0.3008,0.028,0.012,0.0184,0.4379446,0.055330332,0.38280708
-0.080192536,0.004188303,0.0128,0.0112,0.0136,0.3024,0.020800000000000003,0.0128,0.016,0.27775773,0.048706356,0.23071557,0.033734176,0.0034802258,0.0272,0.012,0.0136,0.35359999999999997,0.0272,0.0152,0.017599999999999998,0.36403674,0.04562489,0.31800327,0.004482789,0.0152,0.48471543,0.010400000000000001,0.017599999999999998,0.30479999999999996,0.0256,0.0136,0.0184,0.41538748,0.055976372,0.36096668
-0.08026953,0.004487194,0.0136,0.0096,0.012,0.38239999999999996,0.02,0.0112,0.0184,0.37311295,0.052872177,0.32152194,0.033792846,0.0035375096,0.0256,0.0096,0.020800000000000003,0.3608,0.0272,0.012,0.020800000000000003,0.3351099,0.032960545,0.3022951,0.004883393,0.017599999999999998,0.5085961,0.012,0.0152,0.38720000000000004,0.0264,0.0136,0.0184,0.48906994,0.06735811,0.42331457
-0.080346756,0.0045644194,0.010400000000000001,0.0096,0.016,0.0144,0.024,0.012,0.0192,0.32885095,0.0448032,0.28469348,0.033804443,0.003989728,0.0272,0.0112,0.0144,0.164,0.0248,0.0136,0.017599999999999998,0.39725906,0.04764206,0.35226914,0.004945066,0.0152,0.39492625,0.0112,0.016800000000000002,0.0192,0.0248,0.0144,0.0184,0.45637912,0.06740356,0.39077
-0.080633,0.0047397166,0.0128,0.0096,0.016,0.016800000000000002,0.024,0.0112,0.0184,0.35847026,0.050982986,0.30887628,0.033779863,0.0037824009,0.0232,0.008,0.0224,0.3736,0.031200000000000002,0.008799999999999999,0.0232,0.37696385,0.021680923,0.35586038,0.005242625,0.0232,0.8059241,0.0144,0.0144,0.0688,0.0232,0.016800000000000002,0.016,0.5201893,0.088694096,0.43343905
-0.08082251,0.004929226,0.016,0.012,0.0136,0.368,0.0216,0.0136,0.016,0.32220626,0.06896132,0.25419486,0.033845954,0.0037163105,0.0264,0.008799999999999999,0.0192,0.3176,0.0296,0.012,0.0224,0.408565,0.032426424,0.37853307,0.0053625046,0.0232,0.65168303,0.0152,0.012,0.0216,0.0224,0.016800000000000002,0.0152,0.5039797,0.09767953,0.4091339
-0.0810637,0.00517042,0.0144,0.012,0.0144,0.0184,0.0216,0.0136,0.0152,0.35830528,0.06743842,0.29428798,0.033961445,0.0040646344,0.0248,0.0096,0.0184,0.3432,0.028,0.0112,0.02,0.41146153,0.034168452,0.38084984,0.0055356687,0.0144,0.36529332,0.010400000000000001,0.017599999999999998,0.016800000000000002,0.0272,0.012,0.0192,0.48164755,0.061703544,0.4238425
-0.08136504,0.0054717585,0.016,0.012,0.0144,0.0192,0.0216,0.0136,0.0152,0.23404652,0.079257146,0.15416363,0.034067426,0.004074607,0.0288,0.0112,0.0144,0.37679999999999997,0.024,0.0128,0.0192,0.37035677,0.035950206,0.33441126,0.0058946516,0.017599999999999998,0.4288707,0.0112,0.016,0.017599999999999998,0.0248,0.0136,0.02,0.366861,0.07898888,0.2873666
-0.08160757,0.0059361868,0.0136,0.0096,0.016,0.016,0.0224,0.0112,0.017599999999999998,0.32907137,0.067852505,0.2601724,0.03408714,0.0046346597,0.032,0.0136,0.0136,0.0192,0.020800000000000003,0.016,0.0152,0.390588,0.06120017,0.32901675,0.00637183,0.017599999999999998,0.3719258,0.012,0.016,0.0184,0.024,0.0136,0.017599999999999998,0.44851622,0.08775387,0.35979423
-0.08187939,0.006097056,0.0184,0.0144,0.012,0.02,0.0184,0.016,0.0136,0.35419604,0.10650396,0.2479074,0.03410477,0.0048489384,0.028,0.008799999999999999,0.016800000000000002,0.3192,0.0256,0.010400000000000001,0.017599999999999998,0.43661755,0.03369937,0.40878874,0.006566984,0.020800000000000003,0.5338365,0.0136,0.0144,0.020800000000000003,0.0224,0.0152,0.017599999999999998,0.527082,0.10618844,0.4233685
-0.08217807,0.0068395287,0.0144,0.0112,0.0128,0.016800000000000002,0.020800000000000003,0.0128,0.016800000000000002,0.38626722,0.08727515,0.30072594,0.034129344,0.0047084093,0.0256,0.008,0.0184,0.328,0.028,0.008799999999999999,0.0216,0.36716944,0.024395721,0.3431671,0.007117863,0.017599999999999998,0.3771399,0.012,0.0152,0.0192,0.0232,0.0144,0.016800000000000002,0.4943359,0.10140715,0.3947078
-0.08218672,0.006626282,0.016,0.0128,0.012,0.0192,0.0192,0.0144,0.0144,0.36468285,0.103346184,0.26360884,0.034163665,0.0050219484,0.0288,0.012,0.0136,0.016800000000000002,0.0224,0.0128,0.017599999999999998,0.37250468,0.048371244,0.32519567,0.0069513805,0.016800000000000002,0.3993569,0.012,0.0144,0.0192,0.0248,0.0136,0.0184,0.48082593,0.097103834,0.38584328
-0.08206557,0.0066160783,0.0128,0.0112,0.0144,0.017599999999999998,0.02,0.0136,0.016800000000000002,0.31220663,0.08488797,0.2278858,0.034162275,0.005023338,0.0256,0.010400000000000001,0.016,0.3464,0.0216,0.0112,0.0184,0.36519724,0.044677358,0.32159877,0.0068938127,0.017599999999999998,0.49652615,0.0136,0.0144,0.02,0.0224,0.0152,0.017599999999999998,0.4484759,0.10939994,0.3391688
-0.081908904,0.0065703616,0.0128,0.010400000000000001,0.0144,0.016800000000000002,0.0216,0.0128,0.017599999999999998,0.31785977,0.08127187,0.23753308,0.03414419,0.0048095174,0.028,0.012,0.0152,0.35760000000000003,0.0224,0.0144,0.016800000000000002,0.31707352,0.04866909,0.27022833,0.006907547,0.016,0.4051023,0.012,0.0152,0.0184,0.0248,0.0136,0.017599999999999998,0.41709557,0.0950736,0.32311136
-0.08169589,0.0065792464,0.0144,0.0112,0.0152,0.016,0.0224,0.012,0.0184,0.34061524,0.081258714,0.2602886,0.034070205,0.004999455,0.028,0.0096,0.016,0.0992,0.0256,0.0128,0.0192,0.39169705,0.036184583,0.35923007,0.0068760104,0.017599999999999998,0.34609428,0.0112,0.016,0.017599999999999998,0.024,0.0136,0.0184,0.4532923,0.09731253,0.35771158
-0.08143893,0.006766077,0.0128,0.0112,0.0144,0.017599999999999998,0.0224,0.012,0.016800000000000002,0.35736033,0.08029823,0.27736646,0.034073923,0.004879784,0.0288,0.012,0.0144,0.352,0.0232,0.0136,0.016800000000000002,0.35574234,0.052181736,0.30298352,0.0069085793,0.017599999999999998,0.45314223,0.0136,0.016,0.02,0.0224,0.0152,0.017599999999999998,0.4770355,0.10492288,0.37161458
-0.08115291,0.006480057,0.0128,0.012,0.0144,0.016800000000000002,0.0216,0.0136,0.016800000000000002,0.24580768,0.08027078,0.16381675,0.033938717,0.0047830828,0.028,0.012,0.016,0.3552,0.024,0.0144,0.0184,0.42444974,0.05342559,0.37563336,0.0068168347,0.0144,0.31564555,0.0112,0.016,0.0184,0.024,0.0136,0.02,0.36542585,0.086413726,0.27788666
-0.080934785,0.006150987,0.0144,0.0112,0.0152,0.017599999999999998,0.0224,0.0128,0.016800000000000002,0.4426875,0.078542694,0.36613306,0.033958193,0.0045317,0.028,0.010400000000000001,0.0184,0.1056,0.0256,0.012,0.02,0.41251194,0.042308114,0.37331975,0.006356639,0.017599999999999998,0.41457993,0.0128,0.016,0.0192,0.0256,0.0144,0.0184,0.5713476,0.09258397,0.48213193
-0.08078522,0.0058904737,0.0144,0.010400000000000001,0.0152,0.016,0.0248,0.012,0.0184,0.3318444,0.06985932,0.26117024,0.03388306,0.004374925,0.032,0.012,0.0128,0.2384,0.0216,0.016,0.016800000000000002,0.3873424,0.05602867,0.3326124,0.0063634664,0.0216,0.50872827,0.0136,0.0144,0.020800000000000003,0.0232,0.016,0.017599999999999998,0.47848284,0.10754507,0.3711128
-0.08059195,0.005697198,0.0144,0.010400000000000001,0.016800000000000002,0.0152,0.024,0.012,0.02,0.36728835,0.068266496,0.2987222,0.033922486,0.0044514537,0.032,0.0144,0.0136,0.4024,0.0256,0.016,0.017599999999999998,0.411344,0.057698376,0.35487473,0.006079631,0.020800000000000003,0.5274384,0.0136,0.016,0.020800000000000003,0.024,0.0152,0.0184,0.5244119,0.09973578,0.42488968
