ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08055179,0.0054351427,0.0152,0.012,0.0152,0.017599999999999998,0.0216,0.0128,0.017599999999999998,0.34882146,0.07553061,0.27215606,0.03389419,0.0043637976,0.028,0.0096,0.017599999999999998,0.1352,0.0264,0.0128,0.02,0.4033491,0.043620646,0.3623016,0.005693868,0.0152,0.30261394,0.010400000000000001,0.0184,0.016800000000000002,0.0256,0.0128,0.02,0.4531759,0.070787035,0.3813764
-0.080588624,0.004473444,0.012,0.008799999999999999,0.02,0.0144,0.0248,0.0096,0.020800000000000003,0.3250794,0.042249177,0.28458324,0.033881668,0.0035646409,0.0296,0.012,0.016,0.42,0.028,0.0136,0.020800000000000003,0.41239056,0.040752336,0.376561,0.0050251293,0.017599999999999998,0.47298008,0.0112,0.0184,0.26,0.028,0.0136,0.02,0.47725138,0.06396301,0.41642156
-0.08061192,0.004496742,0.052000000000000005,0.0112,0.0144,0.3232,0.0232,0.0136,0.016800000000000002,0.39946872,0.060849607,0.347323,0.033884913,0.0035613962,0.068,0.0144,0.0144,0.4608,0.0264,0.016,0.016800000000000002,0.4030008,0.053650793,0.35627162,0.0047322363,0.052000000000000005,0.3168031,0.0096,0.0184,0.017599999999999998,0.0256,0.012,0.02,0.5051366,0.057330664,0.45789772
-0.08058685,0.0045826174,0.0128,0.008799999999999999,0.0152,0.0144,0.024,0.0112,0.0192,0.3909852,0.046139494,0.3469386,0.03391831,0.0035280008,0.028,0.0112,0.017599999999999998,0.4136,0.0296,0.0152,0.0216,0.3689072,0.043008305,0.32484493,0.004770294,0.0128,0.28143707,0.008,0.0192,0.0144,0.0296,0.010400000000000001,0.0232,0.47806177,0.0434488,0.43661767
-0.08053426,0.00408623,0.0136,0.008799999999999999,0.016,0.1328,0.0256,0.012,0.02,0.34488112,0.04550104,0.2987266,0.033878654,0.0034517013,0.032,0.0152,0.0136,0.3968,0.0248,0.0184,0.016,0.3327873,0.053538024,0.27944875,0.0046215286,0.0256,0.80637723,0.016,0.0136,0.2096,0.0256,0.016800000000000002,0.016800000000000002,0.47889906,0.088436455,0.3899326
-0.080485,0.0033712834,0.0144,0.0128,0.0136,0.3832,0.020800000000000003,0.0144,0.016,0.33035347,0.045261264,0.28652886,0.033838302,0.0032601468,0.0256,0.010400000000000001,0.016800000000000002,0.39999999999999997,0.0304,0.0144,0.0216,0.41325963,0.03660792,0.37916934,0.004129359,0.0232,0.78279483,0.0152,0.012,0.024,0.0288,0.017599999999999998,0.016,0.52565944,0.07520942,0.45353407
-0.08041377,0.0031891055,0.048,0.0072,0.016800000000000002,0.4472,0.0256,0.010400000000000001,0.02,0.31554347,0.029694531,0.28481075,0.03382972,0.0030368231,0.064,0.012,0.017599999999999998,0.4496,0.0288,0.0144,0.0216,0.35847485,0.03469357,0.3264717,0.0036671625,0.0544,0.5746466,0.012,0.017599999999999998,0.31039999999999995,0.032,0.0136,0.02,0.45970705,0.04893908,0.4105861
-0.08048855,0.0032638796,0.0064,0.0048,0.0184,0.3728,0.0256,0.008,0.0216,0.3679602,0.018344663,0.35009748,0.03375412,0.0027645603,0.0264,0.0152,0.016,0.3976,0.028,0.017599999999999998,0.0192,0.39337146,0.046472482,0.34814963,0.0037710855,0.0136,0.580696,0.0112,0.017599999999999998,0.38480000000000003,0.031200000000000002,0.012,0.02,0.5234505,0.042698015,0.48230094
-0.080340326,0.0035594553,0.0144,0.0112,0.0128,0.39840000000000003,0.020800000000000003,0.0128,0.0144,0.27987373,0.04199143,0.23893373,0.033772904,0.0028617308,0.0296,0.0152,0.0128,0.3688,0.0248,0.016800000000000002,0.0192,0.3577177,0.044776604,0.31411922,0.0038511653,0.0144,0.39171922,0.0096,0.016800000000000002,0.296,0.0288,0.0112,0.020800000000000003,0.39524314,0.040149435,0.35612038
-0.08043152,0.002984956,0.0096,0.008799999999999999,0.0152,0.3408,0.0232,0.010400000000000001,0.0184,0.2785922,0.026610777,0.2522974,0.03368988,0.0027128495,0.0264,0.0128,0.012,0.4224,0.028,0.0144,0.0184,0.37395483,0.040939566,0.33545828,0.003556658,0.0192,0.81854236,0.0144,0.0136,0.4032,0.0272,0.016,0.0184,0.4634016,0.05382958,0.4113303
-0.08046214,0.0027936846,0.0144,0.012,0.0144,0.4008,0.020800000000000003,0.0144,0.0152,0.30322275,0.03919144,0.26427984,0.03367852,0.002724208,0.032,0.0184,0.0096,0.432,0.0192,0.0192,0.012,0.38305086,0.051339477,0.33504617,0.003510695,0.020800000000000003,0.83746004,0.0152,0.0144,0.28640000000000004,0.0232,0.016,0.016,0.4875486,0.052948557,0.43666604
-0.08069713,0.0032505617,0.0152,0.010400000000000001,0.010400000000000001,0.35919999999999996,0.02,0.0128,0.012,0.32479605,0.039016277,0.28773928,0.03370055,0.0024702698,0.0256,0.0112,0.017599999999999998,0.4208,0.0264,0.016,0.0216,0.3835724,0.030464161,0.35469997,0.003703401,0.0152,0.49970606,0.008799999999999999,0.0152,0.35919999999999996,0.0288,0.010400000000000001,0.0192,0.46887654,0.036733292,0.43390626
-0.08077768,0.0031092241,0.0136,0.012,0.012,0.2896,0.0224,0.012,0.0136,0.34982377,0.035437882,0.31676114,0.033784967,0.002501808,0.024,0.008799999999999999,0.0184,0.424,0.033600000000000005,0.0136,0.0192,0.3549306,0.027629308,0.32872516,0.0033015436,0.0136,0.34300405,0.0096,0.016800000000000002,0.2776,0.0264,0.012,0.0216,0.44881546,0.03504233,0.41635287
-0.08109366,0.0025376156,0.010400000000000001,0.008,0.016,0.3696,0.024,0.0096,0.02,0.31198764,0.022337932,0.29079646,0.033762466,0.0024083555,0.020800000000000003,0.008,0.0192,0.4136,0.031200000000000002,0.0096,0.024,0.35348845,0.02041021,0.334704,0.0031196084,0.020800000000000003,0.88199073,0.0136,0.0152,0.4088,0.028,0.016800000000000002,0.017599999999999998,0.47119933,0.048737306,0.4255275
-0.081250995,0.0024730526,0.0128,0.010400000000000001,0.0152,0.376,0.0216,0.010400000000000001,0.017599999999999998,0.21608405,0.025478348,0.18923452,0.033823464,0.002463311,0.033600000000000005,0.017599999999999998,0.0072,0.38799999999999996,0.020800000000000003,0.0192,0.0112,0.31991193,0.04826525,0.2722551,0.0028557028,0.0224,0.8342324,0.0144,0.0136,0.39840000000000003,0.0248,0.016800000000000002,0.0184,0.38213843,0.048227344,0.33370984
-0.08149729,0.0023864992,0.0136,0.0128,0.010400000000000001,0.392,0.0232,0.0152,0.0128,0.21618031,0.030696075,0.1841162,0.033704955,0.0022339597,0.02,0.0096,0.02,0.4184,0.035199999999999995,0.010400000000000001,0.0248,0.32994762,0.021178931,0.31046745,0.00296052,0.02,0.8550192,0.016,0.016800000000000002,0.38799999999999996,0.031200000000000002,0.016800000000000002,0.016800000000000002,0.3908314,0.04668667,0.34504434
-0.081491075,0.0026021823,0.0144,0.0112,0.0096,0.3912,0.016800000000000002,0.012,0.0136,0.26865804,0.029531319,0.23981145,0.03384317,0.0023276508,0.0296,0.0152,0.008,0.40559999999999996,0.02,0.017599999999999998,0.0144,0.32229558,0.040785305,0.28113213,0.0029548972,0.0144,0.49359828,0.008,0.016,0.38239999999999996,0.0296,0.0112,0.0192,0.38929224,0.028881336,0.36086735
-0.081513934,0.002514094,0.016,0.0112,0.008,0.4144,0.0184,0.0136,0.0136,0.26660937,0.031198714,0.23554379,0.033789366,0.0022655018,0.024,0.008,0.016,0.424,0.0328,0.012,0.0232,0.36427322,0.021931559,0.34340158,0.0028479076,0.016,0.48903543,0.010400000000000001,0.0136,0.3952,0.024,0.0112,0.0184,0.40648538,0.030197896,0.3766099
-0.08146955,0.0021368638,0.0424,0.0048,0.02,0.4424,0.028,0.008,0.0232,0.37855166,0.016839568,0.3681225,0.033752494,0.0023023747,0.06720000000000001,0.0192,0.0032,0.452,0.020800000000000003,0.0216,0.0128,0.37928885,0.045558907,0.33951685,0.0025750038,0.061599999999999995,1.0142686,0.0192,0.008799999999999999,0.44639999999999996,0.0192,0.0216,0.012,0.5220186,0.05744766,0.47317165
-0.08118442,0.0022955239,0.0136,0.0072,0.0136,0.39359999999999995,0.024,0.0096,0.016800000000000002,0.2817538,0.021272149,0.26000792,0.03377198,0.002050981,0.024,0.008,0.020800000000000003,0.41119999999999995,0.0328,0.010400000000000001,0.0264,0.34043592,0.017235233,0.32547793,0.002602815,0.0232,0.838194,0.012,0.0144,0.3864,0.028,0.016,0.0184,0.4415313,0.040759888,0.40187442
-0.080856234,0.002300188,0.012,0.012,0.012,0.4096,0.02,0.0144,0.016,0.2554065,0.025737867,0.2308869,0.033701707,0.0021212548,0.020800000000000003,0.010400000000000001,0.020800000000000003,0.41600000000000004,0.0328,0.010400000000000001,0.020800000000000003,0.33354434,0.020830423,0.31383228,0.0026779287,0.020800000000000003,0.914283,0.017599999999999998,0.012,0.41040000000000004,0.0248,0.017599999999999998,0.016800000000000002,0.42009848,0.044944223,0.37759987
-0.0806015,0.002378296,0.0056,0.0048,0.016,0.38239999999999996,0.024,0.0064,0.02,0.2961275,0.010767806,0.28580928,0.033606164,0.0022167973,0.0256,0.016,0.012,0.4192,0.031200000000000002,0.017599999999999998,0.020800000000000003,0.3962713,0.035339825,0.36334056,0.0026519294,0.012,0.4582744,0.008799999999999999,0.017599999999999998,0.40559999999999996,0.028,0.0112,0.017599999999999998,0.44088316,0.026990715,0.41415513
-0.080279075,0.0026106164,0.0136,0.010400000000000001,0.008799999999999999,0.3704,0.017599999999999998,0.0112,0.012,0.24813282,0.027405329,0.22017384,0.033569757,0.0022532046,0.0264,0.0144,0.012,0.4208,0.0264,0.016800000000000002,0.02,0.34461147,0.033424202,0.31446356,0.0029821685,0.0136,0.5045156,0.008799999999999999,0.016,0.372,0.0256,0.010400000000000001,0.02,0.3837971,0.026252128,0.35786423
-0.07997264,0.002858922,0.0152,0.0112,0.0128,0.4096,0.02,0.0128,0.0152,0.322197,0.039230533,0.2844745,0.03360083,0.0028018989,0.024,0.008799999999999999,0.0184,0.39999999999999997,0.035199999999999995,0.0112,0.0232,0.39551854,0.025500499,0.3725598,0.0035582157,0.024,0.9066526,0.0152,0.012,0.376,0.0256,0.016800000000000002,0.0184,0.5100464,0.060636487,0.45271358
-0.079901844,0.0030100234,0.010400000000000001,0.008,0.0152,0.4072,0.024,0.012,0.02,0.2986076,0.028590199,0.27153617,0.033489976,0.002796799,0.0288,0.0144,0.0128,0.42319999999999997,0.0256,0.0192,0.0152,0.33951554,0.04421545,0.29382992,0.0034911574,0.016800000000000002,0.6457889,0.012,0.017599999999999998,0.3904,0.0264,0.0128,0.020800000000000003,0.44280577,0.045865364,0.3973126
-0.07978802,0.0030071512,0.008,0.0048,0.016800000000000002,0.4072,0.028,0.0064,0.024,0.33395773,0.01764527,0.31676075,0.033494152,0.002792623,0.0328,0.017599999999999998,0.0096,0.42319999999999997,0.0224,0.020800000000000003,0.0144,0.34345585,0.052926276,0.29266822,0.003575609,0.0184,0.62666446,0.0112,0.016,0.404,0.028,0.0144,0.0192,0.47192022,0.04962203,0.42416006
-0.079729885,0.0032818578,0.008,0.008799999999999999,0.0184,0.3016,0.0264,0.0096,0.02,0.30067343,0.021723729,0.27970418,0.033531953,0.0027548224,0.0256,0.0128,0.016800000000000002,0.4256,0.031200000000000002,0.0144,0.02,0.35684878,0.035975277,0.32217875,0.003554968,0.020800000000000003,0.74377394,0.0144,0.0136,0.368,0.0296,0.016800000000000002,0.0184,0.46288276,0.06367618,0.40209195
-0.07980599,0.003690809,0.0128,0.008799999999999999,0.0152,0.408,0.024,0.0112,0.0192,0.30483028,0.03497716,0.27076912,0.033555146,0.002847582,0.028,0.012,0.0184,0.4184,0.0256,0.016,0.02,0.3592801,0.035890996,0.32426217,0.0037934287,0.0128,0.2331304,0.0072,0.0192,0.408,0.0272,0.010400000000000001,0.0216,0.37958646,0.03386829,0.34658068
-0.079818204,0.0038139708,0.016,0.0144,0.0128,0.4144,0.0184,0.0152,0.0144,0.29768315,0.059193358,0.24087751,0.033567898,0.0035305507,0.0288,0.0136,0.012,0.38720000000000004,0.0264,0.0144,0.016800000000000002,0.37650317,0.04743983,0.32988992,0.004436013,0.02,0.6270655,0.0136,0.0144,0.3584,0.0248,0.016,0.016800000000000002,0.46197093,0.07109157,0.3936269
-0.0799083,0.004347857,0.0144,0.010400000000000001,0.0136,0.016,0.0224,0.012,0.017599999999999998,0.35426974,0.051855687,0.30156925,0.033623092,0.0037072636,0.033600000000000005,0.0152,0.010400000000000001,0.40480000000000005,0.0232,0.0184,0.0144,0.37859023,0.05865205,0.32281667,0.004597614,0.024,0.68129927,0.016,0.0128,0.0224,0.0224,0.017599999999999998,0.0152,0.513618,0.08851866,0.42589808
-0.08001924,0.0042369068,0.0144,0.0128,0.0144,0.056,0.0224,0.0144,0.016,0.39243358,0.05817972,0.33562797,0.03372699,0.003487412,0.0288,0.0136,0.0144,0.4024,0.024,0.016,0.0184,0.37522244,0.047510177,0.33173996,0.004641905,0.0192,0.6143544,0.0136,0.0152,0.252,0.024,0.0152,0.0184,0.53696537,0.07385087,0.4660941
-0.07997664,0.0041943043,0.012,0.0112,0.0112,0.017599999999999998,0.0216,0.0136,0.0136,0.25874296,0.049489804,0.2080395,0.033743452,0.0035869032,0.0232,0.0096,0.0184,0.384,0.0296,0.0136,0.0192,0.32438105,0.036883175,0.28565264,0.004582376,0.0136,0.47103173,0.0112,0.016800000000000002,0.017599999999999998,0.0264,0.0128,0.02,0.377772,0.053791873,0.32204345
-0.08017212,0.004389785,0.0152,0.012,0.0128,0.3632,0.02,0.0144,0.016,0.29772836,0.061105285,0.2369286,0.03370797,0.0037383419,0.032,0.016,0.012,0.3136,0.0192,0.017599999999999998,0.0144,0.3691991,0.061988764,0.31087458,0.0048727207,0.016,0.4489808,0.010400000000000001,0.016800000000000002,0.016800000000000002,0.024,0.012,0.0192,0.42847043,0.059799064,0.3693951
-0.08014305,0.004804507,0.0144,0.0112,0.0136,0.017599999999999998,0.0216,0.0136,0.016,0.3617966,0.062294357,0.30243915,0.033708666,0.00362169,0.0272,0.0112,0.017599999999999998,0.376,0.0272,0.0136,0.0216,0.40508553,0.0398829,0.37157503,0.0050800964,0.0144,0.33089748,0.0096,0.016800000000000002,0.016800000000000002,0.0256,0.0112,0.02,0.47377858,0.058094155,0.41952485
-0.08016192,0.004823379,0.0152,0.010400000000000001,0.0144,0.016,0.0232,0.012,0.0184,0.2795421,0.05924726,0.22107226,0.033746928,0.0039312895,0.028,0.0096,0.017599999999999998,0.28719999999999996,0.0264,0.012,0.0216,0.38821703,0.030801969,0.36027232,0.0052992716,0.0184,0.47507066,0.010400000000000001,0.016800000000000002,0.0184,0.0272,0.0128,0.02,0.42615667,0.06842244,0.359951
-0.08036651,0.0050279647,0.0136,0.0096,0.016,0.016,0.0232,0.012,0.0192,0.32890975,0.061510533,0.26722243,0.033750407,0.004159717,0.0272,0.010400000000000001,0.0152,0.016800000000000002,0.0264,0.012,0.0192,0.38479537,0.042290144,0.3428203,0.005335967,0.016,0.39890772,0.0112,0.017599999999999998,0.0184,0.0256,0.012,0.02,0.45254487,0.070328474,0.38281533
-0.080448166,0.0052205697,0.0144,0.0096,0.0152,0.016800000000000002,0.024,0.0112,0.0184,0.30616572,0.060020063,0.24813971,0.033771977,0.0041381493,0.0304,0.0128,0.0144,0.352,0.0256,0.0144,0.016,0.4097807,0.04697784,0.36455888,0.0055101733,0.02,0.5218432,0.012,0.0152,0.0184,0.0248,0.0152,0.0192,0.4696827,0.08351409,0.38915896
-0.0806248,0.005508151,0.012,0.0112,0.0144,0.017599999999999998,0.0216,0.0144,0.016,0.31171432,0.06475957,0.24714231,0.03386474,0.0041613393,0.0256,0.0112,0.016,0.3448,0.0248,0.0128,0.0192,0.36571753,0.045965776,0.31840852,0.0058288793,0.016,0.51794404,0.0128,0.0152,0.02,0.0232,0.0144,0.017599999999999998,0.4518944,0.080433905,0.3711726
-0.080935456,0.006040707,0.0144,0.0112,0.0144,0.0184,0.020800000000000003,0.0136,0.016800000000000002,0.31349412,0.078887604,0.23527543,0.0338826,0.0046072938,0.028,0.010400000000000001,0.0152,0.21839999999999998,0.0232,0.0136,0.0184,0.417256,0.044374123,0.37528092,0.006277656,0.0144,0.27562523,0.0096,0.016800000000000002,0.017599999999999998,0.0256,0.0128,0.0192,0.41521698,0.07323438,0.34310633
-0.081247434,0.006241739,0.0128,0.0096,0.0144,0.016800000000000002,0.0224,0.0112,0.0184,0.32147133,0.06991171,0.2520176,0.033981156,0.0047406442,0.0296,0.0128,0.0136,0.4192,0.0224,0.0144,0.016,0.37673545,0.05005809,0.32849884,0.006641062,0.0216,0.63306403,0.0144,0.0136,0.02,0.0216,0.016,0.016800000000000002,0.48205954,0.11426637,0.37004757
-0.08152858,0.0065228865,0.012,0.0112,0.0152,0.016800000000000002,0.0224,0.0128,0.016800000000000002,0.31032628,0.07820539,0.23122004,0.034039363,0.0049143434,0.0272,0.0112,0.0136,0.3808,0.024,0.0128,0.016800000000000002,0.423176,0.051366076,0.37575105,0.006754065,0.016800000000000002,0.45087934,0.0136,0.0144,0.02,0.0224,0.0152,0.017599999999999998,0.46371558,0.104369454,0.3589195
-0.081904694,0.006566152,0.0128,0.010400000000000001,0.0152,0.016,0.020800000000000003,0.012,0.016,0.41067624,0.07676658,0.335897,0.034064177,0.004889529,0.0272,0.0112,0.016,0.3232,0.0248,0.0128,0.0184,0.41929138,0.04391304,0.3759248,0.0068342797,0.017599999999999998,0.42250377,0.0128,0.0152,0.02,0.0224,0.0144,0.016,0.5464919,0.103494674,0.4453107
-0.08209131,0.0066418163,0.017599999999999998,0.0136,0.012,0.02,0.0184,0.0152,0.0152,0.35070783,0.107509926,0.24164551,0.034076005,0.004993655,0.032,0.0136,0.0128,0.0472,0.020800000000000003,0.0144,0.0152,0.3692568,0.05909459,0.3130194,0.006946281,0.0192,0.43170932,0.0136,0.0152,0.02,0.0224,0.0144,0.016800000000000002,0.47303692,0.106619254,0.36568415
-0.08217119,0.0066107474,0.0152,0.0128,0.012,0.0192,0.02,0.0152,0.0152,0.37222522,0.09797803,0.27492347,0.034118213,0.0049514472,0.0288,0.0128,0.0152,0.017599999999999998,0.0232,0.0144,0.016,0.42850834,0.054877575,0.37644526,0.006994354,0.0152,0.33272818,0.0112,0.016,0.017599999999999998,0.024,0.0128,0.0192,0.49177107,0.0895495,0.40347952
-0.082128145,0.0069005527,0.017599999999999998,0.012,0.0128,0.0184,0.020800000000000003,0.0136,0.016,0.39608675,0.09888971,0.29756454,0.0341799,0.0050057136,0.0344,0.0136,0.012,0.02,0.0216,0.016800000000000002,0.0144,0.35128352,0.062303014,0.28971228,0.0071507436,0.017599999999999998,0.26530755,0.010400000000000001,0.016,0.017599999999999998,0.024,0.012,0.0184,0.4743371,0.09104371,0.3836097
-0.0821064,0.0066569075,0.0144,0.0112,0.0144,0.017599999999999998,0.0232,0.0128,0.017599999999999998,0.4088429,0.08565219,0.3231907,0.03410546,0.0048482455,0.0272,0.0096,0.0184,0.41040000000000004,0.0264,0.0112,0.02,0.37742686,0.037523393,0.3427568,0.0067963474,0.0144,0.20291558,0.010400000000000001,0.017599999999999998,0.016800000000000002,0.0248,0.012,0.0192,0.47651607,0.080941565,0.39598605
-0.08188738,0.00632694,0.0128,0.0112,0.016,0.016,0.0232,0.0128,0.0184,0.3898089,0.07815376,0.31414202,0.03407183,0.0048818775,0.032,0.016800000000000002,0.012,0.32080000000000003,0.0216,0.016800000000000002,0.0144,0.45181775,0.07282819,0.38340524,0.006826283,0.0152,0.38486296,0.012,0.016800000000000002,0.016800000000000002,0.0256,0.0128,0.02,0.5309212,0.08715334,0.4475261
-0.08149241,0.0060429163,0.0144,0.012,0.0136,0.0192,0.0224,0.0144,0.016,0.34432793,0.08236681,0.2610056,0.03407647,0.004413422,0.0256,0.0112,0.0184,0.24639999999999998,0.0272,0.012,0.0224,0.38247317,0.039654218,0.34316498,0.0064344606,0.0144,0.35065222,0.010400000000000001,0.0184,0.0184,0.0264,0.012,0.02,0.45475867,0.075686395,0.37837872
-0.081211716,0.005984124,0.0136,0.010400000000000001,0.016,0.0152,0.024,0.0112,0.02,0.3632525,0.06811269,0.2942426,0.034011535,0.0043624043,0.0296,0.0112,0.017599999999999998,0.1416,0.0272,0.0136,0.0184,0.39302695,0.045803286,0.34699348,0.0061391275,0.0256,0.7380074,0.017599999999999998,0.0112,0.0232,0.0216,0.02,0.0144,0.53317255,0.12614733,0.40645164
-0.08097273,0.005967032,0.0504,0.012,0.0152,0.017599999999999998,0.0216,0.0136,0.016800000000000002,0.40125006,0.087679066,0.31537586,0.033996925,0.0044929683,0.0664,0.0136,0.0144,0.02,0.024,0.016,0.0184,0.3722139,0.053928286,0.3204987,0.0062750936,0.0504,0.3146418,0.010400000000000001,0.016800000000000002,0.017599999999999998,0.0272,0.012,0.020800000000000003,0.49674278,0.079431824,0.4195701
-0.08081296,0.005363468,0.0136,0.012,0.016,0.016800000000000002,0.0248,0.012,0.0192,0.38271603,0.06699222,0.31770027,0.033895813,0.00424622,0.0328,0.016,0.0128,0.43119999999999997,0.024,0.0192,0.016800000000000002,0.3617787,0.070780404,0.2910471,0.0057201767,0.0184,0.4536602,0.0144,0.016800000000000002,0.02,0.028,0.0152,0.02,0.5025565,0.091208525,0.41294917
-0.08065919,0.004433058,0.017599999999999998,0.0128,0.012,0.16799999999999998,0.0216,0.0144,0.016,0.35348362,0.06945732,0.28624886,0.03386613,0.0038120877,0.028,0.0112,0.016,0.4208,0.0288,0.0128,0.0192,0.4281028,0.042515542,0.3898382,0.005050894,0.0192,0.49980098,0.012,0.016800000000000002,0.0192,0.0264,0.0136,0.02,0.51541346,0.07260603,0.44676572
-0.0806146,0.0041665696,0.010400000000000001,0.008,0.0192,0.26399999999999996,0.0264,0.008799999999999999,0.0216,0.34534088,0.037966922,0.30772936,0.03385407,0.0035922378,0.0264,0.010400000000000001,0.0184,0.3432,0.0288,0.0136,0.020800000000000003,0.40421593,0.03842005,0.36919802,0.0046590636,0.016,0.4639469,0.012,0.0184,0.017599999999999998,0.028,0.0136,0.020800000000000003,0.4897151,0.061155483,0.4305387
-0.08061459,0.0044994093,0.0144,0.0128,0.0136,0.12480000000000001,0.0224,0.0144,0.016,0.3104938,0.058355853,0.25268963,0.033813026,0.0037492383,0.0256,0.0096,0.017599999999999998,0.41040000000000004,0.0288,0.0112,0.020800000000000003,0.40612632,0.03996772,0.36797768,0.004837982,0.0144,0.37633514,0.010400000000000001,0.016800000000000002,0.0192,0.0288,0.0128,0.020800000000000003,0.43802208,0.055295233,0.38332564
-0.08060593,0.0041579045,0.0528,0.0128,0.0128,0.3416,0.0216,0.0144,0.0152,0.41161895,0.06373059,0.35536808,0.03381256,0.003401842,0.064,0.012,0.017599999999999998,0.42,0.032,0.0144,0.0184,0.4082158,0.039776765,0.37447336,0.00463595,0.0584,0.78777325,0.0128,0.0144,0.412,0.0288,0.016,0.0192,0.57970333,0.075716004,0.5131257
-0.080526486,0.0033018216,0.0112,0.008799999999999999,0.017599999999999998,0.3704,0.0256,0.0112,0.017599999999999998,0.27514422,0.032024078,0.24363483,0.033767104,0.0029834844,0.0296,0.0152,0.0136,0.35600000000000004,0.0264,0.017599999999999998,0.0184,0.38363653,0.04928149,0.33644348,0.0038951149,0.0232,0.82741815,0.016,0.0136,0.1976,0.0272,0.0184,0.0152,0.46863976,0.07229453,0.39783445
-0.08060727,0.003049761,0.0464,0.0072,0.0152,0.42319999999999997,0.024,0.0096,0.0192,0.2928051,0.028991856,0.26351473,0.03376548,0.0027532019,0.0648,0.0128,0.0144,0.464,0.0376,0.0184,0.0216,0.33592278,0.04270183,0.2926722,0.0037976673,0.0544,0.6859048,0.012,0.016,0.2408,0.0256,0.0136,0.0184,0.43935072,0.05152228,0.3872647
-0.0805123,0.0033985823,0.0144,0.0112,0.0136,0.35359999999999997,0.0224,0.0136,0.016,0.31965393,0.04020522,0.28060007,0.03381071,0.0028239265,0.0256,0.0128,0.016800000000000002,0.3864,0.028,0.0144,0.0224,0.3700624,0.030301793,0.3397986,0.00364467,0.0144,0.36957732,0.008799999999999999,0.016,0.3632,0.028,0.0112,0.0216,0.43174538,0.03867891,0.39432317
-0.08047901,0.003032446,0.0128,0.008,0.0144,0.4024,0.0224,0.0136,0.016800000000000002,0.25629663,0.03098932,0.22334492,0.033745077,0.0025416985,0.0232,0.008,0.0224,0.4184,0.0296,0.012,0.0232,0.33487374,0.021414274,0.3150457,0.0034558347,0.0192,0.56351703,0.0136,0.016,0.4088,0.0248,0.0144,0.016,0.39554554,0.050530232,0.34426168
-0.0803634,0.0028058887,0.0096,0.0096,0.0152,0.3728,0.024,0.0112,0.0184,0.3098263,0.026348062,0.28397533,0.033757832,0.0026448965,0.0256,0.0144,0.016,0.4224,0.031200000000000002,0.016,0.016800000000000002,0.35383147,0.039414868,0.3167264,0.0035410575,0.017599999999999998,0.7058573,0.0128,0.016,0.3864,0.0248,0.0152,0.017599999999999998,0.46532077,0.052075498,0.4146071
-0.080411986,0.002854474,0.0112,0.008,0.0144,0.3504,0.0216,0.0112,0.016,0.2856822,0.027758304,0.2590546,0.033640485,0.0025303364,0.0248,0.0112,0.0152,0.4152,0.0296,0.0136,0.02,0.30304614,0.030435724,0.27243447,0.0031879966,0.016800000000000002,0.6583949,0.012,0.016,0.35600000000000004,0.0296,0.0136,0.0184,0.41138577,0.04235531,0.3702786
-0.08040955,0.0028520375,0.0112,0.008799999999999999,0.0136,0.3736,0.0224,0.0096,0.0192,0.2635537,0.026503772,0.23814651,0.033594105,0.0025767162,0.024,0.0112,0.02,0.42319999999999997,0.0304,0.0128,0.0216,0.35789025,0.028253203,0.33284432,0.0031674935,0.016,0.5910538,0.010400000000000001,0.016800000000000002,0.4152,0.0264,0.0136,0.0224,0.41827232,0.040326625,0.38043794
-0.08042841,0.002648998,0.0128,0.0112,0.012,0.372,0.0232,0.0136,0.016,0.33183765,0.031621967,0.3021035,0.033715855,0.002686873,0.0248,0.0096,0.016,0.3992,0.0296,0.0144,0.0184,0.34774572,0.032273576,0.31736594,0.003214143,0.02,0.71494144,0.0144,0.0152,0.37679999999999997,0.0296,0.0152,0.016800000000000002,0.47855395,0.052292272,0.42961776
