ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08053781,0.00042848662,-0.29200000000000004,0.1064,0.0008,0.10719999999999999,0.0008,0.1064,0.0008,-0.03855247,0.0,-0.016806535,0.033596657,0.00071891025,1.1487999999999998,1.5024,0.0008,1.5448,0.0016,1.5024,0.0008,-0.002435999,0.0037325826,0.016093895,0.00082976837,1.4784,2.3281496,1.716,0.0008,1.8744,0.0016,1.7448,0.0008,0.024715438,0.05663107,0.0110526215
-0.08073952,0.002516318,0.0152,0.0096,0.0112,0.4088,0.0192,0.0128,0.0152,0.3474993,0.030391138,0.3196512,0.033646286,0.0022926293,0.0272,0.0128,0.0144,0.404,0.0288,0.0144,0.020800000000000003,0.36316472,0.03179995,0.3335966,0.0029197752,0.0152,0.53195095,0.0072,0.0184,0.3808,0.0344,0.0096,0.0216,0.48368436,0.029053984,0.4572142
-0.08093722,0.0024921224,0.008,0.0096,0.0136,0.3856,0.02,0.0096,0.0184,0.3072692,0.016267244,0.29095975,0.033707276,0.0023475923,0.020800000000000003,0.0096,0.0192,0.38720000000000004,0.0368,0.0112,0.0192,0.36774617,0.023352548,0.34490335,0.0027824421,0.020800000000000003,1.0041696,0.0152,0.016800000000000002,0.38720000000000004,0.13040000000000002,0.016800000000000002,0.0192,0.47521225,0.045372218,0.4301517
-0.08115291,0.0021530688,0.0072,0.0048,0.0184,0.404,0.0288,0.0064,0.0224,0.33523205,0.011389311,0.3254686,0.03373974,0.0021991767,0.031200000000000002,0.0152,0.008799999999999999,0.404,0.0288,0.02,0.0136,0.34085095,0.040430114,0.30061513,0.0027664101,0.0216,0.85267335,0.0152,0.0136,0.4128,0.0296,0.0152,0.017599999999999998,0.47724855,0.0439086,0.4359596
-0.08137236,0.0022615679,0.0112,0.0096,0.016,0.4088,0.0224,0.0112,0.0184,0.30576697,0.020899948,0.2852415,0.033729307,0.0024415143,0.0264,0.0112,0.016,0.3704,0.0288,0.0112,0.0216,0.36212218,0.029318575,0.335221,0.0027488626,0.0264,1.0933924,0.016,0.0136,0.3704,0.0288,0.0184,0.016,0.46212584,0.050900962,0.4141708
-0.081462,0.002240263,0.0024,0.0064,0.0192,0.35919999999999996,0.0256,0.0064,0.020800000000000003,0.31785923,0.0045018233,0.31353223,0.033791922,0.0022629462,0.020800000000000003,0.0112,0.017599999999999998,0.4208,0.033600000000000005,0.0152,0.0224,0.38821188,0.028688721,0.35980326,0.0026950187,0.020800000000000003,0.99668896,0.0184,0.0112,0.4208,0.0368,0.0216,0.017599999999999998,0.4985974,0.04933534,0.45136467
-0.081409864,0.0021881238,0.0144,0.010400000000000001,0.0128,0.3968,0.0224,0.012,0.016,0.24502975,0.025739606,0.21818021,0.03381047,0.002244398,0.0248,0.0112,0.017599999999999998,0.4184,0.0304,0.0136,0.0216,0.3450826,0.023194984,0.32455885,0.0026807252,0.0184,0.61591846,0.0112,0.012,0.4008,0.028,0.0144,0.0192,0.39936098,0.034788094,0.3643538
-0.08134152,0.0023416802,0.0112,0.0064,0.0152,0.35600000000000004,0.0232,0.0096,0.017599999999999998,0.2715466,0.019691583,0.2516868,0.033858713,0.0021961555,0.028,0.0128,0.0144,0.4192,0.0248,0.0152,0.0152,0.3632799,0.033382922,0.32907367,0.002812412,0.0192,0.7170875,0.0128,0.0152,0.4144,0.024,0.0136,0.0192,0.44341564,0.03946552,0.4032317
-0.081325546,0.0022147559,0.0112,0.008,0.0136,0.3952,0.0224,0.008799999999999999,0.0184,0.33223855,0.018802252,0.3153744,0.033762705,0.0021762103,0.032,0.0184,0.010400000000000001,0.4304,0.0264,0.020800000000000003,0.0112,0.36490172,0.03973943,0.3274488,0.0026275062,0.017599999999999998,0.7098491,0.010400000000000001,0.0192,0.3672,0.032,0.0128,0.02,0.48980325,0.0324419,0.45914304
-0.08103642,0.0023694225,0.0112,0.008,0.016800000000000002,0.41040000000000004,0.024,0.008799999999999999,0.02,0.29712877,0.020967592,0.27671424,0.033761773,0.0024090484,0.0256,0.0112,0.016,0.41600000000000004,0.0304,0.0136,0.0184,0.30750942,0.026997685,0.28026038,0.0028879866,0.0256,0.9866114,0.016,0.010400000000000001,0.41600000000000004,0.0232,0.0184,0.0152,0.420385,0.053568013,0.3678552
-0.08063545,0.0029669926,0.0152,0.012,0.0112,0.2712,0.0192,0.0152,0.0136,0.3566525,0.04228237,0.31748772,0.03375505,0.0027636327,0.0264,0.0112,0.012,0.4224,0.0256,0.0136,0.0184,0.3524399,0.033107232,0.32194418,0.0034216943,0.0184,0.6922113,0.012,0.016,0.27440000000000003,0.0264,0.0152,0.016800000000000002,0.4995058,0.047677636,0.45544022
-0.080539584,0.002871126,0.0096,0.0056,0.017599999999999998,0.3808,0.0248,0.0064,0.0216,0.40634853,0.019475441,0.38970625,0.033639792,0.0026469827,0.0248,0.0096,0.016,0.28159999999999996,0.0304,0.010400000000000001,0.02,0.34148115,0.021644728,0.3222329,0.003506855,0.02,0.80630946,0.012,0.0128,0.332,0.0248,0.0136,0.017599999999999998,0.52772075,0.04389086,0.48780704
-0.08014084,0.0031380653,0.048,0.010400000000000001,0.0144,0.4072,0.0216,0.012,0.0184,0.312765,0.038281728,0.27936947,0.03364953,0.0027531981,0.0608,0.010400000000000001,0.016,0.4304,0.0304,0.0144,0.0216,0.33777338,0.030558877,0.31052434,0.003771761,0.053599999999999995,0.73214346,0.0112,0.016,0.02,0.028,0.0136,0.017599999999999998,0.4584067,0.04961554,0.41468036
-0.079838835,0.0032798573,0.012,0.010400000000000001,0.0144,0.2784,0.0216,0.012,0.016,0.3005051,0.036216922,0.26489064,0.033650458,0.0029841773,0.0272,0.0128,0.0128,0.3816,0.0248,0.0152,0.0184,0.3804443,0.039195053,0.34519446,0.00363542,0.0216,0.8112891,0.0152,0.012,0.38480000000000003,0.024,0.016800000000000002,0.016,0.48280588,0.0640541,0.4217507
-0.079852596,0.0034045689,0.008799999999999999,0.008,0.016800000000000002,0.3424,0.0248,0.0112,0.02,0.30494753,0.026355412,0.27931845,0.033619612,0.003130976,0.0304,0.017599999999999998,0.0096,0.42160000000000003,0.0224,0.0184,0.0136,0.36056054,0.053347465,0.312092,0.0039047648,0.0224,0.7934092,0.016,0.012,0.3552,0.0216,0.017599999999999998,0.0144,0.47088516,0.07241011,0.4032274
-0.07974387,0.0038505867,0.0152,0.0128,0.0136,0.036,0.02,0.0144,0.0144,0.3363499,0.054743662,0.28387126,0.033655558,0.0032109842,0.031200000000000002,0.016,0.008799999999999999,0.3784,0.0232,0.0192,0.0152,0.31562886,0.053569183,0.2635658,0.0042588445,0.0152,0.4414366,0.0096,0.017599999999999998,0.016800000000000002,0.0248,0.0128,0.02,0.4389559,0.05069218,0.39031896
-0.079752065,0.0038587824,0.0152,0.012,0.0128,0.1096,0.020800000000000003,0.0144,0.016,0.3316164,0.057340242,0.27569836,0.03360941,0.0033730865,0.028,0.0112,0.0152,0.42800000000000005,0.0256,0.0144,0.017599999999999998,0.37864885,0.04257235,0.34200758,0.0044128047,0.016800000000000002,0.5561224,0.0112,0.0184,0.28640000000000004,0.0272,0.0128,0.0192,0.48153216,0.057140153,0.4281274
-0.07981421,0.0040318742,0.0112,0.008799999999999999,0.017599999999999998,0.3344,0.0248,0.010400000000000001,0.0192,0.3040079,0.037252165,0.26739496,0.033637237,0.0035771653,0.0272,0.008799999999999999,0.016,0.3144,0.0272,0.012,0.0184,0.34734252,0.033151165,0.31649897,0.0046425997,0.0184,0.51872534,0.012,0.0152,0.0192,0.024,0.0152,0.0192,0.43621948,0.06471206,0.37382948
-0.07981842,0.004147034,0.0096,0.010400000000000001,0.0144,0.34400000000000003,0.0224,0.012,0.0184,0.31193268,0.039335236,0.27310073,0.03364582,0.0033366755,0.020800000000000003,0.008,0.020800000000000003,0.3976,0.031200000000000002,0.010400000000000001,0.024,0.3718635,0.030864017,0.340904,0.0045824815,0.0184,0.74439913,0.0144,0.0136,0.0224,0.0248,0.016,0.016,0.48137367,0.07381871,0.40848207
-0.07997864,0.004418198,0.0504,0.012,0.0136,0.36479999999999996,0.0216,0.0144,0.016800000000000002,0.37063396,0.06809915,0.3100561,0.03368756,0.0036427937,0.064,0.0112,0.016,0.4424,0.0256,0.0144,0.0192,0.4009695,0.04212369,0.36606753,0.00483393,0.0584,0.71768016,0.016,0.0136,0.236,0.0216,0.017599999999999998,0.0152,0.542904,0.09325245,0.46136048
-0.07998906,0.0046505183,0.0128,0.0096,0.016,0.0848,0.024,0.0112,0.0184,0.30688706,0.0522186,0.2570712,0.033745077,0.0038171858,0.0264,0.0096,0.016,0.3976,0.0272,0.0128,0.0184,0.36896402,0.03656704,0.33220682,0.005103536,0.02,0.6018733,0.0136,0.0144,0.3784,0.024,0.016,0.016800000000000002,0.4618626,0.08117873,0.3827524
-0.07999904,0.004993342,0.016,0.0128,0.0136,0.017599999999999998,0.0216,0.0144,0.016,0.3528638,0.07102021,0.28374287,0.033791922,0.004118204,0.0296,0.0112,0.0136,0.308,0.0248,0.0144,0.0152,0.42972314,0.045232456,0.38763207,0.005491054,0.0216,0.5943044,0.0136,0.0136,0.3,0.0232,0.016,0.016,0.5329771,0.09154965,0.4441743
-0.08010045,0.0049838014,0.0112,0.008799999999999999,0.0152,0.0152,0.0232,0.010400000000000001,0.0192,0.3266282,0.05091198,0.2755919,0.033740204,0.0041699223,0.032,0.016800000000000002,0.010400000000000001,0.21680000000000002,0.02,0.0192,0.012,0.38734597,0.07113519,0.31974512,0.0052241194,0.020800000000000003,0.6695573,0.016,0.0136,0.0216,0.0224,0.016800000000000002,0.016,0.49650997,0.093702875,0.40390417
-0.080117315,0.00511162,0.0128,0.012,0.0128,0.016800000000000002,0.0216,0.0136,0.017599999999999998,0.3609161,0.064145096,0.29911783,0.033815112,0.0042109676,0.0248,0.0096,0.0152,0.1832,0.0272,0.012,0.02,0.3941264,0.03847287,0.3584128,0.0055873645,0.016800000000000002,0.5050739,0.012,0.016,0.02,0.0232,0.0152,0.0184,0.5065584,0.0805821,0.43030608
-0.080212064,0.0055392124,0.012,0.010400000000000001,0.0144,0.0152,0.0232,0.012,0.0184,0.28874287,0.060121853,0.22860883,0.033823688,0.004202392,0.0304,0.0152,0.0128,0.2968,0.0224,0.016800000000000002,0.0152,0.4132069,0.06008678,0.3549983,0.0057642246,0.016800000000000002,0.4865036,0.0128,0.016,0.0192,0.0232,0.0136,0.0184,0.4484308,0.08101467,0.3681278
-0.08033987,0.005999867,0.0136,0.0128,0.0144,0.0184,0.020800000000000003,0.0152,0.016800000000000002,0.36307177,0.082359836,0.28252319,0.033808384,0.004681509,0.0304,0.0152,0.010400000000000001,0.31679999999999997,0.020800000000000003,0.016800000000000002,0.0152,0.43593085,0.06936483,0.3706491,0.0064826733,0.0152,0.4313344,0.0112,0.016,0.0184,0.0248,0.0136,0.0192,0.512073,0.08494654,0.42986685
-0.0805813,0.006574139,0.0152,0.0112,0.0136,0.0184,0.0224,0.0136,0.016,0.34610248,0.086631425,0.26067218,0.033839926,0.004649967,0.0272,0.0096,0.0184,0.4008,0.0256,0.010400000000000001,0.0184,0.3596301,0.03170953,0.32693133,0.0067473953,0.0152,0.22710396,0.010400000000000001,0.016,0.016,0.024,0.012,0.017599999999999998,0.41818863,0.081324615,0.33803266
-0.0808316,0.0066025443,0.016800000000000002,0.0128,0.012,0.0192,0.02,0.0152,0.0152,0.368961,0.10148571,0.26932928,0.033880044,0.005073663,0.0288,0.0096,0.016,0.016,0.024,0.012,0.016800000000000002,0.4118699,0.03747807,0.37685198,0.0069515076,0.016800000000000002,0.31819907,0.012,0.0152,0.0192,0.024,0.0128,0.0184,0.4792955,0.09181579,0.38985288
-0.08112628,0.0064534284,0.0144,0.0112,0.0144,0.016800000000000002,0.0216,0.0128,0.016800000000000002,0.36252445,0.08354288,0.27775985,0.033923414,0.0049143396,0.028,0.010400000000000001,0.016,0.016,0.024,0.012,0.0184,0.41111213,0.03819154,0.37713784,0.0068424805,0.0192,0.46348935,0.0128,0.016,0.02,0.024,0.0144,0.017599999999999998,0.50807416,0.10651,0.40208662
-0.08143161,0.0065368637,0.0152,0.0112,0.016,0.016,0.0232,0.0128,0.017599999999999998,0.3991402,0.08547939,0.3147084,0.034068123,0.0050015375,0.0272,0.008,0.0184,0.0144,0.0264,0.0096,0.0216,0.40577945,0.028357087,0.37818256,0.0071078106,0.020800000000000003,0.47682938,0.0136,0.0144,0.020800000000000003,0.0232,0.016,0.017599999999999998,0.5408563,0.11415627,0.42871577
-0.08181393,0.006697286,0.0152,0.0128,0.0128,0.0192,0.020800000000000003,0.0144,0.016800000000000002,0.43524235,0.09840183,0.3382734,0.03411682,0.004836887,0.032,0.0136,0.012,0.2488,0.020800000000000003,0.016,0.0152,0.36972225,0.06430328,0.30965835,0.0069111907,0.0152,0.24944541,0.0112,0.016800000000000002,0.017599999999999998,0.024,0.0128,0.0184,0.5130434,0.09208057,0.42285424
-0.081957944,0.0066194013,0.0128,0.008799999999999999,0.016800000000000002,0.0152,0.0264,0.010400000000000001,0.02,0.3664004,0.06863174,0.29849994,0.03419358,0.0049920343,0.0328,0.0136,0.012,0.3632,0.020800000000000003,0.016800000000000002,0.0152,0.39065373,0.06610897,0.32641554,0.007004967,0.024,0.6394709,0.016,0.012,0.0232,0.02,0.0184,0.0152,0.5271348,0.1320462,0.39529243
-0.08216165,0.006490264,0.016,0.0112,0.0152,0.016800000000000002,0.0216,0.0128,0.016800000000000002,0.40457278,0.09064044,0.313706,0.03417642,0.005009193,0.0328,0.0128,0.0128,0.02,0.0224,0.0152,0.016,0.44062662,0.060666937,0.38322973,0.006810077,0.0248,0.6859334,0.016800000000000002,0.0128,0.0224,0.0216,0.0184,0.0152,0.59216076,0.13076535,0.46234047
-0.082167864,0.0061636306,0.0144,0.0112,0.0152,0.016800000000000002,0.0224,0.0136,0.017599999999999998,0.41411516,0.07976884,0.33456513,0.034227673,0.0047260337,0.0288,0.0112,0.016800000000000002,0.017599999999999998,0.0256,0.0128,0.0192,0.37563333,0.044559557,0.33597726,0.0065989057,0.0184,0.45008066,0.0128,0.016,0.0192,0.0248,0.0144,0.0184,0.53628916,0.09768482,0.43956482
-0.082071334,0.006067101,0.0136,0.012,0.0144,0.016800000000000002,0.0216,0.0136,0.017599999999999998,0.40650952,0.07873205,0.32873464,0.034229066,0.0044927336,0.0264,0.0112,0.016800000000000002,0.07039999999999999,0.0256,0.0128,0.02,0.42850584,0.045409437,0.38780615,0.006526598,0.0152,0.3774803,0.0112,0.016800000000000002,0.017599999999999998,0.0264,0.0136,0.02,0.5358281,0.08362901,0.4536546
-0.08191623,0.0058010444,0.0152,0.0144,0.0128,0.0216,0.0184,0.016800000000000002,0.0144,0.32945544,0.093577616,0.23603684,0.03413723,0.0045845695,0.0256,0.0112,0.016,0.3416,0.0256,0.0128,0.0184,0.43105778,0.053827457,0.3779511,0.006362527,0.0152,0.4232679,0.0128,0.0152,0.020800000000000003,0.0248,0.0144,0.0184,0.4774351,0.08828299,0.3891648
-0.08147976,0.0053645745,0.0152,0.012,0.0152,0.0184,0.0224,0.0144,0.016800000000000002,0.40185088,0.07285845,0.3298453,0.033990666,0.0041513667,0.0304,0.0144,0.016,0.2536,0.0224,0.0152,0.017599999999999998,0.4588853,0.057336167,0.407402,0.005668859,0.0152,0.32913136,0.010400000000000001,0.017599999999999998,0.0184,0.0272,0.012,0.02,0.52860236,0.06794466,0.46207342
-0.081094325,0.004535347,0.012,0.010400000000000001,0.0152,0.016800000000000002,0.024,0.012,0.0184,0.28441375,0.049501847,0.234376,0.034059312,0.0037348587,0.0288,0.0152,0.016,0.2672,0.0256,0.016,0.017599999999999998,0.41493705,0.053519383,0.3639176,0.0048336578,0.0192,0.6799378,0.0128,0.016,0.09680000000000001,0.0272,0.0152,0.02,0.48205295,0.07753689,0.40479004
-0.08089351,0.004001688,0.0112,0.0096,0.016800000000000002,0.3728,0.0264,0.0112,0.02,0.33561802,0.043042663,0.29290286,0.034040757,0.003637461,0.0328,0.017599999999999998,0.0096,0.35359999999999997,0.0216,0.02,0.0128,0.3556888,0.06924395,0.28530508,0.0042938176,0.0232,0.8317627,0.0184,0.0152,0.34400000000000003,0.0272,0.02,0.0184,0.4889602,0.087487735,0.40170228
-0.08074107,0.0039601997,0.012,0.010400000000000001,0.0136,0.3504,0.0248,0.0136,0.0184,0.33135188,0.047531474,0.28364405,0.033898134,0.0034322217,0.028,0.0152,0.016800000000000002,0.38720000000000004,0.0296,0.016800000000000002,0.0192,0.41001302,0.05043977,0.3591095,0.0045093996,0.016,0.49868977,0.0128,0.017599999999999998,0.0192,0.028,0.0136,0.0216,0.4870956,0.06292551,0.4230209
-0.08071111,0.003930241,0.012,0.0072,0.0184,0.3024,0.0264,0.0096,0.0224,0.37356436,0.03576537,0.3396141,0.033779398,0.0034350045,0.028,0.010400000000000001,0.016800000000000002,0.42,0.0288,0.0112,0.020800000000000003,0.4241592,0.03476749,0.3928518,0.0042541246,0.0248,0.735785,0.0152,0.0128,0.4168,0.0256,0.0192,0.0184,0.5616074,0.08306338,0.48322028
-0.08071445,0.0032678843,0.012,0.010400000000000001,0.0152,0.38799999999999996,0.0256,0.0112,0.0184,0.3355763,0.032708872,0.3035122,0.03377453,0.0028601065,0.0264,0.0128,0.016800000000000002,0.4016,0.0264,0.0136,0.020800000000000003,0.37864617,0.035827056,0.34386015,0.003738828,0.0152,0.50734043,0.0096,0.02,0.19360000000000002,0.028,0.0136,0.0224,0.47727394,0.041866448,0.43633088
-0.080570206,0.0031236447,0.016800000000000002,0.017599999999999998,0.0072,0.24400000000000002,0.017599999999999998,0.0192,0.0096,0.21651576,0.05672063,0.16015394,0.03375876,0.002643969,0.0248,0.016800000000000002,0.017599999999999998,0.4144,0.032,0.016800000000000002,0.02,0.3678619,0.04207507,0.32855368,0.0039465427,0.016800000000000002,0.6575551,0.0128,0.0136,0.324,0.0256,0.016,0.017599999999999998,0.39620098,0.05622156,0.3418113
-0.08056111,0.0030035973,0.0064,0.0056,0.0192,0.35760000000000003,0.0272,0.008,0.0224,0.26893976,0.015707642,0.2539617,0.033808388,0.002710294,0.0248,0.0112,0.016,0.4016,0.0288,0.016,0.020800000000000003,0.37760162,0.037521806,0.34177202,0.0034899283,0.016800000000000002,0.6993284,0.0128,0.016800000000000002,0.39359999999999995,0.0288,0.0136,0.02,0.44887638,0.048833568,0.40171194
-0.08053936,0.0030927993,0.0136,0.010400000000000001,0.012,0.3944,0.0232,0.0112,0.016800000000000002,0.2585077,0.033827264,0.22655454,0.033734176,0.0029004589,0.0288,0.012,0.0136,0.4224,0.032,0.016,0.0184,0.4091426,0.04041025,0.37273324,0.0033958734,0.016800000000000002,0.49896115,0.010400000000000001,0.016,0.3976,0.0288,0.0136,0.0192,0.42277077,0.04421591,0.38145816
-0.08057044,0.0005720593,-0.3072,0.0696,0.0008,0.09119999999999999,0.0008,0.08320000000000001,0.0008,-0.032052964,0.0,-0.018406272,0.03375667,0.00055889785,-0.0688,0.3312,0.0008,0.3312,0.0032,0.3312,0.0008,-0.025854453,0.0,-0.024926823,0.0007829822,1.3864,-1.98557,1.7616,0.0008,1.784,0.0016,1.772,0.0008,0.036578983,0.051474705,0.0026885183
-0.080531605,0.0026412457,0.008,0.008,0.016800000000000002,0.38480000000000003,0.0256,0.008,0.020800000000000003,0.24437465,0.018757027,0.22640097,0.03364605,0.0025247708,0.0224,0.010400000000000001,0.0184,0.42,0.036,0.0112,0.020800000000000003,0.39499742,0.027327012,0.37099507,0.0032801249,0.0144,0.63473785,0.0096,0.0152,0.3912,0.0264,0.010400000000000001,0.0224,0.43099728,0.0355517,0.39820167
-0.080425754,0.002535399,0.0464,0.008799999999999999,0.017599999999999998,0.4248,0.0248,0.008799999999999999,0.02,0.26672375,0.023678351,0.24065086,0.033682693,0.0024881288,0.062400000000000004,0.0128,0.0136,0.46240000000000003,0.0376,0.0152,0.017599999999999998,0.37424088,0.034058377,0.3446728,0.0030903413,0.056,0.875103,0.0128,0.016800000000000002,0.43920000000000003,0.0288,0.0144,0.02,0.4582189,0.04550652,0.41394082
-0.08045948,0.0025691278,0.0072,0.0096,0.0136,0.3784,0.02,0.012,0.017599999999999998,0.31254616,0.019682731,0.29290828,0.033646747,0.0024081208,0.0216,0.0128,0.0152,0.3912,0.0272,0.016,0.0184,0.33788925,0.03661068,0.3024075,0.0030875094,0.008799999999999999,0.58790857,0.0096,0.0184,0.3464,0.0296,0.010400000000000001,0.02,0.44747123,0.024127165,0.42455205
-0.08041155,0.0025211945,0.0136,0.010400000000000001,0.010400000000000001,0.4024,0.02,0.0128,0.0152,0.18085055,0.028769888,0.15200394,0.033565115,0.0023737997,0.0248,0.0112,0.016,0.41040000000000004,0.0384,0.0128,0.0232,0.34844235,0.029525504,0.31945404,0.0029076878,0.02,0.82807523,0.0136,0.0152,0.38480000000000003,0.0304,0.0144,0.0184,0.37898177,0.043833263,0.33483884
-0.08044838,0.0021142326,0.0152,0.010400000000000001,0.0112,0.38,0.0192,0.0136,0.0136,0.24208565,0.02663467,0.2165675,0.03357949,0.0022434704,0.0272,0.012,0.016,0.4224,0.0288,0.0128,0.02,0.36270756,0.027577566,0.33777755,0.0025315352,0.016800000000000002,0.6578134,0.008799999999999999,0.016800000000000002,0.412,0.15839999999999999,0.0112,0.0232,0.4133249,0.027688993,0.38669297
-0.08052339,0.0023001842,0.0136,0.010400000000000001,0.0136,0.40559999999999996,0.0224,0.0112,0.017599999999999998,0.29002017,0.023459401,0.2671648,0.033576943,0.0022460185,0.0264,0.0128,0.0152,0.42319999999999997,0.0328,0.0152,0.0192,0.31510505,0.02715748,0.2877401,0.0027377969,0.0224,0.7088525,0.0128,0.0112,0.4152,0.0232,0.016,0.016,0.42527878,0.04508,0.38003257
-0.08064899,0.0023148395,0.0152,0.012,0.0128,0.41119999999999995,0.0216,0.0152,0.0152,0.27627277,0.033108965,0.24321012,0.03363886,0.0021841004,0.0264,0.0112,0.016,0.4152,0.0296,0.0144,0.0184,0.35331303,0.026737541,0.3290788,0.0027842722,0.02,0.72015953,0.0144,0.016800000000000002,0.4128,0.031200000000000002,0.0152,0.017599999999999998,0.44068596,0.041543264,0.3998666
-0.08089195,0.0021140054,0.0136,0.0096,0.0128,0.3992,0.020800000000000003,0.010400000000000001,0.0184,0.37250352,0.022291467,0.34831673,0.033714462,0.001992546,0.033600000000000005,0.017599999999999998,0.008,0.404,0.02,0.017599999999999998,0.008,0.2522024,0.030000504,0.22321406,0.0024325086,0.020800000000000003,0.67957085,0.0128,0.016,0.3552,0.0248,0.0136,0.0192,0.44824797,0.033743203,0.41308162
-0.08100712,0.002451077,0.016,0.0128,0.008799999999999999,0.4136,0.017599999999999998,0.0152,0.0112,0.28447407,0.033599675,0.2515224,0.033651385,0.0022875294,0.0256,0.0112,0.012,0.4248,0.09040000000000001,0.0152,0.017599999999999998,0.38960466,0.030182233,0.36154392,0.0028801362,0.0152,0.6856868,0.008799999999999999,0.016,0.4128,0.028,0.010400000000000001,0.0216,0.466878,0.02830617,0.44058254
-0.08126918,0.0023802891,0.0136,0.0096,0.008799999999999999,0.4008,0.02,0.0136,0.0152,0.2993956,0.025708761,0.27531978,0.03371934,0.0024514832,0.024,0.0072,0.0152,0.4192,0.0304,0.0112,0.0224,0.32634664,0.02275691,0.30315596,0.0028140729,0.024,1.0575422,0.0144,0.012,0.4192,0.09040000000000001,0.016,0.020800000000000003,0.43130496,0.043392703,0.38833085
-0.08140631,0.0022955202,0.0056,0.008799999999999999,0.016,0.3968,0.024,0.0112,0.017599999999999998,0.23470707,0.011630703,0.22361222,0.033759918,0.0020630434,0.020800000000000003,0.0136,0.0128,0.4072,0.0256,0.0152,0.0152,0.3355701,0.031839892,0.3049584,0.002844481,0.0128,0.7539382,0.010400000000000001,0.016,0.3336,0.0232,0.0128,0.0192,0.40080392,0.031744152,0.3704762
-0.081494406,0.0024945661,0.0144,0.012,0.0064,0.3952,0.0184,0.0152,0.0128,0.25640073,0.032143086,0.22466947,0.03382833,0.002226539,0.0224,0.008799999999999999,0.017599999999999998,0.42160000000000003,0.031200000000000002,0.0136,0.02,0.31545374,0.024890147,0.289944,0.0028678745,0.0144,0.5159366,0.0096,0.0152,0.3952,0.0248,0.0112,0.0184,0.37865436,0.031771023,0.3468203
-0.081482425,0.002260685,0.0112,0.0056,0.016,0.41040000000000004,0.0248,0.008,0.020800000000000003,0.27914754,0.017448217,0.26228335,0.03379424,0.002260629,0.0248,0.008,0.02,0.412,0.031200000000000002,0.010400000000000001,0.0224,0.3598057,0.019639779,0.3428765,0.00276667,0.0248,0.95635194,0.0152,0.0128,0.3808,0.031200000000000002,0.016,0.016800000000000002,0.45492488,0.04551218,0.41346043
-0.08130669,0.003083486,0.016800000000000002,0.0136,0.008799999999999999,0.408,0.0192,0.016800000000000002,0.0096,0.2831486,0.046779554,0.23910207,0.033776384,0.0029742047,0.032,0.016,0.0072,0.41040000000000004,0.017599999999999998,0.02,0.0136,0.33191702,0.04800471,0.28553566,0.003520444,0.016800000000000002,0.50354016,0.0096,0.016,0.30960000000000004,0.028,0.0128,0.0192,0.40816385,0.043135766,0.36790586
-0.08116178,0.003271427,0.0112,0.010400000000000001,0.012,0.40559999999999996,0.020800000000000003,0.0128,0.0144,0.2854134,0.036480274,0.24946614,0.033749945,0.003000643,0.0248,0.0128,0.012,0.41600000000000004,0.0256,0.016800000000000002,0.016800000000000002,0.38537282,0.043739744,0.3435136,0.0036725278,0.0216,0.90346813,0.016,0.012,0.348,0.020800000000000003,0.0184,0.0152,0.47934124,0.06926802,0.4125421
-0.080942325,0.0033848137,0.0136,0.0128,0.012,0.3856,0.02,0.0144,0.0144,0.3234123,0.041676197,0.28258324,0.03366391,0.002854772,0.024,0.010400000000000001,0.0184,0.38720000000000004,0.0216,0.0112,0.0216,0.35829538,0.028014315,0.33417708,0.0037351176,0.0136,0.4365556,0.008,0.016,0.1752,0.0248,0.0128,0.0192,0.44457525,0.038039133,0.40826178
