ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08052983,0.003305167,0.0152,0.0144,0.010400000000000001,0.3672,0.017599999999999998,0.0152,0.012,0.1902341,0.04892958,0.14130583,0.033711683,0.0029229522,0.0224,0.008799999999999999,0.016800000000000002,0.41119999999999995,0.0296,0.010400000000000001,0.0224,0.33719146,0.024329763,0.31458056,0.0039855605,0.016800000000000002,0.5929686,0.0112,0.0144,0.3816,0.024,0.0128,0.0184,0.3461895,0.05005568,0.29667607
-0.08027132,0.003490448,0.008799999999999999,0.008,0.016800000000000002,0.35919999999999996,0.0224,0.008,0.02,0.24398516,0.027521964,0.2161371,0.033643965,0.0032225773,0.0256,0.0112,0.016,0.4256,0.0272,0.0128,0.0184,0.40943238,0.03517378,0.37812495,0.0039484184,0.020800000000000003,0.77358,0.0136,0.0128,0.20800000000000002,0.0232,0.016800000000000002,0.016800000000000002,0.46062112,0.06636014,0.39569306
-0.07999705,0.0039928146,0.008799999999999999,0.008799999999999999,0.016,0.045599999999999995,0.0248,0.0112,0.016800000000000002,0.24985784,0.03326991,0.21590763,0.033621237,0.0033612587,0.0248,0.012,0.0136,0.4008,0.0264,0.0136,0.0184,0.38021353,0.042627763,0.33893412,0.0043032677,0.0152,0.6010771,0.0112,0.0152,0.0192,0.0264,0.0144,0.0192,0.4210871,0.057409175,0.3640249
-0.07977094,0.004210498,0.0128,0.012,0.0128,0.3128,0.0192,0.0136,0.0152,0.30328292,0.05250088,0.2519138,0.033677362,0.0033051334,0.024,0.0096,0.0192,0.3976,0.0272,0.012,0.0216,0.36536673,0.032596737,0.33463913,0.004471385,0.0184,0.655446,0.0136,0.0136,0.392,0.0248,0.0152,0.017599999999999998,0.46313122,0.06968878,0.39421242
-0.07968595,0.0041255094,0.012,0.0112,0.0136,0.20879999999999999,0.0216,0.0136,0.016800000000000002,0.32940856,0.050233055,0.28003648,0.03361335,0.0034850985,0.024,0.010400000000000001,0.0152,0.41040000000000004,0.0264,0.0128,0.0184,0.37870812,0.038227595,0.34102327,0.004604259,0.0152,0.5589235,0.0112,0.017599999999999998,0.0192,0.024,0.0136,0.0184,0.4801003,0.05979897,0.42112976
-0.079619825,0.0043922327,0.0144,0.010400000000000001,0.0144,0.1216,0.0224,0.0136,0.016800000000000002,0.28014913,0.054318655,0.22622819,0.033671096,0.0035433061,0.028,0.012,0.016800000000000002,0.3712,0.0264,0.0136,0.0192,0.3646186,0.039485678,0.32704976,0.004592148,0.0144,0.2961544,0.008799999999999999,0.017599999999999998,0.0152,0.024,0.0128,0.0192,0.3743649,0.051312473,0.32343435
-0.079802446,0.004574854,0.008,0.0056,0.0184,0.0128,0.0264,0.008799999999999999,0.0224,0.3815005,0.03132522,0.35154444,0.03362634,0.0035880618,0.0264,0.012,0.016,0.30960000000000004,0.028,0.0128,0.0192,0.40340203,0.042108685,0.36502153,0.0051342244,0.0184,0.5984292,0.0136,0.0152,0.0224,0.024,0.0152,0.016800000000000002,0.5424586,0.07662285,0.46837652
-0.08007805,0.0050723553,0.016800000000000002,0.0128,0.0128,0.0192,0.02,0.0152,0.0144,0.37918124,0.07778376,0.3030706,0.03362588,0.004400201,0.0296,0.012,0.0136,0.1712,0.0248,0.0128,0.016,0.4435196,0.04615816,0.40339977,0.00548269,0.016800000000000002,0.3893443,0.0112,0.0184,0.016800000000000002,0.0256,0.0128,0.02,0.5191546,0.07085787,0.45138106
-0.080033,0.005582042,0.0152,0.0112,0.0152,0.017599999999999998,0.0224,0.0128,0.016800000000000002,0.38787994,0.074216604,0.31421018,0.033751335,0.004390698,0.0288,0.010400000000000001,0.0152,0.07919999999999999,0.0256,0.0128,0.017599999999999998,0.39395574,0.04315516,0.35522732,0.0058360775,0.0184,0.49403155,0.012,0.016800000000000002,0.020800000000000003,0.0264,0.0136,0.0192,0.5283061,0.08422709,0.44611973
-0.080004595,0.0059974343,0.0152,0.0128,0.0136,0.228,0.0216,0.0136,0.016800000000000002,0.36092103,0.08310758,0.27881914,0.03381256,0.004445426,0.0304,0.0136,0.0144,0.29359999999999997,0.0256,0.0152,0.016800000000000002,0.35000724,0.050537635,0.2993356,0.0064029032,0.016800000000000002,0.35778654,0.012,0.016,0.017599999999999998,0.024,0.0136,0.02,0.46063858,0.085500956,0.37663764
-0.08012065,0.006335389,0.0184,0.0136,0.0128,0.02,0.02,0.016,0.0152,0.38639057,0.1018893,0.2849837,0.03378357,0.004706323,0.0304,0.0112,0.016800000000000002,0.1056,0.0248,0.0128,0.017599999999999998,0.3778963,0.03900033,0.33963177,0.006691985,0.0184,0.32792422,0.0112,0.016,0.0192,0.0248,0.0136,0.0184,0.48751324,0.09233408,0.3955061
-0.08009956,0.0063142963,0.016800000000000002,0.0136,0.012,0.02,0.0184,0.0152,0.0144,0.3844335,0.099759474,0.28757548,0.033829026,0.004660867,0.028,0.0096,0.016800000000000002,0.016800000000000002,0.0264,0.012,0.0192,0.39783752,0.036741003,0.364327,0.0066951257,0.016800000000000002,0.3389077,0.012,0.016,0.0192,0.0248,0.0128,0.0184,0.4948302,0.0906971,0.40791485
-0.08028884,0.0063926317,0.016,0.0128,0.0128,0.0192,0.020800000000000003,0.0144,0.016,0.40268934,0.09567754,0.30915982,0.033808157,0.004565783,0.028,0.010400000000000001,0.017599999999999998,0.0928,0.024,0.012,0.0184,0.37893394,0.037935242,0.3442639,0.006701265,0.02,0.5132323,0.0144,0.0144,0.0216,0.0224,0.0152,0.016800000000000002,0.53686255,0.10938732,0.4314779
-0.08044128,0.0063231736,0.0128,0.0096,0.016,0.016,0.0232,0.0112,0.0184,0.36801258,0.07265699,0.2951194,0.033876564,0.004729282,0.028,0.010400000000000001,0.016800000000000002,0.39280000000000004,0.0256,0.012,0.017599999999999998,0.37551954,0.0397153,0.33586353,0.006723351,0.020800000000000003,0.5394927,0.0144,0.0144,0.0224,0.0224,0.016,0.016,0.5086482,0.11680703,0.39080083
-0.0806745,0.006556388,0.0112,0.0128,0.0136,0.0192,0.020800000000000003,0.0144,0.0152,0.3213642,0.07847565,0.24403313,0.03381581,0.0049059913,0.024,0.012,0.016,0.4208,0.024,0.0128,0.0184,0.46619034,0.05627218,0.41517085,0.006928175,0.0112,0.3290897,0.0112,0.016,0.017599999999999998,0.024,0.0128,0.0192,0.45478296,0.07401481,0.38272595
-0.08090283,0.006451875,0.0112,0.008799999999999999,0.0184,0.0136,0.0256,0.010400000000000001,0.02,0.3434966,0.05992638,0.28469393,0.034008753,0.0048290007,0.0304,0.0136,0.0136,0.29919999999999997,0.024,0.0152,0.016800000000000002,0.4322191,0.056996744,0.37679338,0.006819613,0.016800000000000002,0.37690634,0.012,0.016,0.0192,0.024,0.0136,0.0184,0.4784622,0.09400993,0.38529667
-0.08120084,0.0066389367,0.0128,0.0112,0.0144,0.017599999999999998,0.0224,0.0128,0.016800000000000002,0.39913827,0.08092672,0.31958818,0.03403635,0.0048014037,0.0288,0.012,0.0144,0.3072,0.0232,0.0144,0.017599999999999998,0.43239295,0.05515772,0.37789488,0.006868084,0.0144,0.31601495,0.0112,0.016,0.0184,0.0256,0.0128,0.0192,0.5137531,0.086597145,0.42904475
-0.08162111,0.006504465,0.016,0.0128,0.0128,0.0192,0.0216,0.0152,0.016,0.43730408,0.09813614,0.34033513,0.034106385,0.0047313683,0.0328,0.016,0.010400000000000001,0.1688,0.0216,0.0184,0.0128,0.37418485,0.07095942,0.30530855,0.0068648173,0.0192,0.48887926,0.0136,0.0152,0.020800000000000003,0.024,0.0152,0.0184,0.5618091,0.10877837,0.45487782
-0.081801735,0.0060193986,0.0496,0.010400000000000001,0.0152,0.016800000000000002,0.024,0.012,0.017599999999999998,0.41444921,0.08007689,0.3396699,0.034221414,0.0046163388,0.0688,0.016,0.012,0.36,0.020800000000000003,0.0184,0.016,0.38125336,0.06665364,0.3202618,0.006458075,0.0584,0.6523906,0.016,0.0136,0.024,0.0248,0.017599999999999998,0.016800000000000002,0.56078994,0.11918086,0.44965893
-0.08203805,0.005922869,0.0128,0.0096,0.016,0.017599999999999998,0.024,0.0112,0.0192,0.37977457,0.065808386,0.31575727,0.034190565,0.0042993277,0.028,0.0128,0.016800000000000002,0.324,0.0264,0.0128,0.02,0.42224976,0.048089508,0.37691197,0.0063049127,0.016,0.39807582,0.010400000000000001,0.017599999999999998,0.017599999999999998,0.0256,0.0128,0.02,0.51376265,0.08029842,0.4371541
-0.08207023,0.005511254,0.0192,0.016,0.0112,0.3456,0.0192,0.0184,0.0136,0.39226115,0.10386734,0.28896812,0.034234636,0.0042552575,0.0288,0.012,0.016800000000000002,0.368,0.0256,0.0136,0.0192,0.3923239,0.04894706,0.34513086,0.006188065,0.02,0.54569346,0.0144,0.016,0.020800000000000003,0.0256,0.0152,0.0192,0.53891253,0.098394975,0.44148603
-0.08216009,0.0051573254,0.0128,0.0096,0.016800000000000002,0.016800000000000002,0.024,0.0128,0.02,0.35769218,0.05799757,0.2972253,0.03421515,0.004158791,0.032,0.0152,0.0128,0.3744,0.0232,0.016800000000000002,0.0152,0.405899,0.06825497,0.33934176,0.0058528776,0.017599999999999998,0.4924863,0.012,0.017599999999999998,0.020800000000000003,0.0288,0.0136,0.0192,0.5071005,0.07945653,0.4268824
-0.082027845,0.0049141273,0.0144,0.0096,0.016800000000000002,0.18239999999999998,0.0256,0.0112,0.02,0.42781502,0.055946387,0.37167513,0.034146506,0.0039955266,0.0288,0.010400000000000001,0.0192,0.056799999999999996,0.0288,0.0136,0.0216,0.3871118,0.041451983,0.3484993,0.0054310844,0.0264,0.765611,0.016800000000000002,0.0144,0.0256,0.0248,0.0192,0.016800000000000002,0.57669693,0.10982174,0.46902508
-0.08179641,0.0043498427,0.016,0.0128,0.0144,0.1128,0.0216,0.0136,0.0152,0.37672463,0.06258823,0.3150373,0.034123547,0.0035546701,0.0256,0.0112,0.02,0.38799999999999996,0.0296,0.012,0.0216,0.43795753,0.03443727,0.4064182,0.0048687686,0.017599999999999998,0.51431483,0.0112,0.0152,0.1144,0.028,0.0144,0.020800000000000003,0.5434359,0.06526233,0.47946125
-0.0814629,0.0041272826,0.0504,0.0112,0.0152,0.3144,0.024,0.0136,0.016800000000000002,0.31564826,0.05653933,0.26228204,0.034123313,0.0034389514,0.0688,0.017599999999999998,0.0112,0.44079999999999997,0.0232,0.0192,0.0152,0.40682757,0.061871685,0.34885085,0.0047725616,0.056,0.6123497,0.0136,0.0152,0.3144,0.024,0.0152,0.0184,0.492136,0.075118266,0.42107853
-0.081198834,0.004085116,0.0136,0.010400000000000001,0.016,0.016,0.0224,0.012,0.017599999999999998,0.35036752,0.049254365,0.30399102,0.034050733,0.0035115313,0.0296,0.0152,0.016800000000000002,0.42,0.0248,0.016800000000000002,0.0184,0.3620028,0.052121863,0.3095919,0.0045502456,0.0144,0.45609492,0.0096,0.02,0.3064,0.032,0.0112,0.0216,0.47399524,0.0485567,0.42800748
-0.08102331,0.003798645,0.0152,0.0112,0.0152,0.3192,0.0248,0.0128,0.0184,0.31491897,0.0495408,0.26499218,0.03390045,0.0034299046,0.031200000000000002,0.0136,0.0128,0.3712,0.0256,0.0152,0.017599999999999998,0.3865929,0.04993198,0.33835626,0.004456513,0.0216,0.5961826,0.0144,0.0136,0.020800000000000003,0.0272,0.016,0.0184,0.47765794,0.072329104,0.4059701
-0.080752164,0.0031946525,0.0144,0.0128,0.0128,0.35919999999999996,0.020800000000000003,0.0144,0.0144,0.33356965,0.043746132,0.29085445,0.033951472,0.0026831627,0.0224,0.008,0.0184,0.3696,0.033600000000000005,0.010400000000000001,0.0224,0.33394742,0.026775993,0.30832174,0.0037327623,0.017599999999999998,0.59861124,0.0128,0.016,0.352,0.028,0.0136,0.0192,0.46374613,0.0538615,0.41143745
-0.0806654,0.0028859936,0.012,0.0096,0.017599999999999998,0.37520000000000003,0.0256,0.0096,0.0192,0.33972692,0.027535226,0.31409785,0.033816732,0.0028179027,0.031200000000000002,0.0136,0.012,0.4192,0.024,0.0192,0.016,0.43129307,0.044500496,0.39105722,0.0033964443,0.024,0.81429756,0.016800000000000002,0.0152,0.38720000000000004,0.0232,0.017599999999999998,0.016800000000000002,0.54683673,0.06172732,0.4897877
-0.08063634,0.0028569289,0.012,0.0112,0.0136,0.3888,0.0232,0.0128,0.016,0.31315947,0.03187004,0.28309247,0.033820674,0.0029299147,0.0296,0.016,0.0136,0.4008,0.0248,0.017599999999999998,0.0144,0.33847368,0.045792017,0.2926721,0.0033984636,0.0192,0.6300367,0.0136,0.016,0.396,0.0248,0.0152,0.0184,0.45245475,0.05402898,0.4006966
-0.080484115,0.002926603,0.008,0.0096,0.0152,0.3832,0.0248,0.010400000000000001,0.016800000000000002,0.29340875,0.024495248,0.26911107,0.033825316,0.0026933663,0.0288,0.0184,0.010400000000000001,0.4256,0.0248,0.0192,0.0136,0.31620613,0.05220318,0.26576644,0.0034155147,0.017599999999999998,0.7569688,0.0152,0.0144,0.3672,0.0248,0.016,0.016800000000000002,0.43043044,0.054045107,0.37784445
-0.08048212,0.0031465031,0.0464,0.008,0.0144,0.41600000000000004,0.0232,0.0096,0.016800000000000002,0.29390848,0.030386843,0.2661714,0.03378195,0.002620779,0.06,0.0112,0.0192,0.45999999999999996,0.0256,0.0152,0.0224,0.3581227,0.028426012,0.3357437,0.003475823,0.0512,0.508792,0.010400000000000001,0.016800000000000002,0.42,0.0272,0.0128,0.0192,0.4311298,0.044345297,0.39133078
-0.08062236,0.0027320012,0.0144,0.012,0.0112,0.3176,0.0216,0.012,0.0144,0.28259596,0.0355294,0.2463158,0.033657182,0.002629593,0.0256,0.012,0.017599999999999998,0.4192,0.0856,0.0152,0.02,0.41842043,0.03243176,0.3887364,0.0032321136,0.0192,0.73431855,0.0136,0.016,0.24,0.031200000000000002,0.0136,0.016800000000000002,0.49014327,0.047262512,0.4434067
-0.08048434,0.0027049296,0.012,0.008799999999999999,0.0152,0.39840000000000003,0.024,0.010400000000000001,0.020800000000000003,0.31033054,0.026039694,0.2857,0.03373696,0.0026657693,0.0264,0.010400000000000001,0.0136,0.412,0.035199999999999995,0.0128,0.0184,0.40775126,0.030341553,0.3704143,0.0031752451,0.0216,0.87339187,0.0136,0.0144,0.4072,0.032,0.0144,0.017599999999999998,0.5118498,0.04802903,0.46184698
-0.080530934,0.0026405752,0.0072,0.0064,0.0184,0.4064,0.0224,0.0096,0.0192,0.2964589,0.017995879,0.27981663,0.033743683,0.0024271384,0.0192,0.0072,0.0224,0.4144,0.033600000000000005,0.010400000000000001,0.0224,0.38833055,0.022769585,0.36757487,0.003129087,0.0192,0.8877758,0.0152,0.0144,0.3272,0.0264,0.016800000000000002,0.02,0.48832306,0.050867066,0.4407828
-0.080462806,0.0024615005,0.0136,0.0112,0.012,0.4032,0.020800000000000003,0.0152,0.0136,0.30305317,0.031083517,0.27198762,0.03367295,0.0022659637,0.0216,0.008,0.02,0.4184,0.041600000000000005,0.0128,0.0224,0.37714168,0.024307841,0.35337123,0.0028650528,0.016800000000000002,0.7894335,0.010400000000000001,0.0152,0.39359999999999995,0.0816,0.0136,0.02,0.4811779,0.036253795,0.44510448
-0.08034343,0.0024530776,0.0144,0.0128,0.0112,0.4128,0.0216,0.0144,0.012,0.2339415,0.02939922,0.20498395,0.033696838,0.0022420771,0.024,0.010400000000000001,0.017599999999999998,0.42319999999999997,0.028,0.0136,0.0232,0.3151644,0.025519095,0.29000252,0.0029268116,0.020800000000000003,0.7038988,0.0128,0.0144,0.42,0.0272,0.0152,0.016800000000000002,0.38231212,0.046070375,0.33651042
-0.08037582,0.0022635683,0.0096,0.0072,0.0192,0.4072,0.024,0.008,0.0192,0.31181565,0.01651175,0.29484054,0.0336217,0.0024331696,0.0272,0.0112,0.0144,0.404,0.0296,0.0152,0.017599999999999998,0.32142752,0.030548744,0.29232323,0.0028147297,0.0232,0.9671062,0.0136,0.010400000000000001,0.3968,0.0264,0.016,0.016800000000000002,0.44162685,0.04488462,0.39757198
-0.08035785,0.0023565441,0.0144,0.012,0.010400000000000001,0.39999999999999997,0.0192,0.0128,0.0144,0.20813794,0.028882094,0.17906943,0.03357369,0.0022492707,0.0264,0.0128,0.016800000000000002,0.42319999999999997,0.035199999999999995,0.017599999999999998,0.017599999999999998,0.32288083,0.032134853,0.29215318,0.0027768167,0.020800000000000003,0.7542533,0.0152,0.0128,0.412,0.0232,0.0152,0.017599999999999998,0.37277833,0.045170326,0.32796982
-0.08046214,0.0024608374,0.016,0.0136,0.008799999999999999,0.3736,0.017599999999999998,0.0152,0.012,0.29900682,0.03290733,0.26860696,0.033598047,0.002340868,0.0256,0.0112,0.012,0.38720000000000004,0.028,0.0144,0.02,0.32733783,0.028642377,0.3006686,0.0028377757,0.016,0.5213026,0.0096,0.0128,0.3832,0.0216,0.012,0.017599999999999998,0.42230767,0.03227593,0.39225003
-0.080582194,0.0022480413,0.0136,0.0112,0.010400000000000001,0.40559999999999996,0.0192,0.012,0.0136,0.28974867,0.026789043,0.26445246,0.033627264,0.0023116507,0.0288,0.016,0.0128,0.41759999999999997,0.0272,0.0184,0.016800000000000002,0.35969234,0.037765697,0.3237468,0.0026399263,0.0136,0.5518529,0.0096,0.0184,0.40559999999999996,0.028,0.010400000000000001,0.0192,0.43531126,0.0260897,0.41115615
-0.080689594,0.002022598,0.0128,0.0112,0.0144,0.4024,0.020800000000000003,0.0144,0.0144,0.1915618,0.021932408,0.16926116,0.03364582,0.002293095,0.0272,0.0136,0.012,0.4144,0.0272,0.0152,0.016,0.34994835,0.03239555,0.3198005,0.002650735,0.0144,0.70280385,0.0064,0.0192,0.4016,0.031200000000000002,0.0096,0.020800000000000003,0.37236047,0.023022706,0.3500774
-0.08093767,0.0022706725,0.0072,0.0048,0.017599999999999998,0.4072,0.0272,0.0056,0.0192,0.30927032,0.011560172,0.29884118,0.033713534,0.0022253804,0.032,0.016800000000000002,0.0064,0.4184,0.0232,0.0216,0.0144,0.38508493,0.041474327,0.34763202,0.0027192081,0.0216,0.8879036,0.0152,0.0136,0.4016,0.0264,0.016,0.016800000000000002,0.49389175,0.041905235,0.4549135
-0.081167996,0.0022791028,0.0472,0.010400000000000001,0.0128,0.44480000000000003,0.0224,0.0112,0.016,0.23626408,0.025959473,0.21196637,0.033820212,0.0023506097,0.064,0.0144,0.010400000000000001,0.464,0.0264,0.0152,0.0144,0.28119034,0.030352175,0.24872339,0.0026321777,0.056799999999999996,0.7992301,0.016,0.0136,0.45439999999999997,0.0216,0.016,0.016,0.3662999,0.043837924,0.32273114
-0.08132222,0.0023223832,0.0112,0.0112,0.0128,0.41119999999999995,0.020800000000000003,0.0128,0.016,0.21292037,0.024414096,0.18784602,0.0338441,0.0022107698,0.0248,0.016800000000000002,0.0152,0.35600000000000004,0.024,0.016800000000000002,0.0184,0.34339914,0.031892594,0.3135991,0.0027112574,0.0136,0.54221225,0.0096,0.016,0.39840000000000003,0.0264,0.0128,0.02,0.35958606,0.030576212,0.3282457
-0.0814822,0.0030371025,0.0128,0.0112,0.010400000000000001,0.348,0.0216,0.0128,0.0128,0.2807542,0.035279825,0.24702589,0.033809315,0.0029412732,0.024,0.010400000000000001,0.0136,0.4032,0.0264,0.0144,0.02,0.39742967,0.033276286,0.3665861,0.0033670804,0.0136,0.5175207,0.008799999999999999,0.016800000000000002,0.33999999999999997,0.0256,0.0112,0.020800000000000003,0.4406082,0.035606604,0.406915
-0.08142606,0.0032028593,0.0128,0.0112,0.0144,0.2728,0.02,0.0136,0.0152,0.24586074,0.03837573,0.208693,0.03397814,0.0028884,0.0248,0.0112,0.016,0.42160000000000003,0.0288,0.0128,0.016800000000000002,0.29608858,0.029128684,0.2660566,0.0036697218,0.0216,0.76466835,0.0152,0.0112,0.256,0.0192,0.016,0.0144,0.38239747,0.06376461,0.31935364
-0.08139876,0.0033974573,0.0048,0.0056,0.0192,0.3688,0.0264,0.0072,0.020800000000000003,0.24502161,0.013949733,0.231264,0.033880044,0.0031024516,0.0232,0.0136,0.0152,0.2384,0.0232,0.0136,0.017599999999999998,0.36664805,0.039879233,0.32861537,0.0037247003,0.0152,0.70253474,0.0112,0.016,0.23920000000000002,0.0248,0.0128,0.0184,0.4239134,0.05074514,0.37489
-0.081248105,0.0033577457,0.0112,0.008799999999999999,0.0136,0.3192,0.0232,0.010400000000000001,0.016,0.26739007,0.031808525,0.2358807,0.033894423,0.0029721186,0.0256,0.012,0.0112,0.35600000000000004,0.024,0.0136,0.016800000000000002,0.34380352,0.032261055,0.3131918,0.0036977162,0.0192,0.663176,0.0128,0.012,0.3496,0.0232,0.016,0.016800000000000002,0.42236757,0.05541733,0.36896884
-0.080982715,0.0034252033,0.0128,0.010400000000000001,0.0144,0.40559999999999996,0.0224,0.012,0.0184,0.28514057,0.037717193,0.24752903,0.033875175,0.0031073205,0.0256,0.010400000000000001,0.016800000000000002,0.2704,0.0256,0.0128,0.020800000000000003,0.40253425,0.03136961,0.37366188,0.004080404,0.0184,0.66802543,0.010400000000000001,0.0152,0.41119999999999995,0.028,0.0112,0.017599999999999998,0.4731932,0.0526757,0.42245498
-0.08066585,0.0038849749,0.016800000000000002,0.012,0.0112,0.02,0.0192,0.016,0.0136,0.25086126,0.0572868,0.19172572,0.033901844,0.0031966045,0.0256,0.0096,0.0192,0.3832,0.0296,0.0112,0.0216,0.29000142,0.028660934,0.26078117,0.004334019,0.016800000000000002,0.45923737,0.010400000000000001,0.016,0.12480000000000001,0.028,0.012,0.0192,0.3534171,0.052427027,0.298918
-0.08042864,0.0042025074,0.016,0.0128,0.0128,0.1336,0.02,0.0136,0.0144,0.3383395,0.06064002,0.2780945,0.033790763,0.0034236386,0.0272,0.010400000000000001,0.016,0.3952,0.0288,0.0136,0.02,0.39221102,0.038135156,0.35730904,0.004554969,0.020800000000000003,0.64211243,0.0144,0.0152,0.020800000000000003,0.024,0.016,0.0184,0.50584394,0.07527793,0.43257785
-0.080120206,0.004226923,0.016,0.0136,0.012,0.15760000000000002,0.02,0.0136,0.0144,0.32358965,0.06035165,0.26423222,0.033745077,0.0037012324,0.0304,0.0128,0.0128,0.38239999999999996,0.0248,0.016800000000000002,0.016800000000000002,0.349136,0.049275547,0.30113134,0.0047313133,0.0216,0.75357985,0.0128,0.0144,0.0192,0.0232,0.0152,0.016,0.47487342,0.07306758,0.40376544
-0.07986258,0.0044130906,0.010400000000000001,0.010400000000000001,0.0136,0.40480000000000005,0.0216,0.0128,0.0152,0.27859527,0.047828585,0.23088746,0.0337147,0.0037316084,0.0216,0.0096,0.017599999999999998,0.12319999999999999,0.0272,0.012,0.0192,0.37667024,0.040689565,0.3364344,0.004973141,0.0192,0.81399584,0.016,0.0136,0.0232,0.0216,0.016800000000000002,0.0152,0.4651362,0.083014995,0.38294217
-0.07977559,0.0047698915,0.0136,0.0112,0.0144,0.017599999999999998,0.020800000000000003,0.0144,0.017599999999999998,0.3079849,0.059231278,0.25117928,0.03367063,0.003891632,0.028,0.012,0.016,0.1472,0.0248,0.0152,0.016800000000000002,0.41308945,0.047502756,0.37030268,0.005189911,0.016800000000000002,0.50264,0.0128,0.0152,0.0192,0.0272,0.0136,0.0184,0.4688934,0.069458075,0.4028171
-0.07971369,0.0047079884,0.0136,0.008799999999999999,0.017599999999999998,0.0152,0.0256,0.010400000000000001,0.02,0.3614188,0.05163303,0.309384,0.033717476,0.0038447883,0.0328,0.0136,0.0128,0.3712,0.0216,0.016800000000000002,0.016,0.3488508,0.05432175,0.29678774,0.005232889,0.024,0.6182683,0.016800000000000002,0.0136,0.024,0.0216,0.017599999999999998,0.016800000000000002,0.4967168,0.09761081,0.39969537
-0.07976273,0.0048679784,0.0144,0.010400000000000001,0.016,0.19360000000000002,0.024,0.012,0.017599999999999998,0.45578122,0.061550725,0.39797708,0.033653244,0.0037930645,0.0288,0.012,0.017599999999999998,0.41759999999999997,0.0272,0.0136,0.0192,0.4260094,0.04343972,0.38333857,0.0054373555,0.0192,0.50560904,0.0136,0.016,0.0192,0.0256,0.0144,0.0192,0.6050873,0.08131167,0.5280539
-0.07978691,0.00511406,0.0136,0.0096,0.0184,0.0152,0.0232,0.012,0.020800000000000003,0.35764456,0.057315767,0.30239218,0.033724666,0.003953552,0.0328,0.0152,0.0144,0.33599999999999997,0.0232,0.016,0.016,0.38983947,0.056230083,0.33429784,0.005347325,0.020800000000000003,0.5497889,0.0128,0.016,0.053599999999999995,0.0248,0.0152,0.0184,0.5086341,0.08928068,0.4230395
-0.079811096,0.0056929886,0.0136,0.010400000000000001,0.0152,0.016800000000000002,0.0232,0.012,0.0184,0.37400675,0.06527142,0.30910188,0.03372977,0.0040644035,0.028,0.0096,0.017599999999999998,0.268,0.0264,0.012,0.02,0.38937354,0.0389395,0.35331205,0.0059388042,0.0184,0.44511208,0.0128,0.016,0.0216,0.024,0.0144,0.017599999999999998,0.50521266,0.08824919,0.41759092
-0.07986258,0.006188266,0.0144,0.0096,0.016800000000000002,0.016,0.024,0.012,0.0184,0.36868548,0.07122542,0.2988989,0.033805367,0.0043366663,0.0296,0.0112,0.016,0.3776,0.0256,0.012,0.0184,0.41964278,0.0395171,0.38288558,0.006304671,0.0144,0.19246018,0.0096,0.017599999999999998,0.016,0.0256,0.010400000000000001,0.020800000000000003,0.44214514,0.06694283,0.3767521
-0.07997575,0.0064123794,0.012,0.008799999999999999,0.016800000000000002,0.0144,0.024,0.010400000000000001,0.02,0.33462358,0.063234,0.27038437,0.033768963,0.00472093,0.0288,0.010400000000000001,0.016,0.2768,0.024,0.0128,0.0184,0.38386387,0.041940786,0.34420785,0.006599048,0.016800000000000002,0.35372993,0.0112,0.016800000000000002,0.0184,0.0248,0.0136,0.0184,0.44687626,0.08985137,0.35675588
-0.08006917,0.0065058023,0.0152,0.0128,0.012,0.1864,0.0192,0.0152,0.0152,0.37285063,0.094763644,0.27854443,0.033784267,0.00482158,0.028,0.0112,0.0144,0.24480000000000002,0.0232,0.0128,0.017599999999999998,0.36079207,0.045728613,0.31858507,0.0068906527,0.0152,0.33579418,0.010400000000000001,0.0152,0.017599999999999998,0.024,0.0128,0.0184,0.4709144,0.08614904,0.38569617
