ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08008049,0.006295223,0.012,0.0072,0.0192,0.0136,0.0256,0.0096,0.020800000000000003,0.35071728,0.058481038,0.29191455,0.033765946,0.0049558543,0.035199999999999995,0.0152,0.0112,0.2672,0.0184,0.017599999999999998,0.012,0.44074237,0.06998494,0.37928706,0.0067746704,0.0216,0.4947261,0.0136,0.0144,0.0224,0.0216,0.016,0.016,0.51792616,0.11590042,0.40437776
-0.08019964,0.006303422,0.0136,0.0112,0.0136,0.016800000000000002,0.0224,0.0128,0.016800000000000002,0.4343056,0.08008678,0.35564315,0.033803284,0.0048025623,0.0264,0.008,0.017599999999999998,0.3776,0.0256,0.012,0.02,0.3760964,0.03197927,0.34676018,0.0067444486,0.020800000000000003,0.5503193,0.0136,0.0144,0.0232,0.0216,0.016,0.0152,0.5668668,0.115327425,0.4554682
-0.08015815,0.0062619373,0.0136,0.0112,0.0136,0.016800000000000002,0.0224,0.0128,0.017599999999999998,0.31155348,0.08026913,0.23211437,0.033899523,0.0045903698,0.0264,0.0096,0.016,0.17200000000000001,0.0264,0.010400000000000001,0.0192,0.3828824,0.03471701,0.34786445,0.0064460174,0.02,0.51929,0.0144,0.0136,0.020800000000000003,0.0224,0.016800000000000002,0.016,0.4604926,0.11174811,0.34901515
-0.080269985,0.0063737705,0.0136,0.0096,0.0152,0.0152,0.0248,0.0112,0.0192,0.34816295,0.07207398,0.2757136,0.033935472,0.0044384673,0.0264,0.008,0.02,0.2104,0.0264,0.010400000000000001,0.0224,0.35789,0.024370348,0.33562702,0.006575465,0.016800000000000002,0.30960718,0.0112,0.016800000000000002,0.017599999999999998,0.0248,0.0128,0.0184,0.4406525,0.08840462,0.35249862
-0.08049898,0.006380871,0.0144,0.0128,0.0136,0.0184,0.0216,0.0136,0.016800000000000002,0.39065123,0.08955939,0.30155963,0.03401223,0.0047095716,0.031200000000000002,0.0144,0.0112,0.38,0.0224,0.016800000000000002,0.0144,0.37059352,0.0651688,0.30577558,0.006632817,0.0144,0.27650604,0.010400000000000001,0.016800000000000002,0.0184,0.0248,0.0128,0.02,0.47698295,0.083564594,0.3938712
-0.08081562,0.006364666,0.0152,0.012,0.0128,0.017599999999999998,0.02,0.0144,0.0152,0.37572262,0.08786602,0.28951567,0.034027305,0.0046944954,0.0264,0.0096,0.017599999999999998,0.0504,0.0272,0.0112,0.0192,0.3500089,0.03409478,0.31731007,0.006715924,0.0152,0.32485285,0.010400000000000001,0.016,0.017599999999999998,0.0256,0.012,0.0192,0.4677836,0.07998531,0.3898604
-0.08117155,0.0058330074,0.0144,0.0112,0.016800000000000002,0.016800000000000002,0.0248,0.012,0.017599999999999998,0.431316,0.0714877,0.35964328,0.034015015,0.004358925,0.0296,0.012,0.016800000000000002,0.016800000000000002,0.0264,0.0128,0.0184,0.40896955,0.043819286,0.3675742,0.006294106,0.0192,0.47018054,0.0128,0.016,0.0184,0.0256,0.0144,0.02,0.56979495,0.09373,0.4751636
-0.08137947,0.0057080835,0.0144,0.0112,0.0136,0.017599999999999998,0.0232,0.0136,0.017599999999999998,0.39387834,0.07134712,0.32409176,0.034123085,0.0043668076,0.0272,0.0096,0.0184,0.30479999999999996,0.0272,0.012,0.0216,0.48155373,0.04017087,0.44618794,0.0061166347,0.0232,0.6920216,0.0152,0.0144,0.0232,0.0256,0.017599999999999998,0.017599999999999998,0.61054665,0.111613125,0.5036458
-0.08165218,0.005426049,0.0136,0.0096,0.016800000000000002,0.0152,0.0248,0.0112,0.02,0.39204127,0.06284149,0.33113056,0.034215845,0.004274048,0.032,0.0152,0.0136,0.020800000000000003,0.0248,0.016,0.016800000000000002,0.4431769,0.06289324,0.38230133,0.0059764264,0.0224,0.6179166,0.0152,0.0152,0.024,0.024,0.017599999999999998,0.017599999999999998,0.57629716,0.106157295,0.47254795
-0.0819695,0.0051886253,0.017599999999999998,0.0136,0.0136,0.0216,0.0216,0.0152,0.0152,0.36287144,0.08064335,0.279882,0.034161583,0.0040964037,0.031200000000000002,0.0136,0.0144,0.1952,0.028,0.016800000000000002,0.0184,0.42195287,0.05818446,0.36513573,0.0058376417,0.0224,0.6218548,0.016,0.0152,0.0264,0.0256,0.016800000000000002,0.0184,0.5407477,0.099732146,0.4387236
-0.082091086,0.004755471,0.0144,0.0128,0.0144,0.02,0.0232,0.0152,0.016,0.37827656,0.06817958,0.31237316,0.034224425,0.004033562,0.032,0.016,0.012,0.1008,0.020800000000000003,0.0192,0.0144,0.4610932,0.0754209,0.39082542,0.0054954616,0.0192,0.6006527,0.0144,0.0152,0.0232,0.0272,0.016800000000000002,0.0184,0.57266676,0.08891427,0.4872235
-0.08221313,0.0043227747,0.016,0.0136,0.012,0.0184,0.0224,0.0144,0.0144,0.38227648,0.06204688,0.3205891,0.034222804,0.0034554135,0.0264,0.0096,0.017599999999999998,0.4072,0.0296,0.0136,0.0216,0.36884868,0.037383396,0.33104786,0.004699814,0.0184,0.51037437,0.0128,0.017599999999999998,0.284,0.0256,0.0144,0.020800000000000003,0.5137438,0.07006826,0.44432428
-0.082031175,0.0043627173,0.0128,0.010400000000000001,0.0152,0.016800000000000002,0.0248,0.012,0.0192,0.402133,0.047059007,0.35664412,0.03423417,0.0033280943,0.0264,0.012,0.016800000000000002,0.3624,0.0264,0.0136,0.0216,0.41714022,0.040834785,0.37771606,0.0045688553,0.0128,0.3015344,0.008799999999999999,0.0192,0.2856,0.0296,0.012,0.0232,0.50787425,0.04511596,0.46443766
-0.081921116,0.0040307604,0.0496,0.0112,0.0144,0.1416,0.024,0.012,0.0192,0.39070636,0.054748714,0.33489928,0.034174334,0.003387928,0.064,0.010400000000000001,0.016,0.3344,0.024,0.016,0.02,0.36937198,0.034837194,0.34200698,0.0043174415,0.053599999999999995,0.54233533,0.0128,0.017599999999999998,0.020800000000000003,0.0304,0.0136,0.02,0.525289,0.06328617,0.46495068
-0.08154788,0.0037684701,0.0152,0.0112,0.0136,0.3728,0.024,0.0144,0.016800000000000002,0.2612217,0.05029882,0.21484527,0.034091543,0.0034707207,0.028,0.012,0.016,0.3144,0.0288,0.0144,0.0216,0.38891032,0.042858765,0.3560955,0.004185784,0.020800000000000003,0.652978,0.0144,0.016,0.19920000000000002,0.0296,0.016,0.0192,0.44376683,0.06965414,0.38352978
-0.081357054,0.0032448024,0.0152,0.010400000000000001,0.0136,0.19360000000000002,0.0224,0.012,0.017599999999999998,0.38083285,0.039572462,0.34355414,0.034019887,0.002962608,0.0264,0.010400000000000001,0.020800000000000003,0.424,0.031200000000000002,0.0128,0.0224,0.4179526,0.03132477,0.38687706,0.0036572008,0.016,0.47947645,0.0096,0.020800000000000003,0.3008,0.032,0.0112,0.024,0.5306965,0.040182166,0.4926721
-0.0810768,0.003186442,0.016800000000000002,0.0136,0.0112,0.3992,0.02,0.016,0.0144,0.33806494,0.04871978,0.28935856,0.03387564,0.002874948,0.0328,0.016800000000000002,0.0112,0.3992,0.0224,0.02,0.0144,0.42027283,0.055026136,0.37052885,0.003737143,0.0232,0.8304916,0.0152,0.0144,0.40559999999999996,0.0256,0.016,0.017599999999999998,0.53830105,0.065330714,0.47586295
-0.080952756,0.0029514506,0.0136,0.0128,0.0144,0.39840000000000003,0.0232,0.0136,0.017599999999999998,0.33223474,0.035973255,0.29795167,0.033837143,0.0029134452,0.0256,0.010400000000000001,0.0144,0.41759999999999997,0.0328,0.0144,0.020800000000000003,0.36507982,0.03096328,0.3358596,0.0036037157,0.02,0.66289276,0.0152,0.0144,0.3464,0.0288,0.0152,0.017599999999999998,0.48654246,0.05495025,0.43521374
-0.08067383,0.0028944202,0.0128,0.0096,0.0152,0.3832,0.0264,0.010400000000000001,0.017599999999999998,0.32418722,0.030334145,0.29534063,0.033822067,0.0026966147,0.0264,0.012,0.016,0.4184,0.0296,0.012,0.0224,0.3690831,0.030083962,0.34218192,0.0034288096,0.0264,0.90505314,0.017599999999999998,0.010400000000000001,0.2552,0.024,0.0184,0.0152,0.49050057,0.06846954,0.42630917
-0.08060971,0.0028303005,0.048,0.008,0.0152,0.436,0.024,0.012,0.02,0.30250758,0.029801063,0.2764347,0.03377082,0.0027478635,0.06319999999999999,0.012,0.0152,0.45439999999999997,0.031200000000000002,0.0128,0.017599999999999998,0.35522342,0.032251522,0.3286701,0.0033072908,0.0584,0.8120084,0.0136,0.0136,0.4496,0.0304,0.016,0.016800000000000002,0.46591318,0.056652635,0.41587943
-0.080575086,0.002684731,0.0136,0.010400000000000001,0.016,0.3736,0.0232,0.0112,0.016800000000000002,0.33955574,0.03044046,0.3097106,0.033747163,0.002423659,0.0256,0.010400000000000001,0.0192,0.42319999999999997,0.0296,0.012,0.0216,0.36832753,0.025725918,0.34351355,0.0033239669,0.0192,0.63057643,0.0112,0.016,0.3656,0.028,0.0144,0.02,0.49142474,0.044382937,0.4481346
-0.08062702,0.0029585585,0.010400000000000001,0.0096,0.010400000000000001,0.3864,0.024,0.012,0.017599999999999998,0.2904138,0.026589755,0.26445186,0.033670403,0.0027323253,0.0256,0.0136,0.008799999999999999,0.39280000000000004,0.0272,0.0136,0.017599999999999998,0.3813704,0.038154222,0.34612054,0.0032531926,0.0136,0.63154167,0.0096,0.0184,0.3712,0.0296,0.012,0.020800000000000003,0.45955548,0.034433305,0.42699787
-0.08058663,0.0025853217,0.012,0.0096,0.0112,0.372,0.024,0.0096,0.0152,0.28685814,0.026020765,0.26233852,0.03374229,0.0024285316,0.0232,0.0112,0.0184,0.42319999999999997,0.035199999999999995,0.0128,0.0216,0.37743318,0.024162015,0.35470632,0.0031488044,0.017599999999999998,0.72185934,0.010400000000000001,0.0184,0.3776,0.0304,0.0136,0.02,0.46471035,0.03913937,0.4273724
-0.08056977,0.0024575144,0.016800000000000002,0.0136,0.008,0.3408,0.0184,0.016800000000000002,0.0128,0.29163325,0.035853088,0.25823778,0.03365486,0.002400007,0.0256,0.0136,0.0184,0.42160000000000003,0.032,0.0144,0.0192,0.36485222,0.027288131,0.3394584,0.0029261203,0.016800000000000002,0.5737818,0.010400000000000001,0.016,0.4128,0.028,0.0128,0.0184,0.4429756,0.034810454,0.41014478
-0.08054602,0.0024337657,0.0096,0.0048,0.0184,0.4016,0.0264,0.0056,0.0184,0.25274327,0.014892861,0.23876375,0.033669244,0.0023856238,0.0272,0.012,0.016800000000000002,0.4224,0.0264,0.0144,0.0192,0.3526707,0.028352415,0.32495785,0.002784078,0.0272,1.0291889,0.017599999999999998,0.010400000000000001,0.4184,0.0248,0.020800000000000003,0.0136,0.43248957,0.052367613,0.3815751
-0.08053315,0.0021989942,0.012,0.0072,0.0136,0.4096,0.0224,0.0112,0.0144,0.2360953,0.01967112,0.217345,0.033586454,0.0022365078,0.0248,0.0096,0.016800000000000002,0.42319999999999997,0.0288,0.012,0.0224,0.3724409,0.02445778,0.3513374,0.002815481,0.0192,0.73529804,0.0096,0.0152,0.4168,0.028,0.0144,0.016,0.424932,0.03524096,0.3917894
-0.08050164,0.002278436,0.0112,0.008799999999999999,0.0136,0.4096,0.0232,0.010400000000000001,0.016,0.24352983,0.021136105,0.2240029,0.03357787,0.0021291375,0.024,0.0112,0.017599999999999998,0.42319999999999997,0.0288,0.0136,0.020800000000000003,0.3494273,0.022826625,0.32832378,0.0025795074,0.0232,0.89539003,0.016800000000000002,0.012,0.4224,0.0224,0.0184,0.016,0.42496997,0.046733547,0.38068086
-0.08042975,0.0023174956,0.0136,0.010400000000000001,0.012,0.408,0.02,0.0136,0.0136,0.24153785,0.026527371,0.21546496,0.033561174,0.0021458343,0.0216,0.0112,0.02,0.40559999999999996,0.031200000000000002,0.0136,0.0232,0.37238544,0.020368623,0.35522434,0.0027337887,0.0144,0.5591209,0.008799999999999999,0.0152,0.4088,0.031200000000000002,0.0112,0.0232,0.40228546,0.027718911,0.3759285
-0.08048388,0.0022606812,0.0128,0.0112,0.012,0.40559999999999996,0.02,0.0112,0.0152,0.28879315,0.025741745,0.2647173,0.033544477,0.0022784844,0.024,0.0112,0.016,0.4072,0.032,0.0136,0.0192,0.36067343,0.02626345,0.3401497,0.0026643411,0.02,0.8759256,0.0128,0.012,0.3992,0.0264,0.0152,0.0184,0.46195668,0.04058153,0.42776006
-0.080444165,0.0023319125,0.012,0.010400000000000001,0.010400000000000001,0.392,0.020800000000000003,0.0136,0.0136,0.21129632,0.024882354,0.18555626,0.033518273,0.002304688,0.0256,0.0112,0.012,0.4224,0.0288,0.0152,0.0144,0.38519537,0.030847264,0.35910589,0.0026534747,0.016800000000000002,0.65147835,0.0128,0.0144,0.4096,0.0232,0.0136,0.016,0.40158844,0.035978816,0.36674058
-0.0804617,0.0022385009,0.008799999999999999,0.008,0.0144,0.4072,0.0232,0.008799999999999999,0.0184,0.18218327,0.01552574,0.16698332,0.033644427,0.0022944883,0.0264,0.0136,0.0112,0.396,0.02,0.016,0.0152,0.3373117,0.031192012,0.30716383,0.0026477035,0.02,0.825982,0.0136,0.016,0.4184,0.0216,0.016,0.016800000000000002,0.37148649,0.04043228,0.33251813
-0.08075282,0.0023077205,0.012,0.012,0.0112,0.4016,0.0184,0.0136,0.0136,0.20935023,0.026627518,0.1820569,0.03361683,0.0020901784,0.024,0.0128,0.016800000000000002,0.4208,0.028,0.0152,0.0184,0.319281,0.032325566,0.28843743,0.0028773232,0.0152,0.70211446,0.0112,0.0152,0.40480000000000005,0.0272,0.0144,0.016,0.36603674,0.035078354,0.3313928
-0.08092413,0.0022571348,0.0512,0.0184,0.0064,0.4488,0.0184,0.0184,0.008,0.25551334,0.039721277,0.21767992,0.03365695,0.0022819638,0.0608,0.010400000000000001,0.0112,0.4584,0.0264,0.016,0.016800000000000002,0.3066982,0.03034277,0.27655032,0.0027549497,0.056799999999999996,0.9046761,0.0144,0.0128,0.45439999999999997,0.0248,0.016,0.0144,0.3990258,0.047546715,0.3519006
-0.08102643,0.0029141754,0.0112,0.008799999999999999,0.0152,0.3952,0.0216,0.012,0.016800000000000002,0.27620766,0.029592637,0.24591872,0.033770356,0.0029802322,0.0248,0.008799999999999999,0.0152,0.3176,0.024,0.0128,0.0192,0.37319386,0.030236179,0.34594482,0.0034279062,0.0256,1.053993,0.016800000000000002,0.0096,0.3184,0.0184,0.0184,0.0144,0.46093106,0.063826896,0.39969927
-0.08128516,0.0031729043,0.0128,0.012,0.0112,0.364,0.016800000000000002,0.0128,0.0144,0.25811952,0.040448233,0.21928753,0.033787053,0.002847582,0.0288,0.016,0.012,0.3944,0.017599999999999998,0.02,0.0136,0.317305,0.04975416,0.26790887,0.0037801827,0.016800000000000002,0.7641785,0.0112,0.0128,0.308,0.0248,0.012,0.016,0.40590698,0.047935504,0.35911515
-0.081364594,0.0034742355,0.012,0.008799999999999999,0.012,0.38799999999999996,0.0224,0.010400000000000001,0.016,0.25257084,0.03491655,0.21817681,0.03389721,0.002969332,0.0264,0.0128,0.012,0.4128,0.0256,0.0152,0.0152,0.343683,0.038040053,0.30843318,0.0037615357,0.02,0.77108717,0.0128,0.0136,0.1616,0.020800000000000003,0.0144,0.016800000000000002,0.42065,0.05714688,0.3659228
-0.08150572,0.0033934712,0.0128,0.010400000000000001,0.012,0.3256,0.017599999999999998,0.0144,0.0128,0.24902359,0.040537905,0.2085274,0.033932686,0.002933856,0.024,0.010400000000000001,0.016800000000000002,0.368,0.0232,0.0112,0.0192,0.2958595,0.032010194,0.2642042,0.0036337632,0.016,0.6236696,0.012,0.0144,0.3136,0.024,0.012,0.017599999999999998,0.37492985,0.04673045,0.329148
-0.081363484,0.0034731291,0.010400000000000001,0.012,0.0112,0.016,0.02,0.0136,0.0144,0.20880087,0.039381336,0.16830468,0.033980694,0.003117755,0.0192,0.008799999999999999,0.02,0.31039999999999995,0.028,0.0096,0.0216,0.3835743,0.027285231,0.3609634,0.0041954867,0.0192,0.8377228,0.0144,0.012,0.092,0.024,0.016800000000000002,0.0152,0.4247627,0.06862965,0.35836646
-0.08129469,0.0041809753,0.016,0.0112,0.0128,0.196,0.0216,0.0128,0.0128,0.3678969,0.0552167,0.31586206,0.033978608,0.00369961,0.0272,0.008,0.0152,0.33840000000000003,0.028,0.012,0.020800000000000003,0.36078823,0.034415405,0.3275096,0.004569704,0.016,0.41545328,0.0096,0.016800000000000002,0.196,0.028,0.0112,0.0216,0.48221704,0.05015082,0.435451
-0.081090994,0.004532017,0.012,0.0112,0.0136,0.136,0.020800000000000003,0.0128,0.016,0.24763195,0.05233655,0.19493145,0.03391715,0.0036451127,0.0264,0.0128,0.0152,0.35359999999999997,0.0232,0.0144,0.016,0.3211912,0.04654229,0.27643317,0.0048475983,0.02,0.6845737,0.0144,0.012,0.0216,0.0216,0.016,0.0152,0.3949406,0.08468317,0.311233
-0.08067029,0.0044441596,0.0152,0.0112,0.0144,0.0192,0.020800000000000003,0.0136,0.0152,0.22024259,0.06036321,0.15944284,0.03393849,0.0037397277,0.032,0.016,0.012,0.3864,0.0192,0.0184,0.0136,0.32791266,0.05543486,0.27492198,0.004948221,0.0184,0.54853565,0.012,0.016,0.016800000000000002,0.0256,0.0144,0.0184,0.35891676,0.06784092,0.2917767
-0.08046991,0.0045766234,0.0136,0.0112,0.0136,0.016800000000000002,0.0232,0.012,0.017599999999999998,0.28530097,0.05528003,0.2290501,0.033809546,0.0036367625,0.024,0.008799999999999999,0.0184,0.3608,0.0296,0.010400000000000001,0.0232,0.35504988,0.027587622,0.32907635,0.004852072,0.016,0.4017854,0.012,0.0152,0.4096,0.0256,0.0136,0.020800000000000003,0.40142742,0.06412749,0.33700585
-0.080176115,0.004726626,0.0144,0.010400000000000001,0.0136,0.016,0.0216,0.0128,0.017599999999999998,0.2484665,0.060559627,0.18744487,0.033779863,0.0038983542,0.0328,0.016,0.0112,0.0216,0.0216,0.0192,0.0144,0.3624697,0.06312731,0.3022899,0.00533313,0.02,0.5648512,0.0144,0.0144,0.02,0.024,0.0152,0.016800000000000002,0.40389824,0.08275143,0.3220502
-0.08000903,0.005003333,0.0136,0.012,0.0144,0.19920000000000002,0.0224,0.0128,0.017599999999999998,0.37478343,0.06286694,0.31220844,0.033721186,0.003841078,0.0264,0.0096,0.0184,0.3776,0.0256,0.0112,0.0216,0.41448057,0.036891606,0.37818724,0.0053177187,0.02,0.57982284,0.0136,0.0144,0.20559999999999998,0.0248,0.016,0.017599999999999998,0.5406126,0.09040203,0.451508
-0.07971302,0.0053730085,0.0136,0.0112,0.0144,0.017599999999999998,0.0224,0.012,0.016,0.30677065,0.063825965,0.24175489,0.03370101,0.004093161,0.0288,0.012,0.0144,0.40480000000000005,0.024,0.0136,0.0192,0.39076847,0.046242345,0.3455467,0.005504146,0.0136,0.21872613,0.0096,0.016,0.016800000000000002,0.0248,0.0112,0.02,0.38425314,0.06089884,0.3221199
-0.0796196,0.005279593,0.0152,0.012,0.0136,0.3728,0.020800000000000003,0.0136,0.0184,0.3504329,0.07335182,0.2794259,0.033719797,0.0045381896,0.0296,0.0112,0.0144,0.33599999999999997,0.0256,0.0136,0.016800000000000002,0.40868056,0.045234174,0.36542997,0.0057419017,0.0216,0.60434854,0.0144,0.0144,0.0224,0.0224,0.016,0.017599999999999998,0.5205845,0.09766923,0.42595413
-0.07967885,0.005782634,0.0136,0.0112,0.0144,0.1896,0.020800000000000003,0.0128,0.017599999999999998,0.33007455,0.06934727,0.2597332,0.033635385,0.004274739,0.033600000000000005,0.016800000000000002,0.010400000000000001,0.3624,0.0184,0.0184,0.0128,0.344323,0.072166115,0.27289572,0.005971975,0.0136,0.25248346,0.008799999999999999,0.0184,0.1896,0.0256,0.012,0.02,0.40562463,0.06514189,0.33962807
-0.07969638,0.006022062,0.0144,0.0128,0.0136,0.0192,0.0216,0.0144,0.016800000000000002,0.37850535,0.08498703,0.2927422,0.033673186,0.0049326606,0.0304,0.0136,0.0136,0.1872,0.0216,0.0144,0.0152,0.380211,0.05989223,0.3217705,0.0066117803,0.016800000000000002,0.42555925,0.012,0.0152,0.02,0.0248,0.0144,0.0184,0.50170827,0.091755785,0.4089898
-0.07968262,0.0064520985,0.0136,0.012,0.0136,0.016800000000000002,0.020800000000000003,0.0136,0.016,0.22261809,0.0835018,0.13740966,0.03374763,0.004510358,0.0296,0.0128,0.0144,0.0192,0.0216,0.0152,0.0144,0.3493089,0.05579976,0.29933298,0.0066503063,0.0136,0.24475911,0.010400000000000001,0.016800000000000002,0.016800000000000002,0.024,0.012,0.0184,0.30062854,0.07776117,0.22178106
-0.07984061,0.0063881874,0.012,0.010400000000000001,0.016,0.016,0.0224,0.012,0.0184,0.3467681,0.072967455,0.27398592,0.033721887,0.00488396,0.0288,0.0136,0.0144,0.25279999999999997,0.0232,0.0136,0.016800000000000002,0.35864326,0.05082466,0.3091312,0.0066347886,0.0152,0.37804607,0.0112,0.016800000000000002,0.0184,0.0248,0.0128,0.0184,0.4546591,0.08748227,0.36772782
-0.07990074,0.006448325,0.0128,0.012,0.0136,0.0184,0.0216,0.0136,0.016800000000000002,0.35292536,0.0828696,0.27071255,0.033731163,0.004642777,0.0264,0.0112,0.016800000000000002,0.17679999999999998,0.0232,0.0128,0.0184,0.43296978,0.05012896,0.38844365,0.006623227,0.0128,0.23032334,0.010400000000000001,0.016800000000000002,0.0184,0.024,0.012,0.0192,0.4424492,0.07892459,0.36486927
-0.080061175,0.006275911,0.0152,0.0128,0.0136,0.0184,0.02,0.0144,0.016,0.40801355,0.09283657,0.31625918,0.03377337,0.0046005696,0.031200000000000002,0.0152,0.012,0.02,0.0224,0.016,0.0152,0.38960257,0.061497472,0.32907492,0.0066470923,0.0192,0.4644128,0.0144,0.0136,0.0216,0.0232,0.016,0.016,0.5393008,0.11000821,0.43040612
-0.08003322,0.006137006,0.0096,0.008,0.0192,0.0144,0.0256,0.0096,0.02,0.3584251,0.050899666,0.30683404,0.03377105,0.0046028905,0.0264,0.0112,0.017599999999999998,0.39840000000000003,0.0264,0.012,0.020800000000000003,0.36212385,0.03802901,0.32525072,0.006472127,0.0184,0.45832765,0.0136,0.0152,0.020800000000000003,0.024,0.016,0.016800000000000002,0.48165464,0.10407405,0.37782395
-0.080032334,0.006025173,0.0112,0.0112,0.0144,0.016800000000000002,0.0224,0.0128,0.0192,0.36330807,0.06837584,0.2969609,0.03386335,0.0047424957,0.031200000000000002,0.016,0.010400000000000001,0.0224,0.0192,0.017599999999999998,0.0128,0.3964428,0.07654079,0.32362407,0.006446832,0.0192,0.58928937,0.0152,0.0128,0.0224,0.0224,0.016800000000000002,0.016800000000000002,0.5223622,0.11251748,0.41281757
-0.08015193,0.005811926,0.0136,0.0112,0.016800000000000002,0.017599999999999998,0.0224,0.0128,0.0184,0.33717254,0.0742831,0.2639465,0.033813257,0.004560683,0.0328,0.016,0.012,0.3272,0.0216,0.017599999999999998,0.0128,0.407461,0.07103446,0.33962825,0.006314769,0.0184,0.48380715,0.0136,0.016,0.020800000000000003,0.0256,0.0144,0.017599999999999998,0.48800695,0.09694466,0.39326417
-0.080321684,0.005759783,0.0152,0.0112,0.0152,0.2408,0.0232,0.0128,0.017599999999999998,0.3467731,0.076706044,0.26955295,0.033822067,0.004319966,0.0272,0.008799999999999999,0.017599999999999998,0.42160000000000003,0.0296,0.012,0.0224,0.39934695,0.03521557,0.36630026,0.006025315,0.0152,0.29798287,0.010400000000000001,0.0184,0.016800000000000002,0.028,0.012,0.020800000000000003,0.4487363,0.07104015,0.37750652
-0.080500536,0.0057167374,0.0136,0.008799999999999999,0.017599999999999998,0.0144,0.0248,0.010400000000000001,0.0216,0.34744158,0.0619029,0.2858652,0.033895813,0.0043621734,0.033600000000000005,0.0144,0.0136,0.248,0.024,0.016800000000000002,0.016800000000000002,0.38044718,0.060880296,0.32107908,0.006152784,0.0192,0.37874287,0.0128,0.016,0.0184,0.0256,0.0144,0.0192,0.46348986,0.09219416,0.37164694
-0.080714226,0.0053756833,0.016,0.010400000000000001,0.016800000000000002,0.2488,0.0248,0.0128,0.0192,0.35071862,0.06712842,0.2820416,0.03391089,0.004347097,0.0288,0.008,0.0192,0.42,0.0296,0.0112,0.0216,0.4841646,0.037990995,0.44903073,0.0056845457,0.0192,0.38672712,0.0128,0.0184,0.2216,0.0272,0.0136,0.02,0.5074247,0.08170569,0.4248515
-0.08097694,0.005305551,0.0152,0.0112,0.016,0.017599999999999998,0.0232,0.0136,0.017599999999999998,0.35137063,0.071404174,0.27869937,0.034006897,0.0043670423,0.031200000000000002,0.0144,0.0136,0.2952,0.028,0.016,0.016,0.41668123,0.059463076,0.3633427,0.005707338,0.0216,0.6215711,0.0152,0.0152,0.0216,0.024,0.016800000000000002,0.0192,0.52829087,0.09873059,0.43086687
-0.0812663,0.00060223043,-0.1984,0.17200000000000001,0.0008,0.196,0.0016,0.1952,0.0008,-0.05924375,0.0,-0.047594137,0.03405212,0.0004953556,-0.2488,0.1512,0.0008,0.1512,0.0008,0.1512,0.0008,-0.0106643215,0.0,-0.014490783,0.0007752849,1.3976,2.7948787,1.6944000000000001,0.0024,1.7975999999999999,0.0048,1.744,0.0032,0.052094586,0.083143815,0.020470992
-0.08161224,0.004720416,0.016800000000000002,0.0112,0.016800000000000002,0.016800000000000002,0.0264,0.012,0.017599999999999998,0.37839314,0.059963934,0.3212547,0.03412819,0.0038978904,0.0304,0.012,0.017599999999999998,0.192,0.031200000000000002,0.0136,0.0192,0.42716944,0.042370215,0.38693357,0.0053615095,0.0216,0.53604865,0.012,0.017599999999999998,0.0216,0.028,0.0152,0.0224,0.543491,0.07883579,0.46772045
-0.081856094,0.004187636,0.012,0.008,0.016800000000000002,0.3216,0.0248,0.0096,0.020800000000000003,0.31863856,0.039404396,0.27914092,0.034187786,0.0036063865,0.033600000000000005,0.017599999999999998,0.012,0.4144,0.0256,0.02,0.0144,0.3893142,0.06728593,0.32345265,0.004671911,0.020800000000000003,0.6412455,0.0144,0.016,0.224,0.0272,0.0152,0.0192,0.48822683,0.075578935,0.41382277
-0.082046926,0.004156567,0.0512,0.0128,0.0144,0.3968,0.0224,0.0144,0.017599999999999998,0.40750873,0.060654815,0.35025936,0.034177583,0.0035006348,0.06319999999999999,0.0136,0.0184,0.1096,0.0304,0.0144,0.020800000000000003,0.41493946,0.044063464,0.37470365,0.004742193,0.0552,0.63289315,0.0128,0.017599999999999998,0.3976,0.0288,0.0152,0.02,0.5740107,0.072751366,0.5068981
