ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.0821104,0.0039981455,0.0136,0.0112,0.016800000000000002,0.3712,0.0248,0.0128,0.0184,0.3095525,0.049772896,0.25951475,0.034160882,0.0035173353,0.0272,0.0112,0.017599999999999998,0.34400000000000003,0.028,0.0144,0.0216,0.39697066,0.04398773,0.35221267,0.004397726,0.0184,0.6296649,0.0128,0.016,0.3016,0.031200000000000002,0.0144,0.02,0.4839537,0.06546173,0.4174135
-0.082043156,0.0038199537,0.0152,0.0112,0.0128,0.0824,0.0224,0.0128,0.016,0.29994705,0.050389435,0.24946547,0.034124244,0.0033220649,0.0272,0.0128,0.0192,0.36160000000000003,0.033600000000000005,0.0144,0.020800000000000003,0.4148237,0.040247433,0.37551552,0.004197922,0.016800000000000002,0.54117465,0.010400000000000001,0.02,0.24480000000000002,0.0296,0.012,0.0224,0.47077942,0.05293086,0.41758057
-0.08193798,0.0033819377,0.0136,0.0096,0.0144,0.41119999999999995,0.0224,0.0128,0.0152,0.36463842,0.03874261,0.32780355,0.03403635,0.0029461458,0.0224,0.0096,0.0216,0.41600000000000004,0.032,0.0112,0.024,0.4563953,0.025906831,0.43169722,0.0038602508,0.0224,0.8682519,0.0144,0.0144,0.1744,0.032,0.016,0.02,0.5839365,0.06597652,0.52042365
-0.08165395,0.0030979067,0.0096,0.0064,0.0184,0.3056,0.0264,0.008799999999999999,0.020800000000000003,0.34388718,0.02419388,0.32080993,0.03404493,0.0029375665,0.031200000000000002,0.016,0.0128,0.4072,0.028,0.020800000000000003,0.016,0.37018543,0.052645985,0.3218329,0.0036281906,0.02,0.75024015,0.0128,0.016800000000000002,0.3336,0.028,0.016800000000000002,0.020800000000000003,0.50395995,0.056843627,0.45036936
-0.08139012,0.0031669177,0.0152,0.012,0.0128,0.36,0.0224,0.0136,0.016,0.2416518,0.041643046,0.19960234,0.033972114,0.0027784742,0.0296,0.0144,0.0128,0.4064,0.0304,0.016,0.020800000000000003,0.3440907,0.040652532,0.30385485,0.0036109865,0.0152,0.5011662,0.008799999999999999,0.017599999999999998,0.2544,0.0304,0.0112,0.0224,0.37725204,0.038152963,0.33992806
-0.08110298,0.0031016767,0.0144,0.0112,0.0128,0.3912,0.017599999999999998,0.0152,0.0144,0.31798017,0.040075503,0.27748397,0.033888396,0.002630286,0.0256,0.0128,0.0184,0.4128,0.032,0.0152,0.02,0.3588749,0.034309193,0.3271036,0.0034454414,0.0192,0.63743955,0.0136,0.0128,0.396,0.0248,0.0152,0.0184,0.46911663,0.05499869,0.41398045
-0.08089307,0.003113661,0.0136,0.010400000000000001,0.012,0.017599999999999998,0.02,0.012,0.016,0.2455331,0.036844704,0.21025148,0.03377151,0.0029790774,0.0256,0.010400000000000001,0.0136,0.4192,0.028,0.0128,0.0184,0.37047482,0.029816814,0.3417184,0.0033534602,0.0184,0.7027501,0.0128,0.0152,0.412,0.0264,0.0152,0.0192,0.42680314,0.047810137,0.38100037
-0.08065541,0.002765052,0.0072,0.0072,0.0152,0.3888,0.0224,0.0096,0.017599999999999998,0.2799738,0.020336598,0.25955927,0.033718634,0.0024521872,0.0216,0.0128,0.016,0.3912,0.0272,0.016,0.0184,0.37975365,0.033974014,0.3494898,0.0031409112,0.016,0.8387493,0.0128,0.0152,0.36160000000000003,0.032,0.0152,0.017599999999999998,0.4695964,0.045642182,0.4272382
-0.08058175,0.002469495,0.0096,0.0072,0.0184,0.3704,0.0256,0.0096,0.0232,0.29784393,0.018760972,0.27887177,0.03367504,0.0023798272,0.0272,0.0144,0.012,0.424,0.0256,0.016,0.0192,0.35145462,0.032909423,0.32095885,0.0028078393,0.0128,0.49598548,0.0072,0.02,0.3736,0.0328,0.010400000000000001,0.024,0.42921054,0.026172806,0.4036064
-0.08042064,0.0024193376,0.016800000000000002,0.0128,0.010400000000000001,0.3744,0.016800000000000002,0.0152,0.012,0.24247232,0.035717115,0.20641404,0.033733483,0.0023213848,0.032,0.016,0.0096,0.4296,0.09119999999999999,0.02,0.0152,0.33289975,0.041256137,0.29185224,0.0027360518,0.016800000000000002,0.48592326,0.010400000000000001,0.016800000000000002,0.36160000000000003,0.032,0.0128,0.02,0.36987722,0.034529645,0.33490616
-0.080557786,0.002223637,0.0192,0.016,0.008,0.404,0.0144,0.02,0.008,0.30994213,0.03916585,0.27310723,0.033655327,0.0021676347,0.0272,0.0144,0.0152,0.3976,0.0848,0.016800000000000002,0.017599999999999998,0.32646933,0.0350871,0.29237905,0.002801351,0.0192,0.6538087,0.0144,0.0144,0.3896,0.0288,0.0152,0.016800000000000002,0.44458696,0.04136114,0.40512234
-0.08049188,0.0022686757,0.0112,0.008799999999999999,0.016,0.4016,0.0232,0.010400000000000001,0.016800000000000002,0.25041273,0.02188706,0.22755733,0.033651847,0.0022870675,0.0256,0.0136,0.0152,0.4256,0.035199999999999995,0.0136,0.0232,0.32931122,0.028196242,0.3010186,0.0025871121,0.0144,0.50139207,0.010400000000000001,0.017599999999999998,0.4144,0.0264,0.012,0.02,0.37787288,0.029494349,0.34705186
-0.08046924,0.0021350905,0.0064,0.0056,0.017599999999999998,0.40559999999999996,0.0224,0.008799999999999999,0.020800000000000003,0.24386504,0.012420908,0.23110594,0.033634223,0.0023046918,0.0272,0.016,0.008799999999999999,0.4256,0.0224,0.016800000000000002,0.0144,0.33023813,0.038007744,0.29035017,0.0026752425,0.017599999999999998,0.8864029,0.012,0.0152,0.4024,0.032,0.0152,0.017599999999999998,0.41004163,0.037158016,0.37099442
-0.08046414,0.0021299906,0.0096,0.0056,0.0152,0.4016,0.0248,0.0072,0.0184,0.18312067,0.014465015,0.16903022,0.03362819,0.001962863,0.020800000000000003,0.0064,0.017599999999999998,0.4136,0.028,0.008,0.0264,0.3278052,0.011494327,0.3171375,0.0025854898,0.02,0.67467165,0.0128,0.012,0.4128,0.0272,0.0144,0.017599999999999998,0.34776172,0.036057852,0.31112316
-0.08040224,0.002289988,0.0096,0.008799999999999999,0.0152,0.3704,0.0224,0.008799999999999999,0.017599999999999998,0.26029763,0.017938271,0.24265683,0.033684548,0.0022543669,0.0272,0.0144,0.0096,0.41040000000000004,0.024,0.016800000000000002,0.016800000000000002,0.30234987,0.03305,0.26686814,0.0027383873,0.0184,0.83093023,0.010400000000000001,0.0128,0.3904,0.0256,0.012,0.016800000000000002,0.39879295,0.036084842,0.36129886
-0.08040089,0.0021776892,0.008,0.0064,0.0152,0.4072,0.024,0.0096,0.0192,0.19060065,0.015230928,0.1767321,0.033603843,0.0021031648,0.0192,0.0072,0.02,0.4192,0.0328,0.0096,0.0232,0.28379875,0.016269704,0.2680291,0.0025929194,0.0136,0.573771,0.010400000000000001,0.016,0.4128,0.0288,0.0112,0.02,0.31412467,0.027833963,0.28780583
-0.080285735,0.0021734834,0.0128,0.008799999999999999,0.0144,0.3968,0.0216,0.010400000000000001,0.016800000000000002,0.15405348,0.022571377,0.1305324,0.03362495,0.002313964,0.0296,0.0128,0.010400000000000001,0.4224,0.0232,0.0144,0.0144,0.29776615,0.03366955,0.26564705,0.0026043078,0.024,1.0046799,0.0144,0.0136,0.4168,0.0248,0.0152,0.016,0.33393964,0.041997585,0.29133216
-0.080329664,0.0025502555,0.0488,0.010400000000000001,0.008799999999999999,0.43119999999999997,0.0216,0.012,0.008799999999999999,0.2958369,0.030526672,0.26865453,0.03358181,0.0023571067,0.06,0.010400000000000001,0.0128,0.4432,0.0256,0.0144,0.016800000000000002,0.3055449,0.023260701,0.2887317,0.0027507525,0.0528,0.759118,0.012,0.017599999999999998,0.4352,0.0256,0.0144,0.017599999999999998,0.42491394,0.034311306,0.39770603
-0.080342755,0.0025633462,0.0128,0.0096,0.0112,0.4072,0.0192,0.012,0.012,0.27769524,0.026923079,0.2536194,0.03361683,0.0022061318,0.0288,0.0152,0.0112,0.4184,0.0232,0.0192,0.0144,0.2931915,0.03466274,0.26037666,0.0028802066,0.0152,0.55202305,0.0112,0.0144,0.39840000000000003,0.028,0.012,0.017599999999999998,0.39020067,0.032157905,0.36070907
-0.08036384,0.0024734847,0.008799999999999999,0.0056,0.0144,0.3904,0.0224,0.010400000000000001,0.0184,0.21573658,0.015891567,0.20020384,0.033709824,0.0024609976,0.0264,0.010400000000000001,0.0144,0.392,0.0264,0.0152,0.017599999999999998,0.292554,0.030889148,0.26043493,0.0028812909,0.017599999999999998,0.60946065,0.0112,0.0136,0.3816,0.0232,0.012,0.016800000000000002,0.34436002,0.03761114,0.30746293
-0.080553785,0.0032181703,0.008799999999999999,0.008,0.0136,0.3488,0.0216,0.010400000000000001,0.016800000000000002,0.28175268,0.02763348,0.25468123,0.033680376,0.0028383061,0.0272,0.016800000000000002,0.008799999999999999,0.4248,0.017599999999999998,0.0184,0.0136,0.35649762,0.048497707,0.31011626,0.003651764,0.016,0.7078893,0.012,0.0128,0.1608,0.0248,0.0136,0.016800000000000002,0.44586366,0.04963523,0.39809495
-0.080781676,0.0033351108,0.010400000000000001,0.0112,0.0144,0.332,0.0192,0.0112,0.016800000000000002,0.28979984,0.032705408,0.257181,0.033754583,0.0029960051,0.0272,0.0144,0.0136,0.3608,0.0232,0.016,0.0144,0.32310602,0.044235334,0.27800018,0.0038944238,0.0144,0.59545666,0.010400000000000001,0.0152,0.2264,0.0264,0.0112,0.0184,0.42114902,0.043052614,0.37907338
-0.08091592,0.003136512,0.010400000000000001,0.008799999999999999,0.0152,0.4032,0.024,0.010400000000000001,0.016800000000000002,0.29528785,0.029125072,0.26588652,0.033895813,0.0030866824,0.0264,0.012,0.016,0.39280000000000004,0.0224,0.0136,0.016800000000000002,0.35285026,0.036114942,0.31957164,0.0036105707,0.0184,0.68167776,0.012,0.016,0.1472,0.024,0.0136,0.017599999999999998,0.4516257,0.05288462,0.40104863
-0.08114758,0.0034791194,0.0144,0.012,0.010400000000000001,0.3976,0.017599999999999998,0.0128,0.0128,0.2271663,0.046980456,0.18023509,0.033880975,0.0029855669,0.0296,0.0152,0.010400000000000001,0.3712,0.0184,0.0184,0.0152,0.33800292,0.047155418,0.29266518,0.0038766796,0.0144,0.4568459,0.0096,0.016800000000000002,0.3976,0.0256,0.0112,0.0184,0.35296977,0.043516133,0.3100842
-0.08133264,0.0037751272,0.010400000000000001,0.0072,0.016,0.368,0.024,0.008799999999999999,0.017599999999999998,0.21240461,0.0322125,0.1803405,0.033948455,0.0031499937,0.0232,0.008799999999999999,0.02,0.404,0.0304,0.0128,0.0224,0.33412468,0.030242374,0.30362898,0.0042536086,0.016800000000000002,0.5820364,0.0112,0.0152,0.284,0.0264,0.0128,0.0184,0.3611082,0.054614324,0.3065465
-0.08148264,0.0043689236,0.0096,0.008799999999999999,0.016,0.2552,0.0232,0.0096,0.017599999999999998,0.28784975,0.040000856,0.24757545,0.033946604,0.003731614,0.0272,0.0128,0.0136,0.39280000000000004,0.0232,0.0144,0.016,0.39395195,0.055215612,0.3388741,0.004665438,0.0152,0.5254442,0.012,0.016800000000000002,0.26080000000000003,0.024,0.0144,0.0192,0.4466244,0.063876964,0.38452485
-0.08145868,0.004455913,0.0128,0.010400000000000001,0.0144,0.0152,0.020800000000000003,0.012,0.0184,0.31381643,0.05010342,0.265221,0.03399623,0.0036819857,0.0272,0.0112,0.016,0.396,0.0256,0.0128,0.02,0.35197648,0.03787453,0.31637877,0.0048158173,0.0152,0.38905984,0.010400000000000001,0.017599999999999998,0.017599999999999998,0.0264,0.0128,0.0192,0.42387494,0.057070497,0.36877716
-0.08134729,0.004455466,0.0136,0.012,0.0128,0.017599999999999998,0.0224,0.0128,0.0152,0.27198717,0.05621599,0.21495965,0.034035422,0.0036427956,0.0304,0.0152,0.012,0.38799999999999996,0.0216,0.0184,0.0144,0.36142942,0.055403523,0.30855468,0.004790927,0.0152,0.4351151,0.008799999999999999,0.016,0.3672,0.0232,0.0112,0.0192,0.39899167,0.05880943,0.33942455
-0.08112074,0.00467271,0.0144,0.0144,0.012,0.028,0.017599999999999998,0.016,0.0144,0.3136568,0.06857599,0.24675487,0.033999246,0.0039108805,0.0304,0.0152,0.010400000000000001,0.0224,0.0192,0.0192,0.0136,0.3916918,0.068025716,0.32536647,0.005045158,0.016800000000000002,0.57679856,0.0128,0.0152,0.0304,0.024,0.0152,0.017599999999999998,0.47651765,0.07426002,0.40478274
-0.08101822,0.0049030334,0.0136,0.008799999999999999,0.016,0.0152,0.024,0.010400000000000001,0.0192,0.3291851,0.052175082,0.27803785,0.033925265,0.003984861,0.0288,0.010400000000000001,0.016,0.13040000000000002,0.0224,0.0128,0.0184,0.3239199,0.034458652,0.2898296,0.005135543,0.020800000000000003,0.63764906,0.0128,0.016,0.020800000000000003,0.0248,0.0136,0.017599999999999998,0.4573315,0.07680216,0.38194773
-0.0805782,0.0049068145,0.0136,0.0112,0.016,0.016,0.0224,0.0128,0.016800000000000002,0.36375216,0.06266846,0.3029524,0.03392063,0.004221402,0.028,0.0112,0.016,0.21680000000000002,0.0256,0.0128,0.0184,0.40056026,0.04350683,0.35928082,0.0054475195,0.016800000000000002,0.44931942,0.012,0.0152,0.0184,0.0256,0.0136,0.0192,0.50163156,0.073151216,0.43113506
-0.08025356,0.0052478574,0.0136,0.010400000000000001,0.0144,0.016800000000000002,0.0216,0.0128,0.017599999999999998,0.2620568,0.06147649,0.20036945,0.03378821,0.0041219145,0.031200000000000002,0.0152,0.012,0.21439999999999998,0.0232,0.0152,0.0144,0.36339766,0.052917853,0.31330582,0.005364968,0.016,0.41247612,0.010400000000000001,0.016,0.017599999999999998,0.0256,0.0128,0.0192,0.38575685,0.06727046,0.3189233
-0.08005452,0.005159773,0.0144,0.012,0.0136,0.0192,0.020800000000000003,0.0136,0.017599999999999998,0.3559831,0.07101907,0.2848651,0.033748787,0.004045384,0.028,0.0112,0.0144,0.4072,0.0248,0.012,0.0192,0.3422949,0.04001318,0.3070451,0.0055188667,0.016,0.3627248,0.0112,0.016800000000000002,0.020800000000000003,0.024,0.0128,0.0184,0.45427465,0.07381459,0.38120154
-0.07972611,0.0054970495,0.048,0.0096,0.0152,0.016,0.0232,0.012,0.017599999999999998,0.27109918,0.07120213,0.20009218,0.03379447,0.004115656,0.061599999999999995,0.008799999999999999,0.016800000000000002,0.44,0.0272,0.0112,0.020800000000000003,0.28762588,0.031659864,0.25098464,0.005819282,0.0552,0.5561408,0.0144,0.0144,0.020800000000000003,0.0232,0.016,0.016,0.38208553,0.10244196,0.27700928
-0.079684384,0.0060100704,0.0112,0.008799999999999999,0.016,0.0152,0.0248,0.010400000000000001,0.0192,0.29450104,0.058955666,0.23458888,0.033643268,0.0047306716,0.028,0.0112,0.016,0.4064,0.0256,0.0128,0.017599999999999998,0.40207046,0.046373278,0.35789225,0.0063123284,0.017599999999999998,0.452432,0.0128,0.0144,0.02,0.0224,0.0152,0.0184,0.44063705,0.0937466,0.34730282
-0.0795426,0.006090179,0.0112,0.008799999999999999,0.017599999999999998,0.0144,0.024,0.0096,0.02,0.30388576,0.058967743,0.24330789,0.033685707,0.0044563264,0.0272,0.010400000000000001,0.016800000000000002,0.0464,0.0264,0.0112,0.02,0.34078965,0.032082953,0.31075776,0.006520489,0.0184,0.41032454,0.0128,0.0144,0.020800000000000003,0.0232,0.0144,0.016800000000000002,0.41460398,0.10006741,0.31247738
-0.0795821,0.006129686,0.016800000000000002,0.0136,0.012,0.0192,0.0184,0.0152,0.0144,0.3189812,0.09610451,0.22445314,0.033758294,0.004615646,0.0272,0.0096,0.017599999999999998,0.0152,0.0272,0.0112,0.02,0.37911168,0.034485027,0.3475724,0.0065060095,0.016800000000000002,0.34178597,0.012,0.016,0.0184,0.024,0.0136,0.0184,0.42759752,0.087239265,0.34261793
-0.07965644,0.006425917,0.0144,0.012,0.0136,0.0184,0.020800000000000003,0.0144,0.0152,0.40635198,0.08859505,0.31903556,0.033793084,0.0045808554,0.0272,0.0112,0.016,0.3632,0.0264,0.012,0.017599999999999998,0.37991774,0.040955085,0.3391022,0.006789499,0.016,0.3760898,0.012,0.016,0.0192,0.024,0.0136,0.017599999999999998,0.5174898,0.0914902,0.4267397
-0.07982752,0.00626415,0.0136,0.0096,0.016800000000000002,0.016,0.0256,0.0128,0.0184,0.3398355,0.073095076,0.26760805,0.03371238,0.0044296533,0.0272,0.008799999999999999,0.02,0.3784,0.028,0.0096,0.0216,0.41029894,0.023986954,0.39105076,0.006637983,0.0232,0.53530693,0.016,0.0136,0.0248,0.0232,0.017599999999999998,0.016,0.5015922,0.1263968,0.37801132
-0.079892986,0.005996771,0.0152,0.0112,0.0152,0.016800000000000002,0.0232,0.0144,0.0184,0.4200066,0.07987751,0.34256458,0.033809777,0.004448209,0.0328,0.0144,0.0144,0.4032,0.020800000000000003,0.0152,0.0152,0.352674,0.057262696,0.29840788,0.0063886563,0.024,0.5836425,0.016,0.012,0.0248,0.0232,0.0184,0.0152,0.5448262,0.1266734,0.42149857
-0.079892755,0.0058855936,0.0184,0.0136,0.0136,0.02,0.0224,0.0152,0.0152,0.39952523,0.0922097,0.30754897,0.033861957,0.004743889,0.032,0.010400000000000001,0.0152,0.1632,0.028,0.0136,0.0184,0.43726063,0.047944404,0.3927346,0.006241311,0.0184,0.33924562,0.0112,0.017599999999999998,0.0192,0.0272,0.0136,0.02,0.5222645,0.08398219,0.4392732
-0.0800097,0.0056696944,0.012,0.008799999999999999,0.017599999999999998,0.0152,0.0256,0.010400000000000001,0.020800000000000003,0.37440127,0.057419226,0.31815034,0.033826012,0.0045479275,0.032,0.0144,0.0136,0.0216,0.020800000000000003,0.016,0.0152,0.40137282,0.06376045,0.3379463,0.0062961797,0.020800000000000003,0.52513874,0.0144,0.016,0.0216,0.0232,0.016,0.016800000000000002,0.5251738,0.10668836,0.4195882
-0.07998618,0.0057571195,0.0128,0.010400000000000001,0.016800000000000002,0.016800000000000002,0.0256,0.012,0.02,0.3498811,0.065708175,0.2841996,0.0338986,0.0045912936,0.0296,0.012,0.0144,0.24960000000000002,0.0256,0.0144,0.0184,0.41743177,0.05056168,0.36803564,0.0062024565,0.02,0.5420583,0.0144,0.016800000000000002,0.02,0.024,0.016800000000000002,0.02,0.5150783,0.10241745,0.41349167
-0.08008891,0.0054160617,0.016800000000000002,0.0144,0.0128,0.02,0.020800000000000003,0.017599999999999998,0.0152,0.37622848,0.09054906,0.28447413,0.03387564,0.004150439,0.0264,0.010400000000000001,0.017599999999999998,0.1656,0.028,0.0128,0.0224,0.43615848,0.040954947,0.397546,0.005882311,0.016800000000000002,0.40083098,0.0128,0.0152,0.0192,0.0248,0.0144,0.02,0.51658946,0.08430722,0.4317911
-0.08030948,0.0053037815,0.0144,0.010400000000000001,0.017599999999999998,0.016,0.0248,0.0128,0.0184,0.41517317,0.06506823,0.3522654,0.033901844,0.004008282,0.0304,0.0128,0.016,0.16799999999999998,0.028,0.0152,0.0192,0.38844585,0.05062344,0.33881783,0.0055191577,0.0184,0.40074033,0.0128,0.016,0.0192,0.0248,0.0144,0.02,0.5338128,0.08417013,0.45219138
-0.08031148,0.004751038,0.016,0.0136,0.0144,0.352,0.0216,0.016,0.016,0.34588557,0.07249822,0.27443478,0.03396075,0.004065331,0.0304,0.0136,0.0152,0.0216,0.0248,0.016800000000000002,0.0184,0.42160857,0.060676143,0.36397976,0.005381148,0.02,0.5704313,0.0136,0.0152,0.0224,0.0264,0.016800000000000002,0.0184,0.51878744,0.088753864,0.43227166
-0.0805995,0.004706219,0.016,0.010400000000000001,0.0152,0.0184,0.0248,0.012,0.017599999999999998,0.3796167,0.061283607,0.3198155,0.03392295,0.003871221,0.0328,0.0152,0.0144,0.33840000000000003,0.0256,0.016,0.0192,0.4207339,0.058072373,0.36669964,0.005199855,0.028,0.8069584,0.017599999999999998,0.0128,0.3336,0.0256,0.020800000000000003,0.0152,0.56642866,0.11047465,0.45963168
-0.08080386,0.0043558367,0.0144,0.010400000000000001,0.016,0.052000000000000005,0.024,0.0128,0.0192,0.36235774,0.054329254,0.30843675,0.03401316,0.003665058,0.0304,0.0128,0.0152,0.4296,0.0288,0.016800000000000002,0.0184,0.42114452,0.0510316,0.372676,0.004815432,0.0192,0.49173033,0.0128,0.017599999999999998,0.35359999999999997,0.0264,0.0144,0.02,0.51826876,0.0742123,0.44527003
-0.08118952,0.004075803,0.0136,0.012,0.0152,0.39840000000000003,0.024,0.0128,0.0184,0.36180317,0.048985083,0.3139844,0.034036815,0.003525449,0.0264,0.010400000000000001,0.0192,0.35919999999999996,0.036,0.0136,0.0216,0.40259057,0.040274333,0.3662972,0.0045828447,0.0224,0.731604,0.0144,0.0152,0.2944,0.0264,0.0184,0.017599999999999998,0.53817546,0.08284731,0.45896477
-0.08149751,0.003940001,0.0144,0.010400000000000001,0.0152,0.1976,0.024,0.0128,0.0184,0.34527084,0.049063172,0.29745203,0.03410569,0.0036884826,0.0296,0.012,0.0144,0.3792,0.0288,0.016,0.0192,0.3912891,0.04823326,0.34548748,0.004435197,0.024,0.7766852,0.016800000000000002,0.0144,0.2072,0.0288,0.017599999999999998,0.016800000000000002,0.5205232,0.0840285,0.43903288
-0.081685685,0.0040172264,0.0136,0.008,0.016800000000000002,0.2376,0.0264,0.010400000000000001,0.0192,0.30400229,0.039779063,0.26450464,0.034111254,0.0034510102,0.0304,0.012,0.016,0.408,0.032,0.0152,0.0192,0.42874226,0.045680672,0.3860714,0.0044867494,0.0248,0.76373655,0.0144,0.0152,0.2504,0.0264,0.017599999999999998,0.017599999999999998,0.5160966,0.08127416,0.4376343
-0.08193111,0.0035969578,0.016,0.0128,0.0128,0.0376,0.020800000000000003,0.0144,0.0152,0.32885993,0.05185744,0.27693608,0.0341261,0.0033202097,0.031200000000000002,0.016800000000000002,0.0136,0.37520000000000003,0.024,0.0184,0.016800000000000002,0.4305934,0.0582928,0.374472,0.0040814527,0.016,0.49220383,0.0112,0.017599999999999998,0.0376,0.032,0.0128,0.0232,0.49330735,0.049958188,0.44409505
-0.082067356,0.0030675158,0.0144,0.010400000000000001,0.0152,0.4136,0.0232,0.012,0.0184,0.2994637,0.035799276,0.26396018,0.034127723,0.0029707253,0.0272,0.0128,0.016,0.4184,0.0272,0.0136,0.02,0.40015456,0.034795277,0.36965886,0.003952303,0.02,0.72566026,0.0112,0.016800000000000002,0.3656,0.0272,0.012,0.020800000000000003,0.48957163,0.050349902,0.4423446
-0.08213414,0.0029124022,0.010400000000000001,0.008,0.017599999999999998,0.4032,0.0248,0.010400000000000001,0.0184,0.29984707,0.0267664,0.2754384,0.034130506,0.0028519891,0.0304,0.016800000000000002,0.0096,0.41600000000000004,0.0216,0.02,0.012,0.34704804,0.05468917,0.29278186,0.0035559773,0.0152,0.6111024,0.0096,0.017599999999999998,0.4008,0.0272,0.0128,0.0216,0.44470552,0.040742278,0.40613657
-0.08194397,0.0029441267,0.0072,0.0056,0.017599999999999998,0.33280000000000004,0.0256,0.008,0.02,0.24985176,0.016511768,0.23309854,0.034060236,0.0030382127,0.0256,0.0128,0.0152,0.41759999999999997,0.032,0.016,0.0192,0.37377828,0.03855039,0.33574557,0.0033414345,0.0256,1.1414883,0.016800000000000002,0.0112,0.3952,0.0248,0.0192,0.0152,0.44385812,0.064384244,0.38004392
-0.08173451,0.0028456151,0.0112,0.008,0.0152,0.38,0.0224,0.0128,0.0184,0.27516353,0.027634278,0.24620597,0.03394544,0.0028051473,0.024,0.010400000000000001,0.017599999999999998,0.404,0.0296,0.012,0.0232,0.41523284,0.029772282,0.39088264,0.0034537076,0.017599999999999998,0.65703493,0.0112,0.016,0.2776,0.0272,0.0136,0.02,0.47148883,0.04570372,0.42717737
-0.08147621,0.0029201657,0.012,0.0096,0.012,0.3016,0.0232,0.0096,0.0144,0.23055124,0.028713461,0.2018156,0.033967704,0.0025509782,0.0296,0.016,0.0152,0.4224,0.0272,0.0184,0.016800000000000002,0.3464734,0.0448741,0.30507803,0.0033145358,0.0184,0.72707045,0.012,0.016800000000000002,0.4024,0.0264,0.0136,0.0192,0.40254578,0.0454662,0.35799944
-0.08114005,0.0025839992,0.0136,0.0128,0.0112,0.38239999999999996,0.02,0.0128,0.0144,0.28454155,0.03327696,0.2517008,0.03391344,0.0026052408,0.0232,0.0096,0.017599999999999998,0.3736,0.0248,0.0144,0.02,0.37163073,0.028938722,0.34368598,0.003054975,0.0152,0.6274682,0.0096,0.017599999999999998,0.38239999999999996,0.0288,0.0136,0.02,0.4485244,0.036470737,0.4129035
-0.08102022,0.0024641715,0.010400000000000001,0.0096,0.0144,0.408,0.0248,0.012,0.0184,0.28098708,0.024378806,0.25580177,0.03376502,0.0025217533,0.028,0.016800000000000002,0.0128,0.4248,0.0192,0.017599999999999998,0.0152,0.35864267,0.04176406,0.31863874,0.0030510619,0.016800000000000002,0.68994564,0.0128,0.016800000000000002,0.4144,0.0288,0.0128,0.020800000000000003,0.44499427,0.040820725,0.40473053
-0.08085535,0.002410248,0.0112,0.010400000000000001,0.0136,0.4088,0.0192,0.010400000000000001,0.0152,0.2875828,0.023647167,0.26439458,0.0337358,0.0022031143,0.0264,0.0152,0.0136,0.42160000000000003,0.0256,0.016800000000000002,0.017599999999999998,0.33058313,0.03327862,0.29904377,0.0026875443,0.012,0.5442035,0.0072,0.0184,0.4096,0.0288,0.0112,0.024,0.41719365,0.023854025,0.39449626
-0.08062924,0.00051990896,0.5559999999999999,0.9551999999999999,0.0008,0.9560000000000001,0.0008,0.9551999999999999,0.0008,-0.02811763,-0.01300215,-0.057297103,0.033742063,0.0006894581,0.2304,0.6288,0.0008,0.6304000000000001,0.0008,0.6288,0.0008,-0.046440266,5.1731244e-05,-0.053745326,0.0007399026,0.928,-2.8138652,1.3088,0.0008,1.3256000000000001,0.0016,1.32,0.0008,0.041569866,0.03749159,0.051096328
-0.080509625,0.0023973696,0.0096,0.0056,0.0152,0.40480000000000005,0.0256,0.0072,0.0216,0.2772567,0.017340772,0.26017064,0.033717476,0.0023373924,0.0328,0.0184,0.012,0.4272,0.020800000000000003,0.020800000000000003,0.0128,0.3417777,0.04550932,0.2967878,0.0028166496,0.0216,0.9086611,0.0144,0.0144,0.41600000000000004,0.032,0.0152,0.0192,0.4400117,0.044082377,0.3962984
