ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08048278,0.0024814755,0.0496,0.012,0.0048,0.4384,0.016800000000000002,0.0144,0.0136,0.31393147,0.036911804,0.28120166,0.033662286,0.0022766292,0.064,0.0144,0.0128,0.4576,0.0248,0.016800000000000002,0.0136,0.3458315,0.03707265,0.31406027,0.0027709438,0.0496,0.4611657,0.010400000000000001,0.016,0.4384,0.028,0.012,0.017599999999999998,0.4350288,0.035445217,0.40473774
-0.08053093,0.0023077242,0.012,0.008,0.0136,0.3992,0.0224,0.010400000000000001,0.0144,0.25351253,0.02130206,0.23221041,0.03363167,0.0020753369,0.0256,0.0128,0.016800000000000002,0.4256,0.0296,0.0136,0.020800000000000003,0.31719443,0.026870675,0.29156873,0.0026310524,0.0144,0.5009832,0.008,0.0144,0.3944,0.0256,0.010400000000000001,0.02,0.37470332,0.026437128,0.3494556
-0.08056711,0.0023439042,0.010400000000000001,0.0072,0.016800000000000002,0.4088,0.0248,0.008,0.0192,0.26046032,0.017933581,0.24403995,0.033606857,0.0023320578,0.0256,0.0096,0.0136,0.42319999999999997,0.031200000000000002,0.0112,0.020800000000000003,0.31852806,0.025345659,0.29278642,0.0029114292,0.0184,0.6967039,0.010400000000000001,0.0144,0.4168,0.0288,0.0128,0.016800000000000002,0.40416032,0.035620674,0.36982942
-0.08053116,0.0024189055,0.0144,0.012,0.012,0.41119999999999995,0.0216,0.0128,0.0144,0.267226,0.0298936,0.23693708,0.033678282,0.0022606328,0.028,0.0136,0.0096,0.4144,0.0256,0.017599999999999998,0.0184,0.2990508,0.03262484,0.26751146,0.0027618848,0.0144,0.5036705,0.0096,0.0152,0.3992,0.032,0.012,0.0216,0.378376,0.028807655,0.34960985
-0.08053914,0.0023159347,0.0072,0.0048,0.0184,0.4024,0.024,0.0072,0.020800000000000003,0.18999498,0.011967536,0.17834538,0.033567436,0.0022555254,0.0248,0.010400000000000001,0.016800000000000002,0.4192,0.0264,0.0136,0.0192,0.33730862,0.02655472,0.31179887,0.002751697,0.0216,0.76601464,0.0152,0.0136,0.4168,0.0224,0.017599999999999998,0.0136,0.3707709,0.04706952,0.32472718
-0.0804799,0.002478592,0.0128,0.012,0.0136,0.3992,0.020800000000000003,0.012,0.016800000000000002,0.25651726,0.026343651,0.2300006,0.03363144,0.002423428,0.0296,0.016,0.0112,0.41600000000000004,0.0224,0.016,0.016,0.30426446,0.036444232,0.27121776,0.0028421201,0.02,0.65340555,0.0144,0.0136,0.4064,0.0248,0.0192,0.017599999999999998,0.38863993,0.044674415,0.3455428
-0.08038337,0.0023820624,0.004,0.0056,0.0184,0.3912,0.0264,0.0064,0.02,0.19732049,0.009136602,0.1880008,0.03366182,0.0023930483,0.0232,0.012,0.0144,0.4208,0.0256,0.016,0.017599999999999998,0.322991,0.030669967,0.2943505,0.0027472235,0.012,0.665985,0.008799999999999999,0.017599999999999998,0.3992,0.028,0.0112,0.02,0.3547096,0.027465608,0.3280304
-0.08039402,0.0025036633,0.008799999999999999,0.008799999999999999,0.016,0.3784,0.0232,0.0096,0.017599999999999998,0.21407786,0.019884877,0.19266479,0.03363353,0.0025372915,0.024,0.0112,0.0136,0.4024,0.0272,0.0128,0.0152,0.3198568,0.028461903,0.2927237,0.0029501289,0.024,1.0353895,0.016,0.0128,0.3792,0.0224,0.0184,0.0136,0.384317,0.054082245,0.33081043
-0.0803878,0.0032740831,0.0112,0.0072,0.0152,0.26880000000000004,0.0216,0.0112,0.017599999999999998,0.1980912,0.030304387,0.16846795,0.033657413,0.0027453154,0.032,0.016800000000000002,0.0096,0.412,0.017599999999999998,0.0192,0.012,0.32386166,0.048357308,0.2749293,0.0037945595,0.0192,0.68389106,0.0112,0.0136,0.18239999999999998,0.0224,0.0144,0.0152,0.35816473,0.052483507,0.3064189
-0.080326565,0.0033237971,0.0064,0.0056,0.017599999999999998,0.35919999999999996,0.024,0.008,0.0192,0.18356588,0.019156814,0.16403896,0.033712376,0.0030382127,0.0232,0.012,0.016800000000000002,0.40480000000000005,0.0224,0.0128,0.0184,0.3478047,0.03105908,0.3190483,0.003751847,0.0152,0.5974617,0.010400000000000001,0.012,0.3912,0.024,0.0144,0.016800000000000002,0.34742212,0.048383534,0.29937068
-0.08051651,0.003402792,0.0136,0.010400000000000001,0.0136,0.38480000000000003,0.02,0.012,0.016800000000000002,0.26544756,0.040428557,0.22450759,0.03367527,0.002959367,0.0256,0.008799999999999999,0.016800000000000002,0.4144,0.0264,0.0112,0.0192,0.32716817,0.024663871,0.3057168,0.003743943,0.0256,0.9115289,0.016,0.010400000000000001,0.29279999999999995,0.020800000000000003,0.0184,0.0128,0.4212039,0.07022357,0.35327774
-0.0806998,0.0035860837,0.0424,0.0072,0.0184,0.0768,0.0232,0.008,0.0184,0.26301265,0.02852149,0.23305656,0.033786587,0.0030799545,0.06,0.0112,0.0152,0.4496,0.0224,0.0136,0.017599999999999998,0.30571193,0.027498364,0.2847244,0.0039444338,0.0528,0.64908206,0.012,0.0128,0.0872,0.0216,0.0144,0.016,0.39431536,0.059329543,0.3360477
-0.08090948,0.0039067157,0.0136,0.0128,0.010400000000000001,0.12560000000000002,0.0184,0.0144,0.012,0.20491749,0.05287843,0.15177318,0.03383807,0.0032603778,0.0296,0.016800000000000002,0.0112,0.2408,0.016,0.016800000000000002,0.0136,0.31823465,0.057323415,0.2637366,0.0044242563,0.0152,0.5865278,0.010400000000000001,0.016,0.39840000000000003,0.0232,0.0128,0.017599999999999998,0.34680328,0.053859986,0.29246336
-0.0811001,0.0040973313,0.0096,0.008799999999999999,0.016800000000000002,0.2832,0.0232,0.010400000000000001,0.0192,0.2658915,0.037518375,0.22750331,0.033845954,0.003600357,0.024,0.0096,0.016,0.4128,0.0264,0.0112,0.016800000000000002,0.36543033,0.03519192,0.32948482,0.0046528378,0.020800000000000003,0.80951935,0.0152,0.012,0.4096,0.0216,0.016800000000000002,0.0144,0.44797966,0.07837403,0.36856824
-0.08127939,0.0043875687,0.0136,0.0112,0.0128,0.3968,0.0224,0.012,0.0152,0.19177565,0.053508457,0.13696711,0.034010146,0.0036680717,0.0248,0.008799999999999999,0.0184,0.372,0.0288,0.0112,0.0192,0.30837858,0.028368456,0.28089762,0.004767971,0.017599999999999998,0.5540343,0.012,0.016,0.4008,0.0248,0.0128,0.0184,0.32533255,0.06457762,0.2598037
-0.08142806,0.0043143407,0.0128,0.0096,0.0152,0.016,0.0232,0.010400000000000001,0.0184,0.28341642,0.044176992,0.23948082,0.03406302,0.0036151987,0.033600000000000005,0.016800000000000002,0.010400000000000001,0.424,0.0192,0.0192,0.0144,0.3083807,0.056060746,0.25098377,0.0046469714,0.020800000000000003,0.5864362,0.0128,0.0144,0.02,0.024,0.0144,0.016800000000000002,0.4067194,0.07387706,0.33144084
-0.08151215,0.0043984354,0.0448,0.0072,0.0184,0.29760000000000003,0.0256,0.0096,0.0216,0.2976681,0.035288412,0.26704627,0.034023825,0.0037703477,0.0592,0.008799999999999999,0.02,0.3528,0.0256,0.0112,0.0216,0.3802157,0.02703872,0.3607356,0.0050032707,0.0592,0.85348606,0.0152,0.0112,0.19920000000000002,0.0224,0.017599999999999998,0.016,0.4821968,0.09116844,0.39998096
-0.08155121,0.0047703385,0.010400000000000001,0.0096,0.016,0.0152,0.024,0.0112,0.016800000000000002,0.3029961,0.049810044,0.25495544,0.034034498,0.004107535,0.0272,0.0128,0.0128,0.4072,0.0216,0.0152,0.017599999999999998,0.36861387,0.05443032,0.31562313,0.005226702,0.0152,0.47024223,0.0128,0.016,0.0184,0.024,0.0128,0.0192,0.43712825,0.071467005,0.3673967
-0.08127894,0.0051637627,0.0144,0.0128,0.0136,0.017599999999999998,0.020800000000000003,0.0144,0.016,0.35852697,0.07186749,0.28707618,0.033989504,0.004152529,0.0256,0.010400000000000001,0.016,0.016,0.0272,0.012,0.0192,0.41407275,0.03814687,0.37731555,0.005651713,0.0152,0.41859087,0.0112,0.016,0.0184,0.0232,0.0136,0.0192,0.49588224,0.069788046,0.42650294
-0.08107236,0.0049571767,0.0128,0.0112,0.0144,0.38239999999999996,0.0216,0.0136,0.016800000000000002,0.26849696,0.061452165,0.20614392,0.033962138,0.004179895,0.032,0.016,0.010400000000000001,0.3896,0.0216,0.0184,0.012,0.3710553,0.073389366,0.30171514,0.0053999918,0.017599999999999998,0.54261893,0.0128,0.016,0.0192,0.024,0.0144,0.0184,0.42153555,0.08148496,0.33988243
-0.08077124,0.0049889013,0.012,0.012,0.0136,0.017599999999999998,0.02,0.0144,0.016,0.32135323,0.06396057,0.25877827,0.03386961,0.0041564703,0.0248,0.0112,0.016800000000000002,0.1656,0.0248,0.0136,0.0192,0.40949127,0.049538344,0.36137062,0.0056486037,0.0136,0.48813364,0.010400000000000001,0.017599999999999998,0.016800000000000002,0.0256,0.0128,0.0184,0.47586483,0.06745544,0.41023475
-0.080395125,0.005500376,0.0144,0.012,0.0136,0.017599999999999998,0.0216,0.0136,0.0152,0.29256544,0.07348863,0.22067082,0.033813488,0.004560452,0.028,0.0128,0.016,0.052000000000000005,0.0264,0.0144,0.0184,0.48648447,0.061866987,0.4305949,0.006040605,0.0152,0.50776595,0.010400000000000001,0.017599999999999998,0.0184,0.0264,0.012,0.020800000000000003,0.4921948,0.071011715,0.42442858
-0.08022139,0.0059923343,0.0128,0.0096,0.016,0.016,0.0224,0.012,0.017599999999999998,0.31915325,0.06703074,0.25258416,0.033725828,0.004416205,0.031200000000000002,0.0144,0.0128,0.02,0.02,0.016800000000000002,0.016,0.37389246,0.058133706,0.31800294,0.0063110907,0.0184,0.4584192,0.0136,0.0144,0.0192,0.024,0.0144,0.017599999999999998,0.45166075,0.09571888,0.35727286
-0.07997753,0.006081313,0.0096,0.0096,0.0152,0.016,0.024,0.012,0.0184,0.316213,0.05777584,0.25818694,0.03367226,0.0044697747,0.028,0.0152,0.0136,0.09999999999999999,0.0248,0.016,0.016,0.41708413,0.064143084,0.35388952,0.006226987,0.0112,0.21672921,0.010400000000000001,0.016800000000000002,0.017599999999999998,0.0256,0.012,0.0184,0.39850384,0.066847965,0.33171263
-0.07974763,0.0060733184,0.0152,0.0112,0.0144,0.016800000000000002,0.0224,0.0128,0.016800000000000002,0.4035171,0.07988952,0.3247437,0.03371122,0.004778672,0.032,0.0136,0.0128,0.0184,0.0224,0.0152,0.016,0.40409422,0.05095907,0.35527787,0.006325289,0.017599999999999998,0.3403921,0.0112,0.017599999999999998,0.0184,0.0248,0.0136,0.02,0.5152744,0.08833262,0.42799982
-0.079703696,0.0060293823,0.0128,0.0096,0.016800000000000002,0.0144,0.0248,0.0112,0.0192,0.3998552,0.06584832,0.33406273,0.033723738,0.0046502016,0.031200000000000002,0.0144,0.0136,0.0896,0.0216,0.0152,0.016,0.36293828,0.054504696,0.31041142,0.006416567,0.024,0.6412794,0.016800000000000002,0.0136,0.0232,0.0224,0.0184,0.0144,0.53753376,0.12636682,0.4125519
-0.07969638,0.0058001652,0.0528,0.0136,0.0128,0.0192,0.0216,0.016,0.016,0.430762,0.10244429,0.33379304,0.033755045,0.004502941,0.0648,0.0112,0.016800000000000002,0.016800000000000002,0.0256,0.0128,0.017599999999999998,0.3904773,0.042039607,0.3512851,0.006234171,0.0552,0.50122917,0.0136,0.0152,0.0216,0.0248,0.0152,0.017599999999999998,0.56540096,0.1041173,0.46781212
-0.079741426,0.005734265,0.0136,0.0096,0.016800000000000002,0.016,0.0248,0.0112,0.0192,0.35592863,0.06508556,0.29157853,0.033745077,0.00451291,0.032,0.0144,0.0144,0.3424,0.0224,0.016,0.016800000000000002,0.4416668,0.05922899,0.3877485,0.006226237,0.017599999999999998,0.40019777,0.0112,0.017599999999999998,0.02,0.0264,0.0136,0.02,0.49987817,0.0835424,0.41802734
-0.07981886,0.005478855,0.0136,0.0112,0.016,0.016800000000000002,0.024,0.0136,0.0184,0.3978015,0.07117272,0.3283477,0.033804905,0.0046849884,0.0296,0.0128,0.0144,0.0192,0.024,0.0136,0.017599999999999998,0.4216116,0.05507196,0.3696645,0.0060480144,0.0192,0.55317813,0.0128,0.016,0.02,0.024,0.0152,0.0192,0.5599852,0.095910296,0.46834826
-0.07990163,0.005339727,0.016,0.0128,0.0144,0.0192,0.02,0.0152,0.016,0.33361906,0.08127634,0.2526267,0.03378009,0.004245989,0.031200000000000002,0.0144,0.0144,0.020800000000000003,0.024,0.016,0.016800000000000002,0.41529232,0.060655594,0.35731566,0.0057494086,0.016800000000000002,0.42884657,0.0112,0.0184,0.0192,0.028,0.0136,0.0192,0.4760962,0.079398416,0.39677513
-0.080003045,0.005330194,0.0184,0.0136,0.0128,0.0192,0.020800000000000003,0.0144,0.016800000000000002,0.45340085,0.0801012,0.3751822,0.033797253,0.00399692,0.033600000000000005,0.0152,0.0152,0.1752,0.0288,0.016800000000000002,0.0184,0.49842927,0.06200502,0.43998873,0.0057021454,0.0184,0.36318552,0.010400000000000001,0.017599999999999998,0.0192,0.0272,0.0136,0.02,0.6008944,0.07466242,0.5289725
-0.08002722,0.00468868,0.016,0.012,0.0152,0.0192,0.0232,0.0128,0.017599999999999998,0.33406383,0.06470512,0.26938087,0.033813488,0.0038647298,0.0328,0.0152,0.0128,0.3792,0.0248,0.017599999999999998,0.0192,0.42085478,0.06302419,0.36079094,0.0051083313,0.0232,0.6984867,0.0144,0.0152,0.0224,0.0256,0.017599999999999998,0.0192,0.5264662,0.092644736,0.43516698
-0.08009512,0.004867524,0.0128,0.0096,0.016,0.016,0.0248,0.012,0.0192,0.38565066,0.054581236,0.3312859,0.03381279,0.0038654264,0.033600000000000005,0.0184,0.012,0.4272,0.0232,0.020800000000000003,0.0144,0.41627574,0.07468705,0.34542823,0.005308986,0.016800000000000002,0.46023464,0.012,0.017599999999999998,0.0184,0.028,0.0136,0.02,0.5304154,0.07236066,0.4593761
-0.08012863,0.004457243,0.0136,0.008799999999999999,0.017599999999999998,0.016,0.0264,0.0112,0.02,0.36740756,0.04737035,0.32202962,0.03383181,0.0038464088,0.0304,0.012,0.016,0.42879999999999996,0.0304,0.0144,0.0192,0.41650608,0.047719028,0.37337142,0.0050156107,0.024,0.67920685,0.016,0.0136,0.0224,0.0272,0.0192,0.0184,0.5475084,0.09259385,0.45918876
-0.08015837,0.0041541345,0.0144,0.0096,0.017599999999999998,0.24400000000000002,0.0256,0.010400000000000001,0.02,0.37450948,0.04847963,0.3286878,0.033815347,0.0036309622,0.0288,0.010400000000000001,0.0184,0.3608,0.0304,0.012,0.02,0.39905095,0.037024293,0.3643809,0.0047309906,0.0248,0.66928905,0.016800000000000002,0.0136,0.0224,0.0272,0.0184,0.016800000000000002,0.54129654,0.09144324,0.4535813
-0.08030038,0.004074253,0.016800000000000002,0.0128,0.0144,0.1456,0.02,0.0144,0.016800000000000002,0.28020522,0.05981928,0.21996018,0.03388654,0.00355977,0.031200000000000002,0.0128,0.017599999999999998,0.38,0.031200000000000002,0.0152,0.0192,0.3840367,0.048619222,0.3391627,0.004696876,0.024,0.6873156,0.0152,0.0128,0.024,0.0264,0.017599999999999998,0.017599999999999998,0.4602428,0.084869765,0.37677878
-0.08052938,0.0037485063,0.0144,0.0096,0.016,0.3488,0.0256,0.010400000000000001,0.020800000000000003,0.32136196,0.041400198,0.2793125,0.033948455,0.0036138091,0.035199999999999995,0.016800000000000002,0.010400000000000001,0.212,0.0184,0.0184,0.012,0.35731536,0.06241834,0.29226556,0.0044086683,0.0224,0.7233474,0.0136,0.016800000000000002,0.1984,0.028,0.0152,0.02,0.4773973,0.06736798,0.40917805
-0.08066962,0.0036668517,0.0128,0.0072,0.017599999999999998,0.2376,0.0272,0.0096,0.0216,0.3171501,0.03537042,0.28319985,0.033943124,0.0035031848,0.0328,0.0152,0.0112,0.316,0.0256,0.0192,0.017599999999999998,0.43308723,0.056549583,0.37754554,0.004278947,0.0256,0.8292229,0.016,0.0136,0.1448,0.0328,0.0184,0.017599999999999998,0.5335802,0.081687264,0.45405912
-0.08102954,0.003693927,0.0184,0.017599999999999998,0.008799999999999999,0.28640000000000004,0.016,0.0184,0.012,0.34600404,0.07086987,0.27621746,0.033955187,0.0032592155,0.0296,0.016800000000000002,0.0144,0.3952,0.0272,0.0184,0.017599999999999998,0.4113998,0.054845404,0.35748145,0.004496288,0.0184,0.6066713,0.0128,0.016,0.25120000000000003,0.0256,0.016,0.0184,0.51881355,0.06790707,0.45163006
-0.08132022,0.0034298599,0.0152,0.0128,0.012,0.2632,0.020800000000000003,0.0144,0.016,0.2907417,0.047637515,0.24480905,0.033979997,0.0030024983,0.0256,0.0112,0.0192,0.4024,0.0368,0.0144,0.0224,0.37992293,0.037755392,0.3431657,0.003846467,0.024,0.8487284,0.016800000000000002,0.0128,0.272,0.1016,0.0184,0.017599999999999998,0.4772718,0.07581634,0.4030927
-0.081650175,0.0032050759,0.0144,0.0128,0.0136,0.29760000000000003,0.0216,0.0136,0.017599999999999998,0.34548944,0.039273918,0.30643559,0.03402012,0.0028464235,0.028,0.0136,0.016800000000000002,0.3896,0.0296,0.016,0.017599999999999998,0.4394631,0.042807665,0.4006187,0.003677619,0.017599999999999998,0.6246441,0.010400000000000001,0.0184,0.3512,0.033600000000000005,0.016,0.0216,0.5372529,0.047938775,0.49187136
-0.08187939,0.0028795488,0.0144,0.010400000000000001,0.0136,0.412,0.0192,0.012,0.017599999999999998,0.23448269,0.03596628,0.19798067,0.034028232,0.0027223565,0.0304,0.0152,0.0128,0.38799999999999996,0.0256,0.016800000000000002,0.0152,0.36183614,0.046284527,0.31673026,0.003481945,0.0216,0.75041914,0.0144,0.0128,0.3632,0.0328,0.016,0.020800000000000003,0.41825384,0.05698778,0.36154905
-0.08211417,0.0030033775,0.0136,0.012,0.0128,0.396,0.02,0.0136,0.016,0.3329043,0.03752171,0.29618037,0.034030784,0.0029517114,0.0272,0.0136,0.0144,0.3504,0.0264,0.0144,0.0192,0.39575145,0.04122196,0.35876232,0.0034394772,0.0136,0.50905067,0.0096,0.0192,0.38239999999999996,0.031200000000000002,0.012,0.02,0.48356342,0.034332514,0.4507612
-0.08209419,0.0027615055,0.012,0.0072,0.016,0.412,0.0232,0.010400000000000001,0.0184,0.29040572,0.02655549,0.26488757,0.034040987,0.0029415078,0.0232,0.0064,0.0184,0.3528,0.032,0.010400000000000001,0.0232,0.39122966,0.02141341,0.37546,0.0036117737,0.0232,0.9517324,0.0136,0.0136,0.4072,0.0232,0.0152,0.016800000000000002,0.48714066,0.05412412,0.43895265
-0.08208332,0.0026396848,0.016,0.012,0.010400000000000001,0.4128,0.0192,0.016,0.0152,0.26882946,0.039258014,0.23077413,0.03403125,0.0029512458,0.0288,0.012,0.0128,0.3064,0.0272,0.0152,0.016800000000000002,0.33301836,0.04200667,0.2912751,0.0032963238,0.0232,0.9701334,0.0144,0.012,0.39280000000000004,0.0232,0.016800000000000002,0.0152,0.42666674,0.05417911,0.37374693
-0.08189893,0.0027881376,0.0128,0.008,0.0152,0.412,0.024,0.010400000000000001,0.016,0.31592944,0.027191289,0.28852516,0.03394846,0.002570223,0.031200000000000002,0.0192,0.0152,0.41040000000000004,0.0248,0.0192,0.0184,0.4084462,0.04411726,0.36623916,0.0032350288,0.0224,0.7090663,0.0136,0.0136,0.33039999999999997,0.028,0.016,0.017599999999999998,0.5057307,0.05447202,0.45228502
-0.08162688,0.002737984,0.0152,0.0136,0.0112,0.4032,0.0152,0.0152,0.0112,0.2821949,0.037598405,0.24502718,0.033918776,0.0025999062,0.0288,0.016800000000000002,0.0136,0.4256,0.0256,0.017599999999999998,0.016,0.3828193,0.044664294,0.34014845,0.0031493977,0.0152,0.5168754,0.010400000000000001,0.0152,0.4032,0.028,0.0128,0.0184,0.43450737,0.037386473,0.39858508
-0.08139943,0.0025105402,0.0096,0.008,0.016800000000000002,0.4072,0.0264,0.0096,0.02,0.24375178,0.02113967,0.2218949,0.033834126,0.0025686026,0.024,0.010400000000000001,0.0136,0.41759999999999997,0.0304,0.0136,0.0192,0.34009522,0.031372443,0.31017926,0.0031941342,0.0192,0.8206049,0.0128,0.016,0.37679999999999997,0.0288,0.0152,0.017599999999999998,0.4149843,0.046131365,0.36836338
-0.08113338,0.0025773346,0.0184,0.0128,0.008,0.3792,0.017599999999999998,0.016,0.010400000000000001,0.23903845,0.037643712,0.20120503,0.033859406,0.0024273694,0.0304,0.0152,0.0136,0.4224,0.0344,0.016,0.016800000000000002,0.32125032,0.035075016,0.2856526,0.0028722922,0.0184,0.45716056,0.0112,0.0144,0.412,0.0224,0.0128,0.0192,0.35629198,0.03697603,0.31886333
-0.08087221,0.0026490055,0.0136,0.010400000000000001,0.010400000000000001,0.412,0.0192,0.0136,0.0136,0.24064718,0.03149739,0.21080203,0.03373371,0.002437111,0.0248,0.0136,0.016,0.39840000000000003,0.0256,0.0136,0.017599999999999998,0.29759777,0.028009553,0.26953706,0.0029409921,0.0136,0.4493759,0.0096,0.0136,0.4016,0.0272,0.010400000000000001,0.0192,0.34603286,0.029997569,0.31748858
-0.080694914,0.00058558583,1.3024,1.6360000000000001,0.0016,1.6992,0.0016,1.6912,0.0016,-0.0036038011,0.0031739995,-0.01304514,0.033690345,0.0006252229,0.25279999999999997,0.6416000000000001,0.0008,0.6456000000000001,0.0016,0.6416000000000001,0.0016,0.015772475,0.0034644678,0.012409827,0.0007031905,1.5519999999999998,-2.6970491,1.9496,0.0008,1.9520000000000002,0.0008,1.9496,0.0008,-0.0035293505,-0.00058798236,0.0048603076
-0.080694474,0.0025822222,0.012,0.0072,0.0144,0.4024,0.024,0.010400000000000001,0.016800000000000002,0.3666365,0.022534836,0.34699863,0.0336006,0.0023383163,0.0264,0.0096,0.016800000000000002,0.4208,0.033600000000000005,0.0144,0.016800000000000002,0.36519554,0.025449222,0.34455585,0.0027923963,0.012,0.39046168,0.0064,0.0184,0.408,0.0304,0.0072,0.0232,0.47804007,0.020374872,0.46093953
-0.08055534,0.0025540367,0.0144,0.0112,0.008799999999999999,0.4072,0.0152,0.0136,0.0136,0.20914176,0.032215048,0.17652291,0.033571843,0.0023670718,0.0256,0.0128,0.0144,0.424,0.028,0.0128,0.0192,0.36391893,0.03029257,0.33794534,0.0028504,0.02,0.8466656,0.0128,0.0144,0.4184,0.0248,0.016800000000000002,0.0184,0.41115594,0.042336244,0.3701496
-0.08062325,0.002289094,0.0128,0.0128,0.010400000000000001,0.4128,0.0184,0.0144,0.0152,0.2764926,0.028082505,0.24831168,0.033597812,0.0022251494,0.024,0.0112,0.0144,0.4224,0.033600000000000005,0.0144,0.02,0.34444445,0.02779414,0.3164997,0.002875507,0.0184,0.7113474,0.0136,0.0152,0.4184,0.0256,0.0144,0.016,0.43431067,0.041681416,0.39251775
-0.08051939,0.0027399845,0.0096,0.0056,0.016,0.404,0.024,0.008,0.016,0.21568549,0.018789366,0.19660236,0.033646747,0.0025240742,0.031200000000000002,0.0152,0.008,0.43119999999999997,0.0224,0.0192,0.0112,0.31678572,0.041737683,0.27585417,0.0031375396,0.016800000000000002,0.5773174,0.0112,0.016,0.3488,0.0272,0.0128,0.0192,0.35362402,0.03735638,0.31494242
-0.08058019,0.0025788844,0.0064,0.008,0.016800000000000002,0.3296,0.024,0.008799999999999999,0.0184,0.21002334,0.014861759,0.19526719,0.033623092,0.0024317764,0.0256,0.012,0.012,0.4136,0.028,0.0144,0.017599999999999998,0.3417171,0.031435482,0.3115692,0.0028600914,0.016,0.60219336,0.012,0.0144,0.4072,0.0256,0.016,0.016800000000000002,0.36664534,0.040314108,0.3267149
-0.08051518,0.002735775,0.0112,0.008799999999999999,0.016800000000000002,0.41119999999999995,0.020800000000000003,0.0112,0.016800000000000002,0.2654541,0.026207466,0.23971406,0.033678055,0.0026087202,0.024,0.008799999999999999,0.0144,0.4168,0.0264,0.0112,0.017599999999999998,0.31800333,0.026198532,0.29087025,0.0030741245,0.024,1.0133445,0.0152,0.012,0.4208,0.0192,0.016800000000000002,0.0144,0.4102915,0.05496866,0.3556885
-0.080483004,0.0028145462,0.0112,0.0096,0.012,0.4016,0.0184,0.0128,0.0136,0.19161285,0.030083947,0.1613239,0.03367991,0.0024909116,0.0232,0.0112,0.012,0.4224,0.0264,0.0128,0.02,0.3227575,0.030609163,0.29492867,0.003278948,0.016800000000000002,0.7123036,0.0128,0.0128,0.4128,0.0232,0.0136,0.0144,0.35597128,0.0440786,0.31370407
-0.080441944,0.0034391768,0.010400000000000001,0.008799999999999999,0.0136,0.39840000000000003,0.0224,0.010400000000000001,0.016,0.22627269,0.031617366,0.19465238,0.033648834,0.003101755,0.0256,0.0112,0.0152,0.384,0.0232,0.012,0.016,0.32032356,0.031307448,0.2921469,0.003949093,0.017599999999999998,0.61860657,0.0112,0.0136,0.40559999999999996,0.020800000000000003,0.012,0.016800000000000002,0.37009728,0.05206464,0.3214584
-0.08046258,0.0036817081,0.0112,0.0112,0.0112,0.3888,0.0184,0.012,0.0128,0.2206719,0.04122573,0.17995383,0.033671096,0.0033113994,0.0248,0.0112,0.0136,0.4088,0.0216,0.0144,0.016,0.31139603,0.03586421,0.27753764,0.004014381,0.016800000000000002,0.53188014,0.0128,0.012,0.3944,0.020800000000000003,0.0152,0.0144,0.34811312,0.06037773,0.2908015
-0.08038959,0.003719665,0.0472,0.010400000000000001,0.012,0.3512,0.0192,0.0128,0.0144,0.22051899,0.048266783,0.17270018,0.033624716,0.0032418258,0.06,0.010400000000000001,0.0136,0.3792,0.0232,0.0136,0.016,0.3024657,0.031174108,0.27057856,0.004011669,0.0472,0.38389912,0.008799999999999999,0.0152,0.3552,0.0232,0.010400000000000001,0.0192,0.31775278,0.042995602,0.27489126
-0.08047679,0.0038068667,0.0448,0.008799999999999999,0.0152,0.412,0.020800000000000003,0.010400000000000001,0.016,0.2883591,0.041880142,0.24664247,0.03368339,0.0031831525,0.0584,0.008799999999999999,0.016800000000000002,0.3776,0.0264,0.0128,0.017599999999999998,0.3293078,0.021798752,0.31307435,0.004115115,0.0528,0.61417556,0.0128,0.0128,0.2336,0.0216,0.0136,0.016,0.42543626,0.06385736,0.3649865
