ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08051097,0.0038410425,0.0136,0.012,0.012,0.017599999999999998,0.0184,0.0144,0.0136,0.21558143,0.04976494,0.16687506,0.03372675,0.003371697,0.024,0.0112,0.016800000000000002,0.0768,0.0256,0.012,0.017599999999999998,0.32589242,0.03355007,0.29215002,0.0042695706,0.0136,0.45187023,0.010400000000000001,0.0152,0.016800000000000002,0.0248,0.0112,0.0184,0.3362445,0.04569802,0.29131284
-0.08063522,0.0040762424,0.0464,0.0112,0.0152,0.436,0.0224,0.012,0.017599999999999998,0.38421178,0.053911973,0.33450684,0.033804677,0.0034097247,0.064,0.0152,0.0112,0.4248,0.0224,0.016800000000000002,0.016,0.36600614,0.046552896,0.32437888,0.0046780743,0.052000000000000005,0.5592859,0.012,0.0144,0.0512,0.0232,0.0136,0.017599999999999998,0.51986694,0.07063546,0.45523074
-0.08089218,0.004222259,0.012,0.0096,0.0144,0.0152,0.0216,0.012,0.016800000000000002,0.34993672,0.04813394,0.3046698,0.033815112,0.003631197,0.0256,0.0112,0.0144,0.33039999999999997,0.0256,0.0112,0.0184,0.3622392,0.03700212,0.32687348,0.004575407,0.0144,0.45430195,0.010400000000000001,0.0152,0.016800000000000002,0.0256,0.012,0.0192,0.47340512,0.053561542,0.42262417
-0.08104285,0.0042619742,0.0136,0.0128,0.0128,0.24159999999999998,0.0192,0.0136,0.0144,0.23382634,0.055700384,0.17724264,0.033914834,0.0035314765,0.028,0.0136,0.0144,0.4096,0.0256,0.0144,0.016800000000000002,0.31017312,0.046376634,0.26471946,0.0047244583,0.0152,0.49782124,0.010400000000000001,0.016800000000000002,0.017599999999999998,0.0232,0.012,0.0184,0.35355723,0.05674269,0.29634848
-0.08119729,0.004638318,0.0136,0.010400000000000001,0.0144,0.324,0.0224,0.012,0.016800000000000002,0.3058355,0.056106947,0.24991748,0.033982087,0.0038120858,0.0288,0.0128,0.0152,0.31679999999999997,0.0224,0.0144,0.016800000000000002,0.36038136,0.046095572,0.3173627,0.005090588,0.02,0.60240424,0.0128,0.0144,0.0216,0.0232,0.0144,0.016800000000000002,0.45620215,0.08075245,0.3781165
-0.08151105,0.0050630234,0.0112,0.0072,0.0152,0.0144,0.024,0.0096,0.0192,0.3444412,0.046806518,0.299729,0.033947296,0.0038468763,0.0304,0.016,0.0128,0.3744,0.020800000000000003,0.016,0.0144,0.36989516,0.05712895,0.31597683,0.005308772,0.020800000000000003,0.55630153,0.0152,0.012,0.36479999999999996,0.0224,0.016,0.0152,0.48782706,0.094557226,0.39731717
-0.08148642,0.0049274415,0.012,0.008799999999999999,0.016800000000000002,0.0144,0.0248,0.010400000000000001,0.0184,0.32408088,0.04961394,0.2734884,0.034048643,0.0039774366,0.0304,0.0144,0.0144,0.41600000000000004,0.0224,0.016800000000000002,0.016,0.33539492,0.05235015,0.2853031,0.005278689,0.0232,0.6992674,0.016800000000000002,0.0136,0.0216,0.0216,0.017599999999999998,0.016800000000000002,0.463903,0.09847893,0.36610413
-0.081580944,0.0051329173,0.0136,0.0096,0.0152,0.016,0.024,0.0112,0.0184,0.38521016,0.05697066,0.32773885,0.03397072,0.0040553585,0.033600000000000005,0.016,0.010400000000000001,0.2832,0.0216,0.0184,0.0144,0.38595212,0.06422755,0.32542446,0.0053876615,0.0216,0.59319526,0.0144,0.0136,0.0216,0.0224,0.016,0.016800000000000002,0.5351527,0.09214458,0.44376266
-0.0813868,0.005160667,0.0136,0.010400000000000001,0.0152,0.016,0.0232,0.012,0.0184,0.31804684,0.059439495,0.25968787,0.033969097,0.0040569827,0.028,0.010400000000000001,0.0152,0.35359999999999997,0.0264,0.012,0.02,0.37847424,0.040419087,0.3396299,0.005483548,0.016,0.34487346,0.0112,0.017599999999999998,0.0184,0.0256,0.0128,0.0192,0.4272733,0.06911571,0.3592093
-0.08118509,0.0054027513,0.0128,0.010400000000000001,0.017599999999999998,0.016,0.024,0.0112,0.02,0.34194946,0.061258722,0.28159353,0.03395727,0.004184764,0.0296,0.0136,0.0152,0.4032,0.0248,0.0152,0.016800000000000002,0.39917263,0.05163761,0.35186362,0.0057956576,0.016,0.37033316,0.0112,0.016800000000000002,0.017599999999999998,0.0256,0.0136,0.02,0.4632386,0.07536378,0.38975134
-0.08091193,0.0059062317,0.0152,0.0112,0.0144,0.016800000000000002,0.0216,0.0128,0.0152,0.350541,0.07937762,0.27254423,0.03393176,0.0044421814,0.031200000000000002,0.0144,0.0136,0.3368,0.024,0.016,0.016,0.38966578,0.05694368,0.33841437,0.0061672595,0.0152,0.2919818,0.010400000000000001,0.016800000000000002,0.016800000000000002,0.0272,0.012,0.02,0.44787002,0.07344428,0.37671247
-0.0804941,0.005932197,0.0144,0.008799999999999999,0.016,0.0152,0.0232,0.010400000000000001,0.0184,0.34549707,0.06683807,0.27837324,0.033865433,0.0045085065,0.032,0.0128,0.0136,0.4128,0.0232,0.0144,0.017599999999999998,0.40334788,0.049312763,0.35522726,0.0063233334,0.0184,0.35356766,0.0112,0.016,0.017599999999999998,0.0248,0.0128,0.0192,0.4637838,0.08624855,0.37903747
-0.080289505,0.0058385506,0.0136,0.010400000000000001,0.016,0.0152,0.024,0.0128,0.0184,0.39075923,0.070519716,0.32197118,0.033806298,0.0045676418,0.032,0.0144,0.0128,0.188,0.0216,0.016,0.016,0.41929027,0.0606066,0.3650241,0.006215845,0.016800000000000002,0.3502085,0.0112,0.016800000000000002,0.017599999999999998,0.0256,0.0136,0.0184,0.51089644,0.08555555,0.42924497
-0.079939134,0.005599126,0.016,0.0128,0.0144,0.017599999999999998,0.0224,0.0128,0.016800000000000002,0.3659676,0.07769948,0.28941315,0.03380166,0.004340373,0.0304,0.0128,0.0152,0.28080000000000005,0.024,0.0152,0.0184,0.40560758,0.050372064,0.35702312,0.005823189,0.0184,0.4409092,0.012,0.016,0.0192,0.0264,0.0152,0.02,0.5040658,0.08500557,0.42052844
-0.07978469,0.005444683,0.016,0.0112,0.0136,0.0184,0.02,0.0136,0.016800000000000002,0.3262445,0.074166834,0.25079957,0.033779863,0.0043621697,0.0272,0.0096,0.016800000000000002,0.2408,0.0304,0.0112,0.0216,0.38079035,0.032592133,0.3501787,0.00573803,0.016,0.32113832,0.010400000000000001,0.016800000000000002,0.1352,0.028,0.012,0.0192,0.42976108,0.06826699,0.3607718
-0.079756506,0.005305551,0.0144,0.0112,0.0152,0.0184,0.0216,0.0144,0.017599999999999998,0.3909771,0.06898324,0.32329857,0.033725593,0.0040685795,0.0264,0.010400000000000001,0.017599999999999998,0.42160000000000003,0.028,0.0136,0.020800000000000003,0.39447764,0.03941311,0.35748857,0.005591875,0.016,0.4296431,0.0112,0.016800000000000002,0.02,0.0288,0.0144,0.02,0.5197612,0.0725292,0.4492524
-0.07970992,0.005148012,0.0152,0.0128,0.012,0.0184,0.020800000000000003,0.0144,0.016,0.34683198,0.06985325,0.2766016,0.033768963,0.003793301,0.0272,0.0112,0.0184,0.4208,0.0304,0.0128,0.02,0.3591658,0.040963527,0.31997356,0.0054609566,0.0152,0.34018123,0.0112,0.017599999999999998,0.0184,0.0272,0.0128,0.020800000000000003,0.446795,0.06517575,0.38190463
-0.07972678,0.0046101324,0.0144,0.0128,0.0152,0.1192,0.0216,0.0144,0.017599999999999998,0.33007443,0.062235028,0.26883087,0.03374693,0.0036993772,0.0304,0.0144,0.0152,0.4096,0.0248,0.0152,0.017599999999999998,0.38995165,0.05523462,0.3387003,0.0051760296,0.0232,0.7043088,0.016,0.0128,0.128,0.0248,0.0184,0.016,0.5040328,0.098425746,0.40917304
-0.07982596,0.0045983642,0.0496,0.0096,0.0184,0.19679999999999997,0.0248,0.012,0.02,0.38948002,0.053549234,0.33955324,0.03377685,0.0037854128,0.0688,0.0152,0.0144,0.42160000000000003,0.0232,0.017599999999999998,0.017599999999999998,0.33759642,0.050040223,0.29075128,0.005001212,0.0592,0.6659275,0.016,0.0152,0.2064,0.0272,0.017599999999999998,0.016800000000000002,0.51482856,0.08901523,0.43151617
-0.079835504,0.004496962,0.0152,0.012,0.0136,0.3368,0.0232,0.0152,0.017599999999999998,0.3717871,0.06336354,0.31120923,0.033833664,0.0037286002,0.032,0.016,0.0136,0.3832,0.0224,0.0184,0.016,0.3948229,0.06299056,0.33939716,0.005018495,0.020800000000000003,0.5921301,0.0152,0.016,0.3424,0.0264,0.016,0.017599999999999998,0.52885413,0.0864363,0.4477492
-0.08001657,0.004234232,0.0136,0.0096,0.016800000000000002,0.016,0.024,0.012,0.0192,0.350702,0.047573287,0.30377078,0.03375458,0.0034598224,0.0296,0.0128,0.016,0.3344,0.028,0.0144,0.020800000000000003,0.39152318,0.045222703,0.34792468,0.0046837013,0.020800000000000003,0.5420381,0.0136,0.0152,0.0224,0.0248,0.016,0.017599999999999998,0.5024122,0.077316515,0.4276317
-0.07998307,0.0040897876,0.0136,0.010400000000000001,0.0184,0.0448,0.024,0.0112,0.020800000000000003,0.37795067,0.044673905,0.33601213,0.03386242,0.003467938,0.0328,0.0152,0.0128,0.39999999999999997,0.0256,0.017599999999999998,0.016,0.38879445,0.058119167,0.33383256,0.0044924063,0.0224,0.66503835,0.0152,0.0144,0.3896,0.0248,0.017599999999999998,0.020800000000000003,0.53732765,0.07865108,0.4614668
-0.080108434,0.0043260977,0.017599999999999998,0.0128,0.0128,0.2656,0.02,0.0152,0.0152,0.3184163,0.06377573,0.25695089,0.033752266,0.0035780892,0.0288,0.012,0.017599999999999998,0.3176,0.031200000000000002,0.0136,0.020800000000000003,0.39337134,0.041614253,0.35348338,0.0047006663,0.017599999999999998,0.4019092,0.012,0.016,0.25120000000000003,0.0272,0.0136,0.0192,0.44692105,0.06054787,0.38921952
-0.080087796,0.0040835626,0.0128,0.012,0.0152,0.3088,0.024,0.012,0.0184,0.39069718,0.049471375,0.34321126,0.033785194,0.0035451632,0.0304,0.016800000000000002,0.012,0.408,0.0232,0.017599999999999998,0.0184,0.4476412,0.056795448,0.39395478,0.004336041,0.0128,0.34293383,0.0096,0.0192,0.3088,0.0296,0.012,0.0224,0.5184678,0.04687088,0.47378588
-0.080098234,0.0037611574,0.0128,0.0112,0.0152,0.3744,0.024,0.0128,0.016800000000000002,0.3023381,0.04520045,0.2561835,0.033883292,0.0033311099,0.0264,0.012,0.016,0.42160000000000003,0.0304,0.0144,0.0216,0.40166378,0.040818408,0.3608482,0.004133561,0.0144,0.48844007,0.010400000000000001,0.02,0.28719999999999996,0.028,0.0128,0.0224,0.45546475,0.048609085,0.40564018
-0.08022382,0.003775794,0.016,0.0128,0.0144,0.33599999999999997,0.0232,0.0144,0.0152,0.3764434,0.054546624,0.32296622,0.033843637,0.0033707656,0.0272,0.012,0.0216,0.33599999999999997,0.0304,0.0144,0.0216,0.45621943,0.040395863,0.41865054,0.0043181954,0.016800000000000002,0.5066157,0.0112,0.0184,0.31039999999999995,0.031200000000000002,0.0128,0.02,0.55052614,0.054736447,0.49703562
-0.080416426,0.0035246052,0.0112,0.008,0.017599999999999998,0.316,0.0256,0.012,0.02,0.33239478,0.03514307,0.29755694,0.033809315,0.00317318,0.031200000000000002,0.016,0.012,0.3888,0.024,0.0216,0.016800000000000002,0.4176056,0.057892486,0.36368728,0.0042718323,0.0192,0.687025,0.0136,0.016800000000000002,0.16799999999999998,0.0264,0.0144,0.017599999999999998,0.52184856,0.063450575,0.45979175
-0.08063101,0.0032953955,0.0136,0.0096,0.016,0.2712,0.0256,0.012,0.0184,0.3707398,0.03671669,0.33401585,0.03387726,0.0031052344,0.0288,0.0128,0.0144,0.41600000000000004,0.0272,0.0144,0.017599999999999998,0.40143397,0.042564265,0.36166197,0.0038063468,0.0216,0.766963,0.0144,0.0152,0.4088,0.0272,0.0152,0.02,0.5455164,0.062091574,0.48543316
-0.08088841,0.002998054,0.0096,0.0072,0.0192,0.3968,0.0256,0.008799999999999999,0.020800000000000003,0.28830776,0.023439497,0.26567426,0.03389837,0.00285222,0.0224,0.008,0.020800000000000003,0.4096,0.0344,0.0096,0.0256,0.37423792,0.023856675,0.35046747,0.0036152252,0.0224,0.909093,0.0152,0.0144,0.4096,0.028,0.016800000000000002,0.0192,0.47240782,0.060245104,0.41247734
-0.08124389,0.0030206852,0.0152,0.0112,0.0128,0.4144,0.020800000000000003,0.0144,0.0152,0.28785878,0.040196028,0.24869397,0.033852447,0.0027821884,0.0264,0.0128,0.017599999999999998,0.4184,0.031200000000000002,0.0144,0.020800000000000003,0.38433102,0.034299336,0.35290766,0.0034026226,0.0192,0.6600977,0.0128,0.0152,0.4184,0.028,0.0144,0.0192,0.46305844,0.05120772,0.41429198
-0.08157429,0.0031291917,0.016,0.0144,0.012,0.40559999999999996,0.0184,0.0152,0.0128,0.33473313,0.04583061,0.29035378,0.033950314,0.0030321814,0.0256,0.0112,0.016800000000000002,0.3632,0.035199999999999995,0.0136,0.0192,0.39256066,0.03661809,0.35777465,0.0037076103,0.016800000000000002,0.5661142,0.0112,0.016,0.18080000000000002,0.0264,0.0144,0.02,0.4930644,0.047550224,0.44754523
-0.08180861,0.0031416155,0.0112,0.010400000000000001,0.012,0.41119999999999995,0.0216,0.0112,0.016,0.32518873,0.031334493,0.29523262,0.03396562,0.0030168742,0.0272,0.0136,0.012,0.4096,0.0256,0.016800000000000002,0.017599999999999998,0.40508193,0.046568237,0.3615994,0.0037143454,0.0184,0.7578363,0.0128,0.0144,0.40480000000000005,0.0264,0.0144,0.016800000000000002,0.5146263,0.052374613,0.46470705
-0.0819635,0.0030746087,0.0144,0.0112,0.012,0.4032,0.020800000000000003,0.0136,0.0152,0.3014535,0.03958827,0.26350912,0.034000408,0.002866134,0.0304,0.016,0.0112,0.4128,0.0272,0.016800000000000002,0.0136,0.39835566,0.048617333,0.35464126,0.0035742018,0.0144,0.5350906,0.008799999999999999,0.017599999999999998,0.4032,0.0288,0.010400000000000001,0.020800000000000003,0.46244615,0.03600139,0.42968732
-0.08213902,0.0030282326,0.0112,0.0056,0.016,0.392,0.0256,0.008799999999999999,0.02,0.3542099,0.022757377,0.33290777,0.033962373,0.0027882159,0.028,0.012,0.016,0.4144,0.0304,0.0144,0.0192,0.39302492,0.03508868,0.36461636,0.003396607,0.02,0.8015982,0.0096,0.017599999999999998,0.4016,0.0288,0.0128,0.02,0.52875006,0.0442674,0.4892192
-0.08211549,0.0027828068,0.0128,0.0128,0.0112,0.412,0.017599999999999998,0.0136,0.0144,0.3145913,0.03409575,0.2820834,0.033972345,0.0025463365,0.0232,0.012,0.016,0.4144,0.0288,0.0144,0.0184,0.36919576,0.033955794,0.33719262,0.0032154631,0.016,0.70450765,0.0112,0.016800000000000002,0.4072,0.0256,0.0136,0.0192,0.4788096,0.042481642,0.43816245
-0.08201986,0.0025762208,0.012,0.0112,0.012,0.4088,0.016800000000000002,0.0136,0.0152,0.2798115,0.03132074,0.25041014,0.03390161,0.0027330257,0.0264,0.0144,0.0128,0.4248,0.0248,0.016,0.0144,0.36937502,0.041721333,0.32867536,0.003080769,0.0136,0.5804308,0.010400000000000001,0.0152,0.41040000000000004,0.0296,0.0112,0.0216,0.4365452,0.034745704,0.4028742
-0.0817061,0.002817206,0.0096,0.0072,0.0152,0.4032,0.0256,0.008799999999999999,0.0184,0.33684298,0.020381708,0.31820363,0.033894654,0.0023921207,0.0264,0.0112,0.016800000000000002,0.42,0.0368,0.0144,0.02,0.41401443,0.03232672,0.38224322,0.0032093127,0.02,0.78841704,0.012,0.0152,0.4136,0.0256,0.0144,0.0184,0.5310987,0.04566716,0.48861432
-0.081518374,0.0028513782,0.0136,0.012,0.0112,0.4024,0.0192,0.0136,0.0136,0.26306218,0.032274954,0.23055428,0.03387123,0.0027634054,0.032,0.0184,0.008799999999999999,0.4256,0.0224,0.0192,0.012,0.34682202,0.04826925,0.30020875,0.003333361,0.017599999999999998,0.71429664,0.010400000000000001,0.0152,0.39359999999999995,0.0264,0.0112,0.0192,0.42595604,0.03968812,0.3864687
-0.08121814,0.0028839894,0.008799999999999999,0.008799999999999999,0.012,0.3944,0.0232,0.010400000000000001,0.017599999999999998,0.2647701,0.02340272,0.2421366,0.033779863,0.0025069118,0.0264,0.0152,0.0112,0.424,0.0232,0.017599999999999998,0.0152,0.38137013,0.043651797,0.34067047,0.0031358893,0.010400000000000001,0.40355203,0.008799999999999999,0.0184,0.396,0.031200000000000002,0.010400000000000001,0.02,0.39326087,0.028163297,0.36607975
-0.08102332,0.0025782213,0.012,0.0096,0.0136,0.41119999999999995,0.0224,0.010400000000000001,0.0152,0.25379568,0.025137614,0.22805563,0.03370867,0.0024621524,0.0272,0.0136,0.012,0.4184,0.024,0.016,0.017599999999999998,0.30721623,0.032809645,0.2760248,0.0029055453,0.0152,0.5564048,0.010400000000000001,0.0192,0.4064,0.031200000000000002,0.0112,0.0216,0.37776512,0.032377433,0.3446775
-0.080759704,0.0025365017,0.008,0.0064,0.017599999999999998,0.4016,0.0272,0.0064,0.020800000000000003,0.23947984,0.0146030225,0.22660983,0.033746,0.0023088679,0.024,0.0112,0.0192,0.42,0.0256,0.012,0.020800000000000003,0.35296717,0.023000635,0.3330232,0.0028707394,0.02,0.80884945,0.0136,0.016,0.41600000000000004,0.0248,0.0144,0.016800000000000002,0.42068985,0.04166614,0.38315237
-0.08061948,0.0025072247,0.010400000000000001,0.008,0.0152,0.3792,0.0232,0.010400000000000001,0.017599999999999998,0.27588513,0.022164743,0.25624728,0.033707503,0.0024633184,0.0256,0.0128,0.016800000000000002,0.41600000000000004,0.0216,0.0128,0.0184,0.30913758,0.029777907,0.27910566,0.0032068952,0.017599999999999998,0.6732138,0.010400000000000001,0.0144,0.38480000000000003,0.0264,0.012,0.016,0.4084409,0.03930653,0.37203723
-0.08043374,0.0026543327,0.010400000000000001,0.010400000000000001,0.0136,0.41040000000000004,0.020800000000000003,0.012,0.0152,0.17618832,0.027960371,0.14778551,0.033723272,0.0025635026,0.0224,0.010400000000000001,0.0136,0.41759999999999997,0.0264,0.012,0.016,0.2862954,0.029686995,0.25823468,0.0032091097,0.017599999999999998,0.7620734,0.0128,0.0136,0.2832,0.0232,0.0152,0.016,0.32512057,0.046339072,0.27819493
-0.08050231,0.0028338507,0.008,0.008,0.016,0.3992,0.0232,0.0096,0.02,0.21419004,0.018464077,0.1957726,0.033677824,0.0024929978,0.024,0.010400000000000001,0.0144,0.4152,0.0248,0.012,0.0184,0.2954492,0.026901184,0.26993945,0.0032377082,0.016,0.6322004,0.0112,0.0152,0.4072,0.0248,0.016,0.0184,0.3473806,0.03952559,0.30791482
-0.08052295,0.0031873323,0.012,0.0112,0.0112,0.3696,0.0216,0.0136,0.0144,0.27504745,0.034718066,0.2398768,0.033716317,0.0025704578,0.0256,0.0128,0.012,0.41119999999999995,0.0232,0.016800000000000002,0.017599999999999998,0.30403364,0.03262659,0.27365386,0.0034150765,0.0144,0.58111846,0.0096,0.0136,0.3624,0.0232,0.010400000000000001,0.0192,0.39680022,0.038128052,0.3589836
-0.08066252,0.0032159537,0.008799999999999999,0.008,0.016,0.3712,0.0216,0.008799999999999999,0.0184,0.3660788,0.024724457,0.34211388,0.03365602,0.002862662,0.0264,0.0136,0.012,0.272,0.020800000000000003,0.0136,0.0144,0.2778304,0.032200858,0.24536344,0.0035649315,0.016800000000000002,0.57376415,0.0112,0.0136,0.3792,0.0232,0.0128,0.017599999999999998,0.4582619,0.04799108,0.41151577
-0.08048722,0.003706351,0.012,0.0096,0.0136,0.0144,0.02,0.0128,0.016,0.2768779,0.040062454,0.23882255,0.03372606,0.0032564364,0.0272,0.0136,0.0136,0.3264,0.0232,0.0152,0.0144,0.3099453,0.03847985,0.27411574,0.0040345085,0.016800000000000002,0.5805479,0.010400000000000001,0.0128,0.3584,0.0224,0.012,0.016,0.40151432,0.05247281,0.35150844
-0.08049343,0.0037125573,0.0072,0.0096,0.0144,0.348,0.0224,0.0112,0.016800000000000002,0.21995293,0.026423246,0.19432381,0.033768266,0.003214229,0.020800000000000003,0.008,0.016800000000000002,0.41600000000000004,0.024,0.0112,0.017599999999999998,0.2501127,0.026984679,0.22309561,0.0038094514,0.0144,0.64380664,0.010400000000000001,0.0152,0.3552,0.024,0.0144,0.016800000000000002,0.3260508,0.049597055,0.27786052
-0.08042819,0.0035363697,0.0128,0.012,0.0128,0.38480000000000003,0.0184,0.0136,0.0136,0.21584837,0.044821378,0.17013763,0.033789832,0.0031926632,0.0288,0.0144,0.010400000000000001,0.4224,0.0192,0.016,0.0112,0.2944669,0.04571168,0.25017276,0.0039747637,0.017599999999999998,0.67923635,0.0112,0.0144,0.3896,0.0224,0.0144,0.016800000000000002,0.35292527,0.055062782,0.29760224
-0.08041932,0.0036384463,0.012,0.0136,0.010400000000000001,0.38,0.0184,0.0136,0.0128,0.2654451,0.045257,0.22184236,0.033675734,0.0030748546,0.0248,0.0128,0.0144,0.41119999999999995,0.0224,0.0152,0.016,0.35870522,0.04105429,0.3204406,0.0039617196,0.012,0.40677717,0.0096,0.0152,0.053599999999999995,0.0232,0.012,0.0184,0.38570726,0.04247106,0.34497428
-0.08036229,0.003914263,0.016,0.0136,0.012,0.38799999999999996,0.017599999999999998,0.0144,0.012,0.24109286,0.056650303,0.18306682,0.033741597,0.0032408983,0.0288,0.0136,0.0144,0.352,0.020800000000000003,0.016,0.016,0.32670003,0.04141856,0.28773972,0.004329197,0.016,0.44139996,0.0112,0.016,0.017599999999999998,0.024,0.0128,0.017599999999999998,0.3575533,0.05112155,0.30573273
-0.08033255,0.0044392645,0.012,0.0096,0.0152,0.016,0.0224,0.012,0.017599999999999998,0.31785855,0.046951067,0.27414483,0.03375366,0.0038086027,0.028,0.0128,0.0136,0.37679999999999997,0.0232,0.0152,0.016800000000000002,0.39105,0.044712685,0.3534811,0.004702162,0.016,0.4014521,0.0112,0.016,0.0184,0.0224,0.0128,0.0184,0.44539195,0.06356485,0.3880632
-0.08037649,0.0044832043,0.0144,0.0112,0.012,0.0184,0.0184,0.0144,0.0152,0.24175772,0.05972845,0.180847,0.033800963,0.0034134388,0.0232,0.008,0.0192,0.3888,0.028,0.008799999999999999,0.020800000000000003,0.33110866,0.025475254,0.30780205,0.0047855885,0.0144,0.35738862,0.010400000000000001,0.016,0.016800000000000002,0.0248,0.0112,0.0184,0.34231332,0.05526014,0.28594095
-0.080451496,0.0044472627,0.0128,0.0112,0.0128,0.016800000000000002,0.0216,0.0136,0.016800000000000002,0.27682233,0.055512473,0.22234663,0.03386845,0.00357786,0.024,0.010400000000000001,0.0184,0.3784,0.0272,0.0128,0.02,0.36177522,0.03393724,0.32907638,0.0049578412,0.016800000000000002,0.59190303,0.012,0.0152,0.0192,0.0232,0.0136,0.0184,0.43157873,0.06726258,0.36552972
-0.0807404,0.004403323,0.012,0.0096,0.016,0.16799999999999998,0.024,0.012,0.0192,0.33839098,0.0497404,0.28912985,0.033897437,0.0037807804,0.028,0.0128,0.0144,0.4016,0.024,0.0144,0.017599999999999998,0.32542616,0.045362182,0.28008842,0.0050098095,0.016,0.49716073,0.0112,0.016,0.017599999999999998,0.0264,0.012,0.02,0.4526316,0.062436365,0.39073443
-0.080991596,0.004876416,0.048,0.0096,0.0144,0.4016,0.0232,0.012,0.0184,0.30300963,0.05870551,0.24154422,0.0339197,0.0039904267,0.061599999999999995,0.0096,0.016800000000000002,0.4224,0.0272,0.012,0.020800000000000003,0.35592282,0.03535185,0.3249633,0.0053884527,0.053599999999999995,0.5280423,0.0128,0.0152,0.0192,0.024,0.0136,0.0184,0.44106755,0.08099518,0.35979342
-0.08118597,0.0049598366,0.0448,0.008,0.017599999999999998,0.0136,0.0256,0.0096,0.020800000000000003,0.3457113,0.046534277,0.30188662,0.034015242,0.0040108375,0.062400000000000004,0.0128,0.016,0.43360000000000004,0.0248,0.0128,0.0184,0.3781897,0.04267363,0.33957723,0.0054570087,0.0512,0.47659555,0.012,0.016,0.02,0.0248,0.0128,0.0192,0.48068297,0.07537094,0.40927446
-0.08130047,0.0051852874,0.0152,0.010400000000000001,0.0144,0.056,0.024,0.0112,0.016,0.35048416,0.062351223,0.2892406,0.034093168,0.0040488653,0.031200000000000002,0.0136,0.0136,0.3744,0.024,0.0152,0.016,0.3420061,0.04786584,0.29434925,0.0055243424,0.0184,0.4545514,0.010400000000000001,0.016,0.0592,0.0232,0.012,0.02,0.46505624,0.07228299,0.39377084
-0.081461795,0.005124718,0.0184,0.0136,0.0112,0.29760000000000003,0.02,0.0152,0.0152,0.32225823,0.08314159,0.24060017,0.034080643,0.004177343,0.033600000000000005,0.0152,0.012,0.3992,0.0224,0.016800000000000002,0.0152,0.39314336,0.06053846,0.33644214,0.005579404,0.0184,0.4065102,0.012,0.016,0.29760000000000003,0.0272,0.0136,0.02,0.4514476,0.075339004,0.37786546
-0.08146468,0.005238548,0.012,0.010400000000000001,0.0128,0.016,0.0232,0.0112,0.016800000000000002,0.29402027,0.056055676,0.23987742,0.034047943,0.004325997,0.0288,0.0144,0.0144,0.3656,0.0224,0.016,0.016800000000000002,0.41940898,0.057059422,0.3656066,0.0057164268,0.017599999999999998,0.53908896,0.0128,0.0136,0.0184,0.0256,0.0136,0.0184,0.46762678,0.08324043,0.38794434
-0.08135727,0.0053530373,0.016800000000000002,0.0128,0.0144,0.016800000000000002,0.020800000000000003,0.0136,0.0152,0.28324646,0.07757596,0.2052497,0.03408528,0.0040567517,0.0272,0.008799999999999999,0.017599999999999998,0.4096,0.0304,0.0128,0.0224,0.3576618,0.030788489,0.32867348,0.0058291233,0.0192,0.45264727,0.012,0.0144,0.248,0.0248,0.0136,0.0184,0.411144,0.0835847,0.3275947
-0.081225246,0.00544291,0.0136,0.0112,0.0152,0.016,0.0216,0.012,0.017599999999999998,0.3189219,0.066012785,0.25202,0.03401177,0.0042462163,0.028,0.0112,0.0152,0.3448,0.0256,0.0136,0.0184,0.37151408,0.046694405,0.3265242,0.0056695393,0.016,0.34682336,0.0112,0.0152,0.017599999999999998,0.0232,0.0136,0.0184,0.42621452,0.07683998,0.3492539
-0.0810038,0.0051105134,0.010400000000000001,0.0072,0.0192,0.0128,0.028,0.0096,0.020800000000000003,0.34001067,0.040363807,0.30051303,0.033958893,0.0040671863,0.0304,0.0136,0.012,0.4264,0.024,0.016,0.017599999999999998,0.3586458,0.054369215,0.3051913,0.0055929017,0.0216,0.54671276,0.0144,0.0136,0.0232,0.0216,0.016800000000000002,0.016800000000000002,0.47690362,0.09869965,0.37874502
