ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08058241,0.005132921,0.012,0.010400000000000001,0.0152,0.016800000000000002,0.0224,0.0112,0.0184,0.27492976,0.056579277,0.21845701,0.033930603,0.004095476,0.0272,0.012,0.016,0.30960000000000004,0.024,0.0136,0.0184,0.3598019,0.04868646,0.3117972,0.0052705617,0.012,0.22903906,0.0096,0.0184,0.016,0.0272,0.0112,0.020800000000000003,0.34944,0.054043382,0.29552147
-0.08038094,0.0048204996,0.0144,0.012,0.0144,0.017599999999999998,0.0224,0.0136,0.017599999999999998,0.32609114,0.06369171,0.26262861,0.033905555,0.003772663,0.0288,0.0136,0.0152,0.1384,0.024,0.0152,0.0184,0.388446,0.046299763,0.34589112,0.0051066745,0.0144,0.33636528,0.0096,0.0184,0.017599999999999998,0.028,0.012,0.0216,0.436027,0.05892258,0.3779579
-0.080129296,0.004679803,0.0144,0.012,0.0144,0.2128,0.0216,0.0136,0.016800000000000002,0.2874659,0.061159205,0.22588952,0.03383946,0.003838757,0.0264,0.010400000000000001,0.016800000000000002,0.3112,0.0304,0.0112,0.02,0.38293904,0.037626706,0.3440947,0.0051705055,0.0224,0.6819442,0.0152,0.0136,0.2208,0.0232,0.017599999999999998,0.016800000000000002,0.46454164,0.09237438,0.37072235
-0.07987567,0.0046480782,0.017599999999999998,0.0128,0.0128,0.3176,0.0224,0.0144,0.0144,0.3538723,0.07052642,0.28264338,0.033784267,0.0037779976,0.0288,0.0112,0.017599999999999998,0.016800000000000002,0.028,0.0128,0.02,0.4111158,0.036751717,0.38201153,0.0051730326,0.017599999999999998,0.45440805,0.010400000000000001,0.0184,0.0152,0.0288,0.0112,0.0216,0.49841297,0.062341597,0.43777144
-0.07970637,0.0043678284,0.016,0.012,0.0152,0.0184,0.0216,0.0136,0.016,0.30401078,0.060285136,0.24243437,0.03377012,0.0034442805,0.0264,0.008799999999999999,0.020800000000000003,0.38239999999999996,0.0328,0.0112,0.0232,0.37940082,0.029595032,0.35157204,0.0047337953,0.0192,0.50367326,0.012,0.016,0.020800000000000003,0.0272,0.0144,0.02,0.4493736,0.06985028,0.37954873
-0.079663314,0.0043247715,0.0144,0.0112,0.0152,0.28640000000000004,0.0216,0.0136,0.016,0.3835496,0.056654736,0.32774255,0.033791687,0.0034227148,0.024,0.008,0.020800000000000003,0.3608,0.0384,0.0096,0.0256,0.37401104,0.030442474,0.34189197,0.004707542,0.017599999999999998,0.5586232,0.0128,0.017599999999999998,0.1928,0.0272,0.0136,0.02,0.52347755,0.06612238,0.4591258
-0.0796287,0.0038463622,0.0152,0.012,0.016,0.3464,0.0224,0.0136,0.016800000000000002,0.37611687,0.052000683,0.32485867,0.0337896,0.003424801,0.0272,0.010400000000000001,0.017599999999999998,0.2328,0.0304,0.0128,0.0216,0.4162748,0.036319435,0.38206857,0.004315641,0.0272,0.91666824,0.0184,0.0128,0.2176,0.0248,0.020800000000000003,0.016,0.5592018,0.09084326,0.47150126
-0.07960207,0.003930684,0.0152,0.0128,0.0128,0.0392,0.0224,0.0136,0.016,0.3198649,0.054046556,0.26672056,0.033741362,0.003241133,0.028,0.0136,0.0152,0.4152,0.033600000000000005,0.016,0.0192,0.43309075,0.044563327,0.39041993,0.0043947706,0.016,0.46370977,0.0112,0.017599999999999998,0.2208,0.0272,0.0128,0.020800000000000003,0.47979513,0.054190718,0.4265597
-0.07971258,0.0038192943,0.0112,0.010400000000000001,0.0144,0.24,0.024,0.0128,0.017599999999999998,0.32230878,0.041931454,0.2818126,0.033754352,0.003576003,0.028,0.0152,0.0144,0.424,0.0272,0.0184,0.017599999999999998,0.46172714,0.05686356,0.40815666,0.004467117,0.017599999999999998,0.6346059,0.0144,0.016,0.24639999999999998,0.028,0.016,0.0192,0.5332966,0.067996524,0.46809125
-0.07982175,0.0038175173,0.008799999999999999,0.0096,0.0184,0.12319999999999999,0.0248,0.0112,0.0192,0.34682843,0.032894913,0.31531903,0.033716086,0.0033823624,0.031200000000000002,0.0192,0.008799999999999999,0.4208,0.0216,0.0224,0.0112,0.4266532,0.06987707,0.36137143,0.004382758,0.0128,0.5628899,0.010400000000000001,0.0192,0.1272,0.0288,0.0128,0.024,0.52099454,0.047523826,0.4759344
-0.07996266,0.0037365332,0.0152,0.012,0.0144,0.1176,0.0248,0.0144,0.0152,0.3825087,0.05024677,0.334468,0.033835754,0.003262695,0.0304,0.0152,0.0136,0.3688,0.031200000000000002,0.017599999999999998,0.017599999999999998,0.4195755,0.054642282,0.36844006,0.0041751037,0.02,0.66216904,0.0136,0.017599999999999998,0.23920000000000002,0.028,0.016800000000000002,0.02,0.55963665,0.06649842,0.49715862
-0.07994668,0.0036096051,0.016,0.0136,0.0144,0.3192,0.0224,0.0136,0.0144,0.29418752,0.052997977,0.24071036,0.033814415,0.0030521266,0.0264,0.0112,0.0184,0.3584,0.0296,0.0144,0.0216,0.36798006,0.037641536,0.33006328,0.0041884063,0.016,0.5319715,0.010400000000000001,0.017599999999999998,0.1424,0.032,0.012,0.0232,0.44018513,0.049111307,0.39098084
-0.08007649,0.0037394166,0.016800000000000002,0.012,0.0144,0.017599999999999998,0.0216,0.0144,0.0184,0.36181283,0.0533424,0.31066564,0.03380305,0.0030634925,0.0288,0.0112,0.0184,0.41759999999999997,0.0304,0.0136,0.020800000000000003,0.35389477,0.039206296,0.3177173,0.004083553,0.017599999999999998,0.58408487,0.012,0.0192,0.4064,0.032,0.0128,0.0224,0.49698085,0.050639242,0.44994447
-0.08009091,0.0036428832,0.0144,0.012,0.0136,0.312,0.0216,0.0144,0.016,0.38760036,0.050039113,0.33889398,0.03375528,0.0031112619,0.0328,0.017599999999999998,0.010400000000000001,0.30400000000000005,0.0216,0.0216,0.0128,0.42972404,0.06506286,0.36873254,0.0043021506,0.0224,0.7701392,0.016,0.0144,0.1672,0.028,0.0184,0.0184,0.57741386,0.078599036,0.50216144
-0.0801881,0.0032962821,0.010400000000000001,0.008,0.017599999999999998,0.29760000000000003,0.024,0.0112,0.02,0.35221013,0.02953785,0.32314163,0.033732552,0.0030180365,0.0256,0.012,0.0184,0.3736,0.0296,0.0144,0.0216,0.42021728,0.038948335,0.3823005,0.0038529206,0.017599999999999998,0.6469328,0.0128,0.016,0.1512,0.0296,0.0152,0.0192,0.5343237,0.05488374,0.48089856
-0.08031658,0.003202863,0.0152,0.012,0.0136,0.3688,0.02,0.0136,0.0184,0.29756746,0.042880744,0.25540704,0.033741828,0.0030087605,0.032,0.0152,0.0096,0.3632,0.0272,0.0184,0.0152,0.40630323,0.05251769,0.3576028,0.0036759314,0.020800000000000003,0.72186166,0.0144,0.0144,0.3744,0.0304,0.0152,0.02,0.49182555,0.058723893,0.4346245
-0.08045615,0.0033424348,0.0144,0.0128,0.0128,0.19679999999999997,0.020800000000000003,0.0144,0.016,0.24791624,0.041746385,0.20442443,0.03381511,0.0029354803,0.0256,0.0128,0.016,0.4144,0.0328,0.0136,0.0224,0.3490252,0.03259603,0.31957301,0.0037849513,0.0152,0.48839882,0.0096,0.016800000000000002,0.3,0.028,0.012,0.02,0.38269815,0.04242906,0.33956733
-0.080761924,0.0029825158,0.016800000000000002,0.0128,0.0136,0.408,0.020800000000000003,0.0152,0.0144,0.3023891,0.04354971,0.26222572,0.03385917,0.003007371,0.0288,0.0128,0.0144,0.41600000000000004,0.033600000000000005,0.0152,0.0192,0.3984208,0.037649743,0.3602721,0.003636033,0.02,0.6089196,0.0112,0.016,0.41119999999999995,0.0272,0.0136,0.020800000000000003,0.47592896,0.05205141,0.42688724
-0.08100867,0.0030073673,0.010400000000000001,0.0072,0.016800000000000002,0.4032,0.0248,0.008,0.0216,0.23825963,0.023784887,0.21407285,0.033931296,0.0027033389,0.0256,0.010400000000000001,0.016,0.4152,0.0272,0.0128,0.02,0.31011936,0.028993964,0.27950767,0.0034335663,0.0192,0.62451464,0.012,0.0152,0.412,0.0264,0.0144,0.0192,0.3746153,0.049504884,0.3245423
-0.08125388,0.0030306764,0.0112,0.0096,0.0128,0.4064,0.0224,0.0128,0.0184,0.26828378,0.030779887,0.23877147,0.033925034,0.0029415078,0.0232,0.0096,0.016,0.42160000000000003,0.033600000000000005,0.0136,0.02,0.31412068,0.028486568,0.2861759,0.0035759094,0.0144,0.55948967,0.0096,0.016800000000000002,0.3712,0.028,0.010400000000000001,0.02,0.3940982,0.03925264,0.35634896
-0.08167769,0.0032325909,0.0152,0.0112,0.010400000000000001,0.2552,0.0184,0.0128,0.016,0.2779216,0.039784275,0.23886773,0.033947762,0.0030347332,0.0296,0.012,0.0144,0.3896,0.0224,0.017599999999999998,0.0152,0.36223993,0.043524772,0.32200408,0.003527273,0.0152,0.4116643,0.008,0.016,0.40480000000000005,0.0272,0.0112,0.0192,0.39964786,0.0378649,0.36292875
-0.081841014,0.003174018,0.016,0.012,0.0128,0.3864,0.0192,0.0152,0.0128,0.26850113,0.042289212,0.2248984,0.034024525,0.00295797,0.0288,0.0144,0.0128,0.3056,0.0232,0.0144,0.017599999999999998,0.32890058,0.039349906,0.28970832,0.0035923724,0.017599999999999998,0.48742083,0.010400000000000001,0.0152,0.35600000000000004,0.0224,0.0136,0.017599999999999998,0.3912726,0.045905665,0.34451103
-0.0820243,0.0029135086,0.0128,0.012,0.008799999999999999,0.4032,0.0184,0.0128,0.0144,0.2784833,0.036408886,0.24131559,0.0339684,0.0028981417,0.028,0.016800000000000002,0.0096,0.42,0.024,0.016800000000000002,0.0128,0.36960495,0.047516637,0.32519478,0.0034873332,0.0184,0.87034035,0.012,0.0144,0.3632,0.0264,0.0152,0.0192,0.46208185,0.049140904,0.41428843
-0.082060695,0.0028389543,0.0128,0.0128,0.0136,0.41040000000000004,0.020800000000000003,0.0136,0.016,0.2705012,0.034994144,0.2352196,0.033941038,0.0025776438,0.0304,0.017599999999999998,0.0112,0.4024,0.0152,0.020800000000000003,0.012,0.36554313,0.050409578,0.31904584,0.0032924947,0.0184,0.6520251,0.0144,0.0152,0.3624,0.0232,0.016800000000000002,0.016800000000000002,0.43682027,0.051912542,0.38768476
-0.08199389,0.002994053,0.012,0.010400000000000001,0.012,0.3688,0.02,0.0128,0.0136,0.2527913,0.033815924,0.21861918,0.03396353,0.0029030107,0.0224,0.010400000000000001,0.016,0.3112,0.0264,0.0128,0.0184,0.3133082,0.029221224,0.28431988,0.0034715575,0.02,0.8779408,0.0136,0.012,0.3736,0.0232,0.016,0.016800000000000002,0.40253437,0.054582037,0.34756678
-0.08172584,0.0027260035,0.0112,0.008,0.0152,0.3816,0.02,0.0112,0.016800000000000002,0.159597,0.02640349,0.12775478,0.033980463,0.002538219,0.0232,0.0112,0.0184,0.39999999999999997,0.0256,0.0112,0.020800000000000003,0.24100846,0.022820769,0.21862945,0.003133602,0.0144,0.58353555,0.008,0.017599999999999998,0.38480000000000003,0.0272,0.010400000000000001,0.02,0.26597717,0.03153142,0.22929262
-0.08155987,0.0031147674,0.0152,0.012,0.0096,0.4088,0.017599999999999998,0.0136,0.0112,0.18589449,0.041761678,0.14107129,0.033931762,0.0027028732,0.0232,0.008,0.016800000000000002,0.4144,0.028,0.0112,0.020800000000000003,0.31139252,0.023305465,0.28588277,0.003573846,0.0232,0.8576276,0.0152,0.010400000000000001,0.39280000000000004,0.020800000000000003,0.017599999999999998,0.0136,0.35712227,0.060462225,0.2928986
-0.08140365,0.0030694976,0.0152,0.012,0.0096,0.3408,0.016800000000000002,0.0152,0.012,0.2784245,0.04212201,0.2369298,0.033818822,0.0026998594,0.024,0.0096,0.0136,0.4208,0.0224,0.0128,0.017599999999999998,0.3049584,0.02812104,0.27747747,0.003544379,0.0152,0.52361274,0.0096,0.0152,0.41119999999999995,0.0248,0.0112,0.016800000000000002,0.39360365,0.03905244,0.35534933
-0.08107391,0.0031835511,0.010400000000000001,0.010400000000000001,0.012,0.396,0.0184,0.012,0.0144,0.23415405,0.031067979,0.20319942,0.03381488,0.0025878474,0.0224,0.0128,0.0152,0.42,0.0248,0.0144,0.0192,0.3472221,0.031180318,0.31869757,0.0034534347,0.0136,0.5402156,0.010400000000000001,0.0136,0.41119999999999995,0.024,0.0136,0.0152,0.3793936,0.040776473,0.34006473
-0.08085424,0.0031857789,0.0136,0.010400000000000001,0.012,0.3728,0.02,0.0128,0.0128,0.23427112,0.0406225,0.19555011,0.033768266,0.002634462,0.024,0.012,0.017599999999999998,0.424,0.0272,0.012,0.020800000000000003,0.35203576,0.024535751,0.32872915,0.0035609114,0.0136,0.46314326,0.008,0.017599999999999998,0.38480000000000003,0.0248,0.010400000000000001,0.02,0.36686763,0.035682008,0.3328992
-0.08077946,0.0036657453,0.008799999999999999,0.0048,0.016,0.3696,0.0248,0.0064,0.017599999999999998,0.25818712,0.021572907,0.23799449,0.033715393,0.0029192418,0.0248,0.010400000000000001,0.0152,0.38239999999999996,0.0256,0.0112,0.0184,0.29243356,0.0230116,0.26750362,0.0038652204,0.0216,0.76878226,0.0136,0.0128,0.3376,0.020800000000000003,0.0144,0.0128,0.38889152,0.059413727,0.32960987
-0.08054758,0.0036557578,0.0096,0.008799999999999999,0.0144,0.0144,0.0224,0.0112,0.016,0.2306138,0.032885194,0.1974402,0.033714235,0.003384214,0.0248,0.0128,0.012,0.3944,0.020800000000000003,0.0136,0.0152,0.33782816,0.03858527,0.30130285,0.0041093817,0.0128,0.47430006,0.0096,0.0152,0.2752,0.024,0.010400000000000001,0.0192,0.3594484,0.04169206,0.31884372
-0.080690034,0.0037982129,0.0096,0.008,0.0152,0.2096,0.0224,0.010400000000000001,0.016800000000000002,0.28197956,0.032375693,0.24980448,0.033693593,0.003172949,0.0248,0.010400000000000001,0.0136,0.41759999999999997,0.0224,0.0136,0.016800000000000002,0.30287087,0.031224383,0.2714475,0.0041468414,0.0152,0.47525808,0.010400000000000001,0.0136,0.14959999999999998,0.020800000000000003,0.012,0.016800000000000002,0.38931307,0.05258244,0.33674034
-0.08061415,0.003833279,0.010400000000000001,0.008799999999999999,0.0144,0.3808,0.0232,0.010400000000000001,0.016800000000000002,0.23327886,0.03452172,0.19888483,0.03372235,0.0031441934,0.028,0.0128,0.012,0.4272,0.020800000000000003,0.016,0.0144,0.25962138,0.03803969,0.22100896,0.0042063845,0.0184,0.5877847,0.0112,0.0136,0.3888,0.0216,0.0144,0.0152,0.3380929,0.061179735,0.27805662
-0.080580644,0.0037997738,0.0112,0.0096,0.012,0.17200000000000001,0.0192,0.012,0.0128,0.1380311,0.042767648,0.09476118,0.033701245,0.003397204,0.0256,0.012,0.010400000000000001,0.41119999999999995,0.020800000000000003,0.0152,0.0136,0.31023538,0.042848986,0.27011552,0.0042926953,0.0192,0.75233406,0.0152,0.010400000000000001,0.0864,0.0192,0.0152,0.0136,0.31277362,0.0681661,0.24515636
-0.08057976,0.0039098337,0.012,0.0112,0.0112,0.3744,0.0192,0.0136,0.0136,0.25719097,0.045888428,0.21059264,0.033754583,0.003227912,0.0272,0.0128,0.0112,0.3992,0.020800000000000003,0.0144,0.012,0.2967846,0.04458318,0.25573713,0.004226278,0.0136,0.3894328,0.010400000000000001,0.0144,0.19999999999999998,0.020800000000000003,0.0128,0.017599999999999998,0.35061204,0.049184065,0.30209342
-0.08059883,0.003817957,0.0144,0.0144,0.0112,0.0184,0.016800000000000002,0.0152,0.012,0.2816985,0.05452186,0.22700089,0.033766877,0.0032156184,0.0264,0.0112,0.0128,0.4128,0.0264,0.0136,0.017599999999999998,0.3178271,0.038862422,0.28072205,0.0040934472,0.0144,0.36896887,0.010400000000000001,0.0136,0.1104,0.024,0.0136,0.016800000000000002,0.37736568,0.05111078,0.32668385
-0.080672055,0.004113082,0.016,0.0128,0.012,0.0184,0.0184,0.016,0.0128,0.2818073,0.06550838,0.21701342,0.033736724,0.0034776777,0.0296,0.0136,0.0112,0.3112,0.0216,0.016,0.0152,0.33580565,0.04878217,0.28930837,0.0046257703,0.0192,0.61423963,0.0128,0.0144,0.0192,0.020800000000000003,0.0144,0.016800000000000002,0.42383364,0.071568236,0.3539272
-0.080465026,0.004460793,0.0128,0.012,0.0136,0.3896,0.020800000000000003,0.0136,0.0152,0.26355714,0.0530662,0.21096757,0.033775687,0.0035546683,0.0272,0.012,0.0144,0.3864,0.0256,0.0128,0.016800000000000002,0.32409126,0.040387042,0.2880298,0.0050093257,0.0152,0.47235832,0.0096,0.016,0.016800000000000002,0.0232,0.0112,0.0192,0.38215458,0.057014555,0.32656702
-0.08042864,0.0042025074,0.0112,0.0096,0.0144,0.016,0.0216,0.0112,0.0184,0.29828718,0.044300854,0.2536859,0.033757366,0.0035729893,0.024,0.0096,0.016800000000000002,0.316,0.028,0.012,0.02,0.34223843,0.03239972,0.31162676,0.0046459534,0.017599999999999998,0.66785914,0.012,0.0152,0.0192,0.0232,0.0128,0.0184,0.44615048,0.06490365,0.38212484
-0.080382705,0.004267521,0.010400000000000001,0.0072,0.016800000000000002,0.284,0.024,0.010400000000000001,0.020800000000000003,0.28414088,0.038835533,0.24586366,0.033756435,0.0035739206,0.028,0.0128,0.0144,0.392,0.0256,0.0144,0.017599999999999998,0.36439013,0.04496341,0.32021195,0.004592792,0.020800000000000003,0.7787891,0.0136,0.0136,0.020800000000000003,0.0224,0.016,0.016800000000000002,0.4581957,0.074855365,0.3852983
-0.0804799,0.0046975613,0.0496,0.0112,0.0144,0.016,0.0216,0.012,0.017599999999999998,0.36546865,0.059033662,0.31276816,0.03378914,0.003773125,0.0648,0.012,0.0152,0.3088,0.024,0.0136,0.016,0.36455724,0.04287256,0.33046696,0.0050542,0.053599999999999995,0.5705016,0.012,0.016,0.016800000000000002,0.024,0.0136,0.017599999999999998,0.50447017,0.068965055,0.4461369
-0.08056776,0.004785426,0.0152,0.0128,0.0128,0.2432,0.0192,0.0152,0.0152,0.3440474,0.07073048,0.27636883,0.033807695,0.0041024312,0.0288,0.0112,0.012,0.3376,0.0232,0.0144,0.016800000000000002,0.40467322,0.049474858,0.36014712,0.005148562,0.016,0.37782708,0.012,0.016,0.017599999999999998,0.024,0.0128,0.0184,0.46906582,0.070086956,0.4031052
-0.080589294,0.0049179047,0.0112,0.010400000000000001,0.016,0.016,0.0216,0.0128,0.017599999999999998,0.3699642,0.05132084,0.32059214,0.033914134,0.003880037,0.0232,0.008799999999999999,0.0184,0.4128,0.0256,0.010400000000000001,0.020800000000000003,0.4399888,0.030889811,0.4128557,0.0053123645,0.0184,0.642771,0.0128,0.0144,0.02,0.0232,0.0144,0.016800000000000002,0.5598695,0.081173114,0.4841051
-0.08085846,0.004965175,0.012,0.008799999999999999,0.0144,0.016,0.0224,0.0112,0.016800000000000002,0.27316925,0.052287955,0.22102347,0.033924803,0.0038693696,0.032,0.016,0.010400000000000001,0.38480000000000003,0.017599999999999998,0.017599999999999998,0.012,0.30640858,0.062823586,0.2449533,0.0051531903,0.016,0.4015522,0.0112,0.016800000000000002,0.28159999999999996,0.0232,0.0128,0.0184,0.3711992,0.06925163,0.30195847
-0.081110746,0.004995562,0.0096,0.0112,0.0136,0.0992,0.0216,0.0128,0.0152,0.31414884,0.050959945,0.26422203,0.033933844,0.004092235,0.024,0.012,0.0136,0.39359999999999995,0.024,0.0128,0.017599999999999998,0.4327437,0.050527982,0.38705805,0.005352816,0.0152,0.55414593,0.0136,0.0152,0.02,0.0224,0.0144,0.016,0.49485373,0.078565925,0.41977456
-0.08131822,0.004870195,0.017599999999999998,0.0128,0.0128,0.26080000000000003,0.02,0.0152,0.0144,0.34760332,0.075967774,0.27293497,0.033976052,0.003934074,0.0264,0.008,0.0184,0.4128,0.0288,0.0112,0.020800000000000003,0.40317494,0.028828906,0.37708542,0.0053798226,0.020800000000000003,0.56721294,0.0128,0.0152,0.0192,0.024,0.0152,0.0184,0.50978845,0.083748326,0.42853832
-0.08153014,0.005193062,0.016800000000000002,0.012,0.012,0.0192,0.0216,0.0144,0.0144,0.35321265,0.075547844,0.27987576,0.034035653,0.00410638,0.0264,0.008799999999999999,0.016800000000000002,0.33599999999999997,0.0272,0.010400000000000001,0.02,0.34803802,0.028369466,0.31997728,0.0056063277,0.0184,0.43588743,0.012,0.0136,0.0184,0.0248,0.0128,0.0192,0.46713263,0.077380486,0.3924363
-0.08159759,0.005260512,0.0496,0.010400000000000001,0.0136,0.016800000000000002,0.020800000000000003,0.0128,0.016,0.35464686,0.06997165,0.2885216,0.034041222,0.003868904,0.0648,0.0128,0.0144,0.432,0.0216,0.0144,0.017599999999999998,0.32762575,0.041006394,0.29179618,0.0055163493,0.0528,0.4192464,0.012,0.0144,0.0184,0.0248,0.0128,0.017599999999999998,0.45730036,0.07879364,0.38378748
-0.08151904,0.004738167,0.0152,0.0128,0.012,0.02,0.0184,0.016,0.0136,0.28985298,0.071940534,0.21684891,0.033994608,0.0037995633,0.0256,0.0112,0.016800000000000002,0.4096,0.0264,0.0136,0.0184,0.3944745,0.04668007,0.35110795,0.0052634836,0.0152,0.45057684,0.012,0.016,0.0192,0.024,0.0128,0.0184,0.4327122,0.067567766,0.36558035
-0.081438705,0.004435938,0.016800000000000002,0.0128,0.0128,0.1832,0.0184,0.016,0.0152,0.35486203,0.06985546,0.28685063,0.034023594,0.0037705768,0.032,0.016,0.012,0.192,0.024,0.016800000000000002,0.0136,0.41273952,0.05910386,0.35731375,0.0050894995,0.016800000000000002,0.51236767,0.0112,0.016800000000000002,0.1832,0.0264,0.012,0.0184,0.5116352,0.061617132,0.45247108
-0.08110942,0.004550446,0.0128,0.0096,0.016800000000000002,0.38,0.024,0.0112,0.0184,0.34333476,0.049286038,0.29407364,0.034052815,0.0037413556,0.0296,0.0136,0.016,0.24,0.0272,0.016800000000000002,0.016800000000000002,0.41389787,0.04937788,0.36670485,0.0047793863,0.0152,0.3794084,0.0096,0.016800000000000002,0.016800000000000002,0.028,0.012,0.020800000000000003,0.47221386,0.057355925,0.41530007
-0.08094965,0.0042797253,0.0112,0.0096,0.016800000000000002,0.3688,0.0248,0.012,0.02,0.34976423,0.044272423,0.3061615,0.033930603,0.0035157073,0.0264,0.0128,0.017599999999999998,0.348,0.028,0.016,0.0192,0.3957474,0.04424312,0.3538882,0.004784311,0.0192,0.6006602,0.0136,0.0152,0.37679999999999997,0.0248,0.016,0.016800000000000002,0.5122138,0.07948141,0.43416998
-0.08056555,0.0041175224,0.0112,0.0096,0.016,0.2776,0.024,0.010400000000000001,0.020800000000000003,0.2892466,0.041557785,0.24797376,0.033880044,0.0036822185,0.031200000000000002,0.016,0.0112,0.3528,0.024,0.0184,0.016,0.44294536,0.063946545,0.3834613,0.004591738,0.02,0.6433783,0.0144,0.016,0.0232,0.028,0.016800000000000002,0.017599999999999998,0.4971423,0.07902843,0.4190247
-0.080215394,0.004100211,0.0136,0.0096,0.016,0.0152,0.024,0.012,0.0192,0.29323876,0.043297887,0.25019073,0.033915296,0.003299106,0.028,0.0128,0.017599999999999998,0.4256,0.0304,0.0128,0.020800000000000003,0.40085107,0.035460867,0.3676884,0.0042813844,0.0248,0.7605507,0.016800000000000002,0.0128,0.056,0.0264,0.017599999999999998,0.0184,0.4887536,0.08266985,0.4076563
-0.080070496,0.0037334189,0.0152,0.010400000000000001,0.0144,0.016800000000000002,0.0232,0.012,0.0184,0.33656397,0.046415318,0.29140797,0.033864044,0.003234405,0.0296,0.012,0.016800000000000002,0.3832,0.0288,0.016800000000000002,0.0184,0.392214,0.042911842,0.34884742,0.004314046,0.0224,0.662827,0.0152,0.0152,0.3704,0.0256,0.016,0.0192,0.5066465,0.07225007,0.43683285
-0.07983795,0.003611818,0.017599999999999998,0.0136,0.0128,0.22319999999999998,0.0224,0.016,0.0152,0.34200105,0.05538419,0.28652683,0.033799578,0.0030669644,0.0288,0.0136,0.02,0.31039999999999995,0.033600000000000005,0.016,0.020800000000000003,0.39302075,0.04060678,0.35417634,0.0040152357,0.020800000000000003,0.7053736,0.0128,0.02,0.2264,0.033600000000000005,0.016,0.0224,0.5151917,0.061828803,0.4550376
-0.079693496,0.0033564195,0.010400000000000001,0.010400000000000001,0.017599999999999998,0.17679999999999998,0.0232,0.0128,0.0192,0.31720787,0.03398091,0.28281385,0.033749714,0.0032327808,0.0256,0.0112,0.016,0.392,0.032,0.0152,0.02,0.38554555,0.044892527,0.34345448,0.00385848,0.0192,0.75815105,0.0152,0.0144,0.1856,0.032,0.016,0.0192,0.4954208,0.065821834,0.43000114
-0.07964401,0.0034178793,0.016800000000000002,0.012,0.0136,0.3712,0.02,0.0136,0.016800000000000002,0.24980186,0.048254386,0.20098457,0.033677824,0.0029568113,0.0264,0.008799999999999999,0.0216,0.38239999999999996,0.032,0.012,0.028,0.41406953,0.02893036,0.3920384,0.003955378,0.0248,0.80125034,0.0152,0.0152,0.3792,0.0296,0.017599999999999998,0.017599999999999998,0.47121024,0.0709676,0.40441263
-0.079741195,0.0035150647,0.0496,0.0112,0.0144,0.4208,0.024,0.0144,0.0184,0.39125443,0.05151135,0.34565455,0.03370356,0.0031629838,0.061599999999999995,0.008799999999999999,0.0192,0.45439999999999997,0.031200000000000002,0.0136,0.0232,0.4180791,0.033442214,0.39164174,0.004096752,0.06,0.83868885,0.017599999999999998,0.0136,0.4416,0.0296,0.0192,0.016,0.5724831,0.08222706,0.50059617
-0.07975717,0.0033091418,0.0112,0.012,0.0144,0.3128,0.024,0.0128,0.016800000000000002,0.36706448,0.034567453,0.3333361,0.033766642,0.002867993,0.0304,0.016800000000000002,0.012,0.396,0.024,0.020800000000000003,0.016800000000000002,0.3936062,0.059123777,0.336789,0.003899926,0.0184,0.7025949,0.0128,0.016800000000000002,0.32,0.032,0.016,0.017599999999999998,0.5344802,0.05967326,0.47657967
-0.07986569,0.003306713,0.016,0.012,0.0136,0.352,0.024,0.0144,0.017599999999999998,0.31598538,0.048049618,0.26716807,0.03373928,0.003127262,0.033600000000000005,0.017599999999999998,0.0112,0.3792,0.024,0.0192,0.016,0.4705958,0.058410324,0.41540197,0.004160151,0.0216,0.694796,0.0152,0.0152,0.28719999999999996,0.032,0.016,0.0184,0.544024,0.065432124,0.47902384
