ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.07992848,0.003480453,0.012,0.0096,0.0184,0.3528,0.0256,0.0112,0.020800000000000003,0.3787225,0.03401125,0.3458818,0.03387958,0.00298696,0.0272,0.012,0.017599999999999998,0.40480000000000005,0.0296,0.012,0.0224,0.3172496,0.03743442,0.27828923,0.0037887164,0.0216,0.6884726,0.0144,0.016,0.3992,0.031200000000000002,0.017599999999999998,0.0192,0.49402326,0.0669405,0.4268856
-0.08003655,0.0034775771,0.0112,0.010400000000000001,0.017599999999999998,0.24,0.0256,0.012,0.02,0.3676918,0.03515034,0.33307585,0.033746,0.0031205416,0.0296,0.016800000000000002,0.0144,0.1064,0.0232,0.017599999999999998,0.016800000000000002,0.4303081,0.050410185,0.3827672,0.0038684476,0.0192,0.75703394,0.012,0.017599999999999998,0.26880000000000004,0.033600000000000005,0.0152,0.0192,0.5627884,0.06010242,0.50526345
-0.08010999,0.0032181703,0.008799999999999999,0.0056,0.0224,0.324,0.031200000000000002,0.0064,0.0256,0.3368941,0.019645184,0.31703436,0.0337416,0.0030089878,0.028,0.0096,0.016800000000000002,0.4144,0.0864,0.0136,0.020800000000000003,0.4251398,0.03411919,0.39139742,0.0038056576,0.020800000000000003,0.61551726,0.0128,0.016,0.33599999999999997,0.028,0.0152,0.020800000000000003,0.52053326,0.05961118,0.4614123
-0.08009157,0.0033107027,0.0096,0.004,0.017599999999999998,0.1192,0.0264,0.0072,0.0232,0.32640907,0.019868638,0.30765873,0.033782646,0.0029679425,0.031200000000000002,0.0144,0.012,0.3496,0.0264,0.016,0.016800000000000002,0.35736787,0.045366045,0.3133056,0.003883452,0.0248,0.7817705,0.0152,0.012,0.3432,0.0264,0.017599999999999998,0.0152,0.48342073,0.07000615,0.41766807
-0.08022738,0.0034465082,0.0528,0.012,0.0144,0.3112,0.0216,0.0144,0.016800000000000002,0.31987345,0.05350247,0.27194378,0.03373371,0.0027849711,0.06319999999999999,0.0112,0.016800000000000002,0.4528,0.032,0.0128,0.0216,0.32774568,0.030197026,0.2972499,0.0038614583,0.0528,0.4678486,0.0112,0.0192,0.3112,0.0304,0.012,0.0192,0.43330258,0.048442826,0.38958213
-0.08025711,0.0035871863,0.0144,0.0136,0.0144,0.3912,0.0224,0.016,0.0152,0.44312912,0.051366486,0.3948666,0.033752494,0.002998095,0.028,0.0128,0.012,0.41600000000000004,0.024,0.016800000000000002,0.0144,0.3550546,0.046724718,0.30716586,0.003867521,0.0184,0.71454376,0.0136,0.0184,0.404,0.033600000000000005,0.0152,0.02,0.5673939,0.060627684,0.5092131
-0.08033499,0.0032212734,0.016,0.0136,0.010400000000000001,0.33999999999999997,0.0184,0.0136,0.0144,0.26665953,0.045120433,0.2219473,0.03373812,0.002664607,0.0288,0.0144,0.016,0.412,0.0248,0.016,0.017599999999999998,0.36200422,0.037369378,0.32953727,0.0035555377,0.016,0.43708903,0.010400000000000001,0.016,0.3552,0.0256,0.0128,0.0192,0.39482808,0.042233247,0.3545157
-0.08059262,0.003146056,0.0144,0.0136,0.0112,0.41040000000000004,0.0184,0.0136,0.0128,0.27348745,0.044424627,0.2296628,0.033781953,0.0029686354,0.0248,0.0112,0.0144,0.408,0.0232,0.0136,0.017599999999999998,0.3627562,0.03521054,0.33028924,0.0037036238,0.016800000000000002,0.6607388,0.012,0.0144,0.1984,0.024,0.0136,0.017599999999999998,0.43855262,0.049157485,0.3909933
-0.08096407,0.0030737184,0.010400000000000001,0.0048,0.016800000000000002,0.4096,0.0248,0.008,0.02,0.33362243,0.02176277,0.31442836,0.03380027,0.0027184114,0.0344,0.0184,0.0096,0.42,0.02,0.0216,0.012,0.38311023,0.051609922,0.3362651,0.0034765175,0.02,0.6625998,0.0112,0.016,0.39840000000000003,0.0264,0.0136,0.017599999999999998,0.49870384,0.048882656,0.45402583
-0.08123789,0.0031256378,0.012,0.0096,0.0144,0.368,0.0216,0.0096,0.016800000000000002,0.2612785,0.0319065,0.23121147,0.033829026,0.0029215626,0.028,0.0144,0.0144,0.4272,0.0232,0.016,0.016800000000000002,0.3657184,0.03963986,0.33000475,0.003551782,0.017599999999999998,0.5571196,0.010400000000000001,0.0152,0.35919999999999996,0.0248,0.0136,0.016,0.41513968,0.04913983,0.3703235
-0.08150928,0.0032860748,0.012,0.008,0.0152,0.392,0.0216,0.0096,0.016,0.2945169,0.03153937,0.2650046,0.03391854,0.002948001,0.0272,0.0128,0.016,0.424,0.0264,0.0144,0.0184,0.40062162,0.038196974,0.3651399,0.0036235217,0.0216,0.8474169,0.0136,0.012,0.308,0.024,0.0152,0.017599999999999998,0.4952423,0.058128163,0.44060403
-0.081753366,0.0030863695,0.012,0.010400000000000001,0.0136,0.33280000000000004,0.0192,0.0112,0.0152,0.26700404,0.035644483,0.23272099,0.033938948,0.0028116405,0.0216,0.0072,0.020800000000000003,0.4024,0.0296,0.0112,0.024,0.34763175,0.02303954,0.32722396,0.0036129516,0.016800000000000002,0.7503982,0.0112,0.016800000000000002,0.3432,0.028,0.0128,0.020800000000000003,0.43235192,0.044909075,0.39036202
-0.08183436,0.003500212,0.012,0.0096,0.012,0.3016,0.020800000000000003,0.0128,0.0136,0.18030158,0.03930028,0.14013821,0.03401409,0.002852451,0.024,0.0112,0.0144,0.39359999999999995,0.0272,0.012,0.017599999999999998,0.2977655,0.031307343,0.26738572,0.003897697,0.0128,0.51649594,0.008,0.016800000000000002,0.29919999999999997,0.0256,0.010400000000000001,0.02,0.3038295,0.03782434,0.26595372
-0.08206424,0.0032862946,0.012,0.0112,0.012,0.396,0.017599999999999998,0.0136,0.0144,0.29579267,0.03997478,0.25596213,0.03399043,0.0031080171,0.0256,0.0128,0.0136,0.3408,0.0232,0.0128,0.0144,0.32977468,0.040436275,0.2904665,0.0037626985,0.0136,0.50868076,0.0096,0.016,0.20879999999999999,0.0232,0.0128,0.02,0.41895032,0.042797163,0.37699413
-0.08212836,0.0034613647,0.0152,0.0128,0.010400000000000001,0.4128,0.016800000000000002,0.0152,0.0128,0.30793095,0.04856892,0.25933555,0.03390231,0.003196139,0.0272,0.0128,0.0128,0.39840000000000003,0.0248,0.0152,0.0152,0.36513692,0.043271005,0.3268723,0.0040160683,0.0152,0.5318331,0.008799999999999999,0.0152,0.3248,0.0256,0.012,0.017599999999999998,0.45056528,0.043725472,0.4080939
-0.08192134,0.0032543428,0.0112,0.0112,0.012,0.3992,0.02,0.0144,0.0144,0.269941,0.0382382,0.23343897,0.03393663,0.0030458644,0.0232,0.0112,0.0136,0.3696,0.0248,0.0136,0.017599999999999998,0.3130752,0.03591913,0.278753,0.00382098,0.012,0.5515684,0.008799999999999999,0.016,0.3792,0.0248,0.0096,0.0192,0.39396858,0.036981154,0.35932237
-0.081763126,0.003428977,0.008799999999999999,0.008,0.0136,0.38239999999999996,0.02,0.0112,0.016,0.30117214,0.028731901,0.2737679,0.03392805,0.0029384904,0.0264,0.0128,0.012,0.4152,0.0192,0.016800000000000002,0.0144,0.36473095,0.045370918,0.32217607,0.003941148,0.0144,0.57001406,0.010400000000000001,0.0144,0.35600000000000004,0.0232,0.012,0.0184,0.45037967,0.047634304,0.40556073
-0.081422284,0.0036428757,0.0112,0.0096,0.0128,0.3968,0.020800000000000003,0.012,0.0152,0.30371386,0.036244113,0.26832134,0.033878654,0.0029878877,0.0264,0.012,0.0136,0.30479999999999996,0.020800000000000003,0.0144,0.0152,0.31539428,0.036101405,0.28118804,0.0038900531,0.0128,0.35840046,0.008799999999999999,0.016800000000000002,0.3664,0.0232,0.0112,0.017599999999999998,0.39504862,0.040102318,0.35604638
-0.08120372,0.0038681068,0.0072,0.008799999999999999,0.016,0.3528,0.0224,0.0096,0.0192,0.28957498,0.027379408,0.26272547,0.03379911,0.0032993369,0.0264,0.0144,0.0112,0.38799999999999996,0.0184,0.0152,0.0128,0.3251903,0.048466388,0.27834517,0.0041324105,0.0136,0.5442889,0.010400000000000001,0.016,0.3512,0.024,0.0128,0.017599999999999998,0.41611692,0.05084744,0.36810133
-0.08103086,0.0038061962,0.0128,0.010400000000000001,0.012,0.29359999999999997,0.0192,0.012,0.0144,0.33589184,0.045033477,0.29406428,0.033752494,0.0033459552,0.0256,0.0112,0.0152,0.2008,0.024,0.0128,0.017599999999999998,0.31829736,0.03471563,0.28559852,0.0045727137,0.016,0.5874235,0.008799999999999999,0.0144,0.07759999999999999,0.0248,0.0112,0.017599999999999998,0.45599297,0.050988514,0.4083721
-0.08078966,0.0037868917,0.0096,0.008,0.016800000000000002,0.1744,0.0232,0.010400000000000001,0.016800000000000002,0.25939834,0.03346029,0.22544813,0.033757597,0.0033408515,0.0248,0.010400000000000001,0.0144,0.3976,0.0216,0.0128,0.0184,0.32339716,0.031443365,0.29243764,0.0041670087,0.0216,0.8012968,0.0144,0.0128,0.24400000000000002,0.0192,0.016800000000000002,0.0144,0.41276604,0.07199052,0.3409326
-0.08061481,0.004277732,0.012,0.010400000000000001,0.0128,0.4088,0.0192,0.012,0.0152,0.25563186,0.044417184,0.2118072,0.03377267,0.003325779,0.0248,0.0096,0.0184,0.40480000000000005,0.0232,0.0112,0.0184,0.3003822,0.031671837,0.26942265,0.0044225976,0.012,0.25665584,0.008,0.0152,0.4088,0.024,0.010400000000000001,0.017599999999999998,0.32350966,0.041703362,0.28262168
-0.08055046,0.0039914884,0.0112,0.0112,0.012,0.28080000000000005,0.0192,0.0128,0.0136,0.25951433,0.0455626,0.21269406,0.033727683,0.0032548122,0.0248,0.0128,0.0136,0.41040000000000004,0.0216,0.0144,0.016800000000000002,0.27846286,0.040139586,0.235908,0.0044272887,0.016,0.68207884,0.0112,0.0136,0.2856,0.0224,0.0136,0.0152,0.37699685,0.058325183,0.31671497
-0.08050986,0.0037289858,0.0128,0.0096,0.0136,0.29919999999999997,0.0184,0.0128,0.016,0.1982172,0.046017088,0.15239546,0.033813257,0.0035170987,0.0288,0.0152,0.0096,0.1192,0.0192,0.016,0.0152,0.25672153,0.04324504,0.21254332,0.0043420135,0.0192,0.6726753,0.012,0.012,0.0192,0.0216,0.0144,0.016,0.31499532,0.06293471,0.2506976
-0.08052228,0.003741406,0.0128,0.010400000000000001,0.012,0.2648,0.02,0.0136,0.016,0.19521391,0.045439173,0.14972503,0.03381395,0.003284499,0.024,0.010400000000000001,0.016800000000000002,0.38239999999999996,0.0248,0.0112,0.0184,0.2766111,0.02873101,0.24773872,0.0040525356,0.016,0.5186889,0.0112,0.0152,0.4088,0.0216,0.0136,0.016800000000000002,0.30666512,0.05298179,0.253852
-0.08063678,0.004410647,0.0112,0.008799999999999999,0.0152,0.3176,0.0232,0.010400000000000001,0.017599999999999998,0.27243608,0.0442192,0.22728008,0.03372861,0.0038336534,0.0272,0.012,0.0144,0.24400000000000002,0.0256,0.0128,0.0152,0.36705127,0.04082811,0.32843882,0.0049174083,0.0184,0.6322567,0.012,0.0144,0.3248,0.0232,0.0136,0.016800000000000002,0.43668818,0.069580235,0.36678457
-0.080566876,0.0050064363,0.0144,0.0112,0.012,0.0184,0.02,0.0128,0.0152,0.29867065,0.064264864,0.23409867,0.0338165,0.003861716,0.032,0.0152,0.0096,0.3392,0.0184,0.0192,0.0128,0.3410221,0.060430344,0.28362522,0.005239364,0.0184,0.5943957,0.0128,0.0152,0.0216,0.0224,0.0136,0.016,0.43842,0.07448021,0.36512142
-0.08050075,0.0042746216,0.045599999999999995,0.008799999999999999,0.0152,0.164,0.024,0.010400000000000001,0.02,0.34338468,0.04472285,0.3028885,0.03384758,0.0033668205,0.06,0.0096,0.016,0.384,0.0248,0.0112,0.02,0.34032068,0.029301237,0.31828955,0.0045598303,0.0552,0.65759957,0.0144,0.0136,0.404,0.020800000000000003,0.016800000000000002,0.0152,0.4797862,0.07882736,0.40849537
-0.08041688,0.004301697,0.0144,0.0112,0.012,0.0184,0.0192,0.0144,0.0136,0.27249596,0.057681754,0.21635604,0.033893265,0.0033211373,0.0232,0.008,0.0192,0.3856,0.0272,0.0096,0.0224,0.32090145,0.024074,0.2979427,0.0047300803,0.017599999999999998,0.5305629,0.012,0.0144,0.0216,0.0232,0.0128,0.016,0.39741609,0.06670352,0.3326512
-0.08029949,0.00473905,0.0144,0.012,0.0128,0.016800000000000002,0.02,0.0136,0.0152,0.23626143,0.063335106,0.172577,0.033924572,0.0038695987,0.0264,0.012,0.016,0.4224,0.0272,0.0128,0.017599999999999998,0.31492996,0.038760427,0.27678135,0.005149385,0.0144,0.40191472,0.008799999999999999,0.016800000000000002,0.0656,0.0248,0.0112,0.02,0.3406293,0.05700432,0.28338042
-0.08043862,0.0047672354,0.0128,0.012,0.012,0.1216,0.020800000000000003,0.0152,0.0144,0.27348807,0.06495899,0.20880513,0.033808388,0.0041017365,0.0232,0.0096,0.016800000000000002,0.016,0.0248,0.0112,0.0184,0.36519456,0.03824673,0.3264662,0.005258467,0.016,0.56742936,0.0128,0.0136,0.0192,0.0224,0.0144,0.017599999999999998,0.4269082,0.0751577,0.351035
-0.08035364,0.0045713037,0.0112,0.008799999999999999,0.016,0.0152,0.0224,0.012,0.017599999999999998,0.26567277,0.046135556,0.22107148,0.033867057,0.00381116,0.0232,0.008,0.0192,0.3504,0.028,0.0096,0.0216,0.35783508,0.024022333,0.3352242,0.0051189987,0.016800000000000002,0.46681234,0.0112,0.016,0.02,0.024,0.0136,0.016800000000000002,0.39828858,0.070324466,0.32910052
-0.08043707,0.004765682,0.0136,0.0112,0.0136,0.017599999999999998,0.02,0.012,0.016,0.34311274,0.06004737,0.2824239,0.03388956,0.0041365195,0.031200000000000002,0.016800000000000002,0.010400000000000001,0.148,0.0192,0.017599999999999998,0.0112,0.37411928,0.063691415,0.31347567,0.0054052123,0.0184,0.6092028,0.012,0.0144,0.0192,0.0232,0.0136,0.016,0.4954645,0.07629822,0.42086065
-0.08059218,0.0050317384,0.016,0.0128,0.012,0.0184,0.02,0.0152,0.0128,0.32796845,0.070013,0.25762713,0.033926893,0.0037513245,0.031200000000000002,0.0152,0.0128,0.4248,0.02,0.016800000000000002,0.016,0.3543519,0.05446648,0.30356434,0.005377124,0.016,0.36036685,0.0096,0.0152,0.017599999999999998,0.0256,0.0128,0.0184,0.43185294,0.06490419,0.36754262
-0.080776796,0.0045506656,0.0464,0.008799999999999999,0.016800000000000002,0.3552,0.0248,0.008799999999999999,0.02,0.33540168,0.048809532,0.28835955,0.03392689,0.0037513282,0.06319999999999999,0.0128,0.016800000000000002,0.0888,0.0256,0.0136,0.0192,0.38067794,0.03835848,0.34867483,0.0052325707,0.056,0.59655875,0.0144,0.0144,0.36479999999999996,0.0224,0.016,0.016,0.49133354,0.08875002,0.40709865
-0.08095853,0.0045105033,0.0128,0.0096,0.016,0.09119999999999999,0.024,0.012,0.0184,0.29729205,0.052419223,0.24436964,0.033954486,0.0038396847,0.0272,0.0112,0.016,0.29760000000000003,0.0256,0.012,0.0192,0.38502616,0.042076766,0.34560204,0.005001819,0.0184,0.6214311,0.012,0.016800000000000002,0.0192,0.0248,0.0144,0.0184,0.4658741,0.07100667,0.39491272
-0.0812126,0.0045426786,0.012,0.008,0.016,0.0152,0.0224,0.0096,0.02,0.2900253,0.04406436,0.24575686,0.03400365,0.0037905239,0.0264,0.0096,0.0184,0.3976,0.0272,0.012,0.02,0.37667948,0.035455175,0.34258926,0.0049489364,0.020800000000000003,0.70597535,0.0128,0.0152,0.35600000000000004,0.0248,0.0152,0.016800000000000002,0.46508396,0.07714665,0.38818616
-0.081428945,0.0046480745,0.0152,0.0112,0.012,0.11120000000000001,0.0192,0.0128,0.0144,0.27309695,0.06257334,0.21018916,0.03404052,0.0036376957,0.0296,0.0136,0.0144,0.088,0.024,0.017599999999999998,0.017599999999999998,0.3645627,0.052383713,0.3128475,0.004978121,0.0152,0.36618364,0.0112,0.016,0.016800000000000002,0.0264,0.0112,0.0192,0.38552418,0.05880127,0.32608134
-0.08150861,0.0042839423,0.0152,0.0112,0.0128,0.20800000000000002,0.0224,0.0128,0.016,0.2575094,0.053324904,0.20447606,0.03404586,0.0036323573,0.031200000000000002,0.0136,0.0144,0.1752,0.024,0.016800000000000002,0.017599999999999998,0.3785295,0.051682033,0.32959715,0.004661116,0.0184,0.55921555,0.0112,0.0184,0.0184,0.0272,0.0128,0.020800000000000003,0.41910142,0.06137233,0.35875815
-0.08151815,0.0039606392,0.0184,0.012,0.0128,0.2968,0.020800000000000003,0.0144,0.0144,0.37217802,0.061471466,0.31215492,0.03409062,0.003239736,0.028,0.0112,0.0184,0.19920000000000002,0.0288,0.0136,0.020800000000000003,0.40966126,0.035817944,0.3775422,0.00452877,0.0192,0.5062879,0.012,0.016,0.2624,0.0264,0.0128,0.02,0.5241473,0.060066648,0.46702093
-0.081397,0.0038394853,0.0144,0.0112,0.016800000000000002,0.288,0.020800000000000003,0.012,0.017599999999999998,0.26910922,0.05102614,0.21751818,0.03403867,0.0034076404,0.032,0.016,0.012,0.4256,0.0272,0.0184,0.0144,0.3985323,0.05884868,0.34310657,0.0043366696,0.016,0.48354256,0.0112,0.017599999999999998,0.3024,0.0304,0.0128,0.0216,0.42354184,0.0542991,0.3696957
-0.08125166,0.003916044,0.0152,0.010400000000000001,0.0152,0.2968,0.0256,0.0112,0.0184,0.31854174,0.04866479,0.2697244,0.034064878,0.0032654777,0.0328,0.016800000000000002,0.016,0.38799999999999996,0.0304,0.0192,0.016,0.38200653,0.05689154,0.32611698,0.0042925817,0.016,0.42197528,0.0096,0.0192,0.1512,0.028,0.0112,0.0248,0.44705564,0.049072195,0.39783192
-0.08103796,0.0037023462,0.0144,0.0112,0.0152,0.38720000000000004,0.024,0.0128,0.0184,0.37960523,0.045451075,0.3365572,0.034029856,0.0030685924,0.0264,0.0112,0.020800000000000003,0.412,0.0344,0.012,0.0248,0.3566751,0.033662725,0.32420814,0.004148158,0.0184,0.57528913,0.0128,0.016800000000000002,0.3912,0.0328,0.0136,0.020800000000000003,0.51256096,0.05788557,0.4577533
-0.080790326,0.003565658,0.0136,0.0112,0.0144,0.3392,0.0216,0.0136,0.016800000000000002,0.36751443,0.043530148,0.32413357,0.033941496,0.0030409992,0.0256,0.0112,0.0184,0.424,0.0344,0.0128,0.02,0.35059217,0.03388547,0.3168497,0.003904663,0.0192,0.6442957,0.0144,0.016,0.3432,0.0272,0.016800000000000002,0.02,0.5044143,0.0615554,0.44290367
-0.080326125,0.0032124072,0.012,0.008,0.016,0.36479999999999996,0.0264,0.008799999999999999,0.0224,0.33046693,0.02810445,0.30361742,0.033903237,0.0031952113,0.0304,0.012,0.0136,0.3504,0.035199999999999995,0.0144,0.0144,0.42160624,0.040134706,0.38600856,0.0037652794,0.0304,1.0133309,0.0192,0.0112,0.4184,0.0816,0.0224,0.0136,0.53260374,0.08108854,0.4566716
-0.08014172,0.0031389557,0.0136,0.010400000000000001,0.016800000000000002,0.3888,0.0224,0.0128,0.0192,0.35692126,0.03760754,0.32097396,0.03384317,0.002675511,0.032,0.0184,0.012,0.39280000000000004,0.0928,0.02,0.0192,0.38177967,0.052754253,0.32913685,0.0036177875,0.016800000000000002,0.5790606,0.0112,0.0192,0.24159999999999998,0.0344,0.0136,0.0192,0.5076592,0.04685255,0.4623693
-0.079834394,0.0032754168,0.017599999999999998,0.0144,0.0128,0.3808,0.024,0.0152,0.016800000000000002,0.37051034,0.04942573,0.3221368,0.03371377,0.002920866,0.032,0.0136,0.016800000000000002,0.42160000000000003,0.024,0.016,0.0192,0.43789822,0.04134898,0.40032935,0.003904947,0.0248,0.7595611,0.0136,0.016,0.38799999999999996,0.0272,0.016,0.0184,0.5702094,0.067653134,0.50560415
-0.07970237,0.0033652931,0.0112,0.008,0.0184,0.3696,0.0288,0.010400000000000001,0.0216,0.32674664,0.029473271,0.29745626,0.03377105,0.002863586,0.032,0.0144,0.010400000000000001,0.4064,0.024,0.016800000000000002,0.016800000000000002,0.34415108,0.03720251,0.3072779,0.0035256213,0.0152,0.3948476,0.0096,0.02,0.37520000000000003,0.0392,0.012,0.0248,0.43398893,0.04026437,0.3944038
-0.07964955,0.0029796287,0.0472,0.008,0.0184,0.444,0.028,0.010400000000000001,0.020800000000000003,0.35403284,0.030899402,0.32518625,0.033704262,0.0030463263,0.0656,0.0136,0.0136,0.4304,0.0256,0.0152,0.016800000000000002,0.36617953,0.042242195,0.32582778,0.003619369,0.0584,0.79451764,0.0144,0.0152,0.4248,0.028,0.0152,0.02,0.5093242,0.0621103,0.44928578
-0.07963913,0.0033020526,0.0128,0.008799999999999999,0.016,0.33039999999999997,0.0248,0.0112,0.0184,0.31437606,0.03474821,0.28209007,0.033710983,0.0029236525,0.0256,0.0096,0.016,0.4224,0.031200000000000002,0.0152,0.0232,0.42074168,0.03244944,0.39244905,0.0036857955,0.020800000000000003,0.77377856,0.012,0.0152,0.3456,0.028,0.016800000000000002,0.0192,0.5188978,0.058617406,0.4636135
-0.07952108,0.0031840056,-0.0232,0.012,0.0152,0.0576,0.0216,0.0136,0.016,-0.04831186,0.0,0.010712713,0.03382972,0.0029208697,-0.010400000000000001,0.012,0.016800000000000002,0.2984,0.0296,0.0128,0.0184,0.17399298,0.0,0.20611207,0.0036040954,-0.016800000000000002,0.70701534,0.0144,0.0152,0.02,0.024,0.016,0.017599999999999998,0.07628849,0.0,0.13657619
-0.079742536,0.0034054555,0.0096,0.008,0.0184,0.3,0.0256,0.010400000000000001,0.0192,0.34943897,0.028883051,0.31937194,0.03372629,0.003140252,0.024,0.0112,0.017599999999999998,0.412,0.0344,0.0128,0.0216,0.41007227,0.035187285,0.37725744,0.003689498,0.0144,0.52987456,0.0112,0.016800000000000002,0.1168,0.0328,0.0128,0.024,0.5087814,0.0458062,0.4627689
-0.07997108,0.003190212,0.0144,0.012,0.0144,0.212,0.0224,0.0136,0.016800000000000002,0.35963726,0.041003413,0.31958485,0.033742063,0.0031244792,0.0288,0.0112,0.0096,0.3992,0.0264,0.016800000000000002,0.0192,0.3750503,0.042213492,0.3365538,0.003835331,0.0184,0.6857573,0.012,0.017599999999999998,0.34400000000000003,0.0296,0.0128,0.02,0.51584166,0.050534487,0.46720418
-0.07994513,0.0033861585,0.0128,0.010400000000000001,0.0144,0.41119999999999995,0.024,0.0136,0.016,0.2827089,0.03631581,0.24653974,0.03368872,0.0028299615,0.0224,0.0096,0.0224,0.3888,0.0328,0.010400000000000001,0.024,0.39430338,0.021494128,0.37424344,0.003775121,0.0224,0.8475099,0.0144,0.0144,0.38720000000000004,0.0264,0.0152,0.016800000000000002,0.48269492,0.0636642,0.42007372
-0.080021456,0.003351532,0.016,0.0136,0.0136,0.1816,0.020800000000000003,0.0144,0.016,0.31498384,0.049500775,0.2662775,0.033714466,0.002804216,0.0224,0.008,0.020800000000000003,0.41759999999999997,0.036,0.0112,0.0256,0.358643,0.023672095,0.33348107,0.0038070604,0.0224,0.8280042,0.0152,0.0144,0.3672,0.0264,0.016,0.0152,0.4772088,0.06582386,0.4105745
-0.08006317,0.003504198,0.0152,0.0128,0.012,0.3472,0.020800000000000003,0.0136,0.0152,0.27049255,0.04782944,0.22256279,0.033682227,0.0030683614,0.0264,0.012,0.0184,0.4096,0.028,0.0128,0.0184,0.36751792,0.034234863,0.3357467,0.0038847737,0.0152,0.4463378,0.0096,0.016800000000000002,0.3456,0.0272,0.0128,0.020800000000000003,0.40263805,0.044734385,0.35840273
-0.08016658,0.0032747574,0.0112,0.008,0.017599999999999998,0.3672,0.0256,0.010400000000000001,0.020800000000000003,0.3391729,0.030313827,0.3105482,0.03370287,0.0030477196,0.0304,0.0152,0.0128,0.39840000000000003,0.028,0.016800000000000002,0.0128,0.35783315,0.046473213,0.31295916,0.0036720294,0.0216,0.78055304,0.0136,0.0152,0.312,0.0248,0.016800000000000002,0.016,0.49278796,0.0619659,0.43318504
-0.080222495,0.003108777,0.0056,0.008,0.016800000000000002,0.3336,0.0224,0.010400000000000001,0.0184,0.25407353,0.018322036,0.2352123,0.033670403,0.0028482787,0.02,0.010400000000000001,0.017599999999999998,0.3832,0.028,0.0112,0.020800000000000003,0.32095867,0.03201472,0.2886077,0.0036562942,0.017599999999999998,0.7974545,0.0152,0.0136,0.3808,0.0232,0.016800000000000002,0.016,0.40714982,0.058949992,0.34776995
-0.08025977,0.0031460524,0.012,0.008799999999999999,0.0136,0.384,0.0232,0.0112,0.0152,0.23875841,0.03232369,0.20625052,0.033729304,0.0029053316,0.028,0.0128,0.0136,0.38720000000000004,0.0264,0.016,0.016,0.3803315,0.042086564,0.3407914,0.0036499857,0.0184,0.6907864,0.0128,0.0152,0.1816,0.0264,0.0128,0.016800000000000002,0.42634767,0.050772786,0.37619165
-0.080583304,0.0032476895,0.0136,0.0096,0.0136,0.4064,0.0216,0.012,0.0152,0.34738734,0.038568452,0.3107744,0.03368872,0.002714008,0.0224,0.0056,0.020800000000000003,0.384,0.031200000000000002,0.010400000000000001,0.0248,0.35789403,0.019059103,0.34131274,0.0038233225,0.0224,0.78929365,0.0136,0.0136,0.372,0.0224,0.016,0.017599999999999998,0.4987344,0.06320032,0.4391386
-0.08083803,0.003391467,0.0488,0.012,0.010400000000000001,0.444,0.0192,0.0136,0.0128,0.27891982,0.04578244,0.23797983,0.033722814,0.0030277744,0.0592,0.0096,0.016800000000000002,0.4344,0.0256,0.0136,0.0184,0.35412112,0.030529097,0.32826352,0.0037191832,0.0504,0.49059224,0.0128,0.016,0.43920000000000003,0.024,0.0136,0.017599999999999998,0.4128659,0.04813954,0.37087148
-0.08106415,0.0036175884,0.016,0.012,0.012,0.3496,0.016,0.016,0.0128,0.31736934,0.050605837,0.26866296,0.033844568,0.0031379275,0.0256,0.010400000000000001,0.0152,0.4224,0.0288,0.0128,0.02,0.3788739,0.030377828,0.35266843,0.004017109,0.016,0.44977418,0.0096,0.0144,0.14079999999999998,0.0248,0.012,0.016,0.45052552,0.046794806,0.40676403
-0.081461795,0.0034604892,0.0184,0.016,0.008799999999999999,0.3864,0.017599999999999998,0.017599999999999998,0.0112,0.27909932,0.059287682,0.21929811,0.033811167,0.0031713285,0.0288,0.0144,0.012,0.3552,0.0224,0.016,0.017599999999999998,0.33910984,0.0418129,0.2966709,0.0040027867,0.0184,0.52660185,0.0112,0.0136,0.3056,0.0256,0.0128,0.017599999999999998,0.41172305,0.055454347,0.35594422
-0.08170831,0.0034851097,0.0128,0.010400000000000001,0.0128,0.017599999999999998,0.0192,0.0128,0.0136,0.24363874,0.041116558,0.20192212,0.033903703,0.0031947456,0.0248,0.0096,0.016,0.4024,0.0264,0.0128,0.0184,0.33707392,0.030160785,0.30982488,0.0038637589,0.0184,0.66463965,0.0128,0.0136,0.1568,0.0224,0.0136,0.017599999999999998,0.39967656,0.05548864,0.3449152
