ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08197371,0.0036395602,0.0448,0.0072,0.016800000000000002,0.3256,0.0224,0.0096,0.02,0.34250438,0.03861301,0.30744466,0.03392318,0.0031752698,0.06319999999999999,0.0136,0.0144,0.41600000000000004,0.0256,0.0144,0.016800000000000002,0.36745915,0.042594027,0.33139765,0.004160476,0.0504,0.50578743,0.010400000000000001,0.016,0.29359999999999997,0.0264,0.0128,0.0184,0.47765315,0.05677075,0.42727512
-0.0821479,0.003702797,0.0136,0.0136,0.012,0.2552,0.02,0.0152,0.0144,0.32502756,0.05096512,0.27510074,0.033950776,0.0030317195,0.0224,0.008799999999999999,0.017599999999999998,0.4088,0.028,0.012,0.017599999999999998,0.35522598,0.030042185,0.3269334,0.0042965165,0.0184,0.70975393,0.0128,0.0136,0.02,0.0216,0.016,0.016800000000000002,0.47802263,0.064298615,0.41559315
-0.08213658,0.00380243,0.0064,0.0064,0.0192,0.3392,0.0256,0.008799999999999999,0.02,0.3002298,0.020212166,0.2805919,0.033966545,0.003247857,0.0288,0.016800000000000002,0.008799999999999999,0.408,0.016800000000000002,0.0184,0.0112,0.34073246,0.056743044,0.28727794,0.00424124,0.0144,0.5148279,0.0112,0.0152,0.22240000000000001,0.024,0.012,0.0184,0.4290848,0.051011622,0.38049683
-0.08203052,0.0042511113,0.0136,0.012,0.0112,0.24400000000000002,0.0192,0.0144,0.0128,0.25863367,0.055515673,0.2042689,0.033941735,0.0035045743,0.0256,0.0112,0.0144,0.20879999999999999,0.0224,0.0144,0.0184,0.3520334,0.03724047,0.3195665,0.0045497143,0.0144,0.48301813,0.0096,0.0136,0.0184,0.0232,0.012,0.0184,0.3925486,0.05320028,0.3421143
-0.081861205,0.004303694,0.008,0.008,0.0152,0.0128,0.0224,0.008799999999999999,0.016800000000000002,0.19510677,0.032385886,0.16315363,0.033938255,0.0035080556,0.0224,0.008,0.016,0.376,0.0216,0.012,0.02,0.28646278,0.029001314,0.25851807,0.0045182267,0.0144,0.5466027,0.0112,0.0144,0.1448,0.0224,0.0128,0.017599999999999998,0.31557873,0.05622653,0.2596399
-0.08166306,0.004216492,0.0144,0.0136,0.010400000000000001,0.017599999999999998,0.016800000000000002,0.0152,0.0128,0.25641295,0.062139295,0.1953913,0.033861026,0.0035852827,0.028,0.0136,0.0112,0.39359999999999995,0.0184,0.016,0.0152,0.32815313,0.048491824,0.28200364,0.004731967,0.0216,0.82297015,0.0144,0.010400000000000001,0.3952,0.020800000000000003,0.016800000000000002,0.0136,0.41496438,0.079959,0.337473
-0.08142317,0.004309453,0.008799999999999999,0.008,0.0144,0.0136,0.0216,0.010400000000000001,0.016800000000000002,0.21916996,0.035310607,0.18510877,0.03382949,0.0037327725,0.0248,0.0112,0.0128,0.3408,0.0216,0.0128,0.016800000000000002,0.31075415,0.039998308,0.27248955,0.0047349553,0.0192,0.7964482,0.0136,0.0128,0.3352,0.02,0.0152,0.016,0.37540567,0.07145099,0.30624112
-0.081081904,0.0046338774,0.012,0.0112,0.0112,0.4088,0.0192,0.0128,0.0144,0.19189042,0.053642534,0.13785854,0.033801194,0.0035291612,0.0256,0.012,0.0144,0.40559999999999996,0.0232,0.0152,0.016800000000000002,0.29812106,0.04150585,0.25834912,0.004888767,0.012,0.32433686,0.008799999999999999,0.0144,0.4088,0.0232,0.0112,0.0184,0.276891,0.049720187,0.22704345
-0.08079011,0.004342083,0.010400000000000001,0.0112,0.0128,0.0144,0.02,0.0112,0.0144,0.215134,0.043909907,0.17119837,0.03378543,0.0035449266,0.0216,0.008799999999999999,0.016800000000000002,0.4192,0.0232,0.010400000000000001,0.02,0.2981158,0.024749525,0.27562085,0.004796376,0.0128,0.43874836,0.008799999999999999,0.0136,0.0992,0.0216,0.0112,0.016800000000000002,0.32139894,0.04956517,0.27270022
-0.08079121,0.0042322353,0.008799999999999999,0.0112,0.0136,0.016,0.020800000000000003,0.0128,0.0144,0.27753392,0.039121054,0.23981145,0.033757597,0.003456805,0.0248,0.0128,0.010400000000000001,0.4248,0.0184,0.016,0.0152,0.28223374,0.05092355,0.23446095,0.004525783,0.0128,0.53239274,0.0112,0.0136,0.20879999999999999,0.0216,0.012,0.016800000000000002,0.38238263,0.05506537,0.32940102
-0.080655195,0.004207168,0.0472,0.010400000000000001,0.0128,0.0144,0.02,0.0112,0.0152,0.24320167,0.049403258,0.19349676,0.033781487,0.003548868,0.0608,0.010400000000000001,0.0136,0.4296,0.0248,0.0128,0.016800000000000002,0.28982377,0.028994704,0.26396623,0.004613768,0.0528,0.5740085,0.0112,0.0128,0.3744,0.02,0.0144,0.016800000000000002,0.36159906,0.06488337,0.2974424
-0.08056666,0.0045624264,0.0144,0.012,0.0128,0.016800000000000002,0.02,0.0136,0.0144,0.29729113,0.061931055,0.23482716,0.03379702,0.0036492907,0.0288,0.012,0.0144,0.3912,0.020800000000000003,0.0152,0.016800000000000002,0.30890688,0.04209032,0.26739562,0.004967806,0.017599999999999998,0.5521504,0.0112,0.0144,0.017599999999999998,0.0224,0.0128,0.016800000000000002,0.41514093,0.0671414,0.3473047
-0.08060748,0.004603248,0.0136,0.0128,0.012,0.0184,0.0184,0.0152,0.0136,0.32690528,0.062389594,0.26477414,0.0337896,0.0036567077,0.024,0.010400000000000001,0.0152,0.3944,0.024,0.012,0.0184,0.33545527,0.03641867,0.30055335,0.0049866163,0.0136,0.39467764,0.0112,0.0152,0.0752,0.0232,0.0128,0.0184,0.43075907,0.05750894,0.37425166
-0.08059551,0.0039255843,0.0472,0.0096,0.016,0.1792,0.0224,0.010400000000000001,0.0192,0.33679128,0.043662783,0.2992907,0.033915993,0.0034143627,0.0656,0.0136,0.012,0.4496,0.0216,0.016800000000000002,0.0144,0.31058022,0.044708304,0.27069226,0.0042238645,0.0488,0.37806088,0.008,0.0184,0.028,0.0264,0.0112,0.02,0.42764884,0.045221567,0.39024577
-0.0806239,0.0039539784,0.010400000000000001,0.0064,0.016800000000000002,0.012,0.0256,0.008799999999999999,0.017599999999999998,0.33511633,0.033095222,0.303607,0.033840623,0.003257826,0.0248,0.008799999999999999,0.016800000000000002,0.4008,0.024,0.010400000000000001,0.02,0.33290172,0.026202662,0.307392,0.0041953726,0.0152,0.34087723,0.0096,0.016,0.1128,0.0256,0.012,0.017599999999999998,0.42712802,0.05162564,0.37754548
-0.08057442,0.0044592395,0.0152,0.0136,0.012,0.0184,0.0192,0.0152,0.0152,0.26971683,0.065087706,0.20536675,0.033827636,0.0037346277,0.0272,0.0128,0.016800000000000002,0.2848,0.024,0.0152,0.0184,0.3834569,0.043142967,0.34356892,0.004753836,0.0152,0.35389584,0.0112,0.016,0.17200000000000001,0.0248,0.0136,0.0192,0.3858912,0.061212998,0.32605132
-0.08054691,0.004653625,0.0128,0.010400000000000001,0.0144,0.2896,0.020800000000000003,0.012,0.017599999999999998,0.3298513,0.05337776,0.27848217,0.033837143,0.0037251208,0.0328,0.017599999999999998,0.0096,0.32080000000000003,0.0192,0.0192,0.0128,0.34896225,0.06344575,0.28994203,0.0051196525,0.0192,0.60537547,0.012,0.0144,0.02,0.0232,0.0144,0.0152,0.46981722,0.07714361,0.39621505
-0.08047346,0.004469227,0.016,0.012,0.012,0.016,0.02,0.0136,0.016800000000000002,0.2844179,0.061758373,0.22250867,0.033874482,0.0038037356,0.0304,0.0128,0.0136,0.384,0.0248,0.0144,0.0152,0.34843847,0.045517664,0.30484003,0.0050385124,0.0192,0.52566034,0.0112,0.0152,0.0192,0.024,0.0144,0.016800000000000002,0.42086038,0.06933183,0.35260564
-0.080497645,0.004604362,0.012,0.008799999999999999,0.016,0.0152,0.0224,0.0112,0.0184,0.37766746,0.048872776,0.3287392,0.03385894,0.0038192775,0.031200000000000002,0.0152,0.0128,0.42319999999999997,0.020800000000000003,0.016800000000000002,0.0128,0.40798578,0.058392152,0.35499507,0.004901847,0.016,0.46450442,0.0112,0.017599999999999998,0.0184,0.0256,0.0128,0.0184,0.52042055,0.06265388,0.460262
-0.08045726,0.0044530295,0.0112,0.0096,0.0152,0.2704,0.0232,0.0112,0.0184,0.29124245,0.04603299,0.24741781,0.033854302,0.0035920069,0.0256,0.0112,0.017599999999999998,0.1944,0.0288,0.0128,0.020800000000000003,0.36589447,0.038994737,0.3302968,0.0047691693,0.0152,0.4795895,0.0112,0.016,0.1616,0.0248,0.0128,0.02,0.427215,0.061022382,0.36929423
-0.08033722,0.0043329857,0.0152,0.0128,0.012,0.0184,0.0192,0.0152,0.0144,0.25923684,0.062356006,0.19666192,0.0339197,0.0036425646,0.0296,0.0136,0.0128,0.020800000000000003,0.0216,0.017599999999999998,0.016,0.3646193,0.0539553,0.3141796,0.004784677,0.0184,0.48984113,0.0128,0.0136,0.0184,0.0248,0.016,0.016,0.40030074,0.07471307,0.32694927
-0.08056044,0.004445255,0.010400000000000001,0.010400000000000001,0.016,0.0144,0.024,0.0112,0.017599999999999998,0.32734808,0.044585466,0.284522,0.033867057,0.0036952067,0.0272,0.0128,0.012,0.1984,0.024,0.0152,0.017599999999999998,0.37372068,0.050151296,0.32583195,0.004646056,0.0184,0.7349572,0.0136,0.016800000000000002,0.0192,0.024,0.0152,0.0184,0.4934467,0.072468646,0.4243014
-0.0806947,0.0042466708,0.012,0.0096,0.017599999999999998,0.30479999999999996,0.0248,0.0112,0.02,0.3571524,0.044616926,0.31399345,0.033929672,0.003632592,0.033600000000000005,0.016800000000000002,0.008799999999999999,0.3664,0.0192,0.020800000000000003,0.012,0.39099792,0.068502575,0.3267598,0.0048792576,0.0184,0.5593265,0.012,0.016800000000000002,0.020800000000000003,0.0256,0.0136,0.0184,0.51019645,0.06993854,0.44199604
-0.0809461,0.003832385,0.048,0.008799999999999999,0.016800000000000002,0.14320000000000002,0.024,0.0112,0.0192,0.36430326,0.041774508,0.33035302,0.033972807,0.003589457,0.064,0.0128,0.0152,0.3392,0.0272,0.0152,0.0184,0.37685102,0.044234056,0.33893427,0.0045089414,0.053599999999999995,0.59998244,0.010400000000000001,0.0184,0.0184,0.0288,0.0128,0.020800000000000003,0.5134567,0.061298124,0.46258092
-0.08109056,0.003865894,0.012,0.012,0.0144,0.017599999999999998,0.020800000000000003,0.0128,0.016800000000000002,0.3015675,0.04700454,0.2555239,0.034024753,0.0033056028,0.0256,0.0136,0.0152,0.4136,0.024,0.0152,0.0184,0.37151927,0.048498318,0.32467413,0.004550703,0.016,0.6422421,0.0136,0.016,0.20240000000000002,0.0272,0.0144,0.0184,0.46401876,0.061080206,0.40458843
-0.081331976,0.0035525672,0.008799999999999999,0.008,0.017599999999999998,0.3992,0.0272,0.008799999999999999,0.02,0.30443946,0.028427187,0.27614757,0.03402568,0.0031887218,0.0224,0.0096,0.016,0.4128,0.031200000000000002,0.012,0.0232,0.3660695,0.02840868,0.33905238,0.0039805616,0.0232,0.83726305,0.0184,0.0128,0.4136,0.024,0.020800000000000003,0.0144,0.47574311,0.080189504,0.39778754
-0.081373245,0.0034828857,0.008,0.010400000000000001,0.012,0.1456,0.0232,0.0136,0.016,0.23120847,0.029059555,0.20469178,0.03404493,0.0031694733,0.0192,0.012,0.0192,0.4184,0.08320000000000001,0.0144,0.024,0.50492334,0.04255683,0.46375984,0.0039096395,0.016,0.8062648,0.0144,0.016800000000000002,0.4032,0.0272,0.0184,0.0192,0.5244488,0.06277048,0.46560413
-0.08153946,0.0032053106,0.012,0.0072,0.0192,0.3344,0.0272,0.008799999999999999,0.0224,0.34788847,0.026222784,0.32436743,0.0341261,0.0028563961,0.0304,0.0136,0.016800000000000002,0.4248,0.028,0.016,0.0184,0.38189304,0.040362462,0.34177312,0.0036617566,0.0264,0.8456399,0.016,0.0136,0.348,0.0296,0.017599999999999998,0.016,0.516545,0.071015075,0.44874677
-0.08145823,0.0031240843,0.0184,0.0128,0.0144,0.39840000000000003,0.020800000000000003,0.0144,0.0152,0.34221515,0.04799998,0.29528397,0.03414906,0.0028334372,0.0288,0.0128,0.02,0.3608,0.032,0.0136,0.0216,0.37464568,0.03463482,0.34113517,0.0035775765,0.0232,0.72395706,0.0152,0.016,0.4032,0.032,0.0152,0.02,0.50453264,0.0604746,0.44507015
-0.08123567,0.0031234175,0.0096,0.0072,0.016,0.3672,0.0264,0.0096,0.0184,0.23720104,0.02494381,0.21190478,0.034166917,0.0025836714,0.0304,0.016800000000000002,0.0144,0.4224,0.024,0.020800000000000003,0.0192,0.35603237,0.04947909,0.3060565,0.003535282,0.0136,0.4875168,0.010400000000000001,0.02,0.2896,0.0272,0.0112,0.0224,0.37634426,0.036722653,0.33904633
-0.08110254,0.0029902905,0.012,0.0112,0.0136,0.38239999999999996,0.0224,0.0136,0.016,0.28836215,0.034868974,0.2523039,0.03405931,0.0028072335,0.024,0.0112,0.0192,0.4144,0.028,0.0152,0.0216,0.37957594,0.034936816,0.34606537,0.0034716404,0.0144,0.53288126,0.010400000000000001,0.0192,0.38480000000000003,0.032,0.0136,0.020800000000000003,0.44121093,0.04192414,0.3996482
-0.080804974,0.002914615,0.0136,0.0096,0.016,0.3416,0.0248,0.0144,0.017599999999999998,0.3507645,0.034015693,0.317369,0.03406534,0.0028012022,0.0296,0.016,0.0136,0.4144,0.0256,0.016800000000000002,0.0184,0.36925396,0.044160396,0.33006176,0.0033314559,0.0192,0.684132,0.0128,0.016800000000000002,0.39359999999999995,0.028,0.0136,0.0216,0.50519997,0.049810644,0.45818052
-0.08047545,0.0031398349,0.012,0.008799999999999999,0.017599999999999998,0.4064,0.0248,0.0112,0.0184,0.32473794,0.03167569,0.29578042,0.03397397,0.002776619,0.031200000000000002,0.016800000000000002,0.012,0.42160000000000003,0.0384,0.016800000000000002,0.016,0.3624114,0.047064755,0.3182332,0.0034896366,0.0144,0.5197053,0.008799999999999999,0.02,0.3952,0.0296,0.010400000000000001,0.0216,0.46184373,0.03701415,0.42720062
-0.080065615,0.002840951,0.0152,0.012,0.0144,0.3656,0.0224,0.0136,0.0144,0.32502732,0.038889043,0.28608444,0.033876795,0.0026418865,0.0248,0.0096,0.0216,0.4144,0.035199999999999995,0.0128,0.0232,0.42427912,0.02705253,0.3999289,0.0035673417,0.0248,0.8339266,0.017599999999999998,0.0128,0.3256,0.0272,0.0184,0.016,0.5326204,0.06624226,0.4675434
-0.07993314,0.002819419,0.012,0.0096,0.016,0.408,0.0224,0.0136,0.020800000000000003,0.35236835,0.03141833,0.32252324,0.03377963,0.0027390532,0.0248,0.0096,0.0184,0.39359999999999995,0.0288,0.0128,0.0216,0.3912876,0.029716836,0.36612576,0.0034820011,0.0192,0.6271348,0.0136,0.0152,0.316,0.0248,0.0144,0.0192,0.5149352,0.052823473,0.4669719
-0.079795346,0.0032363683,0.010400000000000001,0.008,0.017599999999999998,0.34400000000000003,0.028,0.008799999999999999,0.0192,0.29019037,0.026872877,0.26356274,0.03380537,0.0028292648,0.028,0.0144,0.016,0.4248,0.0304,0.0152,0.0192,0.34809488,0.038032785,0.31156954,0.0036597585,0.020800000000000003,0.7027792,0.0136,0.0152,0.3736,0.0264,0.016,0.017599999999999998,0.44641736,0.05947848,0.38824254
-0.079748295,0.0031893179,0.0136,0.0112,0.0184,0.3792,0.024,0.012,0.0192,0.36484826,0.036133833,0.3298995,0.033742756,0.0031237863,0.0272,0.012,0.017599999999999998,0.3336,0.0328,0.0136,0.024,0.3536604,0.03431763,0.31817868,0.0039470326,0.0272,0.9131391,0.0184,0.012,0.2424,0.0288,0.0184,0.016800000000000002,0.502915,0.078591146,0.42471567
-0.079534836,0.003308706,0.012,0.0096,0.016800000000000002,0.29359999999999997,0.024,0.012,0.02,0.27310112,0.03531824,0.23704287,0.03378311,0.0029674768,0.028,0.012,0.016800000000000002,0.4192,0.031200000000000002,0.0152,0.02,0.36838114,0.039391607,0.33127606,0.003743877,0.0216,0.65201914,0.016,0.0144,0.2048,0.0272,0.017599999999999998,0.02,0.44060817,0.06773104,0.37355912
-0.07971701,0.0030470863,0.0096,0.008799999999999999,0.017599999999999998,0.3776,0.024,0.010400000000000001,0.02,0.3461567,0.027911056,0.31941813,0.033740897,0.0028937384,0.0264,0.0128,0.016,0.39840000000000003,0.0288,0.0136,0.0184,0.37952262,0.037748575,0.3447366,0.0038973417,0.0192,0.67318934,0.0136,0.0144,0.0976,0.0272,0.0152,0.0192,0.50726396,0.05922593,0.45231083
-0.07970015,0.0032521226,0.017599999999999998,0.0152,0.0128,0.3424,0.02,0.016,0.0128,0.33695224,0.05523728,0.28081232,0.033749018,0.0030015707,0.0272,0.0112,0.016,0.41119999999999995,0.031200000000000002,0.0128,0.02,0.36705214,0.03410472,0.33493304,0.003920708,0.0184,0.59263223,0.0112,0.017599999999999998,0.3432,0.0264,0.0144,0.02,0.4845085,0.05352682,0.4313497
-0.0798659,0.0031959787,0.010400000000000001,0.0096,0.016,0.4088,0.0248,0.012,0.017599999999999998,0.23537412,0.031784263,0.20308812,0.033685014,0.003065575,0.0304,0.016800000000000002,0.010400000000000001,0.41759999999999997,0.020800000000000003,0.017599999999999998,0.0112,0.34872892,0.0549206,0.29562226,0.0036627837,0.017599999999999998,0.6232717,0.0136,0.0144,0.352,0.0264,0.016,0.017599999999999998,0.39466873,0.056833897,0.33846235
-0.079957776,0.0035097487,0.0128,0.010400000000000001,0.0152,0.37679999999999997,0.024,0.0112,0.017599999999999998,0.34655416,0.03829328,0.31116158,0.033643268,0.0029913671,0.028,0.0128,0.0152,0.3704,0.0288,0.0136,0.017599999999999998,0.38293815,0.038024634,0.34734046,0.0037086676,0.016,0.48100176,0.0096,0.0184,0.38,0.0272,0.012,0.020800000000000003,0.48440433,0.047330882,0.4400533
-0.07990319,0.0033442192,0.0128,0.0096,0.016800000000000002,0.3184,0.0232,0.012,0.017599999999999998,0.27943495,0.036088567,0.24304384,0.033759687,0.0029909015,0.0288,0.012,0.0152,0.32,0.028,0.0136,0.017599999999999998,0.3213646,0.040651392,0.28205642,0.003835509,0.017599999999999998,0.56799173,0.0112,0.016,0.3232,0.028,0.0128,0.020800000000000003,0.40843382,0.049705595,0.358364
-0.08014417,0.003252346,0.0136,0.010400000000000001,0.0136,0.41119999999999995,0.0224,0.0128,0.017599999999999998,0.31881407,0.03820382,0.28109157,0.033621933,0.0030127019,0.0272,0.0112,0.016800000000000002,0.4192,0.0264,0.0152,0.017599999999999998,0.33238158,0.036918186,0.29446486,0.0038147117,0.0192,0.652759,0.0128,0.016800000000000002,0.3544,0.0272,0.0144,0.017599999999999998,0.4551515,0.05458371,0.4006374
-0.08004675,0.0033768266,0.016800000000000002,0.0152,0.010400000000000001,0.4096,0.02,0.016,0.0136,0.24996617,0.05216307,0.19970651,0.033668313,0.0030822754,0.031200000000000002,0.016,0.0128,0.404,0.0224,0.016800000000000002,0.0152,0.3743586,0.05017288,0.32612202,0.004069225,0.016800000000000002,0.5919661,0.0096,0.016,0.3216,0.0264,0.012,0.020800000000000003,0.41632295,0.045954403,0.3730624
-0.080107555,0.0036595277,0.012,0.0096,0.0144,0.2856,0.0248,0.0112,0.016800000000000002,0.21125057,0.036142636,0.17408286,0.03365602,0.0030945688,0.0272,0.0136,0.016,0.4136,0.0264,0.0144,0.0184,0.3469386,0.038658086,0.30902186,0.0039876634,0.0136,0.47369477,0.008,0.02,0.28719999999999996,0.0288,0.0112,0.0216,0.34625506,0.038688265,0.30664247
-0.08020851,0.0033166893,0.0096,0.008,0.0152,0.38,0.0224,0.010400000000000001,0.0184,0.25789467,0.02959301,0.22993565,0.033714,0.0030365884,0.0304,0.016,0.0112,0.408,0.0224,0.0192,0.0144,0.3324398,0.051500037,0.28257984,0.0037450579,0.017599999999999998,0.5981708,0.0136,0.0152,0.316,0.0256,0.0144,0.016800000000000002,0.4003231,0.05611055,0.3468359
-0.08046258,0.0036817119,0.010400000000000001,0.0096,0.016,0.3816,0.0224,0.010400000000000001,0.016800000000000002,0.23709223,0.03488125,0.20181061,0.03367968,0.0034187697,0.0264,0.0136,0.0128,0.4064,0.0248,0.0144,0.017599999999999998,0.30229053,0.04208782,0.26031542,0.004106142,0.0152,0.5163748,0.010400000000000001,0.016,0.0192,0.024,0.012,0.0192,0.35542908,0.052045856,0.30324924
-0.08064011,0.0039701834,0.010400000000000001,0.008,0.016,0.3552,0.0232,0.008799999999999999,0.017599999999999998,0.32807925,0.03474822,0.29423997,0.033787746,0.0034266561,0.031200000000000002,0.0152,0.008799999999999999,0.4144,0.017599999999999998,0.0192,0.0136,0.39876577,0.0557189,0.34565914,0.0042258454,0.017599999999999998,0.53408134,0.0128,0.0152,0.3624,0.0216,0.0136,0.016800000000000002,0.48538175,0.062544204,0.42576933
-0.08096074,0.0039579757,0.0128,0.0096,0.0144,0.0472,0.0224,0.012,0.017599999999999998,0.2963968,0.043578763,0.25357068,0.03377267,0.0035576858,0.028,0.0112,0.0136,0.4168,0.0216,0.0152,0.016800000000000002,0.34827095,0.04184423,0.30826703,0.004287158,0.02,0.6951757,0.012,0.016800000000000002,0.3504,0.0248,0.0144,0.017599999999999998,0.4506899,0.06660922,0.3853584
-0.08128848,0.004063815,0.0144,0.012,0.0112,0.017599999999999998,0.02,0.0144,0.0136,0.3007723,0.055951625,0.24540904,0.033789832,0.0033086166,0.0248,0.010400000000000001,0.016,0.4152,0.0256,0.012,0.02,0.33957282,0.031487666,0.30884516,0.0043994,0.0144,0.39311528,0.0096,0.0152,0.016800000000000002,0.024,0.012,0.02,0.40790892,0.051399913,0.356902
-0.08154877,0.004213158,0.012,0.0112,0.012,0.08,0.0184,0.0144,0.0144,0.26322675,0.05099304,0.21363278,0.033898365,0.0036638975,0.0256,0.012,0.0136,0.3744,0.020800000000000003,0.0152,0.016,0.34734136,0.04593338,0.3032791,0.0046513085,0.0152,0.5392495,0.0112,0.0136,0.08320000000000001,0.024,0.0136,0.017599999999999998,0.40423045,0.062229432,0.34398693
-0.081850104,0.0045144893,0.0472,0.010400000000000001,0.0144,0.031200000000000002,0.020800000000000003,0.012,0.0152,0.31603247,0.05677325,0.26200056,0.033932224,0.0036300402,0.0584,0.008,0.0184,0.33039999999999997,0.0264,0.008799999999999999,0.0192,0.3436299,0.02230234,0.32948363,0.005039041,0.0512,0.4603378,0.0112,0.0144,0.017599999999999998,0.024,0.0136,0.017599999999999998,0.43579212,0.06923555,0.37207875
-0.0820334,0.0050306357,0.0144,0.0128,0.010400000000000001,0.2984,0.016800000000000002,0.016,0.012,0.29030782,0.07357629,0.21841325,0.03390045,0.0041256286,0.0216,0.0072,0.016800000000000002,0.36479999999999996,0.0248,0.010400000000000001,0.0192,0.38114306,0.028485177,0.3552855,0.0055679297,0.0144,0.44292468,0.010400000000000001,0.0144,0.2984,0.0216,0.012,0.016800000000000002,0.4256454,0.06684608,0.36113584
-0.08210396,0.0051011927,0.0152,0.0128,0.008799999999999999,0.0184,0.016,0.016800000000000002,0.012,0.23660108,0.078283295,0.15694009,0.03398765,0.004154384,0.0256,0.010400000000000001,0.0136,0.4208,0.02,0.0128,0.0152,0.33302125,0.039945543,0.29359713,0.0055487305,0.0152,0.40438613,0.010400000000000001,0.0128,0.016800000000000002,0.02,0.0128,0.016,0.34854653,0.0708165,0.27672496
-0.08212171,0.004897043,0.0056,0.0072,0.016800000000000002,0.0128,0.0224,0.0096,0.017599999999999998,0.2714333,0.028620921,0.24402902,0.033988114,0.004037965,0.0216,0.0112,0.0144,0.2328,0.0224,0.0136,0.0192,0.34101975,0.044207007,0.29730532,0.0053153047,0.010400000000000001,0.3993621,0.0096,0.016,0.016,0.0224,0.0112,0.017599999999999998,0.38267297,0.05314916,0.33166933
-0.08193021,0.005038392,0.0072,0.0072,0.016,0.012,0.0224,0.008799999999999999,0.017599999999999998,0.1893896,0.034028776,0.15421894,0.03397582,0.0043981187,0.0248,0.0112,0.0128,0.09680000000000001,0.0184,0.0144,0.0144,0.29701844,0.047753174,0.24854994,0.0055225375,0.0152,0.55088407,0.0112,0.012,0.0184,0.02,0.0136,0.016,0.31684324,0.072880775,0.24204949
-0.081730284,0.00506036,0.0096,0.0072,0.0152,0.0128,0.0224,0.010400000000000001,0.016,0.29451358,0.043527313,0.25279692,0.033867057,0.0042749755,0.0232,0.008799999999999999,0.016,0.38,0.0232,0.010400000000000001,0.016800000000000002,0.33789113,0.029472152,0.30762732,0.0053694667,0.0216,0.8860333,0.0136,0.0112,0.0184,0.0184,0.0152,0.0136,0.44799674,0.08689239,0.36206076
-0.08141097,0.004075352,0.0056,0.0048,0.0192,0.008799999999999999,0.0248,0.0072,0.02,0.19870025,0.018985897,0.17950615,0.033879578,0.0036826842,0.0272,0.0136,0.0096,0.3944,0.017599999999999998,0.0152,0.0128,0.28165653,0.047638424,0.23562306,0.004578898,0.0144,0.52405137,0.0096,0.0152,0.09999999999999999,0.0216,0.012,0.016800000000000002,0.3129731,0.05423553,0.25893188
-0.081258744,0.0042559765,0.0128,0.0112,0.012,0.016,0.0192,0.0136,0.0136,0.25139892,0.0530066,0.1982546,0.0338165,0.003513854,0.0264,0.0112,0.0136,0.2328,0.02,0.0136,0.0144,0.3085552,0.0387322,0.27179796,0.0046568103,0.0152,0.47323203,0.010400000000000001,0.0136,0.2216,0.0224,0.012,0.016800000000000002,0.36439893,0.058223926,0.30668962
-0.081004016,0.0042231455,0.010400000000000001,0.0072,0.016,0.25120000000000003,0.024,0.008799999999999999,0.0192,0.31198883,0.033709705,0.2787043,0.03381604,0.0033983625,0.024,0.008,0.0192,0.412,0.0256,0.0112,0.0216,0.33301896,0.021943005,0.315742,0.0046261917,0.020800000000000003,0.65513855,0.0128,0.0136,0.1288,0.0224,0.0144,0.0144,0.45029393,0.07231148,0.38114733
-0.080708005,0.004370924,0.0128,0.010400000000000001,0.0136,0.212,0.020800000000000003,0.012,0.016,0.2577338,0.05307065,0.20370188,0.03384642,0.0037158448,0.0296,0.0152,0.012,0.3816,0.017599999999999998,0.016,0.0144,0.3167276,0.052028514,0.2665198,0.004766164,0.0232,0.7847443,0.016,0.0112,0.22240000000000001,0.0192,0.017599999999999998,0.0136,0.40617818,0.089427486,0.31685382
-0.08066008,0.0044339523,0.012,0.0096,0.0128,0.1176,0.0216,0.0128,0.016,0.31443787,0.050421756,0.2644001,0.033748787,0.0036975238,0.0288,0.0144,0.0112,0.25279999999999997,0.017599999999999998,0.0152,0.0152,0.40780857,0.05159554,0.36154318,0.004978435,0.016800000000000002,0.56224567,0.012,0.0144,0.0216,0.0224,0.0136,0.017599999999999998,0.48343095,0.06702136,0.41829967
