ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08059174,0.004032761,0.0128,0.0112,0.0136,0.4024,0.0224,0.0136,0.0152,0.2783798,0.045995813,0.23278,0.033811867,0.0032865815,0.0232,0.008799999999999999,0.0192,0.412,0.028,0.0112,0.02,0.32223284,0.027941933,0.29463595,0.004211162,0.0144,0.49787858,0.0096,0.016800000000000002,0.4032,0.0256,0.0112,0.020800000000000003,0.39847025,0.04792295,0.351111
-0.08060305,0.0036002807,0.012,0.0096,0.0144,0.4096,0.0232,0.0128,0.016800000000000002,0.26267207,0.03935898,0.22428392,0.03380537,0.0034090318,0.028,0.0128,0.0152,0.4128,0.0232,0.0152,0.016,0.41152135,0.045337845,0.36943027,0.0042452607,0.017599999999999998,0.5584644,0.012,0.0152,0.1752,0.0256,0.0144,0.017599999999999998,0.44082302,0.05828425,0.38468307
-0.08069403,0.0043569505,0.0112,0.0096,0.0152,0.24,0.0224,0.0112,0.0192,0.30971584,0.043134585,0.26644593,0.033814646,0.0036316626,0.0272,0.0128,0.0136,0.16640000000000002,0.0224,0.0152,0.017599999999999998,0.35447264,0.045671783,0.30890298,0.0046206624,0.0216,0.7214696,0.0152,0.012,0.3584,0.0224,0.0184,0.016,0.466671,0.085399464,0.38179085
-0.08056689,0.004451707,0.0472,0.010400000000000001,0.016,0.016800000000000002,0.0216,0.0128,0.017599999999999998,0.2794953,0.05617574,0.22024882,0.03388399,0.0036782753,0.0608,0.010400000000000001,0.016,0.4184,0.0248,0.0136,0.0192,0.40728638,0.035234973,0.38189262,0.0048084226,0.0512,0.49563345,0.0112,0.0152,0.0184,0.0248,0.0136,0.0184,0.43956387,0.06843467,0.37182978
-0.08061148,0.004163455,0.0112,0.010400000000000001,0.0136,0.016,0.0224,0.0112,0.017599999999999998,0.23560317,0.0455293,0.1910019,0.03383181,0.003614502,0.0272,0.0128,0.0144,0.3816,0.0216,0.0152,0.016800000000000002,0.4035193,0.05111785,0.35887727,0.0046790787,0.016,0.52346885,0.012,0.016,0.0184,0.0256,0.0136,0.0192,0.40576786,0.06426945,0.34448734
-0.08052628,0.0043001473,0.0128,0.012,0.0128,0.1656,0.020800000000000003,0.0136,0.016,0.27055645,0.056487087,0.21852164,0.033941966,0.0038522054,0.0272,0.0128,0.016,0.4136,0.0248,0.0144,0.02,0.34096104,0.05270637,0.2911011,0.004918218,0.016800000000000002,0.5514379,0.0128,0.0144,0.07919999999999999,0.0256,0.0152,0.0184,0.40908623,0.071820736,0.34272522
-0.08050497,0.0042788386,0.0136,0.0112,0.0136,0.348,0.0224,0.0136,0.017599999999999998,0.32801965,0.052547634,0.27742714,0.033856392,0.003589917,0.0256,0.0096,0.017599999999999998,0.39359999999999995,0.0288,0.012,0.02,0.3872845,0.03405782,0.35818022,0.0047356314,0.02,0.6269382,0.0136,0.0152,0.0216,0.0232,0.0152,0.0184,0.4928468,0.07582788,0.422155
-0.08039402,0.004167892,0.012,0.010400000000000001,0.0152,0.016,0.024,0.012,0.017599999999999998,0.29507023,0.045654207,0.24969232,0.03394637,0.0036158953,0.0272,0.0144,0.0128,0.4008,0.0248,0.0152,0.016800000000000002,0.36432934,0.044903733,0.32444137,0.0045524575,0.0232,0.80072546,0.016800000000000002,0.0128,0.024,0.02,0.0192,0.0152,0.46696174,0.08712424,0.3834948
-0.08035564,0.0041295066,0.0144,0.012,0.0136,0.3584,0.0216,0.0128,0.016800000000000002,0.23566079,0.051697634,0.1825165,0.0339255,0.0034048557,0.0248,0.008799999999999999,0.017599999999999998,0.4168,0.0328,0.0112,0.0224,0.3707036,0.028905334,0.34275883,0.004440849,0.02,0.5917661,0.0144,0.0136,0.364,0.0224,0.0152,0.0184,0.402377,0.07115504,0.33067718
-0.08047768,0.0036968067,0.0128,0.0096,0.0152,0.0152,0.024,0.012,0.017599999999999998,0.30677527,0.039954793,0.26661193,0.033904165,0.003310237,0.0272,0.0112,0.0184,0.3544,0.0304,0.0144,0.0216,0.36119458,0.040541004,0.32316187,0.0041813743,0.016800000000000002,0.5402533,0.010400000000000001,0.0152,0.0184,0.0288,0.0128,0.0216,0.44886544,0.05292655,0.39679036
-0.08052849,0.003525719,0.0152,0.012,0.0136,0.3312,0.020800000000000003,0.0144,0.016800000000000002,0.30072677,0.04956979,0.24980143,0.033890713,0.0030917823,0.0264,0.010400000000000001,0.016,0.39999999999999997,0.0272,0.0144,0.02,0.3838073,0.035471573,0.3516882,0.0041273893,0.0232,0.8052379,0.0152,0.0136,0.0576,0.0256,0.016800000000000002,0.016,0.48510882,0.07351324,0.41318524
-0.08065564,0.003541924,0.0488,0.012,0.0136,0.4488,0.0224,0.012,0.017599999999999998,0.33307403,0.04630621,0.29002604,0.033923645,0.0030588508,0.062400000000000004,0.0136,0.0152,0.3992,0.028,0.0136,0.0192,0.34449807,0.038106956,0.3091323,0.0038896604,0.06,0.8580899,0.016800000000000002,0.0128,0.4432,0.028,0.02,0.016800000000000002,0.47843724,0.07906615,0.40453213
-0.08083803,0.0032805204,0.0136,0.0112,0.0144,0.324,0.020800000000000003,0.0128,0.017599999999999998,0.31386852,0.041123655,0.2730395,0.033978608,0.0028879344,0.0272,0.0144,0.016,0.4264,0.028,0.0152,0.0192,0.3576575,0.038705684,0.319045,0.0037631078,0.0192,0.6218676,0.0144,0.0152,0.3192,0.0256,0.016,0.0192,0.46346468,0.059681073,0.4036881
-0.081057936,0.003167577,0.0112,0.0096,0.0136,0.41040000000000004,0.0288,0.0128,0.016800000000000002,0.3456604,0.030255646,0.31625903,0.034015708,0.0029667877,0.0272,0.0112,0.0136,0.42319999999999997,0.0288,0.0144,0.0184,0.42352518,0.041038834,0.38468078,0.003539037,0.0192,0.74026436,0.0128,0.016800000000000002,0.4184,0.0264,0.0152,0.0216,0.54085827,0.053632095,0.49093413
-0.081208825,0.0028746724,0.012,0.0096,0.0152,0.39840000000000003,0.0232,0.012,0.016800000000000002,0.3255779,0.030471988,0.29684225,0.034034036,0.0028325059,0.0256,0.0112,0.0184,0.4064,0.031200000000000002,0.0128,0.02,0.42647225,0.036374003,0.3955127,0.0034121447,0.0216,0.86664253,0.0144,0.017599999999999998,0.408,0.0288,0.016800000000000002,0.0192,0.53581554,0.057982385,0.48336434
-0.08149351,0.0031593628,0.012,0.0112,0.012,0.3808,0.0232,0.012,0.016800000000000002,0.3037675,0.03374376,0.27159247,0.03410453,0.002993919,0.024,0.0112,0.017599999999999998,0.3672,0.0304,0.0112,0.020800000000000003,0.398419,0.030333482,0.3708221,0.0034340955,0.0152,0.60399324,0.0096,0.0184,0.384,0.031200000000000002,0.012,0.02,0.47629884,0.04135768,0.43749803
-0.081527695,0.0030825958,0.0144,0.0112,0.012,0.41040000000000004,0.0216,0.0128,0.0152,0.36824256,0.035183158,0.33440328,0.034136765,0.0027297772,0.028,0.0144,0.0136,0.392,0.0304,0.016,0.017599999999999998,0.3806203,0.039768625,0.34421095,0.0034594885,0.0144,0.47113135,0.0072,0.016800000000000002,0.2968,0.031200000000000002,0.0112,0.020800000000000003,0.500886,0.032863606,0.4704702
-0.081424735,0.0027577393,0.016800000000000002,0.0144,0.012,0.41600000000000004,0.02,0.016,0.0144,0.2906904,0.04027172,0.25185844,0.03418361,0.002798885,0.0288,0.0136,0.0152,0.41119999999999995,0.028,0.016,0.0152,0.410072,0.039884336,0.37308288,0.0032082081,0.016800000000000002,0.53633213,0.010400000000000001,0.016800000000000002,0.3992,0.0304,0.0128,0.02,0.45941547,0.03946965,0.42230317
-0.08139478,0.0027277805,0.010400000000000001,0.0064,0.017599999999999998,0.38239999999999996,0.0256,0.0096,0.0192,0.35642397,0.021925438,0.33545467,0.03415625,0.0028262436,0.032,0.017599999999999998,0.0144,0.39999999999999997,0.031200000000000002,0.020800000000000003,0.0152,0.43557367,0.049043477,0.39081568,0.0032586306,0.016,0.5788468,0.0096,0.0192,0.39359999999999995,0.032,0.010400000000000001,0.024,0.5366448,0.03608304,0.503228
-0.08128671,0.0027306676,0.0112,0.0072,0.0152,0.3968,0.0256,0.0096,0.02,0.30244824,0.022807486,0.28025857,0.03406395,0.0029185452,0.028,0.0128,0.016,0.4208,0.0272,0.0136,0.016800000000000002,0.40426952,0.036287557,0.37122282,0.0034811832,0.0248,0.93579143,0.0152,0.012,0.2352,0.0264,0.017599999999999998,0.016,0.5048715,0.058139443,0.45031202
-0.08088685,0.0031074397,0.0096,0.0064,0.017599999999999998,0.2784,0.0272,0.008,0.0192,0.33161896,0.022200279,0.30931836,0.03403705,0.0027135387,0.033600000000000005,0.0184,0.008799999999999999,0.42800000000000005,0.0192,0.020800000000000003,0.012,0.42444432,0.056803606,0.3709898,0.0033934994,0.0152,0.5542131,0.0096,0.017599999999999998,0.284,0.0296,0.0112,0.0216,0.5053547,0.03816029,0.46885663
-0.080633454,0.002964992,0.0096,0.008,0.0184,0.39280000000000004,0.0264,0.008799999999999999,0.02,0.25164008,0.022155166,0.22822994,0.034005504,0.0028610379,0.0288,0.016,0.0112,0.4192,0.0248,0.0184,0.0144,0.35534418,0.04293351,0.31487644,0.0033324102,0.020800000000000003,0.8543773,0.0128,0.017599999999999998,0.41119999999999995,0.032,0.0152,0.017599999999999998,0.43323618,0.051736373,0.38210157
-0.08022604,0.003223274,0.0112,0.008799999999999999,0.0144,0.3,0.0232,0.010400000000000001,0.0184,0.29023805,0.030924417,0.2576192,0.034015246,0.0029672496,0.0272,0.0128,0.0152,0.41759999999999997,0.0232,0.0144,0.017599999999999998,0.34850097,0.04035882,0.3098885,0.0035424028,0.0144,0.49789232,0.0096,0.0192,0.30479999999999996,0.0304,0.0136,0.020800000000000003,0.42143583,0.040536575,0.38010085
-0.08003255,0.0032516792,0.0184,0.0144,0.0112,0.3624,0.0184,0.016,0.0128,0.2869128,0.055039745,0.23177141,0.033867057,0.0029994845,0.0264,0.008799999999999999,0.016,0.404,0.031200000000000002,0.012,0.020800000000000003,0.32420862,0.029990721,0.2953362,0.0037371241,0.02,0.6254058,0.0128,0.016800000000000002,0.25279999999999997,0.0264,0.0152,0.02,0.4224078,0.056324728,0.3669844
-0.079721004,0.003383927,0.0152,0.0096,0.016,0.3368,0.0256,0.0136,0.017599999999999998,0.2528482,0.04088445,0.2111316,0.033859406,0.0030071363,0.035199999999999995,0.016800000000000002,0.0112,0.3952,0.0232,0.02,0.0136,0.34873128,0.058683597,0.29087055,0.0038554634,0.0192,0.49976206,0.0112,0.016800000000000002,0.18,0.0272,0.0136,0.020800000000000003,0.3890419,0.053186566,0.33390388
-0.07964134,0.0033042654,0.017599999999999998,0.0136,0.0096,0.41600000000000004,0.02,0.0144,0.016,0.3479857,0.049283672,0.30072168,0.03377105,0.0029795393,0.028,0.010400000000000001,0.016800000000000002,0.4064,0.031200000000000002,0.0136,0.0192,0.36954486,0.03181301,0.3407884,0.0037683703,0.020800000000000003,0.6129457,0.0136,0.0152,0.32239999999999996,0.0264,0.0144,0.0192,0.49722892,0.05676439,0.4436501
-0.07965399,0.0034278631,0.0136,0.0112,0.0144,0.3808,0.0216,0.0128,0.016800000000000002,0.29301435,0.042518992,0.2519634,0.033621468,0.003129121,0.0248,0.0096,0.017599999999999998,0.28640000000000004,0.0288,0.0136,0.020800000000000003,0.36809754,0.032648608,0.33910924,0.0038943903,0.0248,0.93314207,0.017599999999999998,0.0112,0.1296,0.0256,0.0184,0.0144,0.47019935,0.07496232,0.4002108
-0.07968373,0.003568545,0.012,0.010400000000000001,0.016,0.2136,0.024,0.010400000000000001,0.0192,0.36868256,0.037440676,0.33151484,0.033655327,0.0032112151,0.0288,0.0128,0.0144,0.36160000000000003,0.028,0.016800000000000002,0.017599999999999998,0.39267874,0.045451947,0.35081956,0.0038946636,0.0192,0.5902459,0.0136,0.016,0.20879999999999999,0.028,0.016,0.0192,0.5248543,0.063326344,0.46374005
-0.07975984,0.0037556104,0.017599999999999998,0.0128,0.0128,0.3744,0.020800000000000003,0.0144,0.016800000000000002,0.39293045,0.05777098,0.33568105,0.033688955,0.0030616336,0.0296,0.0128,0.0152,0.41759999999999997,0.0272,0.0152,0.0192,0.34415007,0.039650027,0.30460998,0.0042832075,0.0184,0.5530651,0.010400000000000001,0.016800000000000002,0.4064,0.0272,0.012,0.02,0.5151331,0.055051934,0.46090016
-0.079774484,0.003548354,0.010400000000000001,0.008,0.0184,0.396,0.0248,0.0112,0.02,0.28286353,0.030373916,0.25390598,0.033701245,0.0031652972,0.031200000000000002,0.016,0.012,0.3288,0.0224,0.0192,0.0152,0.32252643,0.0539905,0.26605713,0.0040308437,0.020800000000000003,0.7739557,0.0136,0.0144,0.0216,0.0272,0.016,0.02,0.4277264,0.06454155,0.36358464
-0.07987944,0.0038752072,0.012,0.008799999999999999,0.016,0.3248,0.0248,0.010400000000000001,0.0184,0.3428301,0.036825996,0.308658,0.033653703,0.0033287928,0.028,0.012,0.0144,0.3776,0.0256,0.0144,0.0192,0.43123433,0.04183376,0.39285377,0.0041677537,0.0248,0.880222,0.016800000000000002,0.0136,0.3744,0.0248,0.017599999999999998,0.017599999999999998,0.550806,0.08026202,0.4769127
-0.07993337,0.004040085,0.0112,0.008,0.016,0.364,0.0248,0.0112,0.020800000000000003,0.29951268,0.036923286,0.26190117,0.03368014,0.003186401,0.0248,0.010400000000000001,0.016800000000000002,0.4008,0.0264,0.0112,0.0224,0.3375427,0.03198927,0.30565554,0.004325203,0.02,0.7158768,0.0136,0.0144,0.2968,0.0272,0.0152,0.016800000000000002,0.44751,0.06709026,0.38007632
-0.08000304,0.003998805,0.0096,0.0072,0.016800000000000002,0.3568,0.0248,0.0096,0.02,0.2805339,0.0334514,0.24658369,0.033670403,0.003543999,0.0272,0.0128,0.0144,0.4256,0.0256,0.0152,0.016,0.35910732,0.0467496,0.31527695,0.004560824,0.016800000000000002,0.5501493,0.0128,0.0144,0.02,0.0232,0.0128,0.017599999999999998,0.42688665,0.06223527,0.36543822
-0.080058075,0.0040538423,0.0136,0.010400000000000001,0.0144,0.29919999999999997,0.0224,0.0128,0.017599999999999998,0.28930762,0.04838986,0.24304208,0.033649992,0.00356441,0.031200000000000002,0.0144,0.008799999999999999,0.4256,0.024,0.016800000000000002,0.0144,0.3557485,0.051119294,0.30890334,0.0045240726,0.017599999999999998,0.5604569,0.012,0.017599999999999998,0.3032,0.0224,0.0136,0.0184,0.4341535,0.0589322,0.3781183
-0.08008115,0.0042988136,0.008799999999999999,0.008799999999999999,0.016800000000000002,0.0136,0.0232,0.010400000000000001,0.0184,0.30150837,0.03652495,0.26600486,0.033629354,0.0034690946,0.0232,0.008799999999999999,0.016800000000000002,0.4208,0.0264,0.0112,0.02,0.33875933,0.033234805,0.3062924,0.0047838357,0.0192,0.74326164,0.0128,0.0112,0.0432,0.0232,0.0152,0.016,0.4512262,0.07572258,0.37712896
-0.08014483,0.004473444,0.010400000000000001,0.008,0.016,0.0136,0.0232,0.010400000000000001,0.0184,0.23066226,0.04151248,0.18861279,0.033590622,0.0038556885,0.0272,0.012,0.0128,0.3504,0.0224,0.0144,0.016800000000000002,0.30496317,0.04250493,0.26229233,0.004914078,0.016,0.5252931,0.010400000000000001,0.016,0.3128,0.024,0.012,0.0184,0.3524925,0.061550085,0.28923234
-0.080268644,0.004819151,0.0136,0.0136,0.012,0.017599999999999998,0.0184,0.0152,0.0136,0.28557593,0.06761326,0.21978344,0.033665765,0.0037805438,0.0264,0.012,0.0152,0.3552,0.0224,0.0144,0.016,0.35319352,0.04788083,0.30750787,0.00519583,0.0152,0.528739,0.0112,0.0152,0.017599999999999998,0.0216,0.0128,0.016800000000000002,0.42474538,0.06852734,0.35786426
-0.08057353,0.0050130896,0.0136,0.010400000000000001,0.012,0.016800000000000002,0.02,0.012,0.0144,0.31275678,0.061368603,0.25217894,0.03365486,0.0040233564,0.032,0.0152,0.0096,0.0224,0.016,0.017599999999999998,0.0112,0.33458835,0.06272163,0.27788717,0.005270656,0.0152,0.37616187,0.0096,0.0152,0.016800000000000002,0.0232,0.012,0.017599999999999998,0.4138015,0.0647775,0.35083744
-0.08075638,0.004974045,0.010400000000000001,0.0096,0.0152,0.0136,0.020800000000000003,0.0112,0.017599999999999998,0.2386544,0.048353158,0.19072467,0.033782415,0.0042436644,0.0264,0.0112,0.012,0.3176,0.0216,0.012,0.016800000000000002,0.31753668,0.041364446,0.27764875,0.0053235614,0.017599999999999998,0.5914365,0.012,0.0128,0.22240000000000001,0.0216,0.0144,0.016800000000000002,0.37516057,0.077880085,0.29781818
-0.081098765,0.0055383258,0.0488,0.0112,0.012,0.017599999999999998,0.0184,0.0128,0.0136,0.21684949,0.074113384,0.1399622,0.03384132,0.0043007135,0.06,0.008799999999999999,0.016800000000000002,0.0144,0.0216,0.0112,0.017599999999999998,0.3000278,0.025596578,0.27869236,0.005808152,0.0488,0.30600864,0.008799999999999999,0.016,0.017599999999999998,0.0216,0.0112,0.017599999999999998,0.29716033,0.06590181,0.22946894
-0.08140431,0.0055110306,0.0464,0.0096,0.0136,0.4344,0.02,0.0128,0.016,0.27181977,0.06634432,0.20669304,0.033903703,0.004354283,0.061599999999999995,0.012,0.0136,0.2752,0.0216,0.0136,0.0152,0.28524274,0.036467616,0.25695017,0.005965903,0.0512,0.51971036,0.010400000000000001,0.0136,0.017599999999999998,0.0224,0.0128,0.016,0.37758926,0.08060148,0.30117518
-0.08164418,0.005639944,0.0112,0.0112,0.0136,0.0152,0.0216,0.0128,0.0144,0.3317792,0.063204534,0.26765102,0.033989042,0.0042689443,0.024,0.0112,0.0152,0.4088,0.0216,0.012,0.0184,0.3447303,0.035653353,0.31052408,0.0060369964,0.016,0.49683353,0.0112,0.0136,0.0192,0.0224,0.0136,0.016800000000000002,0.4559796,0.08352774,0.37058502
-0.081860974,0.0054129474,0.0072,0.008,0.016,0.0144,0.0216,0.0096,0.016800000000000002,0.2431917,0.040839188,0.20325023,0.03395031,0.004539583,0.0256,0.0136,0.010400000000000001,0.24480000000000002,0.0192,0.016,0.0136,0.40242139,0.06340346,0.3414299,0.0059913713,0.0128,0.44302946,0.010400000000000001,0.0144,0.0184,0.020800000000000003,0.0128,0.016,0.3922226,0.07153752,0.32216427
-0.0820882,0.005640175,0.0112,0.0112,0.0128,0.016,0.0192,0.0128,0.0144,0.24064644,0.063873455,0.17829344,0.033977214,0.004280772,0.0224,0.008799999999999999,0.016,0.0136,0.0248,0.0112,0.0184,0.32298976,0.032316696,0.292494,0.006186326,0.0136,0.42335346,0.010400000000000001,0.0136,0.016800000000000002,0.0216,0.012,0.016800000000000002,0.352092,0.07172523,0.28270245
-0.08209375,0.005423829,0.0448,0.0072,0.016800000000000002,0.0128,0.024,0.0096,0.0192,0.30450138,0.05154858,0.2544636,0.034061164,0.004544683,0.061599999999999995,0.010400000000000001,0.0144,0.0152,0.0216,0.012,0.016,0.3054818,0.03582255,0.2741744,0.006063076,0.0528,0.5027343,0.012,0.0128,0.0184,0.02,0.0128,0.016,0.4140132,0.08861495,0.32945988
-0.082001,0.004443489,0.0072,0.0064,0.0184,0.3488,0.024,0.008799999999999999,0.0192,0.25146896,0.029229399,0.22217858,0.033961907,0.003600357,0.0232,0.010400000000000001,0.016800000000000002,0.31679999999999997,0.024,0.012,0.0184,0.30641004,0.033794675,0.27324742,0.004711935,0.0128,0.46026218,0.0096,0.017599999999999998,0.0424,0.024,0.0112,0.0192,0.36140224,0.052992214,0.30833927
-0.0817933,0.0040138923,0.0112,0.0112,0.0152,0.35600000000000004,0.0216,0.0128,0.016,0.26688534,0.040217917,0.22727674,0.0339851,0.0033452548,0.0248,0.012,0.016,0.4184,0.0224,0.0144,0.0184,0.34014878,0.037841365,0.30373943,0.0044686827,0.016,0.6028152,0.010400000000000001,0.016,0.1832,0.0248,0.012,0.0184,0.4126969,0.056367047,0.35703522
-0.081563644,0.0043389797,0.0128,0.0096,0.0128,0.0152,0.020800000000000003,0.012,0.017599999999999998,0.24509197,0.051893786,0.19239144,0.033935934,0.0037422832,0.0256,0.0096,0.0144,0.053599999999999995,0.0232,0.0128,0.0192,0.33980358,0.036266547,0.30617714,0.0048745186,0.017599999999999998,0.645014,0.012,0.016,0.017599999999999998,0.0224,0.0128,0.0184,0.4001441,0.06390314,0.3369674
-0.0812936,0.004734624,0.0112,0.010400000000000001,0.016,0.016,0.0232,0.0112,0.017599999999999998,0.45462096,0.050086245,0.407135,0.03398139,0.0040446892,0.031200000000000002,0.016800000000000002,0.010400000000000001,0.4016,0.020800000000000003,0.0192,0.0152,0.36496267,0.068226725,0.29585445,0.005219314,0.016,0.4824138,0.0128,0.016,0.38480000000000003,0.0248,0.0136,0.0184,0.5720516,0.071034186,0.50470793
-0.0809725,0.00474637,0.016,0.012,0.012,0.40480000000000005,0.02,0.0144,0.0144,0.34670752,0.06619175,0.28302312,0.033924572,0.0037536453,0.028,0.0112,0.0152,0.26880000000000004,0.0232,0.0128,0.016800000000000002,0.39157516,0.042673163,0.35157126,0.0050304267,0.016,0.33766043,0.0112,0.0144,0.0184,0.024,0.0112,0.017599999999999998,0.45685098,0.06200999,0.3976078
-0.08079986,0.003908042,0.0112,0.008,0.016,0.24480000000000002,0.0256,0.010400000000000001,0.0184,0.29988533,0.037626524,0.26149717,0.033882827,0.0033315755,0.024,0.0072,0.02,0.3336,0.028,0.010400000000000001,0.0216,0.3732575,0.026548764,0.34983492,0.004488562,0.02,0.7271424,0.0128,0.0144,0.0232,0.0232,0.0152,0.017599999999999998,0.47215572,0.06699839,0.4077779
-0.08074595,0.0038541295,0.016,0.012,0.012,0.017599999999999998,0.0216,0.0136,0.0152,0.31626078,0.055669535,0.2622289,0.03389373,0.003436625,0.0272,0.0112,0.0152,0.3808,0.0272,0.0136,0.017599999999999998,0.30884004,0.0368374,0.2728945,0.0044145426,0.0184,0.6044971,0.012,0.0152,0.2904,0.0264,0.0128,0.0192,0.4357443,0.058408633,0.3790868
-0.08060749,0.004270412,0.0144,0.012,0.012,0.0184,0.0192,0.0144,0.0136,0.28419945,0.059559423,0.22484203,0.033841316,0.003604995,0.032,0.017599999999999998,0.0096,0.36479999999999996,0.0184,0.0192,0.010400000000000001,0.40207142,0.06848215,0.33794922,0.004697366,0.0184,0.57673144,0.0136,0.0144,0.0216,0.0232,0.016,0.017599999999999998,0.45747438,0.07428471,0.3839817
-0.080561996,0.004224919,0.0144,0.012,0.0136,0.016800000000000002,0.0216,0.0136,0.016,0.30588433,0.05629968,0.24885684,0.033871002,0.0035753064,0.032,0.016800000000000002,0.010400000000000001,0.408,0.020800000000000003,0.0184,0.0128,0.38861737,0.059177943,0.33006093,0.0046520275,0.0216,0.6996125,0.0144,0.0136,0.2104,0.0232,0.016800000000000002,0.017599999999999998,0.4842686,0.08054229,0.40316388
-0.08051363,0.003732752,0.0128,0.012,0.012,0.0184,0.0184,0.0144,0.0152,0.2717177,0.04774163,0.22434269,0.03390857,0.003421789,0.0272,0.012,0.0136,0.4184,0.0256,0.016800000000000002,0.016800000000000002,0.34131223,0.047696356,0.29597446,0.0042450423,0.0224,0.9374756,0.016,0.0128,0.0504,0.0232,0.017599999999999998,0.0152,0.43592966,0.075341314,0.362337
-0.080646314,0.0037544928,0.0464,0.008,0.0152,0.3504,0.0248,0.0112,0.0184,0.24585791,0.03891167,0.21179673,0.03384781,0.0033665933,0.06,0.008,0.0152,0.3288,0.028,0.010400000000000001,0.02,0.31545454,0.026733248,0.29122025,0.004079862,0.0576,0.79161584,0.0152,0.0136,0.1544,0.0248,0.017599999999999998,0.0152,0.39720616,0.07313182,0.3290822
-0.08063744,0.0037456192,0.0152,0.012,0.0136,0.3744,0.0216,0.0128,0.016800000000000002,0.33373195,0.04831138,0.28569126,0.033872623,0.0031098723,0.028,0.0112,0.017599999999999998,0.2408,0.0296,0.0136,0.02,0.38601196,0.037186325,0.34971857,0.0040722373,0.020800000000000003,0.6704083,0.0128,0.016,0.31679999999999997,0.0264,0.0152,0.0192,0.50133324,0.06418915,0.4380406
-0.08054292,0.0037620515,0.0184,0.0152,0.010400000000000001,0.4152,0.017599999999999998,0.0184,0.0112,0.29491252,0.06677832,0.22878724,0.033885147,0.0033292547,0.0264,0.0112,0.017599999999999998,0.4184,0.0248,0.0128,0.0192,0.40143198,0.03959765,0.36467475,0.0043428927,0.0184,0.52314,0.0144,0.016,0.3696,0.0264,0.0152,0.017599999999999998,0.45602587,0.06395154,0.39358866
-0.080595285,0.0035925172,0.0128,0.0096,0.0136,0.24,0.0224,0.012,0.0192,0.34305793,0.041392718,0.30278367,0.03389489,0.0030876063,0.0272,0.0128,0.0136,0.4088,0.0248,0.0144,0.0184,0.36768758,0.03969685,0.33382922,0.003885139,0.0192,0.6258726,0.0128,0.016800000000000002,0.1272,0.024,0.0152,0.0184,0.4934252,0.06231586,0.4364517
-0.08047878,0.0032541156,0.0112,0.0072,0.017599999999999998,0.32,0.0264,0.008799999999999999,0.0192,0.29639313,0.02880437,0.26932168,0.033840384,0.003142111,0.0288,0.0096,0.0128,0.42319999999999997,0.0264,0.0144,0.0184,0.3626519,0.037630334,0.32751802,0.0038103326,0.020800000000000003,0.69715774,0.0136,0.0152,0.36,0.0264,0.0144,0.0192,0.46007323,0.057348646,0.40613237
-0.080429085,0.0033153668,0.0152,0.0128,0.010400000000000001,0.3976,0.0184,0.0152,0.0128,0.34832898,0.047792044,0.30361673,0.033861727,0.0030048154,0.028,0.0136,0.012,0.424,0.0288,0.016,0.017599999999999998,0.3831672,0.041394178,0.34443876,0.0037392825,0.0152,0.4807857,0.010400000000000001,0.016800000000000002,0.3976,0.024,0.0128,0.02,0.48604515,0.044431344,0.44468588
-0.08040445,0.0028469414,0.0096,0.008,0.017599999999999998,0.35600000000000004,0.0264,0.008799999999999999,0.0192,0.26106665,0.024732675,0.23654702,0.033848967,0.0030175745,0.033600000000000005,0.017599999999999998,0.008,0.40559999999999996,0.02,0.0216,0.0112,0.39528963,0.058789447,0.3411394,0.00342316,0.020800000000000003,0.79255784,0.0152,0.0144,0.3624,0.0264,0.016800000000000002,0.02,0.46478164,0.056995355,0.4101391
-0.08045948,0.0031238683,0.0184,0.016,0.0048,0.3896,0.016,0.016800000000000002,0.0112,0.24542227,0.05165635,0.19538453,0.033880044,0.0027545914,0.020800000000000003,0.0072,0.02,0.41759999999999997,0.032,0.008799999999999999,0.0256,0.3324418,0.017237235,0.31609237,0.003678788,0.0184,0.5564095,0.012,0.0136,0.332,0.0248,0.0136,0.017599999999999998,0.38397807,0.049522188,0.336589
