ch0_ped,ch0_peak_max,ch0_peak_max_t,ch0_half_max_left,ch0_half_max_right,ch0_ninth_max_left,ch0_ninth_max_right,ch0_e_max_left,ch0_e_max_right,ch0_integ,ch0_integ_left,ch0_integ_right,ch1_ped,ch1_peak_max,ch1_peak_max_t,ch1_half_max_left,ch1_half_max_right,ch1_ninth_max_left,ch1_ninth_max_right,ch1_e_max_left,ch1_e_max_right,ch1_integ,ch1_integ_left,ch1_integ_right,proj_max,proj_max_t,proj_theta,proj_half_max_left,proj_half_max_right,proj_ninth_max_left,proj_ninth_max_right,proj_e_max_left,proj_e_max_right,proj_integ,proj_integ_left,proj_integ_right
-0.08053981,0.0028713495,0.0128,0.010400000000000001,0.0136,0.3744,0.0224,0.0112,0.016,0.34582818,0.033071544,0.31487352,0.03392898,0.002705656,0.0264,0.0144,0.0144,0.3512,0.0272,0.016800000000000002,0.017599999999999998,0.41250378,0.038267158,0.37864536,0.0032568034,0.0152,0.6206283,0.0112,0.017599999999999998,0.364,0.028,0.0112,0.0216,0.52122587,0.03806921,0.48642164
-0.08065053,0.002760172,0.0152,0.012,0.012,0.4096,0.020800000000000003,0.0128,0.016,0.28297147,0.038574744,0.24480519,0.03398162,0.0025370605,0.0256,0.0112,0.017599999999999998,0.4208,0.031200000000000002,0.0144,0.0216,0.35574555,0.02993454,0.32733697,0.0032750096,0.020800000000000003,0.8319815,0.0128,0.0152,0.41600000000000004,0.028,0.0144,0.0192,0.45354748,0.049772017,0.40490836
-0.080920584,0.0026973821,0.0096,0.0072,0.017599999999999998,0.4008,0.0264,0.010400000000000001,0.020800000000000003,0.31975734,0.023048915,0.2985662,0.034028467,0.0027221218,0.0288,0.0144,0.0136,0.3992,0.0232,0.016,0.017599999999999998,0.40514123,0.04233876,0.3650214,0.0032155004,0.0152,0.6361925,0.0112,0.0184,0.24480000000000002,0.031200000000000002,0.0128,0.0216,0.49791068,0.036403265,0.46358484
-0.08117931,0.0025123172,0.0144,0.0128,0.0112,0.4136,0.02,0.0136,0.0128,0.31354058,0.031353157,0.28180933,0.034055598,0.0023471303,0.0272,0.0128,0.0152,0.3472,0.0264,0.0152,0.0184,0.33412203,0.03353703,0.30327845,0.0030064748,0.016800000000000002,0.5815077,0.010400000000000001,0.017599999999999998,0.35919999999999996,0.0272,0.0144,0.02,0.44553363,0.03677052,0.40987635
-0.08126319,0.0024852455,0.008799999999999999,0.008799999999999999,0.0144,0.40559999999999996,0.024,0.0096,0.016800000000000002,0.30821705,0.020791754,0.28824633,0.03414767,0.0024869666,0.0216,0.0096,0.0184,0.4208,0.0288,0.0136,0.0192,0.40235615,0.028071806,0.37731022,0.0029539773,0.016,0.7544543,0.012,0.016800000000000002,0.4088,0.028,0.0144,0.0192,0.5001511,0.039676487,0.46391627
-0.08138368,0.0026057363,0.016800000000000002,0.012,0.0112,0.3904,0.0184,0.0136,0.0144,0.29351744,0.03641399,0.25890154,0.034153465,0.0023652166,0.020800000000000003,0.008799999999999999,0.0232,0.4184,0.0368,0.008799999999999999,0.0272,0.39244354,0.016737625,0.3771377,0.003059089,0.020800000000000003,0.88383514,0.0112,0.0192,0.4128,0.031200000000000002,0.0152,0.02,0.48957422,0.04331215,0.44846934
-0.08147221,0.0024723709,0.0112,0.0096,0.016,0.3808,0.0224,0.0128,0.0184,0.23453693,0.024516854,0.21168156,0.034162045,0.002588544,0.0288,0.0144,0.0136,0.4008,0.0256,0.0184,0.016,0.3490205,0.04019689,0.310524,0.0031137408,0.016,0.65340537,0.0096,0.017599999999999998,0.4136,0.0288,0.012,0.0232,0.39839405,0.035385244,0.3646882
-0.081390776,0.0028347299,0.0144,0.0128,0.008799999999999999,0.3856,0.02,0.0144,0.012,0.24169478,0.039819315,0.20130952,0.034165755,0.002700787,0.0216,0.0096,0.016800000000000002,0.4208,0.035199999999999995,0.012,0.020800000000000003,0.35945648,0.027815383,0.33197552,0.0032835999,0.0144,0.5290252,0.0112,0.016,0.3856,0.024,0.012,0.020800000000000003,0.39006975,0.039306723,0.3506991
-0.0812936,0.0029594451,0.0512,0.0128,0.0112,0.4136,0.0192,0.0136,0.0136,0.2827618,0.03906944,0.24570507,0.03410894,0.002641648,0.061599999999999995,0.010400000000000001,0.016,0.4488,0.0288,0.0136,0.02,0.35464096,0.028317288,0.32716,0.0032595568,0.0512,0.43248105,0.0096,0.016,0.4136,0.0264,0.0128,0.0192,0.40536636,0.036446523,0.3710897
-0.08105771,0.0031673536,0.008799999999999999,0.0064,0.016,0.3368,0.0256,0.0096,0.0192,0.25562376,0.023080375,0.23310122,0.034001097,0.0028654449,0.028,0.016,0.0152,0.404,0.028,0.0192,0.017599999999999998,0.40317592,0.048343454,0.358186,0.0035019254,0.0224,0.90291744,0.016800000000000002,0.012,0.3504,0.0264,0.017599999999999998,0.017599999999999998,0.4748618,0.06535214,0.41420674
-0.08072509,0.0035004243,0.012,0.0096,0.0136,0.3696,0.0232,0.0096,0.016800000000000002,0.2914043,0.034754578,0.25767595,0.033994842,0.0031036064,0.0248,0.008,0.0216,0.3408,0.0304,0.0096,0.0224,0.36704805,0.028726926,0.34014687,0.0038086867,0.0216,0.8541104,0.0136,0.0152,0.376,0.0264,0.016800000000000002,0.02,0.46816984,0.059966646,0.41056898
-0.080491,0.0033772811,0.0112,0.0096,0.017599999999999998,0.4032,0.0248,0.0112,0.02,0.35127532,0.033191483,0.3192112,0.033872392,0.0031101033,0.028,0.0128,0.016,0.3696,0.032,0.016,0.016,0.3835178,0.044151627,0.34003532,0.0038940348,0.0232,0.8771296,0.0144,0.0128,0.3696,0.0248,0.017599999999999998,0.0152,0.5194812,0.07069966,0.45100594
-0.08010068,0.0035417043,0.016,0.0136,0.010400000000000001,0.2624,0.0192,0.0152,0.0128,0.25014055,0.053747986,0.19588673,0.033790067,0.0029605217,0.024,0.0096,0.0192,0.41759999999999997,0.028,0.0144,0.0224,0.37754408,0.032578256,0.34704834,0.003973314,0.016,0.47043148,0.012,0.016800000000000002,0.2848,0.0272,0.0136,0.0192,0.39409825,0.052673373,0.34116527
-0.0799114,0.0035743266,0.0136,0.010400000000000001,0.016800000000000002,0.4008,0.0232,0.010400000000000001,0.0192,0.37102333,0.041014694,0.32997242,0.03375714,0.003109403,0.0288,0.012,0.016800000000000002,0.3336,0.0248,0.0144,0.017599999999999998,0.32652092,0.0383081,0.2860532,0.004258322,0.0232,0.7056187,0.0144,0.0136,0.07600000000000001,0.0264,0.016,0.016,0.49417728,0.074075334,0.41987243
-0.079688825,0.0041283853,0.0144,0.012,0.0128,0.3832,0.020800000000000003,0.0136,0.0152,0.32723412,0.055116862,0.27187082,0.033641182,0.0035732202,0.0272,0.012,0.0152,0.4224,0.0256,0.0144,0.0192,0.37534195,0.043104976,0.33556998,0.004732146,0.0216,0.74992675,0.0144,0.0136,0.02,0.0248,0.016,0.016800000000000002,0.49527735,0.07875446,0.41759637
-0.07961982,0.0041703247,0.0096,0.010400000000000001,0.0152,0.4032,0.0224,0.012,0.0184,0.29955584,0.040502343,0.25839394,0.03357045,0.003527999,0.0232,0.0112,0.016800000000000002,0.3488,0.0288,0.0128,0.02,0.39267763,0.042595968,0.3522099,0.0046806904,0.016,0.6498896,0.0128,0.0152,0.020800000000000003,0.024,0.0144,0.017599999999999998,0.47610018,0.067342006,0.40968302
-0.0796713,0.0041108616,0.010400000000000001,0.0056,0.0192,0.3032,0.0272,0.008,0.020800000000000003,0.26194862,0.03125152,0.23110494,0.03361405,0.0034843981,0.031200000000000002,0.0144,0.0136,0.38,0.0248,0.016800000000000002,0.0152,0.37597743,0.04834669,0.33063966,0.004512504,0.016800000000000002,0.42510983,0.0112,0.017599999999999998,0.30960000000000004,0.0248,0.012,0.020800000000000003,0.39369443,0.057081137,0.33701837
-0.07969838,0.004137937,0.0144,0.0128,0.0136,0.3792,0.020800000000000003,0.0152,0.0152,0.24963826,0.05539974,0.19272171,0.033662748,0.0034357011,0.0272,0.0112,0.0152,0.30479999999999996,0.0248,0.0152,0.017599999999999998,0.32519412,0.04156007,0.28240734,0.004529493,0.016,0.5265127,0.010400000000000001,0.0184,0.21439999999999998,0.0256,0.0128,0.02,0.37924546,0.05668055,0.32145822
-0.07979712,0.0046804734,0.0096,0.0064,0.016800000000000002,0.0144,0.0256,0.008799999999999999,0.02,0.24015018,0.034974523,0.20486857,0.03360222,0.003612183,0.0288,0.0128,0.0128,0.3504,0.0232,0.0152,0.016,0.35215434,0.047015935,0.3062368,0.004844472,0.020800000000000003,0.7074385,0.0136,0.0152,0.024,0.0232,0.016,0.016,0.41138235,0.080562755,0.331179
-0.079928264,0.004700672,0.0128,0.012,0.0128,0.017599999999999998,0.02,0.0136,0.0136,0.29690534,0.06001078,0.23810266,0.033608254,0.0038380567,0.0224,0.008,0.0184,0.3832,0.0272,0.0096,0.02,0.3673375,0.027225763,0.34333515,0.005089293,0.0216,0.7874773,0.0152,0.0112,0.3696,0.02,0.016800000000000002,0.0136,0.46979314,0.09016658,0.38276255
-0.0799946,0.0047670044,0.0152,0.0128,0.0128,0.1816,0.0192,0.0144,0.0152,0.2979411,0.07049137,0.2279326,0.03354865,0.0038976595,0.028,0.0128,0.0144,0.062400000000000004,0.0224,0.0136,0.016800000000000002,0.3246144,0.03936506,0.2871615,0.0052328617,0.0152,0.42515543,0.0096,0.016,0.017599999999999998,0.0248,0.0112,0.017599999999999998,0.40530798,0.060899865,0.3455495
-0.079957105,0.0049514063,0.010400000000000001,0.010400000000000001,0.0144,0.016,0.020800000000000003,0.0112,0.016,0.21990043,0.050943546,0.17008457,0.033590857,0.003971407,0.0296,0.016800000000000002,0.010400000000000001,0.4272,0.0184,0.016800000000000002,0.012,0.33342624,0.06368744,0.27104336,0.0054439167,0.0152,0.5180841,0.010400000000000001,0.0152,0.02,0.0232,0.0128,0.016,0.356161,0.07023819,0.28707704
-0.08009535,0.005200602,0.0112,0.010400000000000001,0.0128,0.016,0.02,0.012,0.0144,0.28730613,0.056166157,0.23172095,0.033592943,0.0042012297,0.0264,0.0128,0.0136,0.228,0.02,0.0144,0.016,0.34786367,0.05225516,0.29672828,0.0054352726,0.017599999999999998,0.61990076,0.0128,0.0136,0.0184,0.020800000000000003,0.0152,0.016,0.43594176,0.08376685,0.352948
-0.08009624,0.005090542,0.010400000000000001,0.008,0.0152,0.0144,0.0216,0.0112,0.017599999999999998,0.27454594,0.04864717,0.22694907,0.03361544,0.0044106394,0.0264,0.0112,0.0128,0.1832,0.0216,0.0136,0.016800000000000002,0.35162959,0.04409173,0.30988643,0.005298902,0.0144,0.40576008,0.010400000000000001,0.016,0.017599999999999998,0.0216,0.0112,0.017599999999999998,0.39104784,0.06560549,0.3271628
-0.08013706,0.005353257,0.0144,0.012,0.0112,0.017599999999999998,0.017599999999999998,0.0144,0.0128,0.27154112,0.07505655,0.19509763,0.03367759,0.004232537,0.0264,0.0112,0.0136,0.3976,0.0216,0.0136,0.017599999999999998,0.29782972,0.038214356,0.26060873,0.0057250243,0.0144,0.3623602,0.010400000000000001,0.0144,0.016800000000000002,0.0224,0.0112,0.016800000000000002,0.35948333,0.067265734,0.29104552
-0.08039224,0.005497493,0.012,0.012,0.0112,0.016800000000000002,0.0184,0.0136,0.0144,0.27753347,0.06692961,0.21163009,0.033663444,0.0043626353,0.0248,0.010400000000000001,0.0144,0.3968,0.0216,0.0128,0.016,0.35296386,0.04479792,0.3108728,0.0057530724,0.012,0.29919127,0.0096,0.0144,0.016800000000000002,0.0216,0.012,0.016800000000000002,0.36923933,0.062396437,0.30804086
-0.08063123,0.0059583746,0.0112,0.0096,0.0136,0.0144,0.02,0.0112,0.016,0.22999422,0.05878668,0.17041491,0.033746697,0.0042793825,0.0256,0.0096,0.0144,0.056799999999999996,0.02,0.012,0.017599999999999998,0.30119282,0.03837972,0.2628123,0.00606808,0.0112,0.19044079,0.008,0.016,0.0144,0.0224,0.0112,0.017599999999999998,0.28284946,0.055346437,0.22669585
-0.080972955,0.005301565,0.012,0.0112,0.0128,0.38,0.0192,0.0136,0.0144,0.22678563,0.064101666,0.16321218,0.03377151,0.004138615,0.0248,0.0096,0.0144,0.3336,0.0232,0.0112,0.016,0.29522106,0.040868074,0.25579694,0.005574096,0.016,0.58866656,0.012,0.0144,0.3464,0.0232,0.0128,0.017599999999999998,0.3525357,0.07569363,0.27838823
-0.08131689,0.005534552,0.0136,0.012,0.0136,0.016800000000000002,0.02,0.0128,0.016,0.3625785,0.06912398,0.29467803,0.03387819,0.0043797977,0.0272,0.0096,0.0136,0.0504,0.0232,0.0128,0.0152,0.33696392,0.03806154,0.30264175,0.0057292674,0.0136,0.26145893,0.0096,0.016,0.016,0.0248,0.012,0.0192,0.43735775,0.06366128,0.3753617
-0.08156874,0.0051207133,0.008799999999999999,0.0064,0.017599999999999998,0.012,0.0256,0.008799999999999999,0.020800000000000003,0.2492433,0.0351367,0.21340695,0.03396933,0.0039407946,0.0232,0.0064,0.02,0.3176,0.0256,0.008799999999999999,0.020800000000000003,0.30304307,0.018853268,0.2864618,0.005627162,0.0192,0.5896544,0.0128,0.0136,0.0192,0.0232,0.0136,0.016,0.37566862,0.083382785,0.29243782
-0.0817578,0.005198825,0.0096,0.012,0.0112,0.0184,0.0192,0.0144,0.0128,0.17968166,0.056283712,0.1220994,0.03393779,0.00443615,0.02,0.0096,0.0152,0.33840000000000003,0.0264,0.0112,0.017599999999999998,0.34896404,0.045158092,0.3069889,0.0056606354,0.0112,0.4965796,0.0112,0.016,0.017599999999999998,0.0216,0.0128,0.0184,0.32423306,0.06198872,0.26188213
-0.08210396,0.0047683455,0.048,0.0096,0.0136,0.2888,0.020800000000000003,0.0112,0.016800000000000002,0.27021834,0.055216983,0.21718502,0.033967238,0.0040588416,0.062400000000000004,0.0112,0.0152,0.4456,0.0248,0.0128,0.0184,0.34334496,0.035866186,0.3099504,0.0052496586,0.0544,0.63908327,0.0112,0.0144,0.017599999999999998,0.0232,0.0136,0.016,0.42168033,0.074391246,0.35010245
-0.08211084,0.0045533255,0.0096,0.008,0.016,0.4096,0.0248,0.0096,0.0192,0.2744875,0.036444366,0.23809639,0.03402012,0.0037740525,0.0264,0.0112,0.0152,0.39999999999999997,0.0224,0.0136,0.016800000000000002,0.36073074,0.044883687,0.31597275,0.0051819384,0.02,0.72238964,0.0136,0.0144,0.39359999999999995,0.0216,0.0144,0.016800000000000002,0.4444359,0.08031359,0.36450887
-0.08209175,0.004534237,0.0064,0.0048,0.02,0.28,0.0264,0.0072,0.0224,0.28013942,0.02384767,0.25650737,0.034041915,0.0039841644,0.0264,0.010400000000000001,0.0144,0.3912,0.0232,0.0128,0.0184,0.35505223,0.042888906,0.31284523,0.005186754,0.016800000000000002,0.5494627,0.0112,0.0144,0.2904,0.024,0.0136,0.0184,0.42432296,0.070727035,0.35545284
-0.08189072,0.0046660528,0.010400000000000001,0.008799999999999999,0.017599999999999998,0.1672,0.0232,0.008799999999999999,0.0192,0.33240488,0.042463116,0.28991163,0.034014322,0.003779851,0.0272,0.0128,0.0152,0.1104,0.020800000000000003,0.0128,0.0184,0.3327266,0.042825237,0.29330248,0.005295643,0.017599999999999998,0.49258998,0.012,0.0128,0.0192,0.0232,0.0136,0.016,0.4502352,0.07548827,0.37518585
-0.08165506,0.004319448,0.0128,0.0112,0.0136,0.0184,0.020800000000000003,0.0136,0.0152,0.30178306,0.054022178,0.24841684,0.03398626,0.0038079116,0.028,0.0136,0.0128,0.3688,0.0232,0.0152,0.016,0.43413025,0.055935934,0.38206717,0.0049870247,0.0184,0.64450943,0.0136,0.0144,0.0216,0.0248,0.0152,0.016,0.5020719,0.07493928,0.42854893
-0.081381455,0.0037129968,0.0056,0.0048,0.02,0.2096,0.0272,0.0072,0.0224,0.27264822,0.01766983,0.2547855,0.034021974,0.0031924285,0.0216,0.008,0.0184,0.3632,0.0288,0.0112,0.0216,0.3608468,0.029610315,0.33359775,0.0042631608,0.0216,0.8463113,0.016,0.012,0.2888,0.024,0.0184,0.016,0.45091435,0.07824678,0.37433144
-0.08111918,0.0038945116,0.010400000000000001,0.010400000000000001,0.0144,0.3032,0.024,0.0128,0.017599999999999998,0.3029455,0.036982015,0.26755294,0.03396933,0.0032450706,0.0248,0.0096,0.016,0.2048,0.0264,0.0144,0.016800000000000002,0.36739722,0.03833022,0.33029214,0.004156684,0.016,0.591398,0.0128,0.016,0.128,0.0256,0.0136,0.020800000000000003,0.45632595,0.057161283,0.40144485
-0.08079832,0.0041283965,0.0112,0.010400000000000001,0.0112,0.38480000000000003,0.020800000000000003,0.0128,0.0144,0.19189072,0.046591748,0.14396101,0.0340491,0.0033972077,0.028,0.016,0.0112,0.37520000000000003,0.0216,0.017599999999999998,0.016,0.3364455,0.058490556,0.28067195,0.0045507103,0.016,0.66762304,0.012,0.0152,0.020800000000000003,0.0248,0.0152,0.016800000000000002,0.35899144,0.06238695,0.29628667
-0.08076748,0.003986612,0.010400000000000001,0.008,0.0136,0.2032,0.0232,0.010400000000000001,0.016,0.27738363,0.036736947,0.2423239,0.03390996,0.003420394,0.0256,0.012,0.0152,0.4152,0.0256,0.0152,0.017599999999999998,0.361138,0.04138796,0.32287338,0.0042036395,0.010400000000000001,0.32273504,0.008,0.0192,0.2032,0.028,0.008799999999999999,0.0216,0.37760183,0.034306068,0.34538192
-0.08060039,0.0035976209,0.0136,0.012,0.0128,0.3128,0.02,0.0152,0.0136,0.2498057,0.04784571,0.2009884,0.03390509,0.002961453,0.024,0.010400000000000001,0.017599999999999998,0.4192,0.0272,0.0128,0.0192,0.29429418,0.031330705,0.264842,0.004041185,0.017599999999999998,0.63025826,0.0128,0.0136,0.1528,0.0256,0.0136,0.016800000000000002,0.3752551,0.058871627,0.3175022
-0.08051895,0.0036271326,0.0144,0.0112,0.012,0.3416,0.020800000000000003,0.0136,0.0128,0.25130525,0.047869466,0.20293175,0.033968866,0.0030136295,0.0264,0.0112,0.0136,0.41600000000000004,0.0272,0.0136,0.02,0.31208974,0.035211593,0.27556443,0.00405515,0.017599999999999998,0.57400835,0.0112,0.0152,0.4064,0.0256,0.0136,0.0184,0.3804943,0.055467423,0.32387558
-0.08056355,0.0035607815,0.008799999999999999,0.0096,0.0152,0.3952,0.0232,0.010400000000000001,0.017599999999999998,0.27288195,0.031513173,0.24270397,0.03389164,0.0029749013,0.024,0.0128,0.0152,0.3864,0.0264,0.0152,0.0184,0.3768501,0.041126385,0.3355707,0.0038613828,0.0144,0.63136846,0.012,0.016,0.3424,0.0256,0.0144,0.0184,0.44271165,0.050982703,0.39316353
-0.08056089,0.0035581216,0.012,0.010400000000000001,0.0136,0.3552,0.02,0.0128,0.016800000000000002,0.28631046,0.038504757,0.24892083,0.03393083,0.0029357113,0.0248,0.010400000000000001,0.016,0.4016,0.028,0.0144,0.02,0.34873414,0.03407393,0.31661505,0.0037538817,0.012,0.32437125,0.008799999999999999,0.016800000000000002,0.3552,0.0264,0.010400000000000001,0.02,0.3825258,0.036746986,0.34690124
-0.08062879,0.003182225,0.0112,0.0096,0.017599999999999998,0.3744,0.020800000000000003,0.0096,0.0192,0.29462752,0.031570207,0.26400572,0.033946604,0.0030358918,0.0296,0.0152,0.0128,0.392,0.0256,0.016800000000000002,0.0152,0.33736673,0.045190986,0.29713088,0.0035539889,0.0232,0.90912825,0.016800000000000002,0.0128,0.3856,0.0232,0.016800000000000002,0.016800000000000002,0.44720078,0.06373192,0.38754046
-0.08049942,0.0031638034,0.0112,0.010400000000000001,0.0152,0.28159999999999996,0.0232,0.0128,0.016800000000000002,0.2340976,0.033975035,0.20059116,0.03397582,0.002890721,0.0232,0.010400000000000001,0.016800000000000002,0.3992,0.0288,0.0128,0.020800000000000003,0.36786592,0.030956162,0.33852974,0.003723519,0.0192,0.75175077,0.0136,0.016,0.2896,0.0248,0.0152,0.017599999999999998,0.42222953,0.05794882,0.3660075
-0.08039934,0.0030637272,0.0472,0.0072,0.0152,0.44480000000000003,0.024,0.0096,0.0184,0.24757703,0.029315256,0.21784283,0.033976752,0.0026578829,0.0608,0.0096,0.0184,0.4488,0.0272,0.0128,0.0224,0.3278574,0.028880693,0.29585427,0.003494565,0.0584,0.8145183,0.0144,0.0144,0.14320000000000002,0.0248,0.017599999999999998,0.016,0.4083739,0.06099209,0.3443552
-0.080468796,0.0029112846,0.0144,0.0128,0.012,0.41040000000000004,0.0192,0.0136,0.0136,0.31974977,0.039976887,0.28291488,0.033884455,0.0026342273,0.0288,0.016,0.0144,0.4064,0.0248,0.0184,0.0152,0.38270196,0.04334888,0.34072682,0.0032862148,0.017599999999999998,0.7214314,0.0128,0.016800000000000002,0.3856,0.0264,0.0144,0.020800000000000003,0.49284703,0.04563364,0.45039603
-0.080388695,0.0026092865,0.0128,0.008799999999999999,0.0144,0.36479999999999996,0.0224,0.0128,0.016800000000000002,0.23182748,0.026548646,0.20486702,0.03393246,0.0024702698,0.0248,0.0112,0.016800000000000002,0.3856,0.0288,0.0144,0.0184,0.3265233,0.028805569,0.30112952,0.0030758448,0.0256,0.93251187,0.016,0.012,0.3864,0.0248,0.02,0.0152,0.40036422,0.06131582,0.34172264
-0.08040423,0.0027357712,0.0128,0.010400000000000001,0.0136,0.3296,0.0216,0.012,0.016800000000000002,0.3300191,0.027795743,0.3033915,0.033921555,0.002597127,0.0296,0.016,0.0136,0.4032,0.028,0.017599999999999998,0.0152,0.38166454,0.04159561,0.34224036,0.0030904885,0.0144,0.48382327,0.008,0.016,0.38799999999999996,0.0296,0.012,0.02,0.46967822,0.031168547,0.44079518
-0.08041709,0.0024157837,0.0112,0.0064,0.016,0.4088,0.028,0.008799999999999999,0.02,0.25733492,0.018066294,0.23869556,0.03391437,0.0024883598,0.0288,0.0128,0.0144,0.41119999999999995,0.0288,0.0152,0.017599999999999998,0.3578323,0.0329957,0.32838017,0.0028760906,0.016,0.57359797,0.008799999999999999,0.0184,0.39840000000000003,0.0296,0.0112,0.0232,0.41032997,0.02947621,0.3830782
-0.0805083,0.002396047,0.048,0.010400000000000001,0.0136,0.448,0.0192,0.0128,0.0144,0.37534153,0.032148562,0.348603,0.033912048,0.0021428205,0.0592,0.0152,0.020800000000000003,0.44639999999999996,0.033600000000000005,0.0152,0.0232,0.35771862,0.028121158,0.33835438,0.002925766,0.0512,0.6112227,0.0112,0.016,0.4184,0.035199999999999995,0.0136,0.016800000000000002,0.51266855,0.03930506,0.4821241
-0.08059771,0.0022635646,0.0128,0.010400000000000001,0.0144,0.36479999999999996,0.0248,0.010400000000000001,0.0152,0.30948102,0.023125082,0.2882899,0.03394915,0.0023376234,0.024,0.0096,0.020800000000000003,0.3672,0.0464,0.0112,0.0248,0.38902754,0.0238633,0.36850378,0.003013782,0.020800000000000003,0.7211134,0.012,0.016800000000000002,0.3712,0.031200000000000002,0.0152,0.017599999999999998,0.48928654,0.04387668,0.4494297
-0.08080808,0.0022520348,0.0128,0.0112,0.0128,0.4088,0.02,0.012,0.0136,0.27931404,0.02638001,0.2540178,0.033987418,0.002531264,0.0248,0.0128,0.0144,0.4224,0.031200000000000002,0.0128,0.0144,0.3670524,0.030464482,0.33678856,0.002929861,0.0248,1.0430689,0.0152,0.008,0.4224,0.0264,0.0216,0.0144,0.4577708,0.053430386,0.4059797
-0.08103974,0.002483692,0.0152,0.012,0.012,0.3736,0.020800000000000003,0.0136,0.0152,0.36141658,0.033210676,0.33068383,0.03401664,0.0025020428,0.033600000000000005,0.0184,0.008,0.42160000000000003,0.0232,0.0216,0.0112,0.3771392,0.052211054,0.32623565,0.0029683125,0.016800000000000002,0.7044291,0.0112,0.0192,0.372,0.0304,0.0136,0.020800000000000003,0.51962763,0.03516484,0.48758128
-0.08120683,0.002761729,0.012,0.0096,0.0128,0.3912,0.020800000000000003,0.0112,0.0152,0.27437553,0.028223075,0.24608366,0.034092706,0.0025419295,0.0224,0.008799999999999999,0.0192,0.4208,0.0288,0.012,0.0224,0.35243952,0.024908625,0.32971266,0.0031581342,0.0224,0.9354788,0.0152,0.0152,0.3776,0.0256,0.016800000000000002,0.017599999999999998,0.44649622,0.05362561,0.39515176
-0.081312895,0.0026458986,0.0136,0.010400000000000001,0.016,0.3904,0.0232,0.0136,0.017599999999999998,0.30699408,0.03188837,0.27581757,0.034141637,0.0024929978,0.0248,0.0096,0.02,0.41600000000000004,0.032,0.012,0.0232,0.34565705,0.027075116,0.32061112,0.0032368812,0.02,0.7244417,0.012,0.0144,0.3704,0.0304,0.0152,0.0216,0.45897147,0.048366144,0.41208726
-0.081466675,0.0030215755,0.0152,0.0144,0.008799999999999999,0.4152,0.02,0.016,0.012,0.27576876,0.04265379,0.2332755,0.034072295,0.0025623403,0.0304,0.017599999999999998,0.012,0.42800000000000005,0.0288,0.0184,0.0144,0.35163167,0.046117537,0.3051344,0.0033313336,0.0152,0.43465173,0.0112,0.016800000000000002,0.4152,0.0272,0.0136,0.0184,0.39819708,0.041659452,0.3564812
-0.08144447,0.00333222,0.0144,0.010400000000000001,0.010400000000000001,0.33840000000000003,0.020800000000000003,0.0136,0.0136,0.28374082,0.040563945,0.24391034,0.034121692,0.00309271,0.0296,0.0152,0.0112,0.4032,0.0256,0.0184,0.016,0.37893718,0.049032558,0.33116436,0.0037413912,0.0144,0.472053,0.0096,0.017599999999999998,0.3432,0.0288,0.010400000000000001,0.020800000000000003,0.42501867,0.03813639,0.38775152
-0.08133287,0.0035534613,0.0136,0.010400000000000001,0.0144,0.31039999999999995,0.0232,0.012,0.016800000000000002,0.29934403,0.03866295,0.2619544,0.034170624,0.0031597335,0.0264,0.0112,0.0136,0.3864,0.028,0.0128,0.0192,0.3386442,0.03493102,0.30513367,0.0038713778,0.0136,0.40809038,0.008,0.0192,0.31039999999999995,0.0264,0.010400000000000001,0.0232,0.40915546,0.03591363,0.37479016
-0.081190854,0.0035223924,0.0136,0.0096,0.016,0.40480000000000005,0.0232,0.0136,0.0184,0.32874346,0.04090851,0.28968957,0.03407299,0.0030254573,0.0256,0.010400000000000001,0.0192,0.37679999999999997,0.0288,0.0128,0.0216,0.36328387,0.03164883,0.33464336,0.0041644624,0.02,0.6983612,0.0128,0.0152,0.020800000000000003,0.0304,0.0152,0.016800000000000002,0.4853618,0.060533687,0.42863292
-0.08084957,0.003624905,0.012,0.0096,0.016800000000000002,0.36479999999999996,0.024,0.010400000000000001,0.0192,0.31143057,0.036732797,0.27293146,0.03398974,0.0029927567,0.0272,0.012,0.017599999999999998,0.34400000000000003,0.0232,0.0144,0.020800000000000003,0.36391944,0.036935784,0.3289015,0.003966727,0.024,0.7698145,0.016800000000000002,0.012,0.3408,0.024,0.0184,0.016,0.4769082,0.07826611,0.39933196
-0.08055445,0.004106421,0.0152,0.010400000000000001,0.0136,0.35919999999999996,0.0224,0.0128,0.017599999999999998,0.303107,0.05083964,0.25340205,0.033889093,0.003441263,0.028,0.0112,0.017599999999999998,0.40480000000000005,0.0288,0.0136,0.0184,0.36472937,0.036841806,0.3306391,0.0044908253,0.017599999999999998,0.4167673,0.0112,0.016,0.36160000000000003,0.024,0.0128,0.02,0.4248066,0.05861022,0.36760914
-0.080293946,0.0045116097,0.016800000000000002,0.0152,0.0112,0.3472,0.0184,0.016800000000000002,0.0128,0.35803258,0.07521688,0.28358617,0.033783108,0.0035472475,0.0272,0.0112,0.016,0.38799999999999996,0.024,0.0144,0.016800000000000002,0.37812585,0.04303358,0.33939743,0.0050002127,0.016800000000000002,0.44575924,0.012,0.0144,0.0192,0.0232,0.0144,0.0184,0.4860733,0.07003824,0.4175017
